id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,Season
227,Robert Lewandowski,34,2862,23,25.93928100913763,7,6.353777157142758,135,36,2,1,F S,Barcelona,23,25.196005009114742,36.746243976056576,9.871428990736604,La_liga,2022
2370,Karim Benzema,24,2056,19,23.95281184464693,3,6.247546784579754,107,48,1,0,F,Real Madrid,12,18.006582662463188,25.88561362028122,8.579489946365356,La_liga,2022
866,Joselu,34,2989,16,15.871623763814569,2,2.09515243396163,93,22,2,0,F S,Espanyol,11,12.15523842163384,13.920117577537894,2.132707592099905,La_liga,2022
2270,Antoine Griezmann,38,2853,15,11.751190435141323,16,15.643586406484246,111,85,2,0,F M S,Atletico Madrid,15,11.751190435141323,30.893705546855927,11.25261721946299,La_liga,2022
2543,Borja Iglesias,35,2406,15,15.634133275598288,3,2.9218252673745155,63,22,2,1,F S,Real Betis,10,11.174591269344091,15.96169090270996,3.046393381431699,La_liga,2022
9002,Vedat Muriqi,35,2980,15,13.942932915873826,3,2.4056402393616736,75,21,6,1,F S,Mallorca,11,10.226548311300576,12.27048505935818,1.9334499863907693,La_liga,2022
6219,Enes Ünal,35,3013,14,11.60818971786648,3,3.355746453627944,88,28,6,0,F,Getafe,9,7.148527042008936,10.861758533865212,3.2681479174643755,La_liga,2022
1804,Álvaro Morata,36,1930,13,14.64975681900978,2,1.978996174409985,71,17,4,0,F S,Atletico Madrid,13,14.64975681900978,16.11631727218628,3.3102323040366173,La_liga,2022
10948,Valentín Castellanos,35,2664,13,14.019209953024983,0,1.6325436383485794,86,15,11,0,F S,Girona,12,13.275932939723134,14.273264510557055,2.4223936777561903,La_liga,2022
2290,Iago Aspas,37,2852,12,10.685916561633348,3,6.543626822531223,78,81,4,0,F S,Celta Vigo,10,8.456082809716463,20.44666382297873,8.838192334398627,La_liga,2022
6531,Alexander Sørloth,34,2411,12,15.474885508418083,3,4.683027924969792,63,31,4,0,F S,Real Sociedad,12,15.474885508418083,21.82136031612754,4.321957105770707,La_liga,2022
10048,Nicolas Jackson,26,1617,12,8.56287157163024,4,4.143055668100715,41,22,4,1,F S,Villarreal,12,8.56287157163024,15.196007523685694,3.050466211512685,La_liga,2022
8713,Gabriel Veiga,36,2333,11,6.079808419570327,4,3.169464748352766,62,28,5,1,F M S,Celta Vigo,11,6.079808419570327,13.140363078564404,5.013061733916402,La_liga,2022
2399,Iñaki Williams,36,2884,10,11.302643245086074,3,6.15851891413331,85,39,2,0,F M S,Athletic Club,9,9.816090581938624,17.5813892390579,3.8634488387033343,La_liga,2022
3211,Martin Braithwaite,31,2493,10,11.363067630678415,2,1.6867957413196564,59,12,6,1,F M S,Espanyol,10,11.363067630678415,13.113234112039208,3.276439910754561,La_liga,2022
7008,Vinícius Júnior,33,2847,10,10.869105548597872,9,9.859566218219696,77,64,10,1,F M S,Real Madrid,10,10.869105548597872,25.33413933031261,9.522749237716198,La_liga,2022
7779,Oihan Sancet,36,2588,10,8.514426482841372,2,4.576554672792554,57,44,6,1,M S,Athletic Club,8,7.027870846912265,16.236426129937172,6.456854950636625,La_liga,2022
1709,Cristhian Stuani,32,1040,9,9.90645307675004,0,1.2468140870332718,35,8,8,0,F S,Girona,4,5.446792509406805,5.696666756644845,1.2228918503969908,La_liga,2022
2117,Marco Asensio,31,1422,9,6.373870919458568,6,5.166510669514537,59,40,1,0,F M S,Real Madrid,9,5.630593827925623,15.242820231243968,8.65533515624702,La_liga,2022
2275,Ángel Correa,35,1434,9,6.723428345285356,1,4.05713627487421,43,23,3,1,F M S,Atletico Madrid,9,6.723428345285356,11.97500139568001,4.690866146236658,La_liga,2022
8001,Takefusa Kubo,35,2483,9,7.147603329271078,4,6.844971331767738,72,38,3,0,F M S,Real Sociedad,9,7.147603329271078,15.974665026180446,4.888196804560721,La_liga,2022
8015,Rodrygo,34,2385,9,14.77451155334711,8,7.274762897752225,98,47,4,0,F M S,Real Madrid,8,14.0312335267663,27.13535382971168,10.772944938391449,La_liga,2022
9812,Isi Palazón,37,3041,9,7.684917610138655,5,4.770460481755436,94,64,4,0,F M S,Rayo Vallecano,8,5.461059231311083,10.31423994153738,4.320788227953017,La_liga,2022
1235,Ante Budimir,31,1825,8,8.004971714690328,0,0.7373963035643101,58,11,5,0,F S,Osasuna,8,8.004971714690328,8.55313607584685,1.3744415706023574,La_liga,2022
2252,Borja Mayoral,35,2812,8,9.47557975910604,2,3.153979867696762,51,22,4,0,F M S,Getafe,8,7.989024238660932,10.60287531092763,1.257620943710208,La_liga,2022
5169,Youssef En-Nesyri,31,1642,8,9.021287601441143,1,1.5004541031084957,59,10,4,0,F M S,Sevilla,8,9.021287601441143,10.731832148507236,1.5815792866051197,La_liga,2022
6227,Brais Méndez,34,2439,8,5.7975368313491344,4,3.794712699949741,60,48,6,0,M S,Real Sociedad,8,5.7975368313491344,12.904487824067472,6.832457087934017,La_liga,2022
6955,Ezequiel Ávila,29,1762,8,6.8799684997648,2,2.660105465911329,67,18,7,1,F M S,Osasuna,6,4.650134900584817,7.066663050092757,1.4496865142136812,La_liga,2022
11340,Cyle Larin,19,1476,8,7.6028114929795265,3,2.5209364108741283,50,16,4,0,F S,Real Valladolid,6,6.116256274282932,8.023387804627419,0.378777889534831,La_liga,2022
1189,Lucas Boyé,35,2500,7,9.719672399573028,2,3.5554743418470025,72,28,7,1,F S,Elche,7,8.976394372992218,12.715304585173726,3.5361030101776123,La_liga,2022
2120,Gerard Moreno,21,1232,7,9.87488753721118,3,2.507025921717286,43,18,4,0,F M S,Villarreal,6,8.388327490538359,12.140603572130203,3.066850008442998,La_liga,2022
2186,Morales,29,1176,7,6.655161900445819,0,1.8830509334802628,41,9,2,0,F M S,Villarreal,7,6.655161900445819,9.192641694098713,0.7022352069616318,La_liga,2022
2272,Yannick Carrasco,35,2342,7,8.940640585497022,3,4.486889308318496,67,45,2,0,D F M S,Atletico Madrid,6,8.197362976148725,16.778101973235607,6.28173135779798,La_liga,2022
6241,Federico Valverde,34,2504,7,4.023555099964142,4,6.36190115660429,63,43,2,0,F M S,Real Madrid,7,4.023555099964142,20.64074229262769,13.516591982915998,La_liga,2022
6933,Javi Puado,37,2373,7,7.291619469411671,2,3.251571474596858,57,25,4,0,F M S,Espanyol,7,7.291619469411671,9.177111096680164,2.9672640254721045,La_liga,2022
7967,Anssumane Fati,36,1342,7,10.52517001517117,3,1.694920001551509,61,15,3,0,F S,Barcelona,7,10.52517001517117,16.356084873899817,5.562163054011762,La_liga,2022
8026,Raphinha,36,2107,7,10.038539066910744,7,10.53321040980518,79,57,10,0,F M S,Barcelona,7,10.038539066910744,25.81641324609518,13.703732771798968,La_liga,2022
8294,El Bilal Touré,21,1278,7,6.231381913647056,2,0.7389202993363142,29,14,0,0,F S,Almeria,7,6.231381913647056,7.832287222146988,1.316285077482462,La_liga,2022
644,Erik Lamela,32,1846,6,6.223248302936554,0,1.5323463045060637,47,23,8,1,D F M S,Sevilla,6,6.223248302936554,9.57962186448276,3.953694580122829,La_liga,2022
2589,Rafa Mir,26,1303,6,8.138766031712294,0,0.923073842190206,51,9,1,0,F M S,Sevilla,6,8.138766031712294,8.636538857594132,1.087171877734363,La_liga,2022
2621,Sergi Darder,38,3349,6,3.463144911453128,3,8.386047177016735,39,74,4,0,F M,Espanyol,6,3.463144911453128,15.358720410615206,10.29543449729681,La_liga,2022
4175,Pere Milla,31,1882,6,5.174815798178315,1,1.3084059935063124,36,13,6,0,F M S,Elche,3,2.9449808094650507,5.5135867381468415,2.2564130621030927,La_liga,2022
5095,Sergio León,29,1313,6,4.211818747222424,1,1.7067245226353407,28,13,0,1,F S,Real Valladolid,5,2.725259453058243,5.114428512752056,1.4469424933195114,La_liga,2022
6963,Justin Kluivert,26,1453,6,6.611951711587608,0,2.7358507309108973,44,23,4,0,F M S,Valencia,5,5.868930700235069,10.047239660285411,2.255819134414196,La_liga,2022
7020,Gorka Guruzeta,30,1409,6,6.38426064606756,1,1.239474257454276,51,14,2,0,F S,Athletic Club,6,6.38426064606756,9.517838278785348,3.251096060499549,La_liga,2022
7208,Samuel Chukwueze,37,2360,6,7.250476302579045,5,4.412587216123939,60,44,1,0,F M S,Villarreal,6,7.250476302579045,15.63541644345969,5.525067799724639,La_liga,2022
7313,Lee Kang-In,36,2876,6,5.014088646508753,6,6.462270581163466,46,53,10,0,D F M S,Mallorca,6,5.014088646508753,11.570726854726672,4.871508724056184,La_liga,2022
7528,Sergio Camello,38,2442,6,7.05746890977025,5,2.189080720767379,76,28,1,0,F S,Rayo Vallecano,6,7.05746890977025,9.704236967489123,1.7313141617923975,La_liga,2022
8417,Álex Baena,35,1925,6,4.281025390140712,2,5.160048458725214,62,31,11,1,F M S,Villarreal,6,4.281025390140712,14.062755624763668,7.922818042337894,La_liga,2022
8935,Pedri,26,2002,6,4.976779539138079,1,5.747395858168602,22,42,2,0,F M S,Barcelona,6,4.976779539138079,24.879692651331425,17.11201692186296,La_liga,2022
9211,Nico Williams,36,2713,6,6.019259100779891,4,5.542633295059204,61,44,3,0,M S,Athletic Club,6,6.019259100779891,15.79513369873166,5.758142877370119,La_liga,2022
10943,Samuel Lino,38,2926,6,8.720042706467211,1,2.2068142872303724,96,27,4,0,F M S,Valencia,6,8.720042706467211,16.564936473965645,6.476675685495138,La_liga,2022
11099,Lázaro,19,699,6,3.860782763920725,0,0.719991048797965,25,12,1,0,F M S,Almeria,6,3.860782763920725,5.336115034297109,1.1216947715729475,La_liga,2022
555,Memphis Depay,10,386,5,4.539924480021,0,0.7684173043817282,17,8,1,0,F S,"Atletico Madrid,Barcelona",5,4.539924480021,6.1499131470918655,1.0386573784053326,La_liga,2022
3226,Ousmane Dembélé,25,1427,5,5.202294500544667,7,5.9506505243480206,49,41,4,0,F M S,Barcelona,5,5.202294500544667,16.991774890571833,7.3921117503196,La_liga,2022
3294,Edinson Cavani,25,1487,5,5.868209354579449,2,1.7603410109877586,34,12,6,0,F S,Valencia,3,3.638375898823142,6.603921540081501,1.7283265544101596,La_liga,2022
7071,Álvaro García,35,2923,5,3.518818292766809,5,5.357935098931193,51,48,7,0,D M S,Rayo Vallecano,5,3.518818292766809,10.664880255237222,4.134054873138666,La_liga,2022
7829,Eder Militão,33,2696,5,3.472639105282724,0,0.6630480252206326,22,7,4,0,D S,Real Madrid,5,3.472639105282724,15.225922979414465,14.706600114703178,La_liga,2022
897,Juanmi,22,926,4,4.853912426158786,0,1.2066011186689138,19,4,3,0,M S,Real Betis,4,4.853912426158786,7.613409383222461,2.110602483153343,La_liga,2022
1109,Lucas Ocampos,19,1155,4,4.324829484336078,0,0.9793771132826804,29,13,7,0,F M S,Sevilla,1,2.0949972374364734,5.242225570604205,2.408514514565468,La_liga,2022
2057,Ezequiel Ponce,33,1080,4,4.292130868881941,0,0.5075208488851786,29,10,2,1,F M S,Elche,4,4.292130868881941,4.121271654963493,1.3701778054237366,La_liga,2022
2104,Sergi Roberto,23,1305,4,2.2950772028416395,1,1.1037648497149348,18,11,3,0,D M S,Barcelona,4,2.2950772028416395,10.880764681845903,8.29584439471364,La_liga,2022
2166,Adrián Embarba,30,1536,4,3.951405564323068,3,3.16005923692137,50,31,3,1,F M S,"Almeria,Espanyol",3,3.2081278953701258,5.651959799230099,2.0733875893056397,La_liga,2022
2234,Mikel Oyarzabal,23,1234,4,5.102983638644218,1,2.5520786121487617,19,14,1,0,F M S,Real Sociedad,2,2.8731560558080678,6.747103767469525,2.270870100706816,La_liga,2022
2250,Luka Modric,33,1756,4,3.426376735791564,3,5.127760328352451,30,42,7,0,M S,Real Madrid,3,2.683098709210753,15.952041245996952,11.54232443124056,La_liga,2022
2253,Lucas Vázquez,23,1136,4,1.8904301412403584,1,1.577684948220849,14,23,2,0,D S,Real Madrid,4,1.8904301412403584,9.31353317759931,6.785189708694816,La_liga,2022
2288,Theo Bongonda,31,1996,4,4.301263943314552,3,2.890035731717944,43,20,2,0,F M S,Cadiz,3,3.557986333966255,7.863660013303161,1.949241280555725,La_liga,2022
2303,Samu Castillejo,25,1390,4,3.3465572260320187,0,3.3430429752916098,37,30,7,0,F M S,Valencia,4,3.3465572260320187,7.570638716220856,3.5696487966924906,La_liga,2022
2304,Leo Baptistao,28,1775,4,4.972651930525899,1,1.3178994208574295,44,17,7,0,F M S,Almeria,4,4.972651930525899,6.464914631098509,1.6458432963117955,La_liga,2022
2437,Gonzalo Escalante,14,1132,4,3.4860581438988447,1,1.36583006195724,14,10,4,0,M S,Cadiz,4,3.4860581438988447,5.82333117723465,1.6171930115669966,La_liga,2022
2571,Sergio Canales,31,2432,4,4.655821478925645,3,5.269131166860461,39,56,2,2,M S,Real Betis,3,3.912543452344835,12.74706557393074,5.691056125797331,La_liga,2022
4229,Raúl de Tomás,19,800,4,4.349516078829765,0,0.7042726706713438,43,10,2,0,F S,Rayo Vallecano,3,2.8630890510976315,3.9684460256248713,0.7226112969219685,La_liga,2022
5073,Florian Lejeune,31,2572,4,2.5553433396853507,0,0.2972330087795853,41,8,4,3,D,Rayo Vallecano,4,2.5553433396853507,3.944842168129981,3.74573175702244,La_liga,2022
5091,Alex Berenguer,37,2313,4,5.65740998275578,1,4.944238013587892,57,53,2,0,F M S,Athletic Club,4,5.65740998275578,11.792327504605057,4.7892356012016535,La_liga,2022
6441,Ferrán Torres,33,1372,4,5.989609178155661,2,4.729961212724447,39,26,5,1,F M S,Barcelona,4,5.24633189663291,12.55453467555344,4.494726527482271,La_liga,2022
6953,Gonzalo Melero,27,1919,4,2.9841087525710464,3,1.6417159559205174,24,19,5,0,M S,Almeria,3,2.2408267920836806,7.187590108253062,4.5795428566634655,La_liga,2022
8002,Rodrigo Riquelme,34,2218,4,3.763311943039298,4,4.454517330043018,55,33,1,0,F M S,Girona,4,3.763311943039298,12.919351778924463,6.393373230472207,La_liga,2022
8895,Tete Morente,32,2099,4,3.4170382358133797,0,1.2339700432494285,46,16,5,0,D F M S,Elche,4,3.4170382358133797,4.962422214448452,2.0328816594555974,La_liga,2022
8963,Nahuel Molina,33,2873,4,3.221422616392374,2,3.716898473445326,21,38,7,1,D M,Atletico Madrid,4,3.221422616392374,17.213840421289206,11.33504480496049,La_liga,2022
8978,Luis Suárez,21,1498,4,4.259950110688806,4,2.599911816418171,39,14,4,1,F M S,Almeria,4,4.259950110688806,7.722347047179937,1.6062554772943258,La_liga,2022
9024,Yeremi Pino,36,2509,4,8.073961677029729,5,6.480380788445473,50,45,8,0,F M S,Villarreal,4,8.073961677029729,19.515446979552507,6.649317253381014,La_liga,2022
10095,Abdessamad Ezzalzouli,28,1522,4,3.1559770852327347,2,1.543413994833827,40,12,2,2,F M S,Osasuna,4,3.1559770852327347,6.813403839245439,2.940178645774722,La_liga,2022
11070,Jørgen Strand Larsen,32,1735,4,4.807609509676695,4,1.9461370818316936,41,12,4,0,F S,Celta Vigo,4,4.807609509676695,7.904950646683574,2.37780256383121,La_liga,2022
291,Haris Seferovic,18,894,3,2.943560536950826,1,0.7547887451946735,13,6,3,0,F S,Celta Vigo,3,2.943560536950826,4.463256757706404,1.2518178410828114,La_liga,2022
572,Etienne Capoue,28,1965,3,2.5871706064790487,0,1.3829733729362488,26,10,4,0,M S,Villarreal,3,2.5871706064790487,9.550727393478155,6.900384275242686,La_liga,2022
770,Ayoze Pérez,19,1413,3,4.819808043539524,1,2.088960354216397,33,13,3,0,F M S,Real Betis,3,4.819808043539524,8.787146365270019,3.4517416898161173,La_liga,2022
1450,Umar Sadiq,5,328,3,1.8637180104851725,0,0.3351791985332966,8,3,1,0,F S,"Almeria,Real Sociedad",3,1.8637180104851725,2.035436175763607,0.0580889023840427,La_liga,2022
1700,Lucas Pérez,14,601,3,2.633298747241497,0,0.748432575725019,17,4,3,0,F S,Cadiz,3,2.633298747241497,4.280049987137318,1.358742816373706,La_liga,2022
1857,David López,20,1660,3,2.083658127579838,1,0.5176103990525007,11,8,5,0,D M S,Girona,3,2.083658127579838,6.298737289384008,5.486880846321583,La_liga,2022
2106,Munir,28,1126,3,3.109267878346145,1,1.4003085307776928,32,13,4,0,F M S,Getafe,3,3.109267878346145,4.758883818984032,1.5732949916273355,La_liga,2022
2198,Moi Gómez,33,2467,3,1.6488030375912786,2,4.185353032313287,19,53,5,0,F M S,Osasuna,3,1.6488030375912786,9.959921073168516,7.940998271107674,La_liga,2022
2266,Saúl Ñíguez,31,1084,3,1.8404701314866545,0,0.7208594754338264,21,7,8,0,D M S,Atletico Madrid,3,1.8404701314866545,5.90284320153296,3.490167681127786,La_liga,2022
2378,Daniel Parejo,37,3295,3,4.973938208073378,4,4.121287411078811,30,49,6,0,M,Villarreal,1,2.000826846808195,21.936499398201704,20.45923517085612,La_liga,2022
2424,Óliver Torres,32,2192,3,2.6738771479576826,1,3.361958678811789,22,38,2,0,F M S,Sevilla,3,2.6738771479576826,11.847869066521524,7.417101534083486,La_liga,2022
3208,Óscar Trejo,34,2212,3,3.2997434101998806,4,2.890318663790822,24,43,9,0,F M S,Rayo Vallecano,2,1.8131883330643177,8.164497144520283,4.544045289978385,La_liga,2022
4146,Fidel,27,1765,3,2.225505981594324,2,3.321523784659803,14,29,5,0,F M S,Elche,2,1.4822279550135136,5.355835731141269,2.8275361387059093,La_liga,2022
4177,Álex Fernández,28,1556,3,2.5380992107093334,0,1.648745395243168,17,17,0,0,F M S,Cadiz,2,1.7948211841285229,4.373485868796706,2.1740058548748493,La_liga,2022
5047,Rubén Sobrino,33,2489,3,5.517203697934747,2,2.506707616150379,33,24,11,0,F M S,Cadiz,3,5.517203697934747,10.402135593816638,2.895870951935649,La_liga,2022
5077,Mikel Vesga,36,2566,3,3.866862854920328,3,1.5124138267710805,29,20,5,0,M S,Athletic Club,1,1.6370312785729766,9.45955678448081,8.180542539805174,La_liga,2022
5212,Sergi Guardiola,31,1702,3,4.285032698884606,0,0.559431254863739,38,11,3,0,F M S,"Cadiz,Real Valladolid",3,4.285032698884606,5.3867214331403375,0.8859493620693684,La_liga,2022
5666,Mouctar Diakhaby,29,2452,3,3.12158259563148,0,0.2078199014067649,21,5,5,1,D S,Valencia,3,3.12158259563148,5.248168438673019,4.594046052545309,La_liga,2022
6136,Mario Hermoso,26,2110,3,2.931158736813813,2,2.014459842815995,15,14,3,2,D S,Atletico Madrid,3,2.931158736813813,12.600461326539516,11.598210141062737,La_liga,2022
6917,Rubén Alcaraz,31,2059,3,3.617601087316871,0,1.8370729750022288,34,21,9,1,M S,Cadiz,1,1.387767881155014,5.2643252443522215,3.219039767980576,La_liga,2022
6926,William Carvalho,33,2478,3,3.331784239038825,0,1.4937704876065254,26,22,6,1,M S,Real Betis,3,3.331784239038825,11.703816525638103,7.958751594647765,La_liga,2022
7070,Santiago Comesaña,35,2498,3,2.689192680642009,2,1.8044728748500347,25,41,6,0,M S,Rayo Vallecano,3,2.689192680642009,7.891891127452254,5.114978757686913,La_liga,2022
7286,Juan Miranda,21,1472,3,2.5308494847267866,2,2.913688050583005,21,20,1,1,D S,Real Betis,3,2.5308494847267866,6.685486979782581,3.006819574162364,La_liga,2022
7308,Ander Barrenetxea,23,845,3,3.3963296115398407,1,0.84561413154006,18,8,4,0,D F M S,Real Sociedad,3,3.3963296115398407,4.909930506721139,1.73104795999825,La_liga,2022
7529,Iván Martín,24,1602,3,2.670377928763628,3,2.984824126586318,18,17,2,0,F M S,Girona,3,2.670377928763628,10.81881345063448,7.028688091784716,La_liga,2022
7609,Carles Pérez,35,2143,3,2.2080270387232304,5,1.78542956802994,53,23,5,0,F M S,Celta Vigo,3,2.2080270387232304,8.087709935382009,4.642618793994188,La_liga,2022
7826,Joseph Aidoo,35,3125,3,1.416922703385353,0,0.0810652002692222,14,2,4,1,D,Celta Vigo,3,1.416922703385353,6.54033353086561,5.559501523151994,La_liga,2022
7841,Dani Rodríguez,35,2149,3,2.897675169631839,6,3.044348869472742,25,26,8,0,M S,Mallorca,3,2.897675169631839,7.1755600441247225,3.861684357747436,La_liga,2022
7888,Nemanja Gudelj,34,2772,3,2.136961732059717,1,0.5693970732390881,38,5,8,0,D M S,Sevilla,3,2.136961732059717,4.984419351443648,3.642415271140635,La_liga,2022
7892,João Félix,14,646,3,3.3993573170155287,3,1.8245068956166504,26,10,5,0,F M S,Atletico Madrid,3,3.3993573170155287,6.138477439060807,1.3330573067069054,La_liga,2022
8420,Monchu,33,2036,3,2.376700069755316,2,2.798762056045234,39,25,10,0,M S,Real Valladolid,3,2.376700069755316,6.02782881911844,3.670932489447296,La_liga,2022
8424,Aimar Oroz,31,2031,3,3.849490972235799,6,2.9725606329739094,23,34,6,0,F M S,Osasuna,2,3.1062129456549883,8.030050873756409,3.6662511248141527,La_liga,2022
8939,Marcos Acuña,30,1919,3,0.7936642784625292,2,5.484497045166791,21,38,9,3,D M S,Sevilla,3,0.7936642784625292,8.677886949852109,6.379514014348388,La_liga,2022
9694,Diego López,10,439,3,3.17475550621748,1,1.5422356389462948,12,10,0,0,M S,Valencia,3,3.17475550621748,5.246322989463806,1.0166417099535463,La_liga,2022
9809,José Ángel Carmona,19,1128,3,1.8526497036218643,1,0.4945716978982091,10,6,7,2,D M S,"Elche,Sevilla",3,1.8526497036218643,2.410325043834746,0.7621443970128894,La_liga,2022
10949,Arnau Martinez,33,2749,3,1.6886277701705694,4,4.48092791903764,20,40,11,0,D S,Girona,3,1.6886277701705694,10.637226743623614,7.622788103297353,La_liga,2022
10971,Srdjan Babic,34,2997,3,1.454300044104457,0,0.1954944189637899,9,7,5,0,D S,Almeria,3,1.454300044104457,6.4851946644485,6.320092674344778,La_liga,2022
10975,Largie Ramazani,33,1379,3,4.351289687678218,1,1.956996165215969,41,13,6,0,F M S,Almeria,3,3.6080116983503103,7.751096362248063,2.461212081834674,La_liga,2022
11288,César Montes,20,1582,3,0.9106873823329806,0,0.0,13,0,6,0,D S,Espanyol,3,0.9106873823329806,2.606284244917333,2.513305086642504,La_liga,2022
11322,Viktor Tsygankov,19,1501,3,2.369046278297901,6,2.8325468711555004,20,34,0,0,M S,Girona,3,2.369046278297901,7.765996919944882,3.650611913297325,La_liga,2022
617,David Silva,28,2006,2,5.60367547813803,5,4.561426822096109,30,34,3,0,F M S,Real Sociedad,2,5.60367547813803,17.130300030112267,8.042002441361547,La_liga,2022
696,Falcao,27,557,2,3.3304264014586806,0,0.1064704935997724,21,3,4,0,F S,Rayo Vallecano,1,2.587148345075548,2.564963976852596,0.9134693592786788,La_liga,2022
842,Oriol Romeu,33,2955,2,1.9547390500083568,0,0.7906981129199266,24,20,8,1,M,Girona,2,1.9547390500083568,13.820885868743062,12.802528554573655,La_liga,2022
1003,Pablo Maffeo,35,2984,2,1.9757981705479324,4,2.9298833273351192,21,34,6,1,D S,Mallorca,2,1.9757981705479324,5.955850284546614,3.396161401644349,La_liga,2022
1129,Suso,25,1050,2,1.0977844838052988,4,2.8383015021681786,25,28,1,0,F M S,Sevilla,2,1.0977844838052988,5.286482717841864,2.261879350990057,La_liga,2022
1145,Rodrigo de Paul,30,1964,2,1.4026036448776722,7,6.690865524113178,21,48,5,0,M S,Atletico Madrid,2,1.4026036448776722,15.50256515480578,10.091789565980434,La_liga,2022
2093,Jordi Alba,24,1414,2,0.7749459184706211,3,7.082583539187908,13,38,4,1,D S,Barcelona,2,0.7749459184706211,14.225346598774196,10.112800365313888,La_liga,2022
2149,Francisco Portillo,27,659,2,0.4702072087675333,1,0.9735526535660028,5,13,1,0,M S,Almeria,2,0.4702072087675333,4.503319492563605,3.624378375709057,La_liga,2022
2183,Rubén García,29,1142,2,1.9464323855936527,2,2.0316804870963097,20,24,2,0,F M S,Osasuna,2,1.9464323855936527,4.684022324159741,1.8585611497983336,La_liga,2022
2278,Giménez,28,2419,2,2.63352469354868,1,0.5391086456365883,22,7,9,0,D S,Atletico Madrid,2,2.63352469354868,7.911925621330738,7.051249861717224,La_liga,2022
2356,Roque Mesa,29,1631,2,1.2065193159505725,1,0.8873448986560106,26,18,8,1,M S,Real Valladolid,2,1.2065193159505725,5.951599834486842,4.353925374336541,La_liga,2022
2361,Willian José,28,694,2,2.6430313661694527,1,1.5757725331932306,21,8,1,0,F S,Real Betis,1,1.89975131303072,2.613967090845108,0.3217277936637401,La_liga,2022
2369,Toni Kroos,30,2181,2,1.200868676416576,4,4.9393202075734735,31,54,0,1,M S,Real Madrid,2,1.200868676416576,18.488424599170685,16.898543439805508,La_liga,2022
2400,Raúl García,35,900,2,4.578567340970039,3,1.1561676627025008,51,8,4,0,F M S,Athletic Club,2,4.578567340970039,7.000629723072052,1.9284863211214545,La_liga,2022
2532,Amath Diedhiou,28,1199,2,3.6326244734227657,0,0.7961649894714355,23,2,2,1,F M S,Mallorca,2,3.6326244734227657,4.974734524264932,1.1558105647563934,La_liga,2022
2584,Raíllo,31,2767,2,0.6625327011570334,3,1.7236424162983894,13,7,11,1,D,Mallorca,2,0.6625327011570334,6.733565576374531,5.816723238676786,La_liga,2022
3667,Nabil Fekir,15,963,2,2.491073722019792,2,2.637178413569927,25,23,4,1,M S,Real Betis,1,1.7477963026612997,4.751465296372771,1.970035683363676,La_liga,2022
5058,Carles Aleñá,35,2153,2,2.163777019828558,2,1.456190152093768,33,15,10,1,F M S,Getafe,2,2.163777019828558,5.6100273579359055,2.770214391872287,La_liga,2022
5074,Kike García,35,952,2,4.856644075363874,0,2.1979495119303465,42,13,5,0,F S,Osasuna,1,4.113366451114416,5.446273734793067,0.3539819028228521,La_liga,2022
5081,Edu Expósito,28,1162,2,0.6080315532162786,2,1.951344233006239,19,21,3,1,M S,Espanyol,2,0.6080315532162786,4.529221378266811,3.0405226051807404,La_liga,2022
5090,David García,32,2685,2,0.5284775923937559,0,0.3443900924175977,15,5,8,1,D S,Osasuna,2,0.5284775923937559,5.0192710645496845,4.750127764418721,La_liga,2022
5304,Mikel Merino,33,2508,2,4.802772412076592,9,7.289825182408094,42,44,5,1,M S,Real Sociedad,2,4.059494385495782,17.641651447862387,10.858597200363874,La_liga,2022
5681,Giovani Lo Celso,22,1143,2,3.0374227864667773,3,3.441855674609542,30,31,3,0,F M S,Villarreal,2,3.0374227864667773,8.115426315926015,4.462932415306568,La_liga,2022
6570,Óscar Rodríguez,33,1777,2,3.2660274133086205,0,1.9282668586820364,43,24,6,0,M S,Celta Vigo,2,3.2660274133086205,7.24289171397686,4.457388846203685,La_liga,2022
7051,Gonçalo Paciência,25,616,2,1.962275837548077,0,0.5880770366638899,30,6,2,1,F S,Celta Vigo,2,1.962275837548077,2.8872672375291586,0.6012149080634117,La_liga,2022
7338,Bryan Gil Salvatierra,17,924,2,3.708265768364072,2,0.8172996062785387,17,8,4,0,D M S,Sevilla,2,3.708265768364072,6.243981336243451,1.864203150384128,La_liga,2022
7339,Samu Sáiz,8,214,2,1.5808860063552856,0,0.2584740966558456,4,3,1,0,M S,Girona,0,0.0944583006203174,1.4187982194125652,1.0658661127090454,La_liga,2022
7350,Yangel Herrera,20,961,2,3.059473019093275,2,1.800222447142005,24,11,4,0,F M S,Girona,2,3.059473019093275,5.248397551476955,2.677138013765216,La_liga,2022
7781,Frenkie de Jong,33,2542,2,2.693555761128664,4,4.7559387451037765,18,45,3,0,M S,Barcelona,2,2.693555761128664,29.088483943603933,23.79800712969154,La_liga,2022
8066,Arnaut Danjuma Groeneveld,10,476,2,3.002296168357134,0,0.3492829985916614,12,5,0,0,F S,Villarreal,1,2.259016115218401,2.699472740292549,0.2311565056443214,La_liga,2022
8410,Rodrigo Sánchez,30,1625,2,1.6183249522000551,3,2.598064145073294,15,22,0,0,F M S,Real Betis,2,1.6183249522000551,6.500272762030363,3.2110991198569536,La_liga,2022
