match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_10,away_goal_diff_last_3,away_goal_diff_last_5,away_goals_against_last_10,away_goals_against_last_3,away_goals_against_last_5,away_goals_for_last_10,away_goals_for_last_3,away_goals_for_last_5,away_match_number,away_matches_played,away_points_last_10,away_points_last_3,away_points_last_5,away_points_pct_last_10,away_points_pct_last_3,away_points_pct_last_5,away_rest_days_capped,away_rest_days_prev,away_rest_reset_flag,away_xg_against_last_10,away_xg_against_last_3,away_xg_against_last_5,away_xg_diff_last_10,away_xg_diff_last_3,away_xg_diff_last_5,away_xg_for_last_10,away_xg_for_last_3,away_xg_for_last_5,form_diff_last5,form_pct_diff_last5,home_goal_diff_last_10,home_goal_diff_last_3,home_goal_diff_last_5,home_goals_against_last_10,home_goals_against_last_3,home_goals_against_last_5,home_goals_for_last_10,home_goals_for_last_3,home_goals_for_last_5,home_match_number,home_matches_played,home_points_last_10,home_points_last_3,home_points_last_5,home_points_pct_last_10,home_points_pct_last_3,home_points_pct_last_5,home_rest_days_capped,home_rest_days_prev,home_rest_reset_flag,home_xg_against_last_10,home_xg_against_last_3,home_xg_against_last_5,home_xg_diff_last_10,home_xg_diff_last_3,home_xg_diff_last_5,home_xg_for_last_10,home_xg_for_last_3,home_xg_for_last_5,rest_diff,rest_reset_flag_pair,season_phase_away,season_phase_home,xg_diff_last5,is_result
18229,EPL,2022,2022-08-21 13:00:00,2022-08-21,Sunday,81,West Ham,220,Brighton,0,2,2,-2,0.768634,1.82645,-1.057816,Away Win,A,A,0,0,0,1,0,3,0.1043,0.2129,0.6828,-0.5785,0.5258,2.2613,0.825635030967075,-1.8789306289135588,0.6828,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.041666666666667,6.041666666666667,0,1.6049820000000001,1.6049820000000001,1.6049820000000001,1.7322680000000001,1.7322680000000001,1.7322680000000001,3.33725,3.33725,3.33725,-4.0,-0.6666666666666666,-3.0,-3.0,-3.0,3.0,3.0,3.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,6.895833333333333,6.895833333333333,0,4.55909,4.55909,4.55909,-2.2265620000000004,-2.2265620000000004,-2.2265620000000004,2.332528,2.332528,2.332528,0.8541666666666661,0,0.05263157894736842,0.05263157894736842,-3.9588300000000007,True
18230,EPL,2022,2022-08-21 15:30:00,2022-08-21,Sunday,86,Newcastle United,88,Manchester City,3,3,6,0,2.2127,3.67382,-1.46112,Draw,D,D,1,0,1,0,1,1,0.1483,0.1574,0.6943,-0.546,0.6023,2.2403,0.8273764490382951,-1.5436668946153416,0.6943,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,2,2,6.0,6.0,6.0,1.0,1.0,1.0,5.9375,5.9375,0,0.37013399999999996,0.37013399999999996,0.37013399999999996,3.907896,3.907896,3.907896,4.27803,4.27803,4.27803,-2.0,-0.33333333333333337,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2,2,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,7.0,0,1.844175,1.844175,1.844175,0.19887699999999997,0.19887699999999997,0.19887699999999997,2.043052,2.043052,2.043052,1.0625,0,0.05263157894736842,0.05263157894736842,-3.709019,True
18231,EPL,2022,2022-08-22 19:00:00,2022-08-22,Monday,89,Manchester United,87,Liverpool,2,1,3,1,2.01764,1.52301,0.49463,Home Win,H,H,2,1,0,0,3,0,0.4942,0.2493,0.2565,0.23769999999999997,1.7319,1.0188000000000001,1.0436224956958147,0.6558116289436854,0.4942,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.3125,9.3125,0,2.9128999999999996,2.9128999999999996,2.9128999999999996,1.6641700000000001,1.6641700000000001,1.6641700000000001,4.57707,4.57707,4.57707,-2.0,-0.3333333333333333,-5.0,-5.0,-5.0,6.0,6.0,6.0,1.0,1.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,6.145833333333333,6.145833333333333,0,3.11675,3.11675,3.11675,-0.7996820000000001,-0.7996820000000001,-0.7996820000000001,2.317068,2.317068,2.317068,-3.166666666666667,0,0.05263157894736842,0.05263157894736842,-2.463852,True
18232,EPL,2022,2022-08-27 11:30:00,2022-08-27,Saturday,74,Southampton,89,Manchester United,0,1,1,-1,1.35887,1.34359,0.01528,Away Win,A,A,0,0,0,1,0,3,0.3237,0.3356,0.3407,-0.017000000000000015,1.3067,1.3577,1.0983832285009363,-0.05118516373472221,0.3407,-4.0,-4.0,-4.0,7.0,7.0,7.0,3.0,3.0,3.0,3,3,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.104166666666666,9.104166666666666,0,4.63976,4.63976,4.63976,-0.305052,-0.305052,-0.305052,4.334708,4.334708,4.334708,1.0,0.1111111111111111,-2.0,-2.0,-2.0,7.0,7.0,7.0,5.0,5.0,5.0,3,3,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,7.0,7.0,0,3.857088,3.857088,3.857088,-0.8199319999999999,-0.8199319999999999,-0.8199319999999999,3.037156,3.037156,3.037156,-2.104166666666666,0,0.07894736842105263,0.07894736842105263,-0.5148799999999999,True
18237,EPL,2022,2022-08-27 14:00:00,2022-08-27,Saturday,88,Manchester City,78,Crystal Palace,4,2,6,2,2.3853,0.091976,2.293324,Home Win,H,H,2,1,0,0,3,0,0.9376,0.057,0.0054,0.9322,2.8698,0.0732,0.2518947648780798,5.156924465252519,0.9376,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3,3,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,4.791666666666667,4.791666666666667,0,4.475798,4.475798,4.475798,1.2866219999999995,1.2866219999999995,1.2866219999999995,5.76242,5.76242,5.76242,3.0,0.33333333333333337,6.0,6.0,6.0,3.0,3.0,3.0,9.0,9.0,9.0,3,3,7.0,7.0,7.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,8.0625,8.0625,0,2.582834,2.582834,2.582834,5.369016,5.369016,5.369016,7.95185,7.95185,7.95185,3.270833333333333,0,0.07894736842105263,0.07894736842105263,4.082394000000001,True
18235,EPL,2022,2022-08-27 14:00:00,2022-08-27,Saturday,80,Chelsea,75,Leicester,2,1,3,1,1.74916,1.96023,-0.21107,Home Win,H,H,2,1,0,0,3,0,0.3295,0.2616,0.4089,-0.07939999999999997,1.2501,1.4883,1.0822665031433016,-0.2158942734280347,0.4089,-3.0,-3.0,-3.0,8.0,8.0,8.0,5.0,5.0,5.0,3,3,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.0,7.0,0,5.183317,5.183317,5.183317,-3.793995,-3.793995,-3.793995,1.389322,1.389322,1.389322,3.0,0.3333333333333333,-2.0,-2.0,-2.0,5.0,5.0,5.0,3.0,3.0,3.0,3,3,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,6.895833333333333,6.895833333333333,0,4.338773,4.338773,4.338773,0.11631900000000028,0.11631900000000028,0.11631900000000028,4.455092,4.455092,4.455092,-0.10416666666666696,0,0.07894736842105263,0.07894736842105263,3.910314,True
18236,EPL,2022,2022-08-27 14:00:00,2022-08-27,Saturday,87,Liverpool,73,Bournemouth,9,0,9,9,4.86035,0.180991,4.679359,Home Win,H,H,2,1,0,0,3,0,0.9985,0.0014,0.0001,0.9984000000000001,2.9969,0.0017000000000000001,0.011619704733580602,9.208839245849916,0.9985,-5.0,-5.0,-5.0,7.0,7.0,7.0,2.0,2.0,2.0,3,3,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.104166666666667,7.104166666666667,0,3.890345,3.890345,3.890345,-2.966723,-2.966723,-2.966723,0.9236219999999999,0.9236219999999999,0.9236219999999999,-1.0,-0.1111111111111111,-1.0,-1.0,-1.0,5.0,5.0,5.0,4.0,4.0,4.0,3,3,2.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,7.0,7.0,0,4.93054,4.93054,4.93054,1.16954,1.16954,1.16954,6.10008,6.10008,6.10008,-0.10416666666666696,0,0.07894736842105263,0.07894736842105263,4.136263,True
18233,EPL,2022,2022-08-27 14:00:00,2022-08-27,Saturday,244,Brentford,72,Everton,1,1,2,0,2.28391,1.65465,0.62926,Draw,D,D,1,0,1,0,1,1,0.5416,0.2321,0.2263,0.31529999999999997,1.8569,0.911,1.007384030089929,0.8726661689585735,0.5416,-2.0,-2.0,-2.0,4.0,4.0,4.0,2.0,2.0,2.0,3,3,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.104166666666667,7.104166666666667,0,5.508425,5.508425,5.508425,-2.157292,-2.157292,-2.157292,3.351133,3.351133,3.351133,3.0,0.3333333333333333,3.0,3.0,3.0,5.0,5.0,5.0,8.0,8.0,8.0,3,3,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,6.895833333333333,6.895833333333333,0,4.251073,4.251073,4.251073,-0.33863599999999994,-0.33863599999999994,-0.33863599999999994,3.912437,3.912437,3.912437,-0.20833333333333393,0,0.07894736842105263,0.07894736842105263,1.818656,True
18234,EPL,2022,2022-08-27 14:00:00,2022-08-27,Saturday,220,Brighton,245,Leeds,1,0,1,1,1.60986,1.14874,0.46112,Home Win,H,H,2,1,0,0,3,0,0.4733,0.2893,0.2374,0.2359,1.7092,1.0015,1.0542401250966935,0.6899829547366346,0.4733,4.0,4.0,4.0,3.0,3.0,3.0,7.0,7.0,7.0,3,3,7.0,7.0,7.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,7.958333333333333,7.958333333333333,0,3.2027419999999998,3.2027419999999998,3.2027419999999998,1.8930779999999998,1.8930779999999998,1.8930779999999998,5.09582,5.09582,5.09582,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,3,3,7.0,7.0,7.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,7.958333333333333,7.958333333333333,0,2.373616,2.373616,2.373616,2.7900840000000002,2.7900840000000002,2.7900840000000002,5.1637,5.1637,5.1637,0.0,0,0.07894736842105263,0.07894736842105263,0.8970060000000004,True
18238,EPL,2022,2022-08-27 16:30:00,2022-08-27,Saturday,83,Arsenal,228,Fulham,2,1,3,1,2.47427,0.926007,1.548263,Home Win,H,H,2,1,0,0,3,0,0.7576,0.165,0.0774,0.6802,2.4378,0.3972,0.7056568604483079,2.281168761276187,0.7576,1.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,3,3,5.0,5.0,5.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,7.0,7.0,0,4.910005,4.910005,4.910005,0.3456849999999999,0.3456849999999999,0.3456849999999999,5.2556899999999995,5.2556899999999995,5.2556899999999995,4.0,0.4444444444444444,7.0,7.0,7.0,2.0,2.0,2.0,9.0,9.0,9.0,3,3,9.0,9.0,9.0,1.0,1.0,1.0,7.104166666666667,7.104166666666667,0,2.108384,2.108384,2.108384,4.049135999999999,4.049135999999999,4.049135999999999,6.15752,6.15752,6.15752,0.10416666666666696,0,0.07894736842105263,0.07894736842105263,3.703450999999999,True
18239,EPL,2022,2022-08-28 13:00:00,2022-08-28,Sunday,71,Aston Villa,81,West Ham,0,1,1,-1,0.304555,0.334589,-0.030034,Away Win,A,A,0,0,0,1,0,3,0.1929,0.5741,0.233,-0.040100000000000025,1.1528,1.2731000000000001,0.9754458108130064,-0.18886653365401723,0.5741,-5.0,-5.0,-5.0,5.0,5.0,5.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0,6.38554,6.38554,6.38554,-3.2843780000000002,-3.2843780000000002,-3.2843780000000002,3.101162,3.101162,3.101162,3.0,0.3333333333333333,-3.0,-3.0,-3.0,6.0,6.0,6.0,3.0,3.0,3.0,3,3,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.104166666666667,7.104166666666667,0,4.874781,4.874781,4.874781,-0.9150979999999995,-0.9150979999999995,-0.9150979999999995,3.959683,3.959683,3.959683,0.10416666666666696,0,0.07894736842105263,0.07894736842105263,2.3692800000000007,True
18240,EPL,2022,2022-08-28 13:00:00,2022-08-28,Sunday,229,Wolverhampton Wanderers,86,Newcastle United,1,1,2,0,1.13248,1.93362,-0.80114,Draw,D,D,1,0,1,0,1,1,0.1904,0.2345,0.5751,-0.38469999999999993,0.8057000000000001,1.9597999999999998,0.9740499203682642,-1.1054168163624434,0.5751,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,3,3,5.0,5.0,5.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,8.0625,8.0625,0,5.517995,5.517995,5.517995,-1.2622430000000002,-1.2622430000000002,-1.2622430000000002,4.255751999999999,4.255751999999999,4.255751999999999,-4.0,-0.4444444444444445,-2.0,-2.0,-2.0,3.0,3.0,3.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,6.895833333333333,6.895833333333333,0,3.4433800000000003,3.4433800000000003,3.4433800000000003,-0.6806920000000002,-0.6806920000000002,-0.6806920000000002,2.762688,2.762688,2.762688,-1.166666666666667,0,0.07894736842105263,0.07894736842105263,0.581551,True
18241,EPL,2022,2022-08-28 15:30:00,2022-08-28,Sunday,249,Nottingham Forest,82,Tottenham,0,2,2,-2,0.801369,2.44473,-1.643361,Away Win,A,A,0,0,0,1,0,3,0.0753,0.1383,0.7864,-0.7111,0.3642,2.4975,0.65731339099286,-2.3459854340271087,0.7864,4.0,4.0,4.0,3.0,3.0,3.0,7.0,7.0,7.0,3,3,7.0,7.0,7.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,5.833333333333333,5.833333333333333,0,2.912119,2.912119,2.912119,1.758241,1.758241,1.758241,4.6703600000000005,4.6703600000000005,4.6703600000000005,-3.0,-0.33333333333333337,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,2.0,2.0,3,3,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,6.041666666666667,6.041666666666667,0,5.379519999999999,5.379519999999999,5.379519999999999,-2.25368,-2.25368,-2.25368,3.12584,3.12584,3.12584,0.20833333333333393,0,0.07894736842105263,0.07894736842105263,-4.011921,True
18242,EPL,2022,2022-08-30 18:30:00,2022-08-30,Tuesday,228,Fulham,220,Brighton,2,1,3,1,1.07093,1.75359,-0.68266,Home Win,H,H,2,1,0,0,3,0,0.1682,0.2629,0.5689,-0.40069999999999995,0.7675,1.9695999999999998,0.9719515168104209,-1.2185509242177541,0.5689,4.0,3.0,4.0,1.0,0.0,1.0,5.0,3.0,5.0,4,4,10.0,7.0,10.0,0.8333333333333334,0.7777777777777778,0.8333333333333334,6.041666666666667,6.041666666666667,0,3.5223560000000003,2.1013260000000002,3.5223560000000003,3.251204,2.9433339999999997,3.251204,6.77356,5.0446599999999995,6.77356,-5.0,-0.4166666666666667,0.0,0.0,0.0,6.0,4.0,6.0,6.0,4.0,6.0,4,4,5.0,4.0,5.0,0.4166666666666667,0.4444444444444444,0.4166666666666667,7.104166666666667,7.104166666666667,0,7.384275000000001,5.043165,7.384275000000001,-1.2025780000000004,-0.12968800000000003,-1.2025780000000004,6.181697,4.913477,6.181697,1.0625,0,0.10526315789473684,0.10526315789473684,-4.453782,True
18243,EPL,2022,2022-08-30 18:30:00,2022-08-30,Tuesday,78,Crystal Palace,244,Brentford,1,1,2,0,0.777363,1.61808,-0.840717,Draw,D,D,1,0,1,0,1,1,0.1616,0.2398,0.5986,-0.43700000000000006,0.7246,2.0356,0.9441381935830049,-1.3094694493316035,0.5986,3.0,3.0,3.0,6.0,4.0,6.0,9.0,7.0,9.0,4,4,5.0,4.0,5.0,0.4166666666666667,0.4444444444444444,0.4166666666666667,7.0,7.0,0,5.905723,5.4500280000000005,5.905723,0.2906240000000002,-0.1847479999999997,0.2906240000000002,6.196347,5.265280000000001,6.196347,-1.0,-0.08333333333333337,-2.0,0.0,-2.0,8.0,6.0,8.0,6.0,6.0,6.0,4,4,4.0,4.0,4.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,7.0,7.0,0,6.861098,5.425088000000001,6.861098,-1.0067020000000007,-0.7770620000000006,-1.0067020000000007,5.8543959999999995,4.648026,5.8543959999999995,0.0,0,0.10526315789473684,0.10526315789473684,-1.2973260000000009,True
18244,EPL,2022,2022-08-30 18:45:00,2022-08-30,Tuesday,74,Southampton,80,Chelsea,2,1,3,1,1.44086,1.5047,-0.06384,Home Win,H,H,2,1,0,0,3,0,0.3329,0.2916,0.3755,-0.04260000000000003,1.2903,1.4181000000000001,1.0933218902747348,-0.12041632662321025,0.3755,-1.0,-2.0,-1.0,6.0,6.0,6.0,5.0,4.0,5.0,4,4,7.0,4.0,7.0,0.5833333333333334,0.4444444444444444,0.5833333333333334,6.041666666666667,6.041666666666667,0,6.299003,5.75702,6.299003,-0.09475099999999959,-1.4759179999999996,-0.09475099999999959,6.204252,4.281102000000001,6.204252,-3.0,-0.25000000000000006,-3.0,0.0,-3.0,8.0,4.0,8.0,5.0,4.0,5.0,4,4,4.0,4.0,4.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,6.895833333333333,6.895833333333333,0,5.200678,3.583478,5.200678,-0.8046519999999999,0.426002,-0.8046519999999999,4.396026,4.00948,4.396026,0.8541666666666661,0,0.10526315789473684,0.10526315789473684,-0.7099010000000003,True
18245,EPL,2022,2022-08-30 19:00:00,2022-08-30,Tuesday,245,Leeds,72,Everton,1,1,2,0,1.04551,1.17189,-0.12638,Draw,D,D,1,0,1,0,1,1,0.3025,0.3131,0.3844,-0.08190000000000003,1.2206,1.4663,1.0927872521405737,-0.2396023996252414,0.3844,-2.0,-1.0,-2.0,5.0,4.0,5.0,3.0,3.0,3.0,4,4,2.0,2.0,2.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,7.0,7.0,0,7.792335,5.869185,7.792335,-2.7865520000000004,-1.405385,-2.7865520000000004,5.005783,4.4638,5.005783,5.0,0.41666666666666674,3.0,2.0,3.0,4.0,3.0,4.0,7.0,5.0,7.0,4,4,7.0,4.0,7.0,0.5833333333333334,0.4444444444444444,0.5833333333333334,6.041666666666667,6.041666666666667,0,4.812602,3.711412,4.812602,1.4319579999999998,1.643978,1.4319579999999998,6.24456,5.35539,6.24456,-0.958333333333333,0,0.10526315789473684,0.10526315789473684,4.21851,True
18246,EPL,2022,2022-08-31 18:30:00,2022-08-31,Wednesday,88,Manchester City,249,Nottingham Forest,6,0,6,6,3.83759,0.729752,3.107838,Home Win,H,H,2,1,0,0,3,0,0.9435,0.0444,0.0121,0.9314,2.8749,0.0807,0.24657349036567056,4.356390912205909,0.9435,-3.0,-1.0,-3.0,5.0,3.0,5.0,2.0,2.0,2.0,4,4,4.0,4.0,4.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,8.0625,8.0625,0,7.824249999999999,5.9651499999999995,7.824249999999999,-3.8970409999999998,-2.2737659999999997,-3.8970409999999998,3.927209,3.6913839999999998,3.927209,6.0,0.5,8.0,6.0,8.0,5.0,5.0,5.0,13.0,11.0,13.0,4,4,10.0,7.0,10.0,0.8333333333333334,0.7777777777777778,0.8333333333333334,5.9375,5.9375,0,2.67481,2.428622,2.67481,7.66234,5.321138,7.66234,10.337150000000001,7.74976,10.337150000000001,-2.125,0,0.10526315789473684,0.10526315789473684,11.559381,True
18247,EPL,2022,2022-08-31 18:30:00,2022-08-31,Wednesday,83,Arsenal,71,Aston Villa,2,1,3,1,2.79971,0.297168,2.502542,Home Win,H,H,2,1,0,0,3,0,0.9316000000000001,0.05790000000000001,0.010500000000000002,0.9211000000000001,2.8527000000000005,0.08940000000000001,0.27880676620451006,4.485528280846708,0.9316000000000001,-4.0,-2.0,-4.0,7.0,5.0,7.0,3.0,3.0,3.0,4,4,3.0,3.0,3.0,0.25,0.3333333333333333,0.25,7.958333333333333,7.958333333333333,0,5.20937,4.621029,5.20937,-0.9451319999999995,-0.8456859999999996,-0.9451319999999995,4.264238,3.775343,4.264238,9.0,0.75,8.0,6.0,8.0,3.0,3.0,3.0,11.0,9.0,11.0,4,4,12.0,9.0,12.0,1.0,1.0,1.0,7.0,7.0,0,3.0343910000000003,1.8280210000000001,3.0343910000000003,5.597398999999999,5.3677589999999995,5.597398999999999,8.63179,7.195780000000001,8.63179,-0.958333333333333,0,0.10526315789473684,0.10526315789473684,6.5425309999999985,True
18248,EPL,2022,2022-08-31 18:30:00,2022-08-31,Wednesday,73,Bournemouth,229,Wolverhampton Wanderers,0,0,0,0,0.362035,1.53246,-1.170425,Draw,D,D,1,0,1,0,1,1,0.0649,0.2238,0.7113,-0.6464000000000001,0.4185,2.3577000000000004,0.7548368298846133,-2.394246658029425,0.7113,-2.0,-1.0,-2.0,4.0,2.0,4.0,2.0,1.0,2.0,4,4,2.0,2.0,2.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,8.0625,8.0625,0,5.377,4.48783,5.377,-1.4818320000000003,-1.6938520000000001,-1.4818320000000003,3.895168,2.793978,3.895168,1.0,0.08333333333333334,-14.0,-16.0,-14.0,16.0,16.0,16.0,2.0,0.0,2.0,4,4,3.0,0.0,3.0,0.25,0.0,0.25,6.895833333333333,6.895833333333333,0,8.750695,8.261800000000001,8.750695,-7.646082000000001,-7.745528,-7.646082000000001,1.104613,0.5162720000000001,1.104613,-1.166666666666667,0,0.10526315789473684,0.10526315789473684,-6.164250000000001,True
18249,EPL,2022,2022-08-31 18:45:00,2022-08-31,Wednesday,81,West Ham,82,Tottenham,1,1,2,0,1.52267,0.723285,0.799385,Draw,D,D,1,0,1,0,1,1,0.5865,0.2581,0.1554,0.43110000000000004,2.0176,0.7243,0.9518353420447974,1.328170230159983,0.5865,6.0,3.0,6.0,3.0,2.0,3.0,9.0,5.0,9.0,4,4,10.0,7.0,10.0,0.8333333333333334,0.7777777777777778,0.8333333333333334,8.166666666666666,8.166666666666666,0,3.713488,3.326942,3.713488,3.4016019999999996,2.170948,3.4016019999999996,7.11509,5.49789,7.11509,-7.0,-0.5833333333333334,-4.0,-2.0,-4.0,5.0,3.0,5.0,1.0,1.0,1.0,4,4,3.0,3.0,3.0,0.25,0.3333333333333333,0.25,7.0,7.0,0,6.690095,4.102705,6.690095,-3.254344,-0.913142,-3.254344,3.4357509999999998,3.1895629999999997,3.4357509999999998,-1.166666666666666,0,0.10526315789473684,0.10526315789473684,-6.655946,True
18250,EPL,2022,2022-08-31 19:00:00,2022-08-31,Wednesday,87,Liverpool,86,Newcastle United,2,1,3,1,1.76119,0.643546,1.117644,Home Win,H,H,2,1,0,0,3,0,0.6785,0.2216,0.0999,0.5786,2.2571,0.5213,0.8272234397973306,1.915714793620416,0.6785,2.0,0.0,2.0,4.0,4.0,4.0,6.0,4.0,6.0,4,4,6.0,3.0,6.0,0.5,0.3333333333333333,0.5,6.895833333333333,6.895833333333333,0,6.650475,6.41465,6.650475,-0.46110300000000026,-2.084378,-0.46110300000000026,6.189372,4.330272,6.189372,-1.0,-0.08333333333333331,8.0,8.0,8.0,5.0,3.0,5.0,13.0,11.0,13.0,4,4,5.0,4.0,5.0,0.4166666666666667,0.4444444444444444,0.4166666666666667,4.791666666666667,4.791666666666667,0,5.111530999999999,3.843311,5.111530999999999,5.848899000000001,4.776009,5.848899000000001,10.96043,8.61932,10.96043,-2.104166666666666,0,0.10526315789473684,0.10526315789473684,6.310002000000002,True
18251,EPL,2022,2022-09-01 19:00:00,2022-09-01,Thursday,75,Leicester,89,Manchester United,0,1,1,-1,0.615266,1.09969,-0.484424,Away Win,A,A,0,0,0,1,0,3,0.1672,0.3399,0.4929,-0.3257,0.8414999999999999,1.8186,1.0145369816720073,-1.081115613060731,0.4929,-3.0,-2.0,-3.0,7.0,5.0,7.0,4.0,3.0,4.0,4,4,6.0,6.0,6.0,0.5,0.6666666666666666,0.5,4.6875,4.6875,0,5.99863,4.26973,5.99863,-0.32033199999999995,-0.012461999999999862,-0.32033199999999995,5.678298,4.257268,5.678298,-5.0,-0.4166666666666667,-4.0,-4.0,-4.0,10.0,8.0,10.0,6.0,4.0,6.0,4,4,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,7.0,7.0,0,6.9324770000000004,6.00141,6.9324770000000004,-3.582925,-3.107553,-3.582925,3.349552,2.8938569999999997,3.349552,2.3125,0,0.10526315789473684,0.10526315789473684,-3.262593,True
18252,EPL,2022,2022-09-03 11:30:00,2022-09-03,Saturday,72,Everton,87,Liverpool,0,0,0,0,1.39169,1.38617,0.00552,Draw,D,D,1,0,1,0,1,1,0.373,0.2708,0.3562,0.01679999999999998,1.3898,1.3394,1.0893022954431202,0.04608604878825427,0.373,9.0,9.0,9.0,6.0,3.0,6.0,15.0,12.0,15.0,5,5,8.0,6.0,8.0,0.5333333333333333,0.6666666666666666,0.5333333333333333,4.208333333333333,4.208333333333333,0,5.755077,2.8421769999999995,5.755077,6.966543000000001,5.302373000000001,6.966543000000001,12.721620000000001,8.144549999999999,12.721620000000001,-5.0,-0.3333333333333333,-2.0,0.0,-2.0,6.0,3.0,6.0,4.0,3.0,4.0,5,5,3.0,3.0,3.0,0.2,0.3333333333333333,0.2,3.2083333333333335,3.2083333333333335,0,8.837845,4.247735,8.837845,-2.660172,0.012885000000000035,-2.660172,6.177673,4.26062,6.177673,-0.9999999999999996,0,0.13157894736842105,0.13157894736842105,-9.626715,True
18257,EPL,2022,2022-09-03 14:00:00,2022-09-03,Saturday,244,Brentford,245,Leeds,5,2,7,3,2.7485,1.796,0.9525,Home Win,H,H,2,1,0,0,3,0,0.6119,0.2192,0.1689,0.443,2.0549,0.7259,0.9336322501281318,1.2872620466547404,0.6119,3.0,2.0,3.0,5.0,2.0,5.0,8.0,4.0,8.0,5,5,8.0,4.0,8.0,0.5333333333333333,0.4444444444444444,0.5333333333333333,3.2083333333333335,3.2083333333333335,0,5.984492,3.4742420000000003,5.984492,1.3055779999999997,0.9297179999999996,1.3055779999999997,7.29007,4.40396,7.29007,-2.0,-0.1333333333333333,3.0,-1.0,3.0,7.0,5.0,7.0,10.0,4.0,10.0,5,5,6.0,2.0,6.0,0.4,0.2222222222222222,0.4,3.1875,3.1875,0,6.683086,5.331353,6.683086,1.1313410000000002,0.1641570000000001,1.1313410000000002,7.814427,5.49551,7.814427,-0.02083333333333348,0,0.13157894736842105,0.13157894736842105,-0.17423699999999953,True
