match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_5,away_goals_against_last_5,away_goals_for_last_5,away_points_last_5,away_xg_against_last_5,away_xg_diff_last_5,away_xg_for_last_5,form_diff_last5,form_diff_last5_season_mean,form_diff_last5_season_std,form_diff_last5_season_var,form_diff_last5_season_z,form_pct_diff_last5,form_pct_diff_last5_season_mean,form_pct_diff_last5_season_std,form_pct_diff_last5_season_var,form_pct_diff_last5_season_z,home_goal_diff_last_5,home_goals_against_last_5,home_goals_for_last_5,home_points_last_5,home_xg_against_last_5,home_xg_diff_last_5,home_xg_for_last_5,momentum_fixture_congestion_delta,momentum_fixture_congestion_delta_season_mean,momentum_fixture_congestion_delta_season_std,momentum_fixture_congestion_delta_season_var,momentum_fixture_congestion_delta_season_z,momentum_forecast_trend_delta,momentum_forecast_trend_delta_season_mean,momentum_forecast_trend_delta_season_std,momentum_forecast_trend_delta_season_var,momentum_forecast_trend_delta_season_z,momentum_forecast_win_prev_delta,momentum_forecast_win_prev_delta_season_mean,momentum_forecast_win_prev_delta_season_std,momentum_forecast_win_prev_delta_season_var,momentum_forecast_win_prev_delta_season_z,momentum_goal_diff_last2_delta,momentum_goal_diff_last2_delta_season_mean,momentum_goal_diff_last2_delta_season_std,momentum_goal_diff_last2_delta_season_var,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last3_delta,momentum_goal_diff_last3_delta_season_mean,momentum_goal_diff_last3_delta_season_std,momentum_goal_diff_last3_delta_season_var,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last8_delta,momentum_goal_diff_last8_delta_season_mean,momentum_goal_diff_last8_delta_season_std,momentum_goal_diff_last8_delta_season_var,momentum_goal_diff_last8_delta_season_z,momentum_matches_last14_delta,momentum_matches_last14_delta_season_mean,momentum_matches_last14_delta_season_std,momentum_matches_last14_delta_season_var,momentum_matches_last14_delta_season_z,momentum_points_exp_decay_delta,momentum_points_exp_decay_delta_season_mean,momentum_points_exp_decay_delta_season_std,momentum_points_exp_decay_delta_season_var,momentum_points_exp_decay_delta_season_z,momentum_points_last2_delta,momentum_points_last2_delta_season_mean,momentum_points_last2_delta_season_std,momentum_points_last2_delta_season_var,momentum_points_last2_delta_season_z,momentum_points_last3_delta,momentum_points_last3_delta_season_mean,momentum_points_last3_delta_season_std,momentum_points_last3_delta_season_var,momentum_points_last3_delta_season_z,momentum_points_last8_delta,momentum_points_last8_delta_season_mean,momentum_points_last8_delta_season_std,momentum_points_last8_delta_season_var,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta,momentum_points_pct_last3_delta_season_mean,momentum_points_pct_last3_delta_season_std,momentum_points_pct_last3_delta_season_var,momentum_points_pct_last3_delta_season_z,momentum_travel_rest_ratio_delta,momentum_travel_rest_ratio_delta_season_mean,momentum_travel_rest_ratio_delta_season_std,momentum_travel_rest_ratio_delta_season_var,momentum_travel_rest_ratio_delta_season_z,momentum_xg_diff_last2_delta,momentum_xg_diff_last2_delta_season_mean,momentum_xg_diff_last2_delta_season_std,momentum_xg_diff_last2_delta_season_var,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last3_delta,momentum_xg_diff_last3_delta_season_mean,momentum_xg_diff_last3_delta_season_std,momentum_xg_diff_last3_delta_season_var,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last8_delta,momentum_xg_diff_last8_delta_season_mean,momentum_xg_diff_last8_delta_season_std,momentum_xg_diff_last8_delta_season_var,momentum_xg_diff_last8_delta_season_z,momentum_xg_exp_decay_delta,momentum_xg_exp_decay_delta_season_mean,momentum_xg_exp_decay_delta_season_std,momentum_xg_exp_decay_delta_season_var,momentum_xg_exp_decay_delta_season_z,rest_diff,rest_diff_season_mean,rest_diff_season_std,rest_diff_season_var,rest_diff_season_z,rest_reset_flag_pair,xg_diff_last5,is_result,fixture_congestion_flag_pair,match_day_index,match_day_of_year_norm,match_weekday_index,match_day_index_season_mean,match_day_index_season_std,match_day_index_season_var,match_day_index_season_z,match_day_of_year_norm_season_mean,match_day_of_year_norm_season_std,match_day_of_year_norm_season_var,match_day_of_year_norm_season_z,match_weekday_index_season_mean,match_weekday_index_season_std,match_weekday_index_season_var,match_weekday_index_season_z,home_shots_for,away_shots_for,elo_home_pre,elo_away_pre,elo_home_expectation
18300,EPL,2022,2022-10-10 19:00:00,2022-10-10,Monday,249,Nottingham Forest,71,Aston Villa,1,1,2,0,0.221346,0.657187,-0.435841,Draw,D,D,1,0,1,0,1,1,0.1074,0.4655,0.4271,-0.3197,0.7877000000000001,1.7468,0.9589215706468537,-1.3804579957726564,0.4655,-1.0,4.0,3.0,5.0,5.572657,-1.4514420000000001,4.121214999999999,-5.0,-0.23421052,4.8372335,23.398829,-0.9852304,-0.3333333333333333,-0.018552631,0.33962536,0.11534538,-0.92684686,-14.0,18.0,4.0,0.0,9.786661,-4.28949,5.497171,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.08970000000000011,-0.13708921,0.5170309,0.26732096,0.09165643,-0.46670000000000006,-0.090047106,0.40660402,0.16532683,-0.9263383,-6.0,-0.22894737,4.0780907,16.630823,-1.415136,-7.0,-0.38947368,4.9425077,24.428383,-1.3374842,-11.0,-0.18947369,9.56968,91.57878,-1.1296643,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-1.359375,-0.121189356,1.2367498,1.52955,-1.001161,-4.0,-0.1368421,2.8815143,8.303124,-1.3406694,-5.0,-0.26578948,3.542488,12.549222,-1.3364083,-4.0,-0.19210526,6.7610903,45.71234,-0.5632072,-0.5555555555555556,-0.031725146,0.4017037,0.16136585,-1.304022,0.006755511883559495,-0.031014169,0.10733015,0.011519762,0.35190186,-2.685372,-0.31733638,3.0652084,9.395503,-0.7725529,-0.6194249999999999,-0.35753998,3.9995668,15.996534,-0.06547835,-4.17663,-0.28740034,7.7983575,60.81438,-0.49872422,-0.9058275078125,-0.19173712,1.3487182,1.8190407,-0.5294586,1.145833333333334,-0.032949563,3.2198846,10.367657,0.36609477,0,-2.8380479999999997,True,0,66.0,0.773224043715847,0.0,156.62895,93.45264,8733.3955,-0.96978486,0.45397612,0.29286107,0.08576761,1.0901002,4.381579,1.7835891,3.1811903,-2.4566078,6,12,1321.190,1443.380,0.377000
18303,EPL,2022,2022-10-14 19:00:00,2022-10-14,Friday,244,Brentford,220,Brighton,2,0,2,2,1.90636,2.15668,-0.25032,Home Win,H,H,2,1,0,0,3,0,0.308,0.27,0.422,-0.11399999999999999,1.194,1.536,1.080318374373518,-0.31490553106243735,0.422,2.0,8.0,10.0,7.0,6.208301,3.152214,9.360515000000001,-2.0,-0.23421052,4.8372335,23.398829,-0.3650412,-0.13333333333333336,-0.018552631,0.33962536,0.11534538,-0.3379627,-4.0,11.0,7.0,5.0,7.0980110000000005,-0.010661000000000254,7.08735,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.2686,-0.13708921,0.5170309,0.26732096,-0.2543577,-0.27680000000000005,-0.090047106,0.40660402,0.16532683,-0.45929918,-3.0,-0.22894737,4.0780907,16.630823,-0.67949754,-9.0,-0.38947368,4.9425077,24.428383,-1.7421372,-6.0,-0.18947369,9.56968,91.57878,-0.60718083,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-0.296875,-0.121189356,1.2367498,1.52955,-0.14205432,0.0,-0.1368421,2.8815143,8.303124,0.047489647,-3.0,-0.26578948,3.542488,12.549222,-0.77183336,-5.0,-0.19210526,6.7610903,45.71234,-0.7111123,-0.3333333333333333,-0.031725146,0.4017037,0.16136585,-0.75082254,-0.08032036613272309,-0.031014169,0.10733015,0.011519762,-0.45938814,-1.3660420000000002,-0.31733638,3.0652084,9.395503,-0.3421319,-3.8123120000000004,-0.35753998,3.9995668,15.996534,-0.8637866,-6.137707,-0.28740034,7.7983575,60.81438,-0.7501973,-1.00515603125,-0.19173712,1.3487182,1.8190407,-0.6031052,-0.10416666666666696,-0.032949563,3.2198846,10.367657,-0.022117905,0,-3.162875,True,0,70.0,0.7841530054644809,4.0,156.62895,93.45264,8733.3955,-0.9269824,0.45397612,0.29286107,0.08576761,1.1274182,4.381579,1.7835891,3.1811903,-0.2139388,7,21,1466.970,1535.570,0.452000
18306,EPL,2022,2022-10-15 11:30:00,2022-10-15,Saturday,75,Leicester,78,Crystal Palace,0,0,0,0,0.973426,0.346808,0.626618,Draw,D,D,1,0,1,0,1,1,0.5272,0.3513,0.1215,0.4057,1.9328999999999998,0.7158,0.9611032004452464,1.4676657204076944,0.5272,-2.0,8.0,6.0,5.0,9.2308,-5.0790560000000005,4.151744,-2.0,-0.23421052,4.8372335,23.398829,-0.3650412,-0.1333333333333333,-0.018552631,0.33962536,0.11534538,-0.3379627,-5.0,14.0,9.0,3.0,8.18814,-2.4819440000000004,5.706196,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.36019999999999996,-0.13708921,0.5170309,0.26732096,-0.43152314,-0.17609999999999992,-0.090047106,0.40660402,0.16532683,-0.21163808,3.0,-0.22894737,4.0780907,16.630823,0.7917792,-1.0,-0.38947368,4.9425077,24.428383,-0.12352562,-7.0,-0.18947369,9.56968,91.57878,-0.71167755,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-0.98828125,-0.121189356,1.2367498,1.52955,-0.70110536,0.0,-0.1368421,2.8815143,8.303124,0.047489647,-1.0,-0.26578948,3.542488,12.549222,-0.20725843,-6.0,-0.19210526,6.7610903,45.71234,-0.8590175,-0.1111111111111111,-0.031725146,0.4017037,0.16136585,-0.1976232,-0.18285062063061785,-0.031014169,0.10733015,0.011519762,-1.4146672,0.019239999999999924,-0.31733638,3.0652084,9.395503,0.10980538,1.613665,-0.35753998,3.9995668,15.996534,0.49285462,-1.7970629999999992,-0.28740034,7.7983575,60.81438,-0.19358726,0.028620417968749923,-0.19173712,1.3487182,1.8190407,0.16338293,-3.166666666666666,-0.032949563,3.2198846,10.367657,-0.97323895,0,2.597112,True,0,71.0,0.7868852459016393,5.0,156.62895,93.45264,8733.3955,-0.9162818,0.45397612,0.29286107,0.08576761,1.1367476,4.381579,1.7835891,3.1811903,0.34672844,14,8,1380.180,1477.360,0.411000
18304,EPL,2022,2022-10-15 14:00:00,2022-10-15,Saturday,228,Fulham,73,Bournemouth,2,2,4,0,1.61738,1.62829,-0.01091,Draw,D,D,1,0,1,0,1,1,0.3546,0.2867,0.3587,-0.0040999999999999925,1.3505,1.3628,1.0935805111561203,-0.011495990898129345,0.3587,2.0,4.0,6.0,9.0,6.63624,-2.4851779999999994,4.151062,-3.0,-0.23421052,4.8372335,23.398829,-0.5717709,-0.19999999999999996,-0.018552631,0.33962536,0.11534538,-0.5342574,-4.0,12.0,8.0,6.0,13.955969999999999,-9.920335,4.035634999999999,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.06419999999999998,-0.13708921,0.5170309,0.26732096,0.1409765,-0.3109,-0.090047106,0.40660402,0.16532683,-0.54316455,-6.0,-0.22894737,4.0780907,16.630823,-1.415136,-5.0,-0.38947368,4.9425077,24.428383,-0.9328314,10.0,-0.18947369,9.56968,91.57878,1.0647664,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-1.60546875,-0.121189356,1.2367498,1.52955,-1.2001452,-4.0,-0.1368421,2.8815143,8.303124,-1.3406694,-2.0,-0.26578948,3.542488,12.549222,-0.4895459,1.0,-0.19210526,6.7610903,45.71234,0.1763185,-0.22222222222222227,-0.031725146,0.4017037,0.16136585,-0.47422287,-0.07583682008368198,-0.031014169,0.10733015,0.011519762,-0.41761473,-6.554978999999999,-0.31733638,3.0652084,9.395503,-2.0349815,-6.0501570000000005,-0.35753998,3.9995668,15.996534,-1.4233084,0.18068300000000193,-0.28740034,7.7983575,60.81438,0.060023323,-2.31826950390625,-0.19173712,1.3487182,1.8190407,-1.5767063,0.958333333333333,-0.032949563,3.2198846,10.367657,0.30786285,0,-7.435157,True,0,71.0,0.7868852459016393,5.0,156.62895,93.45264,8733.3955,-0.9162818,0.45397612,0.29286107,0.08576761,1.1367476,4.381579,1.7835891,3.1811903,0.34672844,19,10,1440.910,1473.230,0.504000
18311,EPL,2022,2022-10-15 14:00:00,2022-10-15,Saturday,229,Wolverhampton Wanderers,249,Nottingham Forest,1,0,1,1,1.22368,1.24761,-0.02393,Home Win,H,H,2,1,0,0,3,0,0.3039,0.378,0.3181,-0.01419999999999999,1.2896999999999998,1.3323,1.0940519775474131,-0.045667098832350955,0.378,-12.0,17.0,5.0,1.0,7.999118,-3.08197,4.917148,3.0,-0.23421052,4.8372335,23.398829,0.6686075,0.2,-0.018552631,0.33962536,0.11534538,0.64351094,-7.0,8.0,1.0,4.0,6.464875,-2.196593,4.268282,0,-0.023684211,0.40048403,0.16038746,0.059138965,0.1175,-0.13708921,0.5170309,0.26732096,0.4924062,-0.0335,-0.090047106,0.40660402,0.16532683,0.13907169,-1.0,-0.22894737,4.0780907,16.630823,-0.18907197,-3.0,-0.38947368,4.9425077,24.428383,-0.5281785,5.0,-0.18947369,9.56968,91.57878,0.5422829,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-0.28125,-0.121189356,1.2367498,1.52955,-0.1294204,-1.0,-0.1368421,2.8815143,8.303124,-0.2995501,-1.0,-0.26578948,3.542488,12.549222,-0.20725843,1.0,-0.19210526,6.7610903,45.71234,0.1763185,-0.1111111111111111,-0.031725146,0.4017037,0.16136585,-0.1976232,-0.08093567251461986,-0.031014169,0.10733015,0.011519762,-0.46512097,-1.681972,-0.31733638,3.0652084,9.395503,-0.44520158,-2.8609869999999997,-0.35753998,3.9995668,15.996534,-0.62592953,1.4652910000000001,-0.28740034,7.7983575,60.81438,0.22475134,-0.7608031562500001,-0.19173712,1.3487182,1.8190407,-0.42193103,-0.10416666666666696,-0.032949563,3.2198846,10.367657,-0.022117905,0,0.8853770000000001,True,0,71.0,0.7868852459016393,5.0,156.62895,93.45264,8733.3955,-0.9162818,0.45397612,0.29286107,0.08576761,1.1367476,4.381579,1.7835891,3.1811903,0.34672844,9,10,1390.380,1325.500,0.640000
18310,EPL,2022,2022-10-15 16:30:00,2022-10-15,Saturday,82,Tottenham,72,Everton,2,0,2,2,2.49409,0.560039,1.934051,Home Win,H,H,2,1,0,0,3,0,0.8457,0.1223,0.032,0.8137,2.6594,0.2183,0.5088623121544155,3.27442878398845,0.8457,1.0,4.0,5.0,8.0,6.872760999999999,-1.5458169999999998,5.326944,2.0,-0.23421052,4.8372335,23.398829,0.46187773,0.1333333333333333,-0.018552631,0.33962536,0.11534538,0.4472162,4.0,7.0,11.0,10.0,6.882481,0.7795649999999998,7.662046,0,-0.023684211,0.40048403,0.16038746,0.059138965,0.4971,-0.13708921,0.5170309,0.26732096,1.2265983,0.24320000000000003,-0.090047106,0.40660402,0.16532683,0.81958634,-1.0,-0.22894737,4.0780907,16.630823,-0.18907197,2.0,-0.38947368,4.9425077,24.428383,0.4834537,7.0,-0.18947369,9.56968,91.57878,0.75127625,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,0.9375,-0.121189356,1.2367498,1.52955,0.8560255,0.0,-0.1368421,2.8815143,8.303124,0.047489647,0.0,-0.26578948,3.542488,12.549222,0.07502904,7.0,-0.19210526,6.7610903,45.71234,1.0637493,0.0,-0.031725146,0.4017037,0.16136585,0.07897649,-0.10810366104483737,-0.031014169,0.10733015,0.011519762,-0.7182464,0.31067199999999984,-0.31733638,3.0652084,9.395503,0.20488277,0.9599929999999997,-0.35753998,3.9995668,15.996534,0.32941893,5.901714999999999,-0.28740034,7.7983575,60.81438,0.7936435,0.65798234765625,-0.19173712,1.3487182,1.8190407,0.63002,-0.958333333333333,-0.032949563,3.2198846,10.367657,-0.28739655,0,2.3253819999999994,True,0,71.0,0.7868852459016393,5.0,156.62895,93.45264,8733.3955,-0.9162818,0.45397612,0.29286107,0.08576761,1.1367476,4.381579,1.7835891,3.1811903,0.34672844,21,4,1628.860,1474.360,0.749000
18302,EPL,2022,2022-10-16 13:00:00,2022-10-16,Sunday,71,Aston Villa,80,Chelsea,0,2,2,-2,2.44542,1.23643,1.20899,Away Win,A,A,0,0,0,1,0,3,0.6794,0.1924,0.1282,0.5512,2.2306,0.5770000000000001,0.8430722051626249,1.6676185112399138,0.6794,5.0,5.0,10.0,12.0,6.279009,1.3681640000000002,7.647173,-6.0,-0.23421052,4.8372335,23.398829,-1.1919601,-0.4,-0.018552631,0.33962536,0.11534538,-1.1231416,0.0,4.0,4.0,6.0,5.459414,-0.9855670000000001,4.473847,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.6622000000000001,-0.13708921,0.5170309,0.26732096,-1.0156275,-0.35600000000000004,-0.090047106,0.40660402,0.16532683,-0.6540833,-4.0,-0.22894737,4.0780907,16.630823,-0.92471033,-4.0,-0.38947368,4.9425077,24.428383,-0.73050493,-5.0,-0.18947369,9.56968,91.57878,-0.5026841,1.0,-0.028947368,0.63885117,0.40813082,1.6106215,-1.55078125,-0.121189356,1.2367498,1.52955,-1.1559266,-4.0,-0.1368421,2.8815143,8.303124,-1.3406694,-4.0,-0.26578948,3.542488,12.549222,-1.0541208,-7.0,-0.19210526,6.7610903,45.71234,-1.0069226,-0.4444444444444444,-0.031725146,0.4017037,0.16136585,-1.0274222,-0.1441588785046729,-0.031014169,0.10733015,0.011519762,-1.0541745,-0.19399600000000028,-0.31733638,3.0652084,9.395503,0.040238824,1.6436189999999997,-0.35753998,3.9995668,15.996534,0.5003439,-3.3157360000000002,-0.28740034,7.7983575,60.81438,-0.38832992,-0.31001244531250005,-0.19173712,1.3487182,1.8190407,-0.08769462,1.145833333333334,-0.032949563,3.2198846,10.367657,0.36609477,0,-2.3537310000000002,True,0,72.0,0.7896174863387978,6.0,156.62895,93.45264,8733.3955,-0.90558124,0.45397612,0.29286107,0.08576761,1.146077,4.381579,1.7835891,3.1811903,0.90739566,18,8,1439.060,1559.600,0.379000
18305,EPL,2022,2022-10-16 13:00:00,2022-10-16,Sunday,245,Leeds,83,Arsenal,0,1,1,-1,2.02232,0.821757,1.200563,Away Win,A,A,0,0,0,1,0,3,0.6846,0.2144,0.101,0.5836,2.2681999999999998,0.5174000000000001,0.8211222220760289,1.9137142092548254,0.6846,5.0,7.0,12.0,12.0,5.134169,5.711841,10.84601,-10.0,-0.23421052,4.8372335,23.398829,-2.018879,-0.6666666666666667,-0.018552631,0.33962536,0.11534538,-1.9083205,-5.0,9.0,4.0,2.0,9.07864,-3.724124,5.354516,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.0948000000000001,-0.13708921,0.5170309,0.26732096,0.08179242,-0.6839000000000001,-0.090047106,0.40660402,0.16532683,-1.460519,-4.0,-0.22894737,4.0780907,16.630823,-0.92471033,-10.0,-0.38947368,4.9425077,24.428383,-1.9444636,-12.0,-0.18947369,9.56968,91.57878,-1.234161,1.0,-0.028947368,0.63885117,0.40813082,1.6106215,-2.421875,-0.121189356,1.2367498,1.52955,-1.8602676,-5.0,-0.1368421,2.8815143,8.303124,-1.6877091,-8.0,-0.26578948,3.542488,12.549222,-2.1832707,-12.0,-0.19210526,6.7610903,45.71234,-1.7464483,-0.8888888888888888,-0.031725146,0.4017037,0.16136585,-2.133821,-0.11573344688098774,-0.031014169,0.10733015,0.011519762,-0.78933346,-5.219982999999999,-0.31733638,3.0652084,9.395503,-1.5994496,-6.952583000000001,-0.35753998,3.9995668,15.996534,-1.6489394,-12.910646,-0.28740034,7.7983575,60.81438,-1.6187057,-2.2635978710937503,-0.19173712,1.3487182,1.8190407,-1.5361702,-1.270833333333333,-0.032949563,3.2198846,10.367657,-0.38444972,0,-9.435965,True,0,72.0,0.7896174863387978,6.0,156.62895,93.45264,8733.3955,-0.90558124,0.45397612,0.29286107,0.08576761,1.146077,4.381579,1.7835891,3.1811903,0.90739566,16,9,1447.950,1683.220,0.240000
18308,EPL,2022,2022-10-16 13:00:00,2022-10-16,Sunday,89,Manchester United,86,Newcastle United,0,0,0,0,1.41606,0.78815,0.62791,Draw,D,D,1,0,1,0,1,1,0.5506,0.278,0.1714,0.3792,1.9298,0.7922,0.9867536771743813,1.1670085865448274,0.5506,6.0,5.0,11.0,8.0,5.477094,6.739041999999999,12.216135999999999,4.0,-0.23421052,4.8372335,23.398829,0.8753372,0.2666666666666667,-0.018552631,0.33962536,0.11534538,0.83980566,2.0,8.0,10.0,12.0,6.77339,1.2384000000000004,8.01179,0,-0.023684211,0.40048403,0.16038746,0.059138965,0.9172999999999999,-0.13708921,0.5170309,0.26732096,2.0393157,0.04859999999999998,-0.090047106,0.40660402,0.16532683,0.34098804,-9.0,-0.22894737,4.0780907,16.630823,-2.1507742,-7.0,-0.38947368,4.9425077,24.428383,-1.3374842,-8.0,-0.18947369,9.56968,91.57878,-0.8161742,1.0,-0.028947368,0.63885117,0.40813082,1.6106215,-0.2734375,-0.121189356,1.2367498,1.52955,-0.12310343,-3.0,-0.1368421,2.8815143,8.303124,-0.9936296,-1.0,-0.26578948,3.542488,12.549222,-0.20725843,4.0,-0.19210526,6.7610903,45.71234,0.6200339,-0.11111111111111116,-0.031725146,0.4017037,0.16136585,-0.1976232,-0.16887755102040813,-0.031014169,0.10733015,0.011519762,-1.2844795,-5.137333,-0.31733638,3.0652084,9.395503,-1.5724858,-5.101304999999999,-0.35753998,3.9995668,15.996534,-1.1860697,-3.721315999999998,-0.28740034,7.7983575,60.81438,-0.4403383,-1.3024792851562497,-0.19173712,1.3487182,1.8190407,-0.8235539,0.20833333333333304,-0.032949563,3.2198846,10.367657,0.074935265,0,-5.500641999999998,True,0,72.0,0.7896174863387978,6.0,156.62895,93.45264,8733.3955,-0.90558124,0.45397612,0.29286107,0.08576761,1.146077,4.381579,1.7835891,3.1811903,0.90739566,15,9,1591.440,1596.060,0.544000
18309,EPL,2022,2022-10-16 13:00:00,2022-10-16,Sunday,74,Southampton,81,West Ham,1,1,2,0,0.524479,1.70727,-1.182791,Draw,D,D,1,0,1,0,1,1,0.0936,0.2206,0.6858,-0.5922,0.5014,2.278,0.8137910746719523,-1.9915556565452737,0.6858,2.0,5.0,7.0,7.0,2.954184,5.119536999999999,8.073720999999999,-4.0,-0.23421052,4.8372335,23.398829,-0.7785007,-0.26666666666666666,-0.018552631,0.33962536,0.11534538,-0.73055214,-6.0,9.0,3.0,3.0,8.68389,-3.7555899999999998,4.9283,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.8431,-0.13708921,0.5170309,0.26732096,-1.3655099,-0.9499,-0.090047106,0.40660402,0.16532683,-2.1147182,-9.0,-0.22894737,4.0780907,16.630823,-2.1507742,-9.0,-0.38947368,4.9425077,24.428383,-1.7421372,-6.0,-0.18947369,9.56968,91.57878,-0.60718083,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-2.20703125,-0.121189356,1.2367498,1.52955,-1.6865512,-6.0,-0.1368421,2.8815143,8.303124,-2.0347488,-6.0,-0.26578948,3.542488,12.549222,-1.6186957,-3.0,-0.19210526,6.7610903,45.71234,-0.41530207,-0.6666666666666666,-0.031725146,0.4017037,0.16136585,-1.5806216,-0.10928104575163389,-0.031014169,0.10733015,0.011519762,-0.7292161,-6.024656,-0.31733638,3.0652084,9.395503,-1.8619679,-7.407625,-0.35753998,3.9995668,15.996534,-1.7627121,-7.535983000000001,-0.28740034,7.7983575,60.81438,-0.9295012,-3.106630125,-0.19173712,1.3487182,1.8190407,-2.161232,-0.854166666666667,-0.032949563,3.2198846,10.367657,-0.2550455,0,-8.875126999999999,True,0,72.0,0.7896174863387978,6.0,156.62895,93.45264,8733.3955,-0.90558124,0.45397612,0.29286107,0.08576761,1.146077,4.381579,1.7835891,3.1811903,0.90739566,10,25,1381.960,1487.150,0.400000
18307,EPL,2022,2022-10-16 15:30:00,2022-10-16,Sunday,87,Liverpool,88,Manchester City,1,0,1,1,1.9992,0.911493,1.087707,Home Win,H,H,2,1,0,0,3,0,0.6548,0.2089,0.1363,0.5185000000000001,2.1733000000000002,0.6178,0.8760072554228553,1.5694715067944929,0.6548,16.0,4.0,20.0,13.0,3.134637,9.794972999999999,12.92961,-5.0,-0.23421052,4.8372335,23.398829,-0.9852304,-0.33333333333333337,-0.018552631,0.33962536,0.11534538,-0.92684686,9.0,7.0,16.0,8.0,7.401577,3.5227840000000006,10.924361000000001,0,-0.023684211,0.40048403,0.16038746,0.059138965,-0.5688,-0.13708921,0.5170309,0.26732096,-0.83498067,-0.9251999999999999,-0.090047106,0.40660402,0.16532683,-2.053971,-8.0,-0.22894737,4.0780907,16.630823,-1.9055616,-11.0,-0.38947368,4.9425077,24.428383,-2.14679,-14.0,-0.18947369,9.56968,91.57878,-1.4431545,0.0,-0.028947368,0.63885117,0.40813082,0.0453116,-2.1875,-0.121189356,1.2367498,1.52955,-1.6707588,-5.0,-0.1368421,2.8815143,8.303124,-1.6877091,-7.0,-0.26578948,3.542488,12.549222,-1.9009832,-10.0,-0.19210526,6.7610903,45.71234,-1.450638,-0.7777777777777778,-0.031725146,0.4017037,0.16136585,-1.8572212,-0.056745929655628746,-0.031014169,0.10733015,0.011519762,-0.23974401,-6.200591000000001,-0.31733638,3.0652084,9.395503,-1.9193653,-7.319316000000001,-0.35753998,3.9995668,15.996534,-1.7406325,-10.423787,-0.28740034,7.7983575,60.81438,-1.2998104,-2.9030788906250002,-0.19173712,1.3487182,1.8190407,-2.0103102,2.020833333333333,-0.032949563,3.2198846,10.367657,0.6378436,0,-6.272188999999998,True,0,72.0,0.7896174863387978,6.0,156.62895,93.45264,8733.3955,-0.90558124,0.45397612,0.29286107,0.08576761,1.146077,4.381579,1.7835891,3.1811903,0.90739566,13,16,1527.010,1693.240,0.320000
