id,isResult,side,h,a,goals,xG,datetime,forecast,result
23371,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '5', 'a': '1'}","{'h': '4.67967', 'a': '0.561838'}",2023-08-13 15:05:00,"{'w': 0.9571634511802759, 'd': 0.03151355402344828, 'l': 0.011210613004543605}",l
23388,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '2'}","{'h': '0.360903', 'a': '1.49349'}",2023-08-18 19:00:00,"{'w': 0.08684448143597007, 'd': 0.2530027959840886, 'l': 0.6601527225022783}",d
23395,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '0.540615', 'a': '0.791472'}",2023-08-27 13:00:00,"{'w': 0.22870416667321555, 'd': 0.38952491186234656, 'l': 0.38177092146442654}",w
23405,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '1.14763', 'a': '0.859494'}",2023-09-03 13:00:00,"{'w': 0.4233356008824193, 'd': 0.30341597298424783, 'l': 0.2732484261312358}",d
23415,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '1.61194', 'a': '0.629577'}",2023-09-16 19:00:00,"{'w': 0.6122461884426178, 'd': 0.24483065839504672, 'l': 0.1429231529438196}",w
23422,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '1'}","{'h': '1.03805', 'a': '0.456135'}",2023-09-24 11:00:00,"{'w': 0.4957088412012037, 'd': 0.34395846652430867, 'l': 0.16033269227398078}",l
23427,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '2.3397', 'a': '0.598514'}",2023-10-01 13:00:00,"{'w': 0.7649403947567142, 'd': 0.1574998446624578, 'l': 0.07755973088304075}",l
23440,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.263633', 'a': '1.51523'}",2023-10-07 15:00:00,"{'w': 0.061307340783067085, 'd': 0.24331326808984416, 'l': 0.6953793910325609}",l
23446,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '1'}","{'h': '1.9731', 'a': '0.720525'}",2023-10-22 15:05:00,"{'w': 0.6688923461969324, 'd': 0.2038718393620285, 'l': 0.12723581120137575}",l
23458,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '0'}","{'h': '0.469858', 'a': '0.890469'}",2023-10-29 14:00:00,"{'w': 0.18562235118621984, 'd': 0.3756916314594844, 'l': 0.4386860173542372}",d
23467,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '1.8478', 'a': '0.667193'}",2023-11-05 12:00:00,"{'w': 0.6563758517734937, 'd': 0.21583086299413554, 'l': 0.127793283871837}",d
23476,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '0.940982', 'a': '1.75389'}",2023-11-12 14:00:00,"{'w': 0.20038877078048437, 'd': 0.23439897841547744, 'l': 0.5652122501248971}",w
23482,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '3'}","{'h': '1.37412', 'a': '1.85366'}",2023-11-26 14:00:00,"{'w': 0.2856520538013171, 'd': 0.2263467213463921, 'l': 0.4880012234084574}",w
23491,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '0'}","{'h': '3.04386', 'a': '1.85842'}",2023-12-03 16:05:00,"{'w': 0.6186161013438007, 'd': 0.1629741928761382, 'l': 0.21840890401676075}",l
23504,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '1'}","{'h': '0.632144', 'a': '0.219846'}",2023-12-10 14:00:00,"{'w': 0.39999265595383054, 'd': 0.4879385756892591, 'l': 0.11206876835690968}",l
23514,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.850081', 'a': '0.766157'}",2023-12-17 14:00:00,"{'w': 0.3485770826159078, 'd': 0.3506746190085982, 'l': 0.3007482983754569}",l
23515,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '1'}","{'h': '2.18199', 'a': '0.149111'}",2023-12-20 20:00:00,"{'w': 0.8502794509438888, 'd': 0.13147682311826092, 'l': 0.018243713867327007}",l
23531,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '1'}","{'h': '0.558992', 'a': '0.952191'}",2024-01-14 14:00:00,"{'w': 0.20866517971997814, 'd': 0.3546764700982982, 'l': 0.4366583501815734}",l
23538,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '1.97472', 'a': '0.119776'}",2024-01-27 16:00:00,"{'w': 0.8284198213540757, 'd': 0.15402408564883044, 'l': 0.017556089722242322}",l
23549,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '2'}","{'h': '0.822983', 'a': '1.37239'}",2024-02-04 14:00:00,"{'w': 0.22486341767616522, 'd': 0.2773296146065998, 'l': 0.4978069676927608}",l
23553,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '2.39451', 'a': '0.955249'}",2024-02-09 20:00:00,"{'w': 0.6922758061670686, 'd': 0.17476004771348697, 'l': 0.13296410617319152}",d
23567,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '3.04692', 'a': '0.929361'}",2024-02-18 14:00:00,"{'w': 0.794319562339912, 'd': 0.12364110091618111, 'l': 0.08203852659214997}",l
23570,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '2'}","{'h': '1.76992', 'a': '1.25668'}",2024-02-23 20:00:00,"{'w': 0.49461091550688824, 'd': 0.23334418168027385, 'l': 0.27204490203879605}",l
23584,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '2'}","{'h': '0.962736', 'a': '2.36445'}",2024-03-03 14:00:00,"{'w': 0.137012790409912, 'd': 0.17769538272170005, 'l': 0.6852917928826328}",w
23595,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '0'}","{'h': '1.82804', 'a': '0.624762'}",2024-03-10 14:00:00,"{'w': 0.6633187139807176, 'd': 0.2162194132895675, 'l': 0.12046187155032954}",w
23600,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '1'}","{'h': '1.57996', 'a': '1.12407'}",2024-03-17 14:00:00,"{'w': 0.478959276363547, 'd': 0.2502494061442321, 'l': 0.27079131732399864}",l
23613,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '5'}","{'h': '1.76276', 'a': '2.86235'}",2024-03-30 16:00:00,"{'w': 0.2233982861929128, 'd': 0.17023279171209182, 'l': 0.6063685449340245}",l
23622,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '4', 'a': '3'}","{'h': '4.51637', 'a': '2.08036'}",2024-04-07 11:00:00,"{'w': 0.7760799734487873, 'd': 0.10337664888509611, 'l': 0.1204667471705722}",l
23631,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '0.802713', 'a': '1.90927'}",2024-04-12 19:00:00,"{'w': 0.1507749611253459, 'd': 0.21448781041820547, 'l': 0.6347372263572194}",w
23639,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '0.649411', 'a': '1.50162'}",2024-04-21 13:00:00,"{'w': 0.16039675115332716, 'd': 0.2606904709880598, 'l': 0.578912777774996}",w
23648,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '2'}","{'h': '1.28183', 'a': '0.882087'}",2024-04-28 11:00:00,"{'w': 0.45734351525774614, 'd': 0.2864299940527456, 'l': 0.25622649067990005}",l
23657,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '3'}","{'h': '0.829235', 'a': '2.01818'}",2024-05-04 17:00:00,"{'w': 0.1450382854427711, 'd': 0.20405248887448654, 'l': 0.6509092213230269}",l
23660,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '1'}","{'h': '1.38725', 'a': '0.896939'}",2024-05-12 19:00:00,"{'w': 0.48318047866902625, 'd': 0.2739152861591105, 'l': 0.2429042351434517}",l
23668,True,h,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '1.20722', 'a': '2.92879'}",2024-05-19 19:00:00,"{'w': 0.12786335087154452, 'd': 0.14711592135790277, 'l': 0.7250202283590731}",l
