match_id,league,season,match_datetime_utc,match_date,match_time,is_result,home_team_id,home_team_name,home_team_short,away_team_id,away_team_name,away_team_short,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,forecast_home_win,forecast_draw,forecast_away_win,match_outcome,match_outcome_code,home_win_flag,draw_flag,away_win_flag,match_datetime,home_points_last_3,home_points_last_5,home_goal_diff_last_5,home_goal_diff_last_10,home_xg_diff_last_5,home_goals_for_last_5,home_avg_rest_days,home_rest_days_prev,away_points_last_3,away_points_last_5,away_goal_diff_last_5,away_goal_diff_last_10,away_xg_diff_last_5,away_goals_for_last_5,away_avg_rest_days,away_rest_days_prev,form_diff_last5,rest_diff
26860,EPL,2024,2025-02-23 14:00:00,2025-02-23,14:00:00,True,86,Newcastle United,NEW,249,Nottingham Forest,NOT,4,3,7,1,3.45858,2.38603,1.07255,0.6361,0.2024,0.1615,Home Win,H,1,0,0,2025-02-23 14:00:00,3.0,6.0,-3.0,11.0,-1.2919090000000002,8.0,8.420833333333333,14.0,3.0,7.0,2.0,11.0,-1.4851990000000002,12.0,7.958333333333333,14.104166666666666,-1.0,-0.10416666666666607
26859,EPL,2024,2025-02-23 16:30:00,2025-02-23,16:30:00,True,88,Manchester City,MCI,87,Liverpool,LIV,0,2,2,-2,0.58248,0.807058,-0.224578,0.2307,0.3757,0.3936,Away Win,A,0,0,1,2025-02-23 16:30:00,6.0,10.0,8.0,11.0,4.576612999999999,16.0,8.4,12.9375,5.0,11.0,6.0,15.0,4.2855229999999995,12.0,6.399999999999997,3.0416666666666665,-1.0,9.895833333333334
26863,EPL,2024,2025-02-25 19:30:00,2025-02-25,19:30:00,True,220,Brighton,BRI,73,Bournemouth,BOU,2,1,3,1,2.57927,1.70169,0.87758,0.5925,0.2144,0.1931,Home Win,H,1,0,0,2025-02-25 19:30:00,6.0,9.0,1.0,3.0,3.7001479999999995,10.0,7.3625,7.791666666666667,3.0,9.0,7.0,11.0,2.265256,12.0,7.7625,7.0,0.0,0.791666666666667
26867,EPL,2024,2025-02-25 19:30:00,2025-02-25,19:30:00,True,229,Wolverhampton Wanderers,WOL,228,Fulham,FLH,1,2,3,-1,0.928973,1.43473,-0.505757,0.2308,0.264,0.5052,Away Win,A,0,0,1,2025-02-25 19:30:00,6.0,6.0,-1.0,-2.0,-0.5382840000000002,5.0,7.5625,6.041666666666667,6.0,9.0,1.0,1.0,3.0823880000000003,6.0,7.7624999999999975,7.0,-3.0,-0.958333333333333
26868,EPL,2024,2025-02-25 19:30:00,2025-02-25,19:30:00,True,78,Crystal Palace,CRY,71,Aston Villa,AVL,4,1,5,3,4.02522,0.667217,3.358003,0.9849,0.0127,0.0024,Home Win,H,1,0,0,2025-02-25 19:30:00,6.0,9.0,4.0,3.0,4.173798,8.0,7.5625,6.895833333333333,5.0,6.0,-1.0,-2.0,0.03573599999999977,6.0,6.999999999999997,3.1041666666666665,3.0,3.7916666666666665
26869,EPL,2024,2025-02-25 20:15:00,2025-02-25,20:15:00,True,80,Chelsea,CHE,74,Southampton,SOU,4,0,4,4,2.98234,0.845039,2.137301,0.8414,0.1106,0.048,Home Win,H,1,0,0,2025-02-25 20:15:00,3.0,6.0,-3.0,-6.0,-0.3873619999999991,7.0,7.783333333333333,7.895833333333333,3.0,3.0,-8.0,-17.0,-10.214164,6.0,7.358333333333334,7.0,3.0,0.895833333333333
26862,EPL,2024,2025-02-26 19:30:00,2025-02-26,19:30:00,True,244,Brentford,BRE,72,Everton,EVE,1,1,2,0,1.34009,1.44955,-0.10946,0.3083,0.3272,0.3645,Draw,D,0,1,0,2025-02-26 19:30:00,6.0,9.0,2.0,3.0,1.0439880000000006,7.0,7.604166666666664,6.208333333333333,5.0,11.0,6.0,3.0,3.0419420000000006,11.0,6.7875,6.791666666666667,-2.0,-0.5833333333333339
26864,EPL,2024,2025-02-26 19:30:00,2025-02-26,19:30:00,True,249,Nottingham Forest,NOT,83,Arsenal,ARS,0,0,0,0,0.508611,1.31766,-0.809049,0.1237,0.2822,0.5941,Draw,D,0,1,0,2025-02-26 19:30:00,3.0,6.0,1.0,9.0,-0.364039,14.0,7.95,7.958333333333333,6.0,10.0,6.0,14.0,3.462614,10.0,7.55833333333333,7.104166666666667,-4.0,0.8541666666666661
26865,EPL,2024,2025-02-26 19:30:00,2025-02-26,19:30:00,True,82,Tottenham,TOT,88,Manchester City,MCI,0,1,1,-1,1.28426,2.38641,-1.10215,0.1445,0.1966,0.6589,Away Win,A,0,0,1,2025-02-26 19:30:00,9.0,9.0,4.0,-2.0,-1.0748650000000013,10.0,7.558333333333333,5.9375,3.0,9.0,6.0,10.0,4.089764999999999,14.0,7.975,8.0625,0.0,-2.125
26871,EPL,2024,2025-02-26 19:30:00,2025-02-26,19:30:00,True,89,Manchester United,MUN,285,Ipswich,IPS,3,2,5,1,1.40202,1.04498,0.35704,0.4582,0.3388,0.203,Home Win,H,1,0,0,2025-02-26 19:30:00,1.0,4.0,-4.0,-9.0,-4.154668,4.0,7.337499999999997,5.833333333333333,1.0,1.0,-13.0,-18.0,-5.996302,4.0,7.3625,7.0,3.0,-1.166666666666667
26870,EPL,2024,2025-02-26 20:15:00,2025-02-26,20:15:00,True,87,Liverpool,LIV,86,Newcastle United,NEW,2,0,2,2,1.40027,0.45882,0.94145,0.6317,0.2727,0.0956,Home Win,H,1,0,0,2025-02-26 20:15:00,7.0,11.0,5.0,15.0,3.1467179999999995,10.0,5.812499999999997,4.0625,3.0,6.0,-5.0,8.0,-0.8782990000000002,9.0,7.754166666666667,7.958333333333333,5.0,-3.895833333333333
26866,EPL,2024,2025-02-27 20:00:00,2025-02-27,20:00:00,True,81,West Ham,WHU,75,Leicester,LEI,2,0,2,2,1.70437,0.289578,1.414792,0.844,0.1313,0.0247,Home Win,H,1,0,0,2025-02-27 20:00:00,3.0,4.0,-3.0,-9.0,-2.474722999999999,3.0,7.762500000000003,7.0,0.0,3.0,-11.0,-21.0,-7.05045,2.0,7.404166666666666,6.3125,1.0,0.6875
26878,EPL,2024,2025-03-08 12:30:00,2025-03-08,12:30:00,True,249,Nottingham Forest,NOT,88,Manchester City,MCI,1,0,1,1,0.501476,0.721234,-0.219758,0.2224,0.4104,0.3672,Home Win,H,1,0,0,2025-03-08 12:30:00,1.0,4.0,0.0,7.0,-2.2780579999999997,11.0,7.645833333333333,3.2291666666666665,6.0,9.0,1.0,12.0,2.7852719999999995,9.0,7.625,3.125,-5.0,0.10416666666666652
26873,EPL,2024,2025-03-08 15:00:00,2025-03-08,15:00:00,True,220,Brighton,BRI,228,Fulham,FLH,2,1,3,1,1.94417,0.708227,1.235943,0.7336,0.201,0.0654,Home Win,H,1,0,0,2025-03-08 15:00:00,9.0,9.0,0.0,4.0,3.7242379999999997,9.0,7.445833333333335,3.1875,6.0,9.0,0.0,2.0,1.8968490000000005,6.0,7.6374999999999975,3.1875,0.0,0.0
26875,EPL,2024,2025-03-08 15:00:00,2025-03-08,15:00:00,True,78,Crystal Palace,CRY,285,Ipswich,IPS,1,0,1,1,3.13879,1.63282,1.50597,0.7226,0.1671,0.1103,Home Win,H,1,0,0,2025-03-08 15:00:00,6.0,9.0,5.0,10.0,6.127253,10.0,7.6375,3.1875,1.0,1.0,-8.0,-15.0,-3.9466989999999997,6.0,7.625,4.1875,8.0,-1.0
26876,EPL,2024,2025-03-08 15:00:00,2025-03-08,15:00:00,True,87,Liverpool,LIV,74,Southampton,SOU,3,1,4,2,4.98996,0.511566,4.478394,0.9927,0.0062,0.0011,Home Win,H,1,0,0,2025-03-08 15:00:00,7.0,11.0,5.0,12.0,3.018997999999999,10.0,5.0437499999999975,3.15625,0.0,3.0,-11.0,-21.0,-11.246495000000001,4.0,7.452083333333334,3.21875,8.0,-0.0625
26872,EPL,2024,2025-03-08 17:30:00,2025-03-08,17:30:00,True,244,Brentford,BRE,71,Aston Villa,AVL,0,1,1,-1,0.637743,1.29638,-0.658637,0.1633,0.2951,0.5416,Away Win,A,0,0,1,2025-03-08 17:30:00,7.0,10.0,4.0,5.0,3.8968080000000005,8.0,7.837499999999997,4.979166666666667,4.0,5.0,-4.0,-2.0,-2.5512580000000002,6.0,6.024999999999997,3.0833333333333335,5.0,1.8958333333333335
26881,EPL,2024,2025-03-08 20:00:00,2025-03-08,20:00:00,True,229,Wolverhampton Wanderers,WOL,72,Everton,EVE,1,1,2,0,0.812432,1.3672,-0.554768,0.194,0.2875,0.5185,Draw,D,0,1,0,2025-03-08 20:00:00,3.0,6.0,0.0,-6.0,1.0375190000000003,5.0,7.195833333333333,3.1875,5.0,9.0,5.0,3.0,2.9242990000000004,11.0,6.4375,4.291666666666667,-3.0,-1.104166666666667
26879,EPL,2024,2025-03-09 14:00:00,2025-03-09,14:00:00,True,82,Tottenham,TOT,73,Bournemouth,BOU,2,2,4,0,1.35053,2.22536,-0.87483,0.1689,0.2356,0.5955,Draw,D,0,1,0,2025-03-09 14:00:00,6.0,9.0,4.0,0.0,-0.9733150000000013,8.0,7.645833333333333,4.1875,3.0,6.0,3.0,7.0,-0.4762630000000003,9.0,7.658333333333333,3.1875,3.0,1.0
26874,EPL,2024,2025-03-09 14:00:00,2025-03-09,14:00:00,True,80,Chelsea,CHE,75,Leicester,LEI,1,0,1,1,1.76844,0.108487,1.659953,0.8869,0.1028,0.0103,Home Win,H,1,0,0,2025-03-09 14:00:00,3.0,6.0,-1.0,-2.0,-0.33162099999999883,8.0,7.2020833333333325,3.1145833333333335,0.0,3.0,-11.0,-20.0,-6.7739460000000005,2.0,8.041666666666666,6.0,3.0,-2.8854166666666665
26877,EPL,2024,2025-03-09 16:30:00,2025-03-09,16:30:00,True,89,Manchester United,MUN,83,Arsenal,ARS,1,1,2,0,1.31107,1.82996,-0.51889,0.2494,0.2503,0.5003,Draw,D,0,1,0,2025-03-09 16:30:00,4.0,7.0,-1.0,-5.0,-2.9441379999999997,6.0,7.64583333333333,4.291666666666667,4.0,10.0,6.0,10.0,3.833103,8.0,7.816666666666663,4.1875,-3.0,0.10416666666666696
26880,EPL,2024,2025-03-10 20:00:00,2025-03-10,20:00:00,True,81,West Ham,WHU,86,Newcastle United,NEW,0,1,1,-1,0.823986,1.62976,-0.805774,0.1317,0.2723,0.596,Away Win,A,0,0,1,2025-03-10 20:00:00,6.0,7.0,1.0,-7.0,0.34461700000000084,5.0,8.04166666666667,5.208333333333333,3.0,6.0,-4.0,2.0,0.04418999999999995,8.0,7.864583333333333,3.2604166666666665,1.0,1.9479166666666665
26885,EPL,2024,2025-03-15 15:00:00,2025-03-15,15:00:00,True,72,Everton,EVE,81,West Ham,WHU,1,1,2,0,1.189,0.516029,0.672971,0.5617,0.2988,0.1395,Draw,D,0,1,0,2025-03-15 15:00:00,3.0,7.0,1.0,5.0,0.813593,8.0,7.041666666666667,10.020833333333334,6.0,6.0,0.0,-9.0,-1.2321659999999994,4.0,8.629166666666668,11.0,1.0,-0.9791666666666661
26887,EPL,2024,2025-03-15 15:00:00,2025-03-15,15:00:00,True,285,Ipswich,IPS,249,Nottingham Forest,NOT,2,4,6,-2,0.520839,1.30722,-0.786381,0.1282,0.2796,0.5922,Away Win,A,0,0,1,2025-03-15 15:00:00,0.0,1.0,-6.0,-15.0,-4.089286,5.0,8.4,9.8125,4.0,7.0,6.0,7.0,-0.6685819999999998,12.0,8.379166666666666,9.708333333333334,-6.0,0.10416666666666607
26889,EPL,2024,2025-03-15 15:00:00,2025-03-15,15:00:00,True,88,Manchester City,MCI,220,Brighton,BRI,2,2,4,0,2.02642,2.11119,-0.08477,0.3549,0.2457,0.3994,Draw,D,0,1,0,2025-03-15 15:00:00,3.0,6.0,-2.0,11.0,2.2713299999999994,6.0,8.358333333333334,9.708333333333334,9.0,12.0,2.0,5.0,5.187283999999999,11.0,8.4,10.8125,-6.0,-1.104166666666666
26891,EPL,2024,2025-03-15 15:00:00,2025-03-15,15:00:00,True,74,Southampton,SOU,229,Wolverhampton Wanderers,WOL,1,2,3,-1,1.2821,0.540718,0.741382,0.5861,0.2875,0.1264,Away Win,A,0,0,1,2025-03-15 15:00:00,0.0,3.0,-11.0,-22.0,-13.46732,4.0,8.4,10.78125,4.0,7.0,1.0,-8.0,0.8553850000000003,6.0,8.441666666666666,11.020833333333334,-4.0,-0.23958333333333393
26882,EPL,2024,2025-03-15 17:30:00,2025-03-15,17:30:00,True,73,Bournemouth,BOU,244,Brentford,BRE,1,2,3,-1,2.02714,1.60321,0.42393,0.4739,0.2501,0.276,Away Win,A,0,0,1,2025-03-15 17:30:00,1.0,4.0,-2.0,7.0,-1.4306670000000006,6.0,8.591666666666667,11.770833333333334,4.0,7.0,2.0,4.0,2.5495710000000007,6.0,8.229166666666664,9.916666666666666,-3.0,1.8541666666666679
26883,EPL,2024,2025-03-16 13:30:00,2025-03-16,13:30:00,True,83,Arsenal,ARS,80,Chelsea,CHE,1,0,1,1,0.695725,0.286036,0.409689,0.4147,0.45,0.1353,Home Win,H,1,0,0,2025-03-16 13:30:00,2.0,8.0,5.0,9.0,3.979359,8.0,8.612499999999997,10.875,6.0,9.0,2.0,0.0,2.062032000000001,8.0,8.570833333333335,11.739583333333334,-1.0,-0.8645833333333339
26886,EPL,2024,2025-03-16 13:30:00,2025-03-16,13:30:00,True,228,Fulham,FLH,82,Tottenham,TOT,2,0,2,2,1.03966,1.40865,-0.36899,0.2471,0.284,0.4689,Home Win,H,1,0,0,2025-03-16 13:30:00,3.0,9.0,0.0,0.0,0.30232300000000056,7.0,8.166666666666664,10.8125,4.0,10.0,5.0,1.0,-1.718285000000001,9.0,8.4,10.770833333333334,-1.0,0.041666666666666075
26888,EPL,2024,2025-03-16 19:00:00,2025-03-16,19:00:00,True,75,Leicester,LEI,89,Manchester United,MUN,0,3,3,-3,1.30455,1.13892,0.16563,0.4016,0.2898,0.3086,Away Win,A,0,0,1,2025-03-16 19:00:00,0.0,0.0,-13.0,-19.0,-8.563759,0.0,8.4,9.75,5.0,5.0,-2.0,-3.0,-3.104445,6.0,8.379166666666665,10.875,-5.0,-1.125
26892,EPL,2024,2025-04-01 19:45:00,2025-04-01,19:45:00,True,83,Arsenal,ARS,228,Fulham,FLH,2,1,3,1,2.30189,1.44206,0.85983,0.5873,0.2548,0.1579,Home Win,H,1,0,0,2025-04-01 19:45:00,5.0,8.0,2.0,8.0,3.600219,4.0,8.374999999999996,6.875,6.0,9.0,1.0,2.0,-0.44831699999999935,7.0,8.587499999999997,7.9375,-1.0,-1.0625
26895,EPL,2024,2025-04-01 19:45:00,2025-04-01,19:45:00,True,229,Wolverhampton Wanderers,WOL,81,West Ham,WHU,1,0,1,1,1.10359,1.73057,-0.62698,0.1952,0.2691,0.5357,Home Win,H,1,0,0,2025-04-01 19:45:00,4.0,7.0,0.0,-7.0,-1.1446479999999992,6.0,8.379166666666666,6.791666666666667,4.0,7.0,1.0,-4.0,-1.7012769999999995,4.0,7.958333333333336,4.791666666666667,0.0,2.0
26894,EPL,2024,2025-04-01 20:00:00,2025-04-01,20:00:00,True,249,Nottingham Forest,NOT,89,Manchester United,MUN,1,0,1,1,0.512063,1.86688,-1.354817,0.077,0.191,0.732,Home Win,H,1,0,0,2025-04-01 20:00:00,7.0,7.0,1.0,7.0,-3.1936050000000002,9.0,8.420833333333333,7.104166666666667,7.0,8.0,3.0,2.0,-2.330805,9.0,8.441666666666665,7.104166666666667,-1.0,0.0
26893,EPL,2024,2025-04-02 19:45:00,2025-04-02,19:45:00,True,220,Brighton,BRI,71,Aston Villa,AVL,0,3,3,-3,0.558009,1.20715,-0.649141,0.1514,0.2948,0.5538,Away Win,A,0,0,1,2025-04-02 19:45:00,7.0,13.0,9.0,5.0,8.583458,13.0,8.420833333333334,7.0,6.0,8.0,-1.0,-1.0,-0.6339700000000004,7.0,6.999999999999997,10.916666666666666,5.0,-3.916666666666666
26896,EPL,2024,2025-04-02 19:45:00,2025-04-02,19:45:00,True,73,Bournemouth,BOU,285,Ipswich,IPS,1,2,3,-1,1.99637,1.41263,0.58374,0.5322,0.248,0.2198,Away Win,A,0,0,1,2025-04-02 19:45:00,1.0,4.0,-1.0,6.0,0.06243299999999974,7.0,8.420833333333333,6.145833333333333,0.0,1.0,-7.0,-19.0,-5.6484570000000005,6.0,8.4,7.0,3.0,-0.854166666666667
26898,EPL,2024,2025-04-02 19:45:00,2025-04-02,19:45:00,True,88,Manchester City,MCI,75,Leicester,LEI,2,0,2,2,2.07165,0.104741,1.966909,0.8769,0.1115,0.0116,Home Win,H,1,0,0,2025-04-02 19:45:00,4.0,7.0,2.0,9.0,2.975388999999999,7.0,8.1875,7.104166666666667,0.0,0.0,-12.0,-20.0,-5.732655,0.0,8.633333333333333,7.208333333333333,7.0,-0.10416666666666607
26899,EPL,2024,2025-04-02 19:45:00,2025-04-02,19:45:00,True,86,Newcastle United,NEW,244,Brentford,BRE,2,1,3,1,2.26584,1.53201,0.73383,0.5477,0.2381,0.2142,Home Win,H,1,0,0,2025-04-02 19:45:00,6.0,6.0,-5.0,0.0,-1.4076050000000002,6.0,8.841666666666667,11.989583333333334,4.0,10.0,5.0,7.0,1.4062460000000003,8.0,8.229166666666664,7.0,-4.0,4.989583333333334
26900,EPL,2024,2025-04-02 19:45:00,2025-04-02,19:45:00,True,74,Southampton,SOU,78,Crystal Palace,CRY,1,1,2,0,0.687304,0.93776,-0.250456,0.2392,0.3508,0.41,Draw,D,0,1,0,2025-04-02 19:45:00,0.0,0.0,-13.0,-22.0,-11.953148,3.0,8.4,7.0,9.0,12.0,7.0,11.0,8.321823,10.0,8.208333333333334,10.8125,-12.0,-3.8125
26901,EPL,2024,2025-04-02 20:00:00,2025-04-02,20:00:00,True,87,Liverpool,LIV,72,Everton,EVE,1,0,1,1,1.29718,0.823136,0.474044,0.4792,0.3008,0.22,Home Win,H,1,0,0,2025-04-02 20:00:00,9.0,13.0,7.0,14.0,7.478811999999999,11.0,4.7624999999999975,9.78125,3.0,7.0,1.0,6.0,1.505144,7.0,6.1625000000000005,6.791666666666667,6.0,2.989583333333333
26897,EPL,2024,2025-04-03 19:00:00,2025-04-03,19:00:00,True,80,Chelsea,CHE,82,Tottenham,TOT,1,0,1,1,1.30443,1.40274,-0.09831,0.3193,0.3011,0.3796,Home Win,H,1,0,0,2025-04-03 19:00:00,6.0,6.0,0.0,1.0,1.4484830000000015,6.0,8.145833333333332,6.979166666666667,1.0,7.0,1.0,-1.0,-0.629900000000001,7.0,8.395833333333332,6.979166666666667,-1.0,0.0
26905,EPL,2024,2025-04-05 11:30:00,2025-04-05,11:30:00,True,72,Everton,EVE,83,Arsenal,ARS,1,1,2,0,1.22875,1.4031,-0.17435,0.3191,0.3028,0.3781,Draw,D,0,1,0,2025-04-05 11:30:00,2.0,4.0,-1.0,6.0,2.32191,5.0,9.220833333333335,18.208333333333332,7.0,8.0,1.0,9.0,2.9432580000000006,4.0,9.060416666666665,16.260416666666668,-4.0,1.9479166666666643
26904,EPL,2024,2025-04-05 14:00:00,2025-04-05,14:00:00,True,78,Crystal Palace,CRY,220,Brighton,BRI,2,1,3,1,0.443965,1.27226,-0.828295,0.1042,0.2649,0.6309,Home Win,H,1,0,0,2025-04-05 14:00:00,7.0,10.0,5.0,10.0,7.6330089999999995,9.0,11.847916666666666,25.197916666666668,4.0,10.0,3.0,2.0,6.515185000000001,10.0,9.397916666666667,18.197916666666668,0.0,7.0
26907,EPL,2024,2025-04-05 14:00:00,2025-04-05,14:00:00,True,285,Ipswich,IPS,229,Wolverhampton Wanderers,WOL,1,2,3,-1,0.872356,2.8096,-1.937244,0.035,0.1224,0.8426,Away Win,A,0,0,1,2025-04-05 14:00:00,3.0,3.0,-6.0,-18.0,-3.666651,7.0,9.239583333333334,18.197916666666668,7.0,10.0,2.0,-3.0,-0.9573379999999991,6.0,8.847916666666666,17.197916666666668,-7.0,1.0
26911,EPL,2024,2025-04-05 14:00:00,2025-04-05,14:00:00,True,81,West Ham,WHU,73,Bournemouth,BOU,2,2,4,0,0.907832,1.94869,-1.040858,0.1035,0.2145,0.682,Draw,D,0,1,0,2025-04-05 14:00:00,1.0,7.0,1.0,-2.0,0.21722700000000028,4.0,9.039583333333336,17.197916666666668,1.0,1.0,-4.0,4.0,-0.4666290000000002,5.0,9.239583333333334,18.09375,6.0,-0.8958333333333321
26902,EPL,2024,2025-04-05 16:30:00,2025-04-05,16:30:00,True,71,Aston Villa,AVL,249,Nottingham Forest,NOT,2,1,3,1,2.63349,0.96769,1.6658,0.7726,0.1407,0.0867,Home Win,H,1,0,0,2025-04-05 16:30:00,6.0,10.0,2.0,1.0,-2.5503750000000007,9.0,9.239583333333332,25.09375,9.0,10.0,3.0,5.0,-2.6697930000000003,9.0,9.041666666666668,17.208333333333332,0.0,7.885416666666668
26903,EPL,2024,2025-04-06 13:00:00,2025-04-06,13:00:00,True,244,Brentford,BRE,80,Chelsea,CHE,0,0,0,0,1.36123,1.47829,-0.11706,0.3449,0.2702,0.3849,Draw,D,0,1,0,2025-04-06 13:00:00,3.0,7.0,3.0,1.0,-0.6191079999999993,8.0,9.239583333333332,18.09375,6.0,9.0,4.0,2.0,2.7693050000000015,7.0,9.591666666666667,18.229166666666668,-2.0,-0.13541666666666785
26906,EPL,2024,2025-04-06 13:00:00,2025-04-06,13:00:00,True,228,Fulham,FLH,87,Liverpool,LIV,3,2,5,1,1.72764,1.40638,0.32126,0.4558,0.2602,0.284,Home Win,H,1,0,0,2025-04-06 13:00:00,3.0,6.0,-1.0,1.0,-3.186775999999999,6.0,9.039583333333331,16.260416666666668,9.0,13.0,7.0,15.0,7.138565999999999,10.0,9.049999999999997,25.208333333333332,-7.0,-8.947916666666664
26910,EPL,2024,2025-04-06 13:00:00,2025-04-06,13:00:00,True,82,Tottenham,TOT,74,Southampton,SOU,3,1,4,2,2.648,0.780439,1.867561,0.8259,0.1232,0.0509,Home Win,H,1,0,0,2025-04-06 13:00:00,1.0,4.0,-1.0,-1.0,-1.076160000000001,6.0,9.220833333333335,18.229166666666668,1.0,1.0,-11.0,-17.0,-11.090802,3.0,9.239583333333334,18.197916666666668,3.0,0.03125
26909,EPL,2024,2025-04-06 15:30:00,2025-04-06,15:30:00,True,89,Manchester United,MUN,88,Manchester City,MCI,0,0,0,0,1.23317,0.687894,0.545276,0.5013,0.3126,0.1861,Draw,D,0,1,0,2025-04-06 15:30:00,4.0,8.0,3.0,1.0,-0.43141799999999964,9.0,8.829166666666662,16.041666666666668,4.0,7.0,0.0,8.0,2.979468999999999,5.0,9.239583333333334,18.197916666666668,1.0,-2.15625
26908,EPL,2024,2025-04-07 19:00:00,2025-04-07,19:00:00,True,75,Leicester,LEI,86,Newcastle United,NEW,0,3,3,-3,0.354575,3.44111,-3.086535,0.0023,0.0173,0.9804,Away Win,A,0,0,1,2025-04-07 19:00:00,0.0,0.0,-12.0,-21.0,-6.182772999999999,0.0,9.260416666666666,17.03125,6.0,9.0,-3.0,-1.0,-0.2921250000000003,7.0,12.039583333333335,22.989583333333332,-9.0,-5.958333333333332
26917,EPL,2024,2025-04-12 11:30:00,2025-04-12,11:30:00,True,88,Manchester City,MCI,78,Crystal Palace,CRY,5,2,7,3,4.59724,1.33808,3.25916,0.953,0.0375,0.0095,Home Win,H,1,0,0,2025-04-12 11:30:00,5.0,8.0,2.0,8.0,2.658770999999999,5.0,8.391666666666667,3.8229166666666665,7.0,13.0,7.0,11.0,5.513904,10.0,9.770833333333332,2.7604166666666665,-5.0,1.0625
26914,EPL,2024,2025-04-12 14:00:00,2025-04-12,14:00:00,True,220,Brighton,BRI,75,Leicester,LEI,2,2,4,0,3.6978,1.98444,1.71336,0.757,0.1406,0.1024,Draw,D,0,1,0,2025-04-12 14:00:00,1.0,7.0,-2.0,-1.0,2.377446999999999,7.0,8.391666666666667,2.7604166666666665,0.0,0.0,-11.0,-22.0,-7.962559,0.0,8.991666666666665,4.96875,7.0,-2.2083333333333335
26920,EPL,2024,2025-04-12 14:00:00,2025-04-12,14:00:00,True,249,Nottingham Forest,NOT,72,Everton,EVE,0,1,1,-1,0.423949,1.26036,-0.836411,0.1152,0.2812,0.6036,Away Win,A,0,0,1,2025-04-12 14:00:00,6.0,10.0,3.0,4.0,-3.2630430000000006,7.0,8.220833333333333,3.8541666666666665,2.0,4.0,-1.0,5.0,0.6888050000000001,4.0,8.391666666666667,2.6458333333333335,6.0,1.208333333333333
26921,EPL,2024,2025-04-12 14:00:00,2025-04-12,14:00:00,True,74,Southampton,SOU,71,Aston Villa,AVL,0,3,3,-3,0.412256,2.99927,-2.587014,0.0067,0.0401,0.9532,Away Win,A,0,0,1,2025-04-12 14:00:00,1.0,1.0,-9.0,-17.0,-7.992330000000001,4.0,8.583333333333334,3.71875,9.0,12.0,3.0,1.0,0.135524999999999,9.0,9.012499999999998,2.8645833333333335,-11.0,0.8541666666666665
26913,EPL,2024,2025-04-12 16:30:00,2025-04-12,16:30:00,True,83,Arsenal,ARS,244,Brentford,BRE,1,1,2,0,0.767369,0.588583,0.178786,0.3528,0.3931,0.2541,Draw,D,0,1,0,2025-04-12 16:30:00,7.0,9.0,2.0,8.0,2.7718080000000005,5.0,8.370833333333332,3.65625,4.0,5.0,-1.0,1.0,-2.042916999999999,4.0,8.741666666666664,3.71875,4.0,-0.0625
26916,EPL,2024,2025-04-13 13:00:00,2025-04-13,13:00:00,True,87,Liverpool,LIV,81,West Ham,WHU,2,1,3,1,1.42902,1.46598,-0.03696,0.3477,0.2738,0.3785,Home Win,H,1,0,0,2025-04-13 13:00:00,6.0,12.0,6.0,12.0,5.797205999999998,10.0,9.18333333333333,3.7083333333333335,2.0,5.0,0.0,-3.0,-0.4778309999999997,5.0,8.39166666666667,3.7604166666666665,7.0,-0.05208333333333304
26919,EPL,2024,2025-04-13 13:00:00,2025-04-13,13:00:00,True,229,Wolverhampton Wanderers,WOL,82,Tottenham,TOT,4,2,6,2,2.22977,1.62887,0.6009,0.5173,0.2576,0.2251,Home Win,H,1,0,0,2025-04-13 13:00:00,9.0,10.0,2.0,1.0,-0.4916429999999994,7.0,8.391666666666667,3.7604166666666665,3.0,4.0,-2.0,2.0,0.35788099999999945,5.0,8.583333333333334,2.75,6.0,1.0104166666666665
26915,EPL,2024,2025-04-13 13:00:00,2025-04-13,13:00:00,True,80,Chelsea,CHE,285,Ipswich,IPS,2,2,4,0,2.90758,1.60301,1.30457,0.683,0.1687,0.1483,Draw,D,0,1,0,2025-04-13 13:00:00,4.0,10.0,5.0,2.0,3.4063150000000015,6.0,8.5625,2.75,3.0,3.0,-4.0,-17.0,-5.170375000000001,7.0,8.391666666666667,2.7604166666666665,7.0,-0.010416666666666519
26918,EPL,2024,2025-04-13 15:30:00,2025-04-13,15:30:00,True,86,Newcastle United,NEW,89,Manchester United,MUN,4,1,5,3,2.6383,0.786568,1.851732,0.8412,0.1171,0.0417,Home Win,H,1,0,0,2025-04-13 15:30:00,9.0,12.0,4.0,1.0,4.757239,10.0,10.233333333333334,4.96875,4.0,8.0,3.0,-1.0,1.5726130000000005,7.0,8.624999999999996,4.8125,4.0,0.15625
26912,EPL,2024,2025-04-14 19:00:00,2025-04-14,19:00:00,True,73,Bournemouth,BOU,228,Fulham,FLH,1,0,1,1,1.8577,1.07203,0.78567,0.5849,0.252,0.1631,Home Win,H,1,0,0,2025-04-14 19:00:00,1.0,2.0,-3.0,4.0,2.0457780000000003,7.0,8.391666666666667,2.7604166666666665,6.0,9.0,2.0,3.0,-1.6377459999999995,9.0,8.583333333333332,4.71875,-7.0,-1.9583333333333335
