id,isResult,side,h,a,goals,xG,datetime,forecast,result
19657,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '4', 'a': '1'}","{'h': '2.77019', 'a': '0.676094'}",2022-08-07 18:45:00,"{'w': 0.8088075076942618, 'd': 0.1260341078373818, 'l': 0.06515813353051338}",w
19667,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '1.64132', 'a': '1.30958'}",2022-08-14 18:45:00,"{'w': 0.4523607635064228, 'd': 0.24163143000475676, 'l': 0.3060078061971975}",d
19674,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.71654', 'a': '2.35832'}",2022-08-20 19:00:00,"{'w': 0.28080930599276777, 'd': 0.19609642073642242, 'l': 0.5230942398875762}",w
19682,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '3'}","{'h': '0.797222', 'a': '1.41427'}",2022-08-28 13:00:00,"{'w': 0.21148207871450994, 'd': 0.2725330992828449, 'l': 0.5159848219657158}",w
19693,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '0'}","{'h': '2.50885', 'a': '0.164123'}",2022-08-31 19:00:00,"{'w': 0.8845046694342843, 'd': 0.10054134094389017, 'l': 0.014953917300461658}",w
19699,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '2'}","{'h': '0.623034', 'a': '1.54448'}",2022-09-03 15:00:00,"{'w': 0.14866758307689557, 'd': 0.2541108348296919, 'l': 0.5972215819708724}",w
19712,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '1'}","{'h': '2.25737', 'a': '0.774912'}",2022-09-10 19:00:00,"{'w': 0.7096492547767523, 'd': 0.1774144463150256, 'l': 0.11293628017703182}",w
19725,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.05864', 'a': '0.858108'}",2022-09-18 13:00:00,"{'w': 0.3961854943737437, 'd': 0.3142884260441034, 'l': 0.2895260795814507}",d
19731,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '3'}","{'h': '1.29217', 'a': '2.3782'}",2022-09-30 19:00:00,"{'w': 0.19613590244548276, 'd': 0.1888545732104652, 'l': 0.6150094877296726}",w
19744,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '2'}","{'h': '1.66314', 'a': '0.16416'}",2022-10-08 15:00:00,"{'w': 0.7594675087685044, 'd': 0.20785186816112053, 'l': 0.032680622737354635}",l
