id,isResult,side,h,a,goals,xG,datetime,forecast,result
26990,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '0'}","{'h': '1.17753', 'a': '0.515586'}",2024-08-19 17:00:00,"{'w': 0.5241999124150512, 'd': 0.3137601460655905, 'l': 0.16203994151640821}",l
26997,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '1'}","{'h': '1.79566', 'a': '0.796104'}",2024-08-24 19:30:00,"{'w': 0.6113535233825973, 'd': 0.22685413307638685, 'l': 0.16179234261135406}",l
27009,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '0', 'a': '0'}","{'h': '3.88587', 'a': '0.855829'}",2024-08-28 19:30:00,"{'w': 0.8870764248683141, 'd': 0.07289372647915689, 'l': 0.040015506656455625}",d
27014,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '2', 'a': '1'}","{'h': '1.84679', 'a': '1.0088'}",2024-08-31 17:15:00,"{'w': 0.5700454014356243, 'd': 0.2262309517677126, 'l': 0.20372364544563443}",w
27022,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '3', 'a': '2'}","{'h': '1.95102', 'a': '2.3693'}",2024-09-14 14:15:00,"{'w': 0.3250609142807016, 'd': 0.19502401449130716, 'l': 0.4799150335457866}",w
27041,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '4', 'a': '1'}","{'h': '4.89487', 'a': '0.318831'}",2024-09-21 19:00:00,"{'w': 0.9779494174291175, 'd': 0.017881240552805888, 'l': 0.003988227230160976}",l
27042,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '2'}","{'h': '0.355072', 'a': '1.96233'}",2024-09-26 17:00:00,"{'w': 0.057411870478077734, 'd': 0.1801072252278811, 'l': 0.7624809012796914}",l
27061,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '0'}","{'h': '1.97922', 'a': '0.569387'}",2024-09-29 16:30:00,"{'w': 0.7089401211460606, 'd': 0.19446982050466555, 'l': 0.096590054974829}",l
27071,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '2', 'a': '1'}","{'h': '0.948554', 'a': '1.79839'}",2024-10-05 12:00:00,"{'w': 0.1963101244505091, 'd': 0.23001190295929502, 'l': 0.573677971641389}",w
27072,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '4', 'a': '1'}","{'h': '1.46517', 'a': '0.500795'}",2024-10-19 12:00:00,"{'w': 0.6113447736698228, 'd': 0.2632163364916723, 'l': 0.1254388897786693}",l
27091,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '2'}","{'h': '1.0292', 'a': '0.813306'}",2024-10-25 19:00:00,"{'w': 0.3975685984196268, 'd': 0.3214962189616959, 'l': 0.2809351826182117}",l
27101,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '3', 'a': '1'}","{'h': '1.94398', 'a': '0.787359'}",2024-11-03 15:15:00,"{'w': 0.6459745115248585, 'd': 0.21011896036772745, 'l': 0.14390652544421512}",l
27121,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '4', 'a': '1'}","{'h': '3.28521', 'a': '0.488285'}",2024-11-23 17:30:00,"{'w': 0.8942489614311104, 'd': 0.07751419808159668, 'l': 0.02823482951102847}",l
27131,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '1'}","{'h': '1.50136', 'a': '1.55998'}",2024-11-30 17:30:00,"{'w': 0.3671729552768157, 'd': 0.24010763472139796, 'l': 0.3927194097780675}",w
27132,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '0'}","{'h': '0.530268', 'a': '1.17303'}",2024-12-09 20:00:00,"{'w': 0.16722725597565796, 'd': 0.3142188068299882, 'l': 0.5185539371915568}",l
27150,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '0'}","{'h': '0.298744', 'a': '0.213917'}",2024-12-14 13:00:00,"{'w': 0.2149131782112913, 'd': 0.6377891661139665, 'l': 0.147297655674742}",d
27102,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.87851', 'a': '1.78128'}",2024-12-18 20:30:00,"{'w': 0.41097283745009555, 'd': 0.2171184559462148, 'l': 0.3719087040754807}",d
27152,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '0'}","{'h': '0.956162', 'a': '0.878983'}",2024-12-22 17:30:00,"{'w': 0.3585868719317131, 'd': 0.3246747388704522, 'l': 0.31673838919762637}",l
27171,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'h': '1', 'a': '1'}","{'h': '1.05544', 'a': '1.92496'}",2025-01-11 17:30:00,"{'w': 0.20389617048983683, 'd': 0.21977830768363313, 'l': 0.5763255194868695}",d
27172,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '1.28839', 'a': '1.72021'}",2025-01-17 20:00:00,"{'w': 0.28756165454146115, 'd': 0.2365633930557453, 'l': 0.47587495186871803}",w
27191,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '1'}","{'h': '1.15013', 'a': '1.27943'}",2025-01-25 17:30:00,"{'w': 0.3318685967113237, 'd': 0.27391463975082436, 'l': 0.39421676352641355}",d
27201,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '0'}","{'h': '0.52719', 'a': '1.52796'}",2025-02-01 20:00:00,"{'w': 0.1260519365338914, 'd': 0.2539721651215839, 'l': 0.6199758982386216}",w
27202,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '2', 'a': '1'}","{'h': '1.67839', 'a': '0.872507'}",2025-02-09 17:30:00,"{'w': 0.5643814554764252, 'd': 0.24154233191442825, 'l': 0.19407621223260357}",l
27221,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '1', 'a': '1'}","{'h': '1.19577', 'a': '0.896815'}",2025-02-16 13:00:00,"{'w': 0.4286848048694826, 'd': 0.29565604427876857, 'l': 0.2756591508480329}",d
27231,True,a,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '0', 'a': '1'}","{'h': '1.54627', 'a': '0.495881'}",2025-02-22 13:00:00,"{'w': 0.6335741883544764, 'd': 0.250012623597102, 'l': 0.11641318792394213}",w
27242,True,h,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '1'}","{'h': '0.325296', 'a': '1.58787'}",2025-03-10 20:00:00,"{'w': 0.0718217088916699, 'd': 0.23428762674532405, 'l': 0.6938906641846819}",d
