id,isResult,side,h,a,goals,xG,datetime,forecast,result
27930,True,a,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '2'}","{'h': '2', 'a': '2'}",2025-02-09 13:30:00,"{'w': 0.3964990355167765, 'd': 0.2070019212239867, 'l': 0.39649903551677657}",d
27938,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '0'}","{'h': '3.3688', 'a': '2.70519'}",2025-02-15 14:30:00,"{'w': 0.5239777092569571, 'd': 0.16017924325626645, 'l': 0.31584014720957915}",w
27945,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '1'}","{'h': '2.16138', 'a': '1.46609'}",2025-02-22 14:30:00,"{'w': 0.5348141688203196, 'd': 0.20634583173407506, 'l': 0.25883998871393127}",d
27957,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '1'}","{'h': '1.4452', 'a': '0.525952'}",2025-03-01 14:30:00,"{'w': 0.5987742052060716, 'd': 0.26707869789841804, 'l': 0.13414709684589132}",l
27959,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '3'}","{'h': '2.72891', 'a': '1.36274'}",2025-03-08 14:30:00,"{'w': 0.6625570882706129, 'd': 0.16697720905010408, 'l': 0.17046549450888468}",w
27974,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '1.88062', 'a': '3.29403'}",2025-03-16 15:30:00,"{'w': 0.19502756408311592, 'd': 0.15111328865012918, 'l': 0.6538570690405879}",l
27976,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '3', 'a': '1'}","{'h': '2.08076', 'a': '0.702152'}",2025-03-28 19:30:00,"{'w': 0.6947680115705007, 'd': 0.1911209598946661, 'l': 0.11411102203172517}",l
27992,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '4'}","{'h': '0.815791', 'a': '2.64663'}",2025-04-05 13:30:00,"{'w': 0.0911850318266288, 'd': 0.14564756266341716, 'l': 0.7631672635866672}",l
28001,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '1.86097', 'a': '1.02536'}",2025-04-12 13:30:00,"{'w': 0.569262846178818, 'd': 0.22514712338032267, 'l': 0.20559002894539233}",l
28006,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '2.70919', 'a': '0.4947'}",2025-04-19 13:30:00,"{'w': 0.8380008665535639, 'd': 0.11621172340069248, 'l': 0.045787219910236196}",l
28019,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '1'}","{'h': '1.5178', 'a': '0.498974'}",2025-04-27 13:30:00,"{'w': 0.625498491935926, 'd': 0.2546417754656796, 'l': 0.11985973250166525}",d
28023,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '0'}","{'h': '0.463987', 'a': '1.81311'}",2025-05-02 18:30:00,"{'w': 0.08746776677510211, 'd': 0.20881776304151925, 'l': 0.7037144691259114}",d
28037,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '4'}","{'h': '0.734972', 'a': '2.48765'}",2025-05-10 13:30:00,"{'w': 0.08949310840420806, 'd': 0.1536131713322249, 'l': 0.7568936553213774}",l
28047,True,a,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '2'}","{'h': '0.802748', 'a': '1.34252'}",2025-05-17 13:30:00,"{'w': 0.22381854171973345, 'd': 0.28150628373270564, 'l': 0.4946751745294711}",w
