match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18964,2022-08-13 17:00:00,La_liga,2022,Real_Valladolid,Villarreal,Home,0,3,0.859075,1.39509,12,10,l
18973,2022-08-19 20:00:00,La_liga,2022,Real_Valladolid,Sevilla,Away,1,1,0.557629,1.95115,6,17,d
18988,2022-08-28 17:30:00,La_liga,2022,Real_Valladolid,Barcelona,Away,0,4,0.720063,3.28674,8,24,l
19000,2022-09-05 19:00:00,La_liga,2022,Real_Valladolid,Almeria,Home,1,0,2.12493,0.505353,14,12,w
19008,2022-09-09 19:00:00,La_liga,2022,Real_Valladolid,Girona,Away,1,2,0.510622,2.59252,14,14,l
19017,2022-09-16 19:00:00,La_liga,2022,Real_Valladolid,Cadiz,Home,0,1,1.98829,0.523314,18,7,l
19022,2022-10-01 14:15:00,La_liga,2022,Real_Valladolid,Getafe,Away,3,2,1.32186,2.50588,14,14,w
19041,2022-10-09 12:00:00,La_liga,2022,Real_Valladolid,Real Betis,Home,0,0,0.662444,0.545154,12,4,d
19045,2022-10-16 16:30:00,La_liga,2022,Real_Valladolid,Espanyol,Away,0,1,0.552288,1.63127,14,15,l
19059,2022-10-19 17:00:00,La_liga,2022,Real_Valladolid,Celta Vigo,Home,4,1,1.63342,2.03107,9,22,w
19070,2022-10-22 14:15:00,La_liga,2022,Real_Valladolid,Real Sociedad,Home,1,0,0.785666,0.82513,9,20,w
19074,2022-10-30 13:00:00,La_liga,2022,Real_Valladolid,Osasuna,Away,0,2,0.330479,1.90028,7,20,l
19088,2022-11-05 15:15:00,La_liga,2022,Real_Valladolid,Elche,Home,2,1,2.81292,0.198499,16,4,w
19092,2022-11-08 19:00:00,La_liga,2022,Real_Valladolid,Athletic Club,Away,0,3,0.481138,2.65727,8,19,l
19109,2022-12-30 20:30:00,La_liga,2022,Real_Valladolid,Real Madrid,Home,0,2,0.535068,2.5342,14,19,l
19114,2023-01-07 17:30:00,La_liga,2022,Real_Valladolid,Mallorca,Away,0,1,0.434531,1.52838,9,13,l
19131,2023-01-14 13:00:00,La_liga,2022,Real_Valladolid,Rayo Vallecano,Home,0,1,0.611009,1.16996,9,13,l
19133,2023-01-21 17:30:00,La_liga,2022,Real_Valladolid,Atletico Madrid,Away,0,3,0.421793,4.11414,7,18,l
19150,2023-01-29 13:00:00,La_liga,2022,Real_Valladolid,Valencia,Home,1,0,1.47049,1.05725,13,14,w
19159,2023-02-05 17:30:00,La_liga,2022,Real_Valladolid,Real Sociedad,Away,1,0,0.781504,1.21593,7,15,w
19171,2023-02-12 17:30:00,La_liga,2022,Real_Valladolid,Osasuna,Home,0,0,1.96448,1.03574,18,15,d
19173,2023-02-18 15:15:00,La_liga,2022,Real_Valladolid,Real Betis,Away,1,2,0.97905,2.21822,17,16,l
19185,2023-02-26 15:15:00,La_liga,2022,Real_Valladolid,Celta Vigo,Away,0,3,0.902118,2.97597,6,18,l
19201,2023-03-05 13:00:00,La_liga,2022,Real_Valladolid,Espanyol,Home,2,1,1.38048,0.946065,15,12,w
19204,2023-03-11 15:15:00,La_liga,2022,Real_Valladolid,Elche,Away,1,1,0.246865,2.80287,5,24,d
19218,2023-03-17 20:00:00,La_liga,2022,Real_Valladolid,Athletic Club,Home,1,3,1.08382,2.34513,15,15,l
19226,2023-04-02 14:15:00,La_liga,2022,Real_Valladolid,Real Madrid,Away,0,6,0.719567,4.82721,12,30,l
19240,2023-04-09 12:00:00,La_liga,2022,Real_Valladolid,Mallorca,Home,3,3,0.948859,1.98329,10,14,d
19246,2023-04-15 12:00:00,La_liga,2022,Real_Valladolid,Villarreal,Away,2,1,2.41465,1.99484,14,22,w
19261,2023-04-22 16:30:00,La_liga,2022,Real_Valladolid,Girona,Home,1,0,1.11143,1.0586,15,12,w
19267,2023-04-27 17:30:00,La_liga,2022,Real_Valladolid,Valencia,Away,1,2,0.993149,0.900084,8,19,l
19278,2023-04-30 19:00:00,La_liga,2022,Real_Valladolid,Atletico Madrid,Home,2,5,1.46642,2.75586,20,9,l
19287,2023-05-04 20:00:00,La_liga,2022,Real_Valladolid,Rayo Vallecano,Away,1,2,0.571427,1.57028,7,16,l
19294,2023-05-14 16:30:00,La_liga,2022,Real_Valladolid,Sevilla,Home,0,3,2.01745,3.05781,28,17,l
19302,2023-05-19 19:00:00,La_liga,2022,Real_Valladolid,Cadiz,Away,0,2,0.20683,2.1319,6,11,l
19318,2023-05-23 20:00:00,La_liga,2022,Real_Valladolid,Barcelona,Home,3,1,2.20591,1.72866,8,17,w
19328,2023-05-28 17:00:00,La_liga,2022,Real_Valladolid,Almeria,Away,0,0,0.364363,1.5528,8,23,d
19335,2023-06-04 18:00:00,La_liga,2022,Real_Valladolid,Getafe,Home,0,0,0.686831,0.27917,15,4,d
