id,isResult,h,a,goals,xG,datetime,forecast
18853,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '1.41841', 'a': '3.0016'}",2023-04-01 13:00:00,"{'w': '0.0791', 'd': '0.143', 'l': '0.7779'}"
18855,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '3.1446', 'a': '1.31666'}",2023-04-01 16:00:00,"{'w': '0.8037', 'd': '0.1286', 'l': '0.0677'}"
18857,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.62901', 'a': '0.406105'}",2023-04-01 18:45:00,"{'w': '0.7406', 'd': '0.1973', 'l': '0.0621'}"
18852,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '1.29647', 'a': '0.765574'}",2023-04-02 10:30:00,"{'w': '0.5161', 'd': '0.2907', 'l': '0.1932'}"
18856,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '1'}","{'h': '1.67704', 'a': '1.06944'}",2023-04-02 13:00:00,"{'w': '0.5376', 'd': '0.2916', 'l': '0.1708'}"
18858,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '1.54801', 'a': '0.496678'}",2023-04-02 13:00:00,"{'w': '0.6909', 'd': '0.2145', 'l': '0.0946'}"
18860,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '0'}","{'h': '3.16', 'a': '0.249188'}",2023-04-02 16:00:00,"{'w': '0.9549', 'd': '0.0369', 'l': '0.0082'}"
18859,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '4'}","{'h': '1.17709', 'a': '2.65298'}",2023-04-02 18:45:00,"{'w': '0.1149', 'd': '0.1608', 'l': '0.7243'}"
18854,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.78579', 'a': '0.147883'}",2023-04-03 16:30:00,"{'w': '0.886', 'd': '0.1019', 'l': '0.0121'}"
18861,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.37696', 'a': '1.86965'}",2023-04-03 18:45:00,"{'w': '0.2526', 'd': '0.2555', 'l': '0.4919'}"
18868,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.86082', 'a': '2.98043'}",2023-04-07 15:00:00,"{'w': '0.0446', 'd': '0.1116', 'l': '0.8438'}"
18866,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.812341', 'a': '1.04784'}",2023-04-07 17:00:00,"{'w': '0.2633', 'd': '0.3284', 'l': '0.4083'}"
18867,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '2.23861', 'a': '0.0994945'}",2023-04-07 19:00:00,"{'w': '0.9109', 'd': '0.0818', 'l': '0.0073'}"
18871,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '1.59287', 'a': '1.44568'}",2023-04-08 10:30:00,"{'w': '0.4051', 'd': '0.288', 'l': '0.3069'}"
18863,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '1'}","{'h': '0.920716', 'a': '1.05143'}",2023-04-08 12:30:00,"{'w': '0.2786', 'd': '0.3202', 'l': '0.4012'}"
18862,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '1.36434', 'a': '1.48593'}",2023-04-08 14:30:00,"{'w': '0.3349', 'd': '0.2824', 'l': '0.3827'}"
18869,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '2', 'a': '3'}","{'h': '2.63086', 'a': '1.12248'}",2023-04-08 14:30:00,"{'w': '0.7335', 'd': '0.1594', 'l': '0.1071'}"
18864,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.274094', 'a': '1.66876'}",2023-04-08 16:30:00,"{'w': '0.041', 'd': '0.1845', 'l': '0.7745'}"
18870,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.256844', 'a': '1.10917'}",2023-04-08 16:30:00,"{'w': '0.0569', 'd': '0.2595', 'l': '0.6836'}"
18865,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '1.1873', 'a': '2.18145'}",2023-04-08 18:45:00,"{'w': '0.118', 'd': '0.2291', 'l': '0.6529'}"
18873,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '1.06807', 'a': '0.858907'}",2023-04-14 16:30:00,"{'w': '0.4054', 'd': '0.3127', 'l': '0.2819'}"
18880,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.725806', 'a': '3.07575'}",2023-04-14 18:45:00,"{'w': '0.0153', 'd': '0.0697', 'l': '0.915'}"
18872,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.76877', 'a': '1.40673'}",2023-04-15 13:00:00,"{'w': '0.1849', 'd': '0.2967', 'l': '0.5184'}"
18877,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.325523', 'a': '0.356606'}",2023-04-15 16:00:00,"{'w': '0.2016', 'd': '0.5593', 'l': '0.2391'}"
18875,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '1'}","{'h': '1.89009', 'a': '0.87771'}",2023-04-15 18:45:00,"{'w': '0.621', 'd': '0.2322', 'l': '0.1468'}"
18876,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '3.03997', 'a': '0.668479'}",2023-04-16 10:30:00,"{'w': '0.8862', 'd': '0.083', 'l': '0.0308'}"
18881,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '1'}","{'h': '1.71858', 'a': '0.495441'}",2023-04-16 13:00:00,"{'w': '0.7145', 'd': '0.2095', 'l': '0.076'}"
18879,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.13145', 'a': '0.652728'}",2023-04-16 16:00:00,"{'w': '0.4992', 'd': '0.307', 'l': '0.1938'}"
18878,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.41542', 'a': '1.13306'}",2023-04-16 18:45:00,"{'w': '0.7366', 'd': '0.1872', 'l': '0.0762'}"
18874,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '2.06843', 'a': '0.717066'}",2023-04-17 18:45:00,"{'w': '0.7513', 'd': '0.1812', 'l': '0.0675'}"
18885,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '1.58693', 'a': '1.54636'}",2023-04-21 18:45:00,"{'w': '0.3694', 'd': '0.3013', 'l': '0.3293'}"
18889,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.3216', 'a': '0.548493'}",2023-04-22 13:00:00,"{'w': '0.5928', 'd': '0.2719', 'l': '0.1353'}"
18883,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.852358', 'a': '0.805452'}",2023-04-22 16:00:00,"{'w': '0.3366', 'd': '0.3642', 'l': '0.2992'}"
18888,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '1'}","{'h': '1.77069', 'a': '2.40982'}",2023-04-22 18:45:00,"{'w': '0.2532', 'd': '0.2223', 'l': '0.5245'}"
18886,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '0.643303', 'a': '1.17139'}",2023-04-23 10:30:00,"{'w': '0.192', 'd': '0.3055', 'l': '0.5025'}"
18887,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '3', 'a': '0'}","{'h': '1.62407', 'a': '0.996906'}",2023-04-23 13:00:00,"{'w': '0.5325', 'd': '0.2597', 'l': '0.2078'}"
18890,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '2'}","{'h': '1.77358', 'a': '1.23977'}",2023-04-23 13:00:00,"{'w': '0.5081', 'd': '0.2705', 'l': '0.2214'}"
18891,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '0.96313', 'a': '1.02889'}",2023-04-23 16:00:00,"{'w': '0.3134', 'd': '0.3241', 'l': '0.3625'}"
18884,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.276119', 'a': '1.73457'}",2023-04-23 18:45:00,"{'w': '0.0458', 'd': '0.1819', 'l': '0.7723'}"
18882,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '1'}","{'h': '1.14526', 'a': '1.52876'}",2023-04-24 18:45:00,"{'w': '0.2396', 'd': '0.2958', 'l': '0.4646'}"
18896,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.67129', 'a': '0.438409'}",2023-04-28 16:30:00,"{'w': '0.7555', 'd': '0.1872', 'l': '0.0573'}"
18900,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '1.47171', 'a': '1.13564'}",2023-04-28 18:45:00,"{'w': '0.4419', 'd': '0.2948', 'l': '0.2633'}"
18898,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.17939', 'a': '1.37361'}",2023-04-29 16:00:00,"{'w': '0.3006', 'd': '0.288', 'l': '0.4114'}"
18901,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.660685', 'a': '0.732456'}",2023-04-29 18:45:00,"{'w': '0.2963', 'd': '0.4045', 'l': '0.2992'}"
18895,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.82534', 'a': '0.944853'}",2023-04-30 10:30:00,"{'w': '0.809', 'd': '0.1317', 'l': '0.0593'}"
18893,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.547558', 'a': '0.863565'}",2023-04-30 13:00:00,"{'w': '0.2183', 'd': '0.3723', 'l': '0.4094'}"
18899,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '2.28513', 'a': '0.792643'}",2023-04-30 13:00:00,"{'w': '0.7905', 'd': '0.1542', 'l': '0.0553'}"
18897,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '1'}","{'h': '1.92667', 'a': '0.250709'}",2023-04-30 14:00:00,"{'w': '0.813', 'd': '0.1529', 'l': '0.0341'}"
18894,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '5', 'a': '0'}","{'h': '2.0443', 'a': '0.318861'}",2023-04-30 16:00:00,"{'w': '0.8184', 'd': '0.1466', 'l': '0.035'}"
18892,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.94769', 'a': '2.45408'}",2023-04-30 18:45:00,"{'w': '0.232', 'd': '0.2512', 'l': '0.5168'}"
18902,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '2'}","{'h': '0.894125', 'a': '0.817784'}",2023-05-03 16:00:00,"{'w': '0.3451', 'd': '0.3462', 'l': '0.3087'}"
18905,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '1'}","{'h': '1.71206', 'a': '1.3193'}",2023-05-03 16:00:00,"{'w': '0.4648', 'd': '0.2884', 'l': '0.2468'}"
18909,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '3'}","{'h': '0.995581', 'a': '1.68787'}",2023-05-03 16:00:00,"{'w': '0.1509', 'd': '0.3053', 'l': '0.5438'}"
18910,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '0.253121', 'a': '2.16016'}",2023-05-03 16:00:00,"{'w': '0.0192', 'd': '0.1052', 'l': '0.8756'}"
18904,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '6'}","{'h': '0.654593', 'a': '3.16521'}",2023-05-03 19:00:00,"{'w': '0.0249', 'd': '0.0702', 'l': '0.9049'}"
18906,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '0'}","{'h': '1.99041', 'a': '0.665627'}",2023-05-03 19:00:00,"{'w': '0.7265', 'd': '0.1868', 'l': '0.0867'}"
18907,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '1'}","{'h': '2.0138', 'a': '1.02505'}",2023-05-03 19:00:00,"{'w': '0.6375', 'd': '0.2348', 'l': '0.1277'}"
18908,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '0.412432', 'a': '1.28561'}",2023-05-03 19:00:00,"{'w': '0.1044', 'd': '0.28', 'l': '0.6156'}"
18903,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '1'}","{'h': '1.46309', 'a': '1.83365'}",2023-05-04 18:45:00,"{'w': '0.2649', 'd': '0.2752', 'l': '0.4599'}"
18911,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.32403', 'a': '0.35022'}",2023-05-04 18:45:00,"{'w': '0.2131', 'd': '0.5639', 'l': '0.223'}"
18916,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.41951', 'a': '0.896204'}",2023-05-06 13:00:00,"{'w': '0.5026', 'd': '0.2971', 'l': '0.2003'}"
18918,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.875041', 'a': '1.22382'}",2023-05-06 16:00:00,"{'w': '0.2343', 'd': '0.3062', 'l': '0.4595'}"
18913,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '0'}","{'h': '0.7603', 'a': '0.784032'}",2023-05-06 18:45:00,"{'w': '0.316', 'd': '0.3646', 'l': '0.3194'}"
18912,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.898943', 'a': '1.43164'}",2023-05-07 10:30:00,"{'w': '0.1974', 'd': '0.2831', 'l': '0.5195'}"
18920,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '0.773939', 'a': '0.689637'}",2023-05-07 13:00:00,"{'w': '0.3352', 'd': '0.3709', 'l': '0.2939'}"
18917,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.90483', 'a': '1.15411'}",2023-05-07 16:00:00,"{'w': '0.6012', 'd': '0.249', 'l': '0.1498'}"
18915,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '0.552346', 'a': '0.591222'}",2023-05-07 18:45:00,"{'w': '0.2635', 'd': '0.4221', 'l': '0.3144'}"
18914,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '1'}","{'h': '2.47536', 'a': '0.46871'}",2023-05-08 16:30:00,"{'w': '0.9034', 'd': '0.0785', 'l': '0.0181'}"
18921,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '1.05129', 'a': '0.576272'}",2023-05-08 16:30:00,"{'w': '0.4979', 'd': '0.3405', 'l': '0.1616'}"
18919,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '0.308471', 'a': '0.293231'}",2023-05-08 18:45:00,"{'w': '0.2095', 'd': '0.5905', 'l': '0.2'}"
18927,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '2'}","{'h': '1.35224', 'a': '1.21029'}",2023-05-12 18:45:00,"{'w': '0.3801', 'd': '0.3114', 'l': '0.3085'}"
18929,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '0'}","{'h': '0.778212', 'a': '1.38826'}",2023-05-13 13:00:00,"{'w': '0.185', 'd': '0.2868', 'l': '0.5282'}"
18931,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.61806', 'a': '0.877761'}",2023-05-13 16:00:00,"{'w': '0.5944', 'd': '0.2643', 'l': '0.1413'}"
18925,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '2'}","{'h': '1.4916', 'a': '2.1993'}",2023-05-13 18:45:00,"{'w': '0.2281', 'd': '0.2205', 'l': '0.5514'}"
18924,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.409553', 'a': '2.47106'}",2023-05-14 10:30:00,"{'w': '0.0317', 'd': '0.1089', 'l': '0.8594'}"
18923,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '2.33928', 'a': '0.220248'}",2023-05-14 13:00:00,"{'w': '0.8867', 'd': '0.0971', 'l': '0.0162'}"
18928,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '0'}","{'h': '1.37675', 'a': '1.11029'}",2023-05-14 13:00:00,"{'w': '0.4466', 'd': '0.2771', 'l': '0.2763'}"
18922,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '0.303645', 'a': '1.35745'}",2023-05-14 16:00:00,"{'w': '0.0606', 'd': '0.2326', 'l': '0.7068'}"
18926,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '2', 'a': '0'}","{'h': '1.80205', 'a': '0.0587152'}",2023-05-14 18:45:00,"{'w': '0.8845', 'd': '0.1095', 'l': '0.006'}"
18930,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.11997', 'a': '1.13938'}",2023-05-15 18:45:00,"{'w': '0.3491', 'd': '0.3056', 'l': '0.3453'}"
18939,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '1.39346', 'a': '1.72429'}",2023-05-19 18:45:00,"{'w': '0.28', 'd': '0.2768', 'l': '0.4432'}"
18933,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '5'}","{'h': '0.994736', 'a': '2.89722'}",2023-05-20 13:00:00,"{'w': '0.0673', 'd': '0.1274', 'l': '0.8053'}"
18932,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '0.969521', 'a': '1.17131'}",2023-05-20 16:00:00,"{'w': '0.2807', 'd': '0.3191', 'l': '0.4002'}"
18936,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '5', 'a': '1'}","{'h': '4.81134', 'a': '0.349816'}",2023-05-20 18:45:00,"{'w': '0.995', 'd': '0.0047', 'l': '0.0003'}"
18935,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '0'}","{'h': '0.20276', 'a': '0.714139'}",2023-05-21 10:30:00,"{'w': '0.0927', 'd': '0.4555', 'l': '0.4518'}"
18940,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.817959', 'a': '0.697558'}",2023-05-21 13:00:00,"{'w': '0.3383', 'd': '0.375', 'l': '0.2867'}"
18937,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '1.84578', 'a': '0.730736'}",2023-05-21 16:00:00,"{'w': '0.6614', 'd': '0.2304', 'l': '0.1082'}"
18941,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '0.434889', 'a': '2.09062'}",2023-05-21 18:45:00,"{'w': '0.0381', 'd': '0.1266', 'l': '0.8353'}"
18938,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '2'}","{'h': '1.28071', 'a': '1.06809'}",2023-05-22 16:30:00,"{'w': '0.3887', 'd': '0.3046', 'l': '0.3067'}"
18934,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '4', 'a': '1'}","{'h': '3.54313', 'a': '2.20387'}",2023-05-22 18:45:00,"{'w': '0.7047', 'd': '0.1638', 'l': '0.1315'}"
