id,isResult,side,h,a,goals,xG,datetime,forecast,result
23071,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '0'}","{'h': '1.72317', 'a': '1.51393'}",2023-08-19 16:30:00,"{'w': 0.4286669460899724, 'd': 0.23145448391853207, 'l': 0.3398785693620388}",l
23076,True,h,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '0.64301', 'a': '2.26952'}",2023-08-26 13:30:00,"{'w': 0.0892549737249221, 'd': 0.16770967946668078, 'l': 0.7430353267344185}",l
23090,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '1.2824', 'a': '0.931141'}",2023-09-03 13:30:00,"{'w': 0.44548720869284236, 'd': 0.2843840257199856, 'l': 0.27012876557744575}",d
23097,True,h,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '3'}","{'h': '1.19432', 'a': '1.06988'}",2023-09-16 13:30:00,"{'w': 0.38810387684903774, 'd': 0.2856347217459205, 'l': 0.32626140140067716}",l
23107,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '1'}","{'h': '1.59965', 'a': '1.98951'}",2023-09-23 16:30:00,"{'w': 0.31346571345905216, 'd': 0.21580494352468801, 'l': 0.47072933920653903}",l
23115,True,h,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '2'}","{'h': '0.803426', 'a': '2.06666'}",2023-09-30 13:30:00,"{'w': 0.13508431128031392, 'd': 0.19791434110701522, 'l': 0.6670013416626335}",l
23125,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '3', 'a': '0'}","{'h': '3.72502', 'a': '1.41915'}",2023-10-08 13:30:00,"{'w': 0.7895305803773104, 'd': 0.11121777223888747, 'l': 0.09924282492372181}",l
23135,True,h,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '1'}","{'h': '2.72755', 'a': '0.407008'}",2023-10-22 13:30:00,"{'w': 0.8575997318588403, 'd': 0.107012992426995, 'l': 0.03538706885602265}",w
23138,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '6', 'a': '0'}","{'h': '4.85886', 'a': '1.32863'}",2023-10-28 16:30:00,"{'w': 0.8963410356289769, 'd': 0.06021431988810174, 'l': 0.04327708337664252}",l
23151,True,h,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '2.22618', 'a': '2.54685'}",2023-11-04 14:30:00,"{'w': 0.3500324234825039, 'd': 0.18636015593845873, 'l': 0.46360731745329015}",d
