id,isResult,side,h,a,goals,xG,datetime,forecast,result
18968,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '0.80073', 'a': '3.11412'}",2022-08-14 20:00:00,"{'w': 0.06349895344917646, 'd': 0.11074714119367017, 'l': 0.8257528493102624}",w
18976,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '4'}","{'h': '1.31973', 'a': '3.59631'}",2022-08-20 20:00:00,"{'w': 0.09585978755030895, 'd': 0.11299902562330627, 'l': 0.7911353245281404}",w
18989,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '3'}","{'h': '1.63359', 'a': '2.04602'}",2022-08-28 20:00:00,"{'w': 0.3115620585026923, 'd': 0.21248292438993224, 'l': 0.47595501162825193}",w
18996,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '1'}","{'h': '3.20593', 'a': '0.333406'}",2022-09-03 14:15:00,"{'w': 0.9122032005488535, 'd': 0.06941079579978278, 'l': 0.01838450364175132}",w
19011,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '4', 'a': '1'}","{'h': '2.21791', 'a': '0.950984'}",2022-09-11 12:00:00,"{'w': 0.6610533229221871, 'd': 0.19004345076199133, 'l': 0.14890321140144183}",w
19021,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '1.10431', 'a': '1.09277'}",2022-09-18 19:00:00,"{'w': 0.3571349950160768, 'd': 0.2915425192494158, 'l': 0.3513224857322611}",w
19030,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '2.56301', 'a': '0.466155'}",2022-10-02 19:00:00,"{'w': 0.826262943437705, 'd': 0.12585659354896292, 'l': 0.04788036826244381}",d
19035,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '0.262283', 'a': '1.48053'}",2022-10-08 19:00:00,"{'w': 0.06287290364443254, 'd': 0.24988343194001011, 'l': 0.6872436643465837}",w
19046,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '3', 'a': '1'}","{'h': '1.46965', 'a': '1.66548'}",2022-10-16 14:15:00,"{'w': 0.33993443555904157, 'd': 0.2358093767240793, 'l': 0.4242561873151222}",w
19054,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '3'}","{'h': '1.04972', 'a': '1.6151'}",2022-10-19 19:00:00,"{'w': 0.24662932691294123, 'd': 0.2481477477989793, 'l': 0.5052229250631176}",w
19063,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '3', 'a': '1'}","{'h': '2.17678', 'a': '0.518059'}",2022-10-22 19:00:00,"{'w': 0.7577618739393083, 'd': 0.1680996773779806, 'l': 0.07413843698084481}",w
19081,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '1'}","{'h': '2.65755', 'a': '1.99848'}",2022-10-30 15:15:00,"{'w': 0.5255020900979552, 'd': 0.1829307545911153, 'l': 0.29156700203354247}",d
19086,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '3', 'a': '2'}","{'h': '1.65854', 'a': '2.21264'}",2022-11-07 20:00:00,"{'w': 0.29075045396841775, 'd': 0.20366037144942348, 'l': 0.5055891597992764}",l
19100,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '1'}","{'h': '1.73107', 'a': '1.11674'}",2022-11-10 20:30:00,"{'w': 0.5175132794767805, 'd': 0.23735298205413088, 'l': 0.24513373789779216}",w
19109,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.535068', 'a': '2.5342'}",2022-12-30 20:30:00,"{'w': 0.05806954699958993, 'd': 0.13430586046442405, 'l': 0.8076245103974488}",w
19121,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '2', 'a': '1'}","{'h': '2.41742', 'a': '2.16674'}",2023-01-07 15:15:00,"{'w': 0.4497350597101594, 'd': 0.19111143033681466, 'l': 0.3591534538229328}",l
19132,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '1.15604', 'a': '0.946951'}",2023-01-22 20:00:00,"{'w': 0.4049746243869815, 'd': 0.29709065790497613, 'l': 0.2979347177056201}",w
19143,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '0'}","{'h': '1.40476', 'a': '0.370087'}",2023-01-29 20:00:00,"{'w': 0.6341704654617898, 'd': 0.26977176773093653, 'l': 0.0960577667736128}",d
19124,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '2.60454', 'a': '0.213484'}",2023-02-02 20:00:00,"{'w': 0.8837690133918434, 'd': 0.09784342579639245, 'l': 0.018387444782245178}",w
19157,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '0'}","{'h': '0.241595', 'a': '1.39842'}",2023-02-05 13:00:00,"{'w': 0.06209170378587112, 'd': 0.2652600992658113, 'l': 0.6726481969166779}",l
19169,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '4', 'a': '0'}","{'h': '4.04364', 'a': '0.619125'}",2023-02-15 20:00:00,"{'w': 0.9256866760662267, 'd': 0.05269411372485223, 'l': 0.02159667879336369}",w
19177,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.400542', 'a': '1.86475'}",2023-02-18 20:00:00,"{'w': 0.07123906216985199, 'd': 0.19706490406342633, 'l': 0.7316960322308882}",w
19189,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.56317', 'a': '0.217661'}",2023-02-25 17:30:00,"{'w': 0.7210319278800686, 'd': 0.23089287498596253, 'l': 0.048075196989733365}",d
19194,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '0'}","{'h': '0.59294', 'a': '1.14462'}",2023-03-05 20:00:00,"{'w': 0.19091066212073685, 'd': 0.3172203435656577, 'l': 0.4918689943116175}",d
19209,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '3', 'a': '1'}","{'h': '1.78234', 'a': '1.10182'}",2023-03-11 13:00:00,"{'w': 0.5330713454982734, 'd': 0.23290373051107557, 'l': 0.23402492314770026}",w
19213,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '2', 'a': '1'}","{'h': '1.66532', 'a': '0.524212'}",2023-03-19 20:00:00,"{'w': 0.6542653404405347, 'd': 0.23323500208384046, 'l': 0.11249965713668472}",l
19226,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '6', 'a': '0'}","{'h': '4.82721', 'a': '0.719567'}",2023-04-02 14:15:00,"{'w': 0.9500176089989237, 'd': 0.03488715354631147, 'l': 0.014938854322130974}",w
19234,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '2', 'a': '3'}","{'h': '2.23296', 'a': '1.24489'}",2023-04-08 19:00:00,"{'w': 0.5972210666604854, 'd': 0.1983450669945518, 'l': 0.20443385006119366}",l
19245,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.583718', 'a': '4.49059'}",2023-04-15 19:00:00,"{'w': 0.013851881219323845, 'd': 0.037097477253804696, 'l': 0.9489786387579929}",w
19257,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '0'}","{'h': '1.81403', 'a': '0.744532'}",2023-04-22 19:00:00,"{'w': 0.6287832944241375, 'd': 0.2230487777175151, 'l': 0.14816792679371074}",w
19268,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '4', 'a': '2'}","{'h': '2.4202', 'a': '1.63006'}",2023-04-25 17:30:00,"{'w': 0.5524461281965827, 'd': 0.19222847626310022, 'l': 0.25532534951019076}",l
