id,isResult,side,h,a,goals,xG,datetime,forecast,result
18585,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.752988', 'a': '2.52817'}",2022-08-13 18:45:00,"{'w': 0.08958838546308444, 'd': 0.15131426690323513, 'l': 0.7590972679339355}",l
18595,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '0.803483', 'a': '0.703764'}",2022-08-20 18:45:00,"{'w': 0.3463524779514623, 'd': 0.3656399590260397, 'l': 0.2880075630224824}",l
18610,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.813378', 'a': '0.37813'}",2022-08-28 18:45:00,"{'w': 0.4346413391463993, 'd': 0.4046228021256447, 'l': 0.16073585872793972}",d
18618,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '2.00236', 'a': '1.02186'}",2022-08-31 18:45:00,"{'w': 0.6010038740498468, 'd': 0.212062984880334, 'l': 0.18693313713773033}",d
18631,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.0247', 'a': '0.451427'}",2022-09-05 18:45:00,"{'w': 0.49247393323286237, 'd': 0.3471010930113252, 'l': 0.16042497375538942}",l
18638,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '1.46903', 'a': '0.0823778'}",2022-09-11 13:00:00,"{'w': 0.7423076763873488, 'd': 0.23838503244709758, 'l': 0.019307291103532163}",d
18648,True,a,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '2'}","{'h': '1.08144', 'a': '1.30867'}",2022-09-16 18:45:00,"{'w': 0.3073889316252925, 'd': 0.27505074550047515, 'l': 0.41756032286061345}",w
18658,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '1'}","{'h': '0.945844', 'a': '1.55939'}",2022-10-02 13:00:00,"{'w': 0.2290348108522407, 'd': 0.2544948709146947, 'l': 0.5164703180933451}",d
18667,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '1'}","{'h': '3.61927', 'a': '0.326132'}",2022-10-09 18:45:00,"{'w': 0.937628520874024, 'd': 0.0498652203857497, 'l': 0.012499944426914563}",l
18677,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.61529', 'a': '0.356946'}",2022-10-17 18:45:00,"{'w': 0.6908406202387136, 'd': 0.23170495581278475, 'l': 0.07745442372377623}",d
18683,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '2.1232', 'a': '0.336101'}",2022-10-23 13:00:00,"{'w': 0.7946406715263803, 'd': 0.1582914562115649, 'l': 0.04706786379907042}",l
18697,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.166187', 'a': '0.512337'}",2022-10-29 16:00:00,"{'w': 0.0955789944480943, 'd': 0.5514925723585854, 'l': 0.3529284331933201}",l
18711,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '1.65337', 'a': '0.842155'}",2022-11-04 18:45:00,"{'w': 0.5660364520050614, 'd': 0.24397674653207913, 'l': 0.189986801155194}",d
18717,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '1.78957', 'a': '1.27623'}",2022-11-09 17:30:00,"{'w': 0.49481406393798855, 'd': 0.23171781960058785, 'l': 0.27346811556394257}",w
18731,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '2'}","{'h': '0.852999', 'a': '1.067'}",2022-11-12 17:00:00,"{'w': 0.2863160608258595, 'd': 0.31365445106831413, 'l': 0.4000294881050495}",w
18735,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.17761', 'a': '0.706207'}",2023-01-04 15:30:00,"{'w': 0.4714585605704192, 'd': 0.3072670557986421, 'l': 0.2212743836279842}",w
18751,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '0'}","{'h': '0.657345', 'a': '0.956499'}",2023-01-08 14:00:00,"{'w': 0.24237268137413978, 'd': 0.34542749345203466, 'l': 0.4121998251736643}",d
18756,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.82563', 'a': '1.51192'}",2023-01-14 17:00:00,"{'w': 0.4525172174742508, 'd': 0.2259973044930516, 'l': 0.3214854767820649}",d
18764,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '0.625033', 'a': '0.835357'}",2023-01-21 14:00:00,"{'w': 0.2528016331568779, 'd': 0.3701250424615688, 'l': 0.37707332438152946}",l
18778,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '2'}","{'h': '1.3906', 'a': '0.767336'}",2023-01-27 19:45:00,"{'w': 0.5173150443380348, 'd': 0.275943329918239, 'l': 0.20674162571441937}",l
18782,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '2'}","{'h': '0.597112', 'a': '1.5587'}",2023-02-04 14:00:00,"{'w': 0.14056273540145267, 'd': 0.2514245153869444, 'l': 0.6080127490728545}",w
18798,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '0.385596', 'a': '1.9116'}",2023-02-11 17:00:00,"{'w': 0.06567889574903894, 'd': 0.1894772586207089, 'l': 0.7448438434969079}",d
18802,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '2'}","{'h': '1.41005', 'a': '0.522898'}",2023-02-19 11:30:00,"{'w': 0.5901680836954045, 'd': 0.27278191322521955, 'l': 0.13705000304393714}",w
18815,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.1937', 'a': '1.0752'}",2023-02-25 19:45:00,"{'w': 0.386746447997938, 'd': 0.28534975801471446, 'l': 0.3279037939829531}",l
18824,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '0.936784', 'a': '0.477087'}",2023-03-05 17:00:00,"{'w': 0.45379579004377296, 'd': 0.3646574791729571, 'l': 0.1815467307831501}",l
18837,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '0.338149', 'a': '1.11715'}",2023-03-12 11:30:00,"{'w': 0.11167080090362079, 'd': 0.33015642665836575, 'l': 0.5581727724365967}",l
18843,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.30231', 'a': '0.354619'}",2023-03-19 14:00:00,"{'w': 0.6103023494822242, 'd': 0.28951122632009174, 'l': 0.10018642418579067}",l
18854,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.78579', 'a': '0.147883'}",2023-04-03 16:30:00,"{'w': 0.7884470766125303, 'd': 0.1854040989314526, 'l': 0.026148823592237202}",l
18866,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.812341', 'a': '1.04784'}",2023-04-07 17:00:00,"{'w': 0.27709116912912457, 'd': 0.31913572209140223, 'l': 0.4037731087788792}",l
18876,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '3.03997', 'a': '0.668479'}",2023-04-16 10:30:00,"{'w': 0.841516041782907, 'd': 0.10614829351977437, 'l': 0.05233487677628312}",d
18891,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '0.96313', 'a': '1.02889'}",2023-04-23 16:00:00,"{'w': 0.328242974589884, 'd': 0.3090211606325606, 'l': 0.36273586477693076}",l
18896,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.67129', 'a': '0.438409'}",2023-04-28 16:30:00,"{'w': 0.6799771914831307, 'd': 0.22779784932777578, 'l': 0.09222495883344545}",w
18905,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '1'}","{'h': '1.71206', 'a': '1.3193'}",2023-05-03 16:00:00,"{'w': 0.46715593627818, 'd': 0.23660893515764986, 'l': 0.2962351280584324}",l
18915,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '0.552346', 'a': '0.591222'}",2023-05-07 18:45:00,"{'w': 0.2716772029538126, 'd': 0.4315585020085564, 'l': 0.2967642950376309}",l
18927,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '2'}","{'h': '1.35224', 'a': '1.21029'}",2023-05-12 18:45:00,"{'w': 0.4007606861579832, 'd': 0.26535619552195455, 'l': 0.33388311829578393}",d
18935,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '0'}","{'h': '0.20276', 'a': '0.714139'}",2023-05-21 10:30:00,"{'w': 0.09629349426536496, 'd': 0.4597704904520248, 'l': 0.44393601528260784}",d
18948,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '0.948514', 'a': '1.1109'}",2023-05-28 13:00:00,"{'w': 0.30717015277153487, 'd': 0.3017339031991565, 'l': 0.3910959440278556}",w
18955,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '3'}","{'h': '1.21291', 'a': '0.775712'}",2023-06-04 19:00:00,"{'w': 0.46402834390256265, 'd': 0.299327664548272, 'l': 0.2366439915447083}",l
