id,isResult,side,h,a,goals,xG,datetime,forecast,result
28054,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.50937', 'a': '0.513845'}",2024-08-18 15:00:00,"{'w': 0.6190580267497199, 'd': 0.2564688933332982, 'l': 0.12447307982730342}",d
28064,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '0'}","{'h': '1.52541', 'a': '0.876338'}",2024-08-25 15:00:00,"{'w': 0.525158262156301, 'd': 0.25861287639140146, 'l': 0.2162288613487229}",w
28068,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '3'}","{'h': '0.745975', 'a': '1.69437'}",2024-08-31 17:00:00,"{'w': 0.16177977582195396, 'd': 0.2373537854893898, 'l': 0.6008664382610563}",w
28081,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '2'}","{'h': '1.43325', 'a': '0.549218'}",2024-09-15 15:00:00,"{'w': 0.5888893226072808, 'd': 0.2694406048555035, 'l': 0.1416700724929165}",l
28088,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.82486', 'a': '1.28588'}",2024-09-22 15:00:00,"{'w': 0.23911227024367593, 'd': 0.28801389981266295, 'l': 0.4728738299336587}",d
28097,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '2'}","{'h': '2.61562', 'a': '1.0242'}",2024-09-29 15:00:00,"{'w': 0.7142293335937453, 'd': 0.16034830289337093, 'l': 0.12542224111822547}",d
28102,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '2.43324', 'a': '0.765938'}",2024-10-06 13:00:00,"{'w': 0.7414198430577724, 'd': 0.16050974321190942, 'l': 0.09807036470865814}",l
28116,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.832336', 'a': '0.776883'}",2024-10-20 15:00:00,"{'w': 0.3398946547962798, 'd': 0.3518733016319593, 'l': 0.3082320435717301}",d
28125,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '1.99679', 'a': '0.761926'}",2024-10-27 16:00:00,"{'w': 0.6632781676922411, 'd': 0.20328749268083998, 'l': 0.1334343358365448}",l
28135,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '2'}","{'h': '1.25901', 'a': '0.876221'}",2024-11-03 19:45:00,"{'w': 0.4522268132344148, 'd': 0.28932482081284605, 'l': 0.2584483659452358}",l
28139,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '2'}","{'h': '3.74705', 'a': '1.49891'}",2024-11-09 18:00:00,"{'w': 0.7792950302931263, 'd': 0.11384749226765888, 'l': 0.10684803281169644}",l
28152,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '2'}","{'h': '0.846924', 'a': '0.977121'}",2024-11-24 16:00:00,"{'w': 0.3020265970277352, 'd': 0.32521883853213485, 'l': 0.37275456443988453}",l
28161,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '3.85838', 'a': '0.742742'}",2024-11-30 20:00:00,"{'w': 0.8998480419840843, 'd': 0.06731578690394444, 'l': 0.03282294725496053}",d
28172,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '0'}","{'h': '1.70972', 'a': '0.285927'}",2024-12-08 16:00:00,"{'w': 0.7327193674592233, 'd': 0.21094934952693303, 'l': 0.05633128253125545}",w
28180,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '1'}","{'h': '2.20104', 'a': '1.39913'}",2024-12-15 16:00:00,"{'w': 0.5572036785239408, 'd': 0.20322160355315874, 'l': 0.23957470438066622}",l
28188,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '1.13415', 'a': '1.07277'}",2025-01-04 18:00:00,"{'w': 0.37013152703512286, 'd': 0.29058965273944004, 'l': 0.33927882022288375}",d
28193,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '1.41184', 'a': '3.48791'}",2025-01-10 18:00:00,"{'w': 0.11372570190120543, 'd': 0.12331825816974898, 'l': 0.7629519460266979}",d
28205,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.836137', 'a': '1.36031'}",2025-01-19 14:00:00,"{'w': 0.2303973943031558, 'd': 0.27852138779100094, 'l': 0.4910812178841589}",d
28218,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '1'}","{'h': '1.62983', 'a': '1.61762'}",2025-01-26 16:15:00,"{'w': 0.3864260647687381, 'd': 0.23232993094481463, 'l': 0.38124400380370965}",d
28223,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.960868', 'a': '1.41652'}",2025-02-02 16:15:00,"{'w': 0.25548153366097937, 'd': 0.2691512027341535, 'l': 0.4753672635669666}",w
28229,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.45114', 'a': '2.49765'}",2025-02-07 16:00:00,"{'w': 0.21162337617132596, 'd': 0.18466228051938766, 'l': 0.603714274923527}",l
28245,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '7', 'a': '1'}","{'h': '5.14782', 'a': '1.36606'}",2025-02-15 18:00:00,"{'w': 0.9088820410408261, 'd': 0.05303090094974661, 'l': 0.037781085636332166}",l
28250,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '1'}","{'h': '4.25273', 'a': '2.06191'}",2025-02-23 14:00:00,"{'w': 0.7502134685905967, 'd': 0.11335916079508893, 'l': 0.1363877643193129}",w
28256,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '2.61727', 'a': '0.838148'}",2025-03-02 19:45:00,"{'w': 0.7540898169931302, 'd': 0.14946796339661603, 'l': 0.09644209624160421}",l
28266,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '1'}","{'h': '0.66134', 'a': '1.17018'}",2025-03-09 16:15:00,"{'w': 0.20857699830577606, 'd': 0.310269796946231, 'l': 0.4811532047452886}",l
28280,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '2.00991', 'a': '2.45036'}",2025-03-15 16:00:00,"{'w': 0.3239967250822976, 'd': 0.1914255097343377, 'l': 0.48457770745272283}",w
28284,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '2'}","{'h': '4.01379', 'a': '1.06585'}",2025-03-30 16:15:00,"{'w': 0.8689447288506715, 'd': 0.07916171564953599, 'l': 0.05187283252217034}",l
28292,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '2.17922', 'a': '0.945149'}",2025-04-04 18:45:00,"{'w': 0.6550022455541566, 'd': 0.1933107346312242, 'l': 0.15168700794126044}",w
28317,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.52992', 'a': '0.702331'}",2025-04-18 18:45:00,"{'w': 0.7704601701309728, 'd': 0.14763440341828193, 'l': 0.08190534605007782}",l
28303,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '0.520926', 'a': '2.30552'}",2025-04-22 18:45:00,"{'w': 0.0673785878710393, 'd': 0.15478044729283366, 'l': 0.7778409402529725}",d
28320,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '1.33764', 'a': '0.410988'}",2025-04-27 15:15:00,"{'w': 0.6031448031242899, 'd': 0.28365586817355704, 'l': 0.11319932868495924}",d
