id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3423,Kylian Mbappe-Lottin,34,2938,31,30.135635502636433,3,9.394114961847663,161,51,3,1,F,Real Madrid,24,23.446136973798275,38.313463911414146,11.081679956056178
7008,Vinícius Júnior,30,2267,11,12.775075949728489,8,8.639302698895335,81,58,8,1,F M S,Real Madrid,9,10.545243106782436,23.5002229064703,7.632643768563867
8824,Jude Bellingham,31,2510,9,13.084144294261932,8,4.306040400639176,62,43,5,1,M S,Real Madrid,8,11.597589049488306,24.682247415184975,15.25862560980022
6241,Federico Valverde,36,3035,6,2.51164136454463,4,4.406744165346026,57,39,4,0,D M S,Real Madrid,6,2.51164136454463,28.01436400040984,23.317611841484904
8015,Rodrygo,30,1965,6,4.724242024123669,5,4.003597529605031,54,48,0,0,F M S,Real Madrid,6,4.724242024123669,17.572716595605016,11.508674619719386
6421,Brahim Diaz,31,1368,4,6.341729912906885,2,3.2998767849057913,28,23,0,0,F M S,Real Madrid,4,6.341729912906885,17.9341297224164,10.24693552032113
12190,Arda Güler,28,1252,3,3.9991090446710587,4,6.170168276876211,39,39,1,0,F M S,Real Madrid,3,3.9991090446710587,12.562228230759501,5.0463716592639685
2250,Luka Modric,35,1774,2,1.616865310817957,6,7.897417606785893,22,66,7,0,M S,Real Madrid,2,1.616865310817957,19.557018108665943,15.646373184397817
2253,Lucas Vázquez,32,2218,1,1.871920421719551,5,5.288628708571196,15,34,4,0,D S,Real Madrid,1,1.871920421719551,18.242735382169485,13.413350004702806
2260,Daniel Carvajal,8,613,1,1.1007791608572006,0,0.12688265182077885,3,5,1,0,D S,Real Madrid,1,1.1007791608572006,1.4233372397720814,1.3510061092674732
7359,Eduardo Camavinga,19,1079,1,0.891307421028614,2,0.9148720903322101,8,11,2,0,D M S,Real Madrid,1,0.891307421028614,7.941476784646511,6.6781065706163645
7829,Eder Militão,12,938,1,0.6963192941620946,1,0.499573415145278,10,6,2,0,D S,Real Madrid,1,0.6963192941620946,3.5480195805430412,3.37402424775064
12436,Jacobo Ramón,3,201,1,0.4884187579154968,0,0.07003195583820343,2,1,1,0,D S,Real Madrid,1,0.4884187579154968,2.682987689971924,2.682987689971924
12884,Endrick,22,324,1,2.928210226818919,0,0.664036899805069,24,5,1,0,F S,Real Madrid,1,2.928210226818919,3.3894623070955276,0.21316881850361824
391,David Alaba,7,312,0,0,0,0.05400341376662254,0,1,1,0,D S,Real Madrid,0,0,2.8143172040581703,2.7603137865662575
680,Thibaut Courtois,30,2700,0,0,0,0.17204314470291138,0,1,1,0,GK,Real Madrid,0,0,9.189394416287541,9.01735127158463
1822,Antonio Rüdiger,29,2291,0,1.8135617095977068,0,0.5648185275495052,24,7,3,0,D S,Real Madrid,0,1.8135617095977068,13.106613976880908,12.104738583788276
2446,Dani Ceballos,23,1235,0,0.30623881332576275,0,1.9406326478347182,7,22,4,0,M S,Real Madrid,0,0.30623881332576275,12.38676930218935,11.422802604734898
5234,Jesús Vallejo,4,139,0,0,1,0.4635118953883648,0,2,0,0,D S,Real Madrid,0,0,0.6160678565502167,0.6160678565502167
6233,Ferland Mendy,14,1019,0,0,1,0.6423391215503216,0,3,1,0,D S,Real Madrid,0,0,3.990072902292013,3.3814361058175564
6560,Aurelien Tchouameni,32,2697,0,1.8187198657542467,0,0.7172632608562708,19,5,5,0,D M S,Real Madrid,0,1.8187198657542467,16.48936167731881,16.299706030637026
7194,Andriy Lunin,7,630,0,0,1,0.9174719452857971,0,1,0,0,GK,Real Madrid,0,0,2.6410997100174427,1.723627794533968
9810,Fran García,31,2180,0,1.2241465775296092,2,2.21577693708241,14,24,0,0,D S,Real Madrid,0,1.2241465775296092,16.859973955899477,14.89791351184249
11611,Francisco González,1,90,0,0,0,0,0,0,0,0,GK,Real Madrid,0,0,0.06104615330696106,0.06104615330696106
12035,Gonzalo García,3,46,0,0.4881730079650879,1,0.9246947169303894,1,1,0,0,S,Real Madrid,0,0.4881730079650879,1.4128677248954773,0.9246947169303894
13078,Chema Andres,2,4,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0.07393601536750793,0.07393601536750793
13201,Raúl,23,1675,0,0.07389555126428604,1,0.758505895268172,3,7,3,0,D S,Real Madrid,0,0.07389555126428604,12.432612404227257,12.034283690154552
13251,Lorenzo Aguado,2,2,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0,0
13266,Daniel Yáñez,1,1,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0,0
13279,Víctor Muñoz,2,27,0,0.33549484610557556,0,0,1,0,0,0,S,Real Madrid,0,0.33549484610557556,1.260189563035965,0.9246947169303894
