match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
26610,2024-08-18 15:30:00,EPL,2024,Manchester_City,Chelsea,Away,2,0,1.18038,1.06123,11,10,w
26615,2024-08-24 14:00:00,EPL,2024,Manchester_City,Ipswich,Home,4,1,3.07818,0.479999,14,1,w
26628,2024-08-31 16:30:00,EPL,2024,Manchester_City,West Ham,Away,3,1,3.19297,0.947201,24,10,w
26637,2024-09-14 14:00:00,EPL,2024,Manchester_City,Brentford,Home,2,1,1.55279,1.05094,18,8,w
26651,2024-09-22 15:30:00,EPL,2024,Manchester_City,Arsenal,Home,2,2,2.75588,1.28411,33,5,d
26652,2024-09-28 11:30:00,EPL,2024,Manchester_City,Newcastle United,Away,1,1,1.26516,1.34344,16,11,d
26664,2024-10-05 14:00:00,EPL,2024,Manchester_City,Fulham,Home,3,2,1.36684,2.75846,20,11,w
26681,2024-10-20 13:00:00,EPL,2024,Manchester_City,Wolverhampton Wanderers,Away,2,1,1.36569,0.761217,22,3,w
26683,2024-10-26 14:00:00,EPL,2024,Manchester_City,Southampton,Home,1,0,3.16286,0.369989,22,5,w
26692,2024-11-02 15:00:00,EPL,2024,Manchester_City,Bournemouth,Away,1,2,2.3527,2.4493,19,12,l
26703,2024-11-09 17:30:00,EPL,2024,Manchester_City,Brighton,Away,1,2,2.60334,2.87116,15,10,l
26720,2024-11-23 17:30:00,EPL,2024,Manchester_City,Tottenham,Home,0,4,2.15899,3.30449,23,9,l
26726,2024-12-01 16:00:00,EPL,2024,Manchester_City,Liverpool,Away,0,2,0.745015,3.70054,8,18,l
26739,2024-12-04 19:30:00,EPL,2024,Manchester_City,Nottingham Forest,Home,3,0,3.20169,0.802155,17,12,w
26747,2024-12-07 15:00:00,EPL,2024,Manchester_City,Crystal Palace,Away,2,2,1.5846,1.21476,12,12,d
26753,2024-12-15 16:30:00,EPL,2024,Manchester_City,Manchester United,Home,1,2,0.638103,2.04662,10,10,l
26762,2024-12-21 12:30:00,EPL,2024,Manchester_City,Aston Villa,Away,1,2,1.09627,2.05988,12,11,l
26777,2024-12-26 12:30:00,EPL,2024,Manchester_City,Everton,Home,1,1,2.51965,0.653289,24,8,d
26788,2024-12-29 14:30:00,EPL,2024,Manchester_City,Leicester,Away,2,0,1.58002,1.84208,14,11,w
26798,2025-01-04 15:00:00,EPL,2024,Manchester_City,West Ham,Home,4,1,1.97986,1.53286,10,18,w
26803,2025-01-14 19:30:00,EPL,2024,Manchester_City,Brentford,Away,2,2,2.65315,2.39088,21,18,d
26816,2025-01-19 16:30:00,EPL,2024,Manchester_City,Ipswich,Away,6,0,3.20228,0.795637,17,8,w
26828,2025-01-25 17:30:00,EPL,2024,Manchester_City,Chelsea,Home,3,1,2.23213,1.49843,15,10,w
26833,2025-02-02 16:30:00,EPL,2024,Manchester_City,Arsenal,Away,1,5,0.743191,1.53202,7,12,l
26848,2025-02-15 15:00:00,EPL,2024,Manchester_City,Newcastle United,Home,4,0,2.12004,0.157211,11,3,w
26859,2025-02-23 16:30:00,EPL,2024,Manchester_City,Liverpool,Home,0,2,0.58248,0.807058,16,8,l
26865,2025-02-26 19:30:00,EPL,2024,Manchester_City,Tottenham,Away,1,0,2.38641,1.28426,12,11,w
26878,2025-03-08 12:30:00,EPL,2024,Manchester_City,Nottingham Forest,Away,0,1,0.721234,0.501476,14,9,l
26889,2025-03-15 15:00:00,EPL,2024,Manchester_City,Brighton,Home,2,2,2.02642,2.11119,12,15,d
26898,2025-04-02 19:45:00,EPL,2024,Manchester_City,Leicester,Home,2,0,2.07165,0.104741,18,2,w
26909,2025-04-06 15:30:00,EPL,2024,Manchester_City,Manchester United,Away,0,0,0.687894,1.23317,9,13,d
26917,2025-04-12 11:30:00,EPL,2024,Manchester_City,Crystal Palace,Home,5,2,4.59724,1.33808,21,7,w
26925,2025-04-19 14:00:00,EPL,2024,Manchester_City,Everton,Away,2,0,1.87989,0.81683,12,8,w
26937,2025-04-22 19:00:00,EPL,2024,Manchester_City,Aston Villa,Home,2,1,1.36232,1.85906,14,7,w
26942,2025-05-02 19:00:00,EPL,2024,Manchester_City,Wolverhampton Wanderers,Home,1,0,0.859463,0.622455,9,6,w
26959,2025-05-10 14:00:00,EPL,2024,Manchester_City,Southampton,Away,0,0,1.58463,0.136995,26,2,d
26970,2025-05-20 19:00:00,EPL,2024,Manchester_City,Bournemouth,Home,3,1,1.59779,0.962014,12,8,w
26981,2025-05-25 15:00:00,EPL,2024,Manchester_City,Fulham,Away,2,0,2.45923,2.21797,20,13,w
