match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
26603,2024-08-17 11:30:00,EPL,2024,Liverpool,Ipswich,Away,2,0,3.92906,0.342601,19,7,w
26621,2024-08-25 15:30:00,EPL,2024,Liverpool,Brentford,Home,2,0,2.71877,0.457239,19,8,w
26631,2024-09-01 15:00:00,EPL,2024,Liverpool,Manchester United,Away,3,0,2.10397,1.50087,11,8,w
26635,2024-09-14 14:00:00,EPL,2024,Liverpool,Nottingham Forest,Home,0,1,1.17044,0.589532,14,5,l
26645,2024-09-21 14:00:00,EPL,2024,Liverpool,Bournemouth,Home,3,0,2.43731,1.46979,19,19,w
26658,2024-09-28 16:30:00,EPL,2024,Liverpool,Wolverhampton Wanderers,Away,2,1,2.11724,0.748925,10,7,w
26662,2024-10-05 11:30:00,EPL,2024,Liverpool,Crystal Palace,Away,1,0,2.07332,0.609481,16,9,w
26679,2024-10-20 15:30:00,EPL,2024,Liverpool,Chelsea,Home,2,1,2.22517,1.33904,8,12,w
26691,2024-10-27 16:30:00,EPL,2024,Liverpool,Arsenal,Away,2,2,1.35346,1.0883,9,9,d
26696,2024-11-02 15:00:00,EPL,2024,Liverpool,Brighton,Home,2,1,1.81037,1.01568,16,13,w
26707,2024-11-09 20:00:00,EPL,2024,Liverpool,Aston Villa,Home,2,0,2.68196,1.66337,14,12,w
26721,2024-11-24 14:00:00,EPL,2024,Liverpool,Southampton,Away,3,2,3.18835,1.53985,27,7,w
26726,2024-12-01 16:00:00,EPL,2024,Liverpool,Manchester City,Home,2,0,3.70054,0.745015,18,8,w
26740,2024-12-04 19:30:00,EPL,2024,Liverpool,Newcastle United,Away,3,3,2.22766,1.52057,16,17,d
26752,2024-12-14 15:00:00,EPL,2024,Liverpool,Fulham,Home,2,2,2.09698,1.2862,16,12,d
26768,2024-12-22 16:30:00,EPL,2024,Liverpool,Tottenham,Away,6,3,5.20214,1.20245,24,9,w
26776,2024-12-26 20:00:00,EPL,2024,Liverpool,Leicester,Home,3,1,1.89935,0.22097,19,4,w
26791,2024-12-29 17:15:00,EPL,2024,Liverpool,West Ham,Away,5,0,3.29868,0.518279,22,7,w
26797,2025-01-05 16:30:00,EPL,2024,Liverpool,Manchester United,Home,2,2,2.862,1.67469,19,13,d
26807,2025-01-14 20:00:00,EPL,2024,Liverpool,Nottingham Forest,Away,1,1,2.72291,0.5292,23,6,d
26813,2025-01-18 15:00:00,EPL,2024,Liverpool,Brentford,Away,2,0,4.16249,1.20021,37,11,w
26827,2025-01-25 15:00:00,EPL,2024,Liverpool,Ipswich,Home,4,1,2.16809,0.804707,16,3,w
26832,2025-02-01 15:00:00,EPL,2024,Liverpool,Bournemouth,Away,2,0,2.7219,1.65273,19,14,w
26748,2025-02-12 19:30:00,EPL,2024,Liverpool,Everton,Away,2,2,0.929103,0.910523,6,10,d
26847,2025-02-16 14:00:00,EPL,2024,Liverpool,Wolverhampton Wanderers,Home,2,1,1.86758,1.05329,10,16,w
26884,2025-02-19 15:00:00,EPL,2024,Liverpool,Aston Villa,Away,2,2,2.04279,1.02269,17,9,d
26859,2025-02-23 16:30:00,EPL,2024,Liverpool,Manchester City,Away,2,0,0.807058,0.58248,8,16,w
26870,2025-02-26 20:15:00,EPL,2024,Liverpool,Newcastle United,Home,2,0,1.40027,0.45882,12,3,w
26876,2025-03-08 15:00:00,EPL,2024,Liverpool,Southampton,Home,3,1,4.98996,0.511566,28,6,w
26901,2025-04-02 20:00:00,EPL,2024,Liverpool,Everton,Home,1,0,1.29718,0.823136,17,5,w
26906,2025-04-06 13:00:00,EPL,2024,Liverpool,Fulham,Away,2,3,1.40638,1.72764,14,12,l
26916,2025-04-13 13:00:00,EPL,2024,Liverpool,West Ham,Home,2,1,1.42902,1.46598,16,11,w
26928,2025-04-20 15:30:00,EPL,2024,Liverpool,Leicester,Away,1,0,4.52706,0.232205,28,5,w
26936,2025-04-27 15:30:00,EPL,2024,Liverpool,Tottenham,Home,5,1,2.51104,0.512812,25,9,w
26948,2025-05-04 15:30:00,EPL,2024,Liverpool,Chelsea,Away,1,3,1.4267,3.51944,12,17,l
26952,2025-05-11 15:30:00,EPL,2024,Liverpool,Arsenal,Home,2,2,2.74682,2.18795,14,15,d
26965,2025-05-19 19:00:00,EPL,2024,Liverpool,Brighton,Away,2,3,3.065,2.17789,18,25,l
26975,2025-05-25 15:00:00,EPL,2024,Liverpool,Crystal Palace,Home,1,1,1.92122,1.4144,14,8,d
