id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1294,Paulo Dybala,25,1763,12,9.707531973719597,6,7.352878376841545,65,53,4,0,F M S,Roma,7,5.901039339601994,11.511710653081536,3.6964484434574842
702,Tammy Abraham,38,2199,8,12.646193861961365,3,4.972163491882384,61,33,2,0,F S,Roma,8,12.646193861961365,14.22906332835555,1.6856992188841105
1252,Stephan El Shaarawy,29,1509,7,5.4267995450645685,2,1.4734784085303545,42,28,3,0,D F M S,Roma,7,5.4267995450645685,10.21113669872284,5.769225145690143
1471,Lorenzo Pellegrini,32,2574,4,8.053180754184723,5,7.2595742754638195,65,70,5,0,F M S,Roma,2,5.769288748502731,14.073090083897114,7.648170256987214
628,Chris Smalling,32,2812,3,2.247501654550433,1,0.57327432744205,17,7,7,0,D S,Roma,3,2.247501654550433,7.683304813690484,7.316817824728787
7413,Ibañez,33,2800,3,4.266787363216281,0,0.7104894034564495,29,6,9,1,D S,Roma,3,4.266787363216281,7.562260813079774,6.8809112729504704
697,Nemanja Matic,35,1795,2,0.9273053091019392,2,2.7092387108132243,11,24,5,0,M S,Roma,2,0.9273053091019392,9.620611350983381,8.346469797194004
771,Georginio Wijnaldum,14,783,2,2.100455414503813,0,0.9348020404577255,20,8,0,0,M S,Roma,2,2.100455414503813,5.346709575504065,2.8767043836414814
9036,Nicola Zalewski,33,2222,2,1.3671502182260156,1,1.173217786476016,29,12,3,0,D M S,Roma,2,1.3671502182260156,6.551069766283035,4.458879033103585
1168,Bryan Cristante,36,2951,1,2.512648600153625,1,1.6987187564373016,29,15,8,0,D M S,Roma,1,1.7513495115563273,9.792703222483397,7.998822149820626
1500,Leonardo Spinazzola,26,1647,1,0.7339273989200592,4,2.770621247589588,10,21,3,0,D M S,Roma,1,0.7339273989200592,9.112710250541568,6.619755249470472
6159,Gianluca Mancini,35,2883,1,2.146700669080019,2,1.417543638497591,22,15,7,0,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629
6686,Nicolo Zaniolo,13,906,1,4.032715069130063,0,0.8956218883395195,28,8,4,0,F M S,Roma,1,4.032715069130063,7.047851322218776,2.4075421690940857
9518,Edoardo Bove,22,987,1,1.1490710098296404,0,1.0293413177132607,7,7,2,0,D M S,Roma,1,1.1490710098296404,4.400389613583684,2.659473629668355
10084,Cristian Volpato,7,217,1,0.2115446962416172,1,1.0610079625621438,4,4,0,0,M S,Roma,1,0.2115446962416172,1.2275730036199093,0.8931019902229309
11289,Ola Solbakken,14,517,1,1.0562524497509003,2,1.4002538360655308,9,11,2,0,F M S,Roma,1,1.0562524497509003,2.4018823951482773,0.15839840099215508
1186,Andrea Belotti,31,1126,0,4.827383181080222,2,1.1833526026457548,20,14,0,0,F S,Roma,0,4.06608416698873,7.311474138870835,2.660383466631174
2163,Diego Llorente,9,563,0,0.2525744028389454,0,0.09437569230794907,5,1,0,0,D S,Roma,0,0.2525744028389454,1.6798717100173235,1.6798717100173235
5954,Eldor Shomurodov,6,101,0,0.6364510133862495,0,0,6,0,0,0,F S,Roma,0,0.6364510133862495,1.2299690321087837,0.593518590554595
6324,Marash Kumbulla,7,262,0,0.012832099571824074,0,0.06422209739685059,1,1,1,1,D S,Roma,0,0.012832099571824074,1.0130746439099312,1.0130746439099312
6362,Rick Karsdorp,13,714,0,0.10560799762606621,0,0.9117363914847374,2,6,0,0,D S,Roma,0,0.10560799762606621,2.1953178122639656,1.9626926854252815
6849,Rui Patrício,35,3150,0,0,0,0,0,0,1,0,GK,Roma,0,0,3.0333296917378902,3.0333296917378902
6872,Mehmet Zeki Çelik,24,1487,0,0.3334616655483842,1,2.079883361235261,5,15,5,1,D M S,Roma,0,0.3334616655483842,7.367225928232074,5.809961840510368
9892,Matias Viña,3,56,0,0,0,0.08921249955892563,0,1,0,0,D S,Roma,0,0,0.08921249955892563,0
10076,Filippo Missori,3,181,0,0,0,0,0,0,1,0,D S,Roma,0,0,0.7619778290390968,0.7619778290390968
10967,Mile Svilar,3,270,0,0,0,0,0,0,1,0,GK,Roma,0,0,0.3965464234352112,0.3965464234352112
11097,Mady Camara,15,709,0,0.3677240628749132,0,0.4072929732501507,11,3,3,0,M S,Roma,0,0.3677240628749132,2.4740569461137056,1.818588824942708
11178,Benjamin Tahirovic,11,349,0,0,0,0.10594697017222643,0,4,1,0,M S,Roma,0,0,0.9603355508297682,0.9206289798021317
11280,Jordan Majchrzak,1,7,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
11470,Niccolò Pisilli,1,1,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
