id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1235,Ante Budimir,9,735,2,2.3852087557315826,0,0.19013910740613937,20,3,0,0,F S,Osasuna,1,1.6419311352074146,2.2576848715543747,0.6219059899449348
7604,Alejandro Catena,9,810,1,1.2249825205653906,1,0.13094115257263184,5,3,2,0,D,Osasuna,1,1.2249825205653906,1.2052672747522593,0.5672592762857676
8042,Raul García,9,215,1,1.5160844027996063,0,0.02998838759958744,7,1,1,0,F S,Osasuna,1,1.5160844027996063,1.2071854025125504,0.1332050785422325
10273,Iker Benito,4,146,1,0.3859800510108471,0,0.14492438361048698,2,2,1,0,M S,Osasuna,1,0.3859800510108471,0.672303281724453,0.24680110812187195
12790,Abel Bretones,7,630,1,0.16338379494845867,0,0.33351733535528183,3,7,1,1,D M,Osasuna,1,0.16338379494845867,0.5845866352319717,0.2952779196202755
13279,Víctor Muñoz,9,608,1,0.9715486876666546,1,0.2259606197476387,16,5,1,0,F M S,Osasuna,1,0.9715486876666546,1.5586580410599709,0.5212917625904083
2183,Rubén García,7,296,0,0.26095402240753174,1,1.128117460757494,3,4,0,0,F M S,Osasuna,0,0.26095402240753174,0.4669933170080185,0.20603929460048676
2198,Moi Gómez,7,442,0,0.12094219587743282,0,0.6383809000253677,3,4,1,0,M S,Osasuna,0,0.12094219587743282,1.227628044784069,0.6160312164574862
5140,Kike Barja,6,19,0,0,0,0.07618151605129242,0,1,1,0,S,Osasuna,0,0,0.07618151605129242,0
5615,Valentin Rosier,8,616,0,0.09493550378829241,1,0.5920623131096363,3,4,1,1,D,Osasuna,0,0.09493550378829241,0.9480654262006283,0.44374444149434566
7050,Lucas Torró,9,714,0,0.8140190318226814,0,0.1114688478410244,5,2,3,0,M,Osasuna,0,0.8140190318226814,1.183707544580102,1.0278524700552225
7857,Jon Moncayola,9,805,0,0.4128651823848486,1,1.94610196352005,5,10,1,0,D M,Osasuna,0,0.4128651823848486,2.00100676715374,0.8399884775280952
7859,Sergio Herrera,9,810,0,0,0,0,0,0,0,0,GK,Osasuna,0,0,0.4942442923784256,0.4942442923784256
7882,Sheraldo Becker,4,62,0,0.1076851412653923,0,0.25038790702819824,2,2,0,0,S,Osasuna,0,0.1076851412653923,0.35807304084300995,0
8424,Aimar Oroz,4,325,0,0.3027050793170929,0,0.29744644463062286,4,6,1,0,F M,Osasuna,0,0.3027050793170929,0.7852752283215523,0.4618283435702324
8744,Juan Cruz,7,492,0,0.5461479425430298,0,0.07363276183605194,1,2,0,0,D S,Osasuna,0,0.5461479425430298,0.4145644623786211,0.34093168191611767
10858,Jorge Herrando,6,266,0,0.017923517152667046,0,0,1,0,0,0,D S,Osasuna,0,0.017923517152667046,0.09060916490852833,0.09060916490852833
11395,Iker Muñoz,2,21,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0.11142758280038834,0.11142758280038834
12537,Asier Osambela,3,43,0,0,0,0.050848476588726044,0,1,0,0,S,Osasuna,0,0,0.08083686418831348,0.08083686418831348
12893,Enzo Boyomo,9,810,0,0,0,0.7699362635612488,0,4,2,0,D,Osasuna,0,0,1.6150168776512146,0.8642200157046318
