id,isResult,side,h,a,goals,xG,datetime,forecast,result
18971,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '3', 'a': '0'}","{'h': '3.99664', 'a': '0.29379'}",2022-08-15 19:30:00,"{'w': 0.9569712463152733, 'd': 0.035169123323650214, 'l': 0.00783988733250932}",w
18975,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '2'}","{'h': '1.46761', 'a': '2.21648'}",2022-08-20 17:30:00,"{'w': 0.25134873789473866, 'd': 0.20288392966319618, 'l': 0.5457673175905802}",w
18983,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '0'}","{'h': '0.507146', 'a': '0.910349'}",2022-08-26 20:00:00,"{'w': 0.19648840974425535, 'd': 0.3677890486922, 'l': 0.4357225415634649}",w
18996,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '1'}","{'h': '3.20593', 'a': '0.333406'}",2022-09-03 14:15:00,"{'w': 0.9122032005488535, 'd': 0.06941079579978278, 'l': 0.01838450364175132}",l
19003,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '0'}","{'h': '1.61505', 'a': '2.44235'}",2022-09-11 19:00:00,"{'w': 0.24946158693636025, 'd': 0.19081495727751163, 'l': 0.559723404150299}",w
19014,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '2', 'a': '1'}","{'h': '1.49153', 'a': '1.34699'}",2022-09-18 16:30:00,"{'w': 0.4075080257535401, 'd': 0.25008843669257247, 'l': 0.3424035374586785}",w
19028,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '0'}","{'h': '0.892987', 'a': '1.10607'}",2022-10-02 14:15:00,"{'w': 0.29123066376974643, 'd': 0.3061574376401565, 'l': 0.40261189858880325}",l
19041,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '0'}","{'h': '0.662444', 'a': '0.545154'}",2022-10-09 12:00:00,"{'w': 0.3286270702296494, 'd': 0.41700852392117427, 'l': 0.25436440584917536}",d
19051,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '3', 'a': '1'}","{'h': '3.19417', 'a': '1.11551'}",2022-10-16 19:00:00,"{'w': 0.7784379682520256, 'd': 0.12520925571765476, 'l': 0.0963513409507085}",w
19058,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '0'}","{'h': '0.74688', 'a': '1.22222'}",2022-10-19 17:00:00,"{'w': 0.2265056546821307, 'd': 0.29920285939555846, 'l': 0.4742914859173595}",d
19066,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '2'}","{'h': '1.33076', 'a': '0.585496'}",2022-10-23 14:15:00,"{'w': 0.5500893195537698, 'd': 0.2861796132037583, 'l': 0.1637310672264549}",l
19078,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '2'}","{'h': '1.28165', 'a': '1.34514'}",2022-10-30 20:00:00,"{'w': 0.35410243673492797, 'd': 0.2621839328459417, 'l': 0.38371363039102396}",w
19083,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.13067', 'a': '1.49591'}",2022-11-06 20:00:00,"{'w': 0.2866875444631209, 'd': 0.25720326065777427, 'l': 0.45610919479803613}",d
19098,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '3', 'a': '0'}","{'h': '2.2469', 'a': '0.307626'}",2022-11-10 19:00:00,"{'w': 0.8202470203316765, 'd': 0.14148450642787447, 'l': 0.038268455600252306}",l
19107,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '0'}","{'h': '0.541791', 'a': '0.358148'}",2022-12-29 18:15:00,"{'w': 0.3190011719743289, 'd': 0.4894014087761073, 'l': 0.1915974192495637}",d
19117,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '2'}","{'h': '1.38976', 'a': '0.735098'}",2023-01-08 15:15:00,"{'w': 0.5256205299007624, 'd': 0.27642145322490624, 'l': 0.19795801684526948}",w
19137,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '0'}","{'h': '2.16171', 'a': '0.835514'}",2023-01-21 15:15:00,"{'w': 0.6776505966649509, 'd': 0.18997718354261253, 'l': 0.13237220909990255}",l
19148,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '1'}","{'h': '0.206383', 'a': '2.00036'}",2023-01-28 20:00:00,"{'w': 0.030608405933256772, 'd': 0.16040539157111244, 'l': 0.8089861986152347}",w
19128,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '2'}","{'h': '0.760581', 'a': '2.38335'}",2023-02-01 20:00:00,"{'w': 0.10078948514680718, 'd': 0.16468587563281542, 'l': 0.7345246015898159}",l
19155,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '4'}","{'h': '3.54117', 'a': '2.30434'}",2023-02-04 20:00:00,"{'w': 0.6175615321256163, 'd': 0.14981404621888825, 'l': 0.23261950499615225}",l
19165,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '3'}","{'h': '2.00937', 'a': '3.30673'}",2023-02-11 15:15:00,"{'w': 0.21332911925760406, 'd': 0.15376263243771116, 'l': 0.6329060699612283}",w
19173,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '2.21822', 'a': '0.97905'}",2023-02-18 15:15:00,"{'w': 0.6545881663706149, 'd': 0.19118997086731693, 'l': 0.1542218478206175}",w
19190,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '3'}","{'h': '0.883935', 'a': '4.05176'}",2023-02-24 20:00:00,"{'w': 0.03734692790048039, 'd': 0.06750986740009038, 'l': 0.8951201578457035}",w
19194,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '0'}","{'h': '0.59294', 'a': '1.14462'}",2023-03-05 20:00:00,"{'w': 0.19091066212073685, 'd': 0.3172203435656577, 'l': 0.4918689943116175}",d
19208,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '1'}","{'h': '1.33264', 'a': '1.03133'}",2023-03-12 17:30:00,"{'w': 0.43570342081532976, 'd': 0.27511253227165094, 'l': 0.28918404689622607}",d
19214,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '0.606846', 'a': '0.140478'}",2023-03-19 13:00:00,"{'w': 0.41067190193771175, 'd': 0.5148774497177697, 'l': 0.07445064834451826}",w
19223,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '0'}","{'h': '1.70131', 'a': '0.371436'}",2023-04-02 19:00:00,"{'w': 0.705970294611536, 'd': 0.21884220291801768, 'l': 0.07518750201874233}",l
19233,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '2'}","{'h': '1.58835', 'a': '2.85597'}",2023-04-09 14:15:00,"{'w': 0.1947512913066055, 'd': 0.1663190894991804, 'l': 0.638929252814502}",l
19243,True,h,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '3', 'a': '1'}","{'h': '1.965', 'a': '0.616302'}",2023-04-15 16:30:00,"{'w': 0.6939700624020136, 'd': 0.19909757891972374, 'l': 0.10693235560943143}",w
19256,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '3', 'a': '2'}","{'h': '1.63275', 'a': '1.99331'}",2023-04-22 12:00:00,"{'w': 0.3199747094332874, 'd': 0.21517201399096522, 'l': 0.4648532726115074}",l
