id,isResult,side,h,a,goals,xG,datetime,forecast,result
18962,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '1.35571', 'a': '0.965574'}",2022-08-12 19:00:00,"{'w': 0.45767095962371296, 'd': 0.27531526815364604, 'l': 0.26701377220178196}",l
18973,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.95115', 'a': '0.557629'}",2022-08-19 20:00:00,"{'w': 0.7065149768981395, 'd': 0.19709515546988277, 'l': 0.09638986483628902}",d
18986,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '2.15407', 'a': '1.37889'}",2022-08-27 20:00:00,"{'w': 0.5519464130618644, 'd': 0.2061720289414696, 'l': 0.24188154775886275}",l
18995,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '3'}","{'h': '0.829157', 'a': '4.67838'}",2022-09-03 19:00:00,"{'w': 0.021241191943677382, 'd': 0.04349595006977202, 'l': 0.9351508075408789}",l
19005,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '3'}","{'h': '2.37055', 'a': '2.32043'}",2022-09-10 14:15:00,"{'w': 0.414041572284027, 'd': 0.18986391163657315, 'l': 0.3960944542474808}",w
19019,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '2.10358', 'a': '0.436539'}",2022-09-18 14:15:00,"{'w': 0.7658454033446088, 'd': 0.16969258742294455, 'l': 0.06446200173411396}",d
19026,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '2'}","{'h': '0.362804', 'a': '2.12095'}",2022-10-01 16:30:00,"{'w': 0.051426467864398764, 'd': 0.16108570154262866, 'l': 0.7874878222460849}",l
19040,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '1', 'a': '1'}","{'h': '1.35598', 'a': '1.91863'}",2022-10-08 16:30:00,"{'w': 0.27136596080102315, 'd': 0.2221213896149861, 'l': 0.5065126473238462}",d
19044,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '1'}","{'h': '1.41043', 'a': '0.176713'}",2022-10-15 16:30:00,"{'w': 0.6967432575951212, 'd': 0.2587465973551955, 'l': 0.04451014501411449}",w
19055,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.19743', 'a': '1.71123'}",2022-10-18 17:00:00,"{'w': 0.26741526517436653, 'd': 0.23843317420482973, 'l': 0.49415156012874695}",d
19063,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '3', 'a': '1'}","{'h': '2.17678', 'a': '0.518059'}",2022-10-22 19:00:00,"{'w': 0.7577618739393083, 'd': 0.1680996773779806, 'l': 0.07413843698084481}",l
19080,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '1'}","{'h': '0.978055', 'a': '0.773435'}",2022-10-29 16:30:00,"{'w': 0.39051623207995917, 'd': 0.33178381469246665, 'l': 0.27769995322734636}",l
19083,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.13067', 'a': '1.49591'}",2022-11-06 20:00:00,"{'w': 0.2866875444631209, 'd': 0.25720326065777427, 'l': 0.45610919479803613}",d
19101,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '1', 'a': '2'}","{'h': '0.69755', 'a': '2.18846'}",2022-11-09 18:00:00,"{'w': 0.10458596165430487, 'd': 0.17955953396974647, 'l': 0.7158544918328922}",l
19104,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.66459', 'a': '0.594381'}",2022-12-30 18:15:00,"{'w': 0.6345894355611889, 'd': 0.2363636419226861, 'l': 0.1290469221791776}",d
19119,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '1'}","{'h': '1.21643', 'a': '1.17518'}",2023-01-08 17:30:00,"{'w': 0.37145878065605564, 'd': 0.27712155915676157, 'l': 0.3514196601796827}",w
19126,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '2.8461', 'a': '0.784402'}",2023-01-14 15:15:00,"{'w': 0.7968704988837331, 'd': 0.12813576914539104, 'l': 0.07499338110859341}",l
19139,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '0'}","{'h': '1.66028', 'a': '0.0765073'}",2023-01-21 20:00:00,"{'w': 0.7859303738694408, 'd': 0.1991725549907033, 'l': 0.014897070814457417}",w
19149,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '3', 'a': '0'}","{'h': '3.27297', 'a': '0.340633'}",2023-01-28 17:30:00,"{'w': 0.9156737410589254, 'd': 0.0664947460640354, 'l': 0.017829589773589376}",w
