id,isResult,side,h,a,goals,xG,datetime,forecast,result
23378,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '2'}","{'h': '2.91934', 'a': '0.960002'}",2023-08-12 18:00:00,"{'w': 0.7720231923256978, 'd': 0.1342719297989877, 'l': 0.09370439791950985}",l
23386,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.3445', 'a': '1.62597'}",2023-08-20 18:45:00,"{'w': 0.317142810918843, 'd': 0.2417530777465633, 'l': 0.4411041110705283}",d
23389,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '1'}","{'h': '1.86713', 'a': '0.487094'}",2023-08-26 19:00:00,"{'w': 0.7085170150339763, 'd': 0.2030757740478248, 'l': 0.0884072093561607}",l
23399,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '0'}","{'h': '1.24938', 'a': '0.612432'}",2023-09-02 19:00:00,"{'w': 0.5187110474653873, 'd': 0.299062880522918, 'l': 0.18222607200498855}",l
23415,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '1.61194', 'a': '0.629577'}",2023-09-16 19:00:00,"{'w': 0.6122461884426178, 'd': 0.24483065839504672, 'l': 0.1429231529438196}",l
23419,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '3.08782', 'a': '0.649363'}",2023-09-24 13:00:00,"{'w': 0.8499000214235103, 'd': 0.10158787836951047, 'l': 0.04851114741615473}",w
23425,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.305015', 'a': '1.52229'}",2023-09-29 19:00:00,"{'w': 0.07099719830902064, 'd': 0.2446607850331341, 'l': 0.6843420165571561}",w
23439,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '2.58377', 'a': '1.34285'}",2023-10-08 15:05:00,"{'w': 0.6417568842769714, 'd': 0.17600258913298858, 'l': 0.18224042167195628}",d
23451,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '1.84471', 'a': '1.96292'}",2023-10-20 19:00:00,"{'w': 0.370519528534861, 'd': 0.21233185939052096, 'l': 0.4171486077176834}",d
23457,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '0'}","{'h': '4.32919', 'a': '1.21849'}",2023-10-28 19:00:00,"{'w': 0.8734892928809697, 'd': 0.07396874088212048, 'l': 0.05249374170154055}",w
23465,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '0.521851', 'a': '0.707799'}",2023-11-04 16:00:00,"{'w': 0.23617473910672168, 'd': 0.41078733361242964, 'l': 0.3530379272808463}",d
23474,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '1.21972', 'a': '0.723678'}",2023-11-12 20:45:00,"{'w': 0.4796353325122244, 'd': 0.30041991150332437, 'l': 0.21994475597963992}",w
23485,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '3'}","{'h': '1.84299', 'a': '2.53223'}",2023-11-25 16:00:00,"{'w': 0.2803120830496708, 'd': 0.18795586770560221, 'l': 0.531731966596048}",w
23493,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '2'}","{'h': '2.66019', 'a': '3.02776'}",2023-12-02 16:00:00,"{'w': 0.35532699384681543, 'd': 0.16957413312891478, 'l': 0.4750979715177833}",w
23505,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '1.34889', 'a': '1.61301'}",2023-12-08 20:00:00,"{'w': 0.32051328011398567, 'd': 0.2424603327172276, 'l': 0.43702638692901374}",d
23511,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '0'}","{'h': '1.26773', 'a': '0.876139'}",2023-12-16 20:00:00,"{'w': 0.4547655998209872, 'd': 0.2883075746200661, 'l': 0.2569268255506965}",w
23519,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '2.95792', 'a': '0.539445'}",2023-12-20 20:00:00,"{'w': 0.8564365233426243, 'd': 0.10164016148556382, 'l': 0.04192275125284677}",l
23528,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '2.68223', 'a': '1.80377'}",2024-01-14 19:45:00,"{'w': 0.5669205952986726, 'd': 0.180232671635725, 'l': 0.25284656428943103}",l
23534,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '2'}","{'h': '2.4207', 'a': '1.17066'}",2024-01-28 16:05:00,"{'w': 0.6492516342640139, 'd': 0.181882023006105, 'l': 0.1688662968303589}",w
23548,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.711906', 'a': '1.63838'}",2024-02-03 20:00:00,"{'w': 0.16007535359685873, 'd': 0.243495896285242, 'l': 0.5964287498457688}",w
