match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22281,2023-08-12 16:30:00,EPL,2023,Aston_Villa,Newcastle United,Away,1,5,1.486,4.32208,15,17,l
22292,2023-08-20 13:00:00,EPL,2023,Aston_Villa,Everton,Home,4,0,3.24336,0.721465,13,9,w
22302,2023-08-27 13:00:00,EPL,2023,Aston_Villa,Burnley,Away,3,1,2.83691,0.630605,16,9,w
21933,2023-09-03 13:00:00,EPL,2023,Aston_Villa,Liverpool,Away,0,3,0.615503,2.73138,10,17,l
21938,2023-09-16 14:00:00,EPL,2023,Aston_Villa,Crystal Palace,Home,3,1,2.31518,1.11696,16,6,w
21947,2023-09-24 13:00:00,EPL,2023,Aston_Villa,Chelsea,Away,1,0,1.13479,1.19716,15,10,w
21955,2023-09-30 11:30:00,EPL,2023,Aston_Villa,Brighton,Home,6,1,1.90746,1.72819,19,12,w
21974,2023-10-08 13:00:00,EPL,2023,Aston_Villa,Wolverhampton Wanderers,Away,1,1,1.81618,1.76232,18,8,d
21976,2023-10-22 15:30:00,EPL,2023,Aston_Villa,West Ham,Home,4,1,2.34143,0.659622,15,14,w
21987,2023-10-29 14:00:00,EPL,2023,Aston_Villa,Luton,Home,3,1,3.07654,0.453117,18,8,w
22002,2023-11-05 14:00:00,EPL,2023,Aston_Villa,Nottingham Forest,Away,0,2,1.33116,0.592447,13,5,l
22007,2023-11-12 14:00:00,EPL,2023,Aston_Villa,Fulham,Home,3,1,2.86039,0.648745,12,10,w
22024,2023-11-26 14:00:00,EPL,2023,Aston_Villa,Tottenham,Away,2,1,2.39755,2.22542,15,18,w
22025,2023-12-03 14:00:00,EPL,2023,Aston_Villa,Bournemouth,Away,2,2,0.89511,2.54937,11,15,d
22035,2023-12-06 20:15:00,EPL,2023,Aston_Villa,Manchester City,Home,1,0,2.1922,1.00198,22,2,w
22045,2023-12-09 17:30:00,EPL,2023,Aston_Villa,Arsenal,Home,1,0,0.628499,1.71667,10,12,w
22057,2023-12-17 14:00:00,EPL,2023,Aston_Villa,Brentford,Away,2,1,1.4664,0.796812,15,4,w
22065,2023-12-22 20:00:00,EPL,2023,Aston_Villa,Sheffield United,Home,1,1,1.21861,0.646159,11,5,d
22082,2023-12-26 20:00:00,EPL,2023,Aston_Villa,Manchester United,Away,2,3,1.83637,1.20104,10,13,l
22085,2023-12-30 15:00:00,EPL,2023,Aston_Villa,Burnley,Home,3,2,2.92587,1.11923,19,9,w
22098,2024-01-14 14:00:00,EPL,2023,Aston_Villa,Everton,Away,0,0,1.3435,1.03664,16,10,d
22105,2024-01-30 20:15:00,EPL,2023,Aston_Villa,Newcastle United,Home,1,3,1.44485,3.3224,13,14,l
22124,2024-02-03 17:30:00,EPL,2023,Aston_Villa,Sheffield United,Away,5,0,2.99015,1.52784,14,10,w
22125,2024-02-11 16:30:00,EPL,2023,Aston_Villa,Manchester United,Home,1,2,2.64675,2.44591,23,17,l
22138,2024-02-17 15:00:00,EPL,2023,Aston_Villa,Fulham,Away,2,1,1.57297,1.41796,12,15,w
22147,2024-02-24 15:00:00,EPL,2023,Aston_Villa,Nottingham Forest,Home,4,2,3.48861,2.25569,16,10,w
22159,2024-03-02 17:30:00,EPL,2023,Aston_Villa,Luton,Away,3,2,2.08586,2.43312,12,13,w
22167,2024-03-10 13:00:00,EPL,2023,Aston_Villa,Tottenham,Home,0,4,1.23267,2.25381,10,9,l
22183,2024-03-17 14:00:00,EPL,2023,Aston_Villa,West Ham,Away,1,1,0.911274,1.32829,13,13,d
22186,2024-03-30 17:30:00,EPL,2023,Aston_Villa,Wolverhampton Wanderers,Home,2,0,1.28271,1.66232,11,13,w
22204,2024-04-03 19:15:00,EPL,2023,Aston_Villa,Manchester City,Away,1,4,1.18643,3.87704,8,25,l
22205,2024-04-06 14:00:00,EPL,2023,Aston_Villa,Brentford,Home,3,3,1.16333,1.42064,11,8,d
22216,2024-04-14 15:30:00,EPL,2023,Aston_Villa,Arsenal,Away,2,0,0.929049,1.89003,11,18,w
22225,2024-04-21 14:00:00,EPL,2023,Aston_Villa,Bournemouth,Home,3,1,2.62687,2.05211,14,14,w
22236,2024-04-27 19:00:00,EPL,2023,Aston_Villa,Chelsea,Home,2,2,0.612257,1.56401,9,22,d
22247,2024-05-05 13:00:00,EPL,2023,Aston_Villa,Brighton,Away,0,1,0.0644055,2.63566,2,15,l
22256,2024-05-13 19:00:00,EPL,2023,Aston_Villa,Liverpool,Home,3,3,2.71655,1.89968,20,14,d
22270,2024-05-19 15:00:00,EPL,2023,Aston_Villa,Crystal Palace,Away,0,5,0.598846,2.23189,8,15,l
