match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22279,2023-08-12 14:00:00,EPL,2023,Fulham,Everton,Away,1,0,1.58144,2.59001,9,19,w
22287,2023-08-19 14:00:00,EPL,2023,Fulham,Brentford,Home,0,3,0.399899,3.46888,9,17,l
22297,2023-08-26 14:00:00,EPL,2023,Fulham,Arsenal,Away,2,2,0.849817,3.23088,8,19,d
21927,2023-09-02 14:00:00,EPL,2023,Fulham,Manchester City,Away,1,5,1.46427,2.00152,6,7,l
21939,2023-09-16 14:00:00,EPL,2023,Fulham,Luton,Home,1,0,1.75704,1.45705,13,7,w
21948,2023-09-23 14:00:00,EPL,2023,Fulham,Crystal Palace,Away,0,0,0.542678,0.37236,10,7,d
21964,2023-10-02 19:00:00,EPL,2023,Fulham,Chelsea,Home,0,2,0.889383,1.98461,10,11,l
21970,2023-10-07 14:00:00,EPL,2023,Fulham,Sheffield United,Home,3,1,2.26612,0.251809,21,6,w
21984,2023-10-23 19:00:00,EPL,2023,Fulham,Tottenham,Away,0,2,0.745838,1.63523,10,15,l
21988,2023-10-29 14:00:00,EPL,2023,Fulham,Brighton,Away,1,1,0.552523,1.31996,10,18,d
21998,2023-11-04 12:30:00,EPL,2023,Fulham,Manchester United,Home,0,1,1.18241,0.697095,18,12,l
22007,2023-11-12 14:00:00,EPL,2023,Fulham,Aston Villa,Away,1,3,0.648745,2.86039,10,12,l
22018,2023-11-27 20:00:00,EPL,2023,Fulham,Wolverhampton Wanderers,Home,3,2,2.49057,1.57875,12,10,w
22030,2023-12-03 14:00:00,EPL,2023,Fulham,Liverpool,Away,3,4,1.51005,2.72831,10,26,l
22038,2023-12-06 19:30:00,EPL,2023,Fulham,Nottingham Forest,Home,5,0,3.09427,0.218659,14,4,w
22049,2023-12-10 14:00:00,EPL,2023,Fulham,West Ham,Home,5,0,2.1884,0.983,14,9,w
22062,2023-12-16 15:00:00,EPL,2023,Fulham,Newcastle United,Away,0,3,0.471042,4.27933,6,27,l
22067,2023-12-23 15:00:00,EPL,2023,Fulham,Burnley,Home,0,2,1.38096,0.41714,19,7,l
22075,2023-12-26 15:00:00,EPL,2023,Fulham,Bournemouth,Away,0,3,0.324365,2.07911,8,16,l
22087,2023-12-31 14:00:00,EPL,2023,Fulham,Arsenal,Home,2,1,1.52829,1.6591,15,13,w
22097,2024-01-13 12:30:00,EPL,2023,Fulham,Chelsea,Away,0,1,0.697847,2.0456,14,17,l
22106,2024-01-30 19:45:00,EPL,2023,Fulham,Everton,Home,0,0,2.37499,2.83317,25,21,d
22119,2024-02-03 15:00:00,EPL,2023,Fulham,Burnley,Away,2,2,1.28806,1.00428,15,12,d
22127,2024-02-10 15:00:00,EPL,2023,Fulham,Bournemouth,Home,3,1,1.7456,2.60612,7,25,w
22138,2024-02-17 15:00:00,EPL,2023,Fulham,Aston Villa,Home,1,2,1.41796,1.57297,15,12,l
22152,2024-02-24 15:00:00,EPL,2023,Fulham,Manchester United,Away,2,1,1.1385,1.96036,17,21,w
22158,2024-03-02 15:00:00,EPL,2023,Fulham,Brighton,Home,3,0,1.37604,1.15198,12,15,w
22174,2024-03-09 15:00:00,EPL,2023,Fulham,Wolverhampton Wanderers,Away,1,2,2.94155,1.29589,24,8,l
22180,2024-03-16 17:30:00,EPL,2023,Fulham,Tottenham,Home,3,0,2.47234,2.14564,16,14,w
22193,2024-03-30 15:00:00,EPL,2023,Fulham,Sheffield United,Away,3,3,1.10254,1.78824,24,8,d
22198,2024-04-02 18:30:00,EPL,2023,Fulham,Nottingham Forest,Away,1,3,1.04304,1.94619,17,16,l
22209,2024-04-06 14:00:00,EPL,2023,Fulham,Newcastle United,Home,0,1,0.834564,1.18012,14,12,l
22224,2024-04-14 13:00:00,EPL,2023,Fulham,West Ham,Away,2,0,3.61413,1.45307,18,15,w
22229,2024-04-21 15:30:00,EPL,2023,Fulham,Liverpool,Home,1,3,0.83885,1.02445,12,14,l
22238,2024-04-27 14:00:00,EPL,2023,Fulham,Crystal Palace,Home,1,1,1.39418,1.05387,9,14,d
22246,2024-05-04 14:00:00,EPL,2023,Fulham,Brentford,Away,0,0,1.45579,0.809379,15,7,d
22258,2024-05-11 11:30:00,EPL,2023,Fulham,Manchester City,Home,0,4,0.0886245,3.15218,1,16,l
22272,2024-05-19 15:00:00,EPL,2023,Fulham,Luton,Away,4,2,1.11598,2.06743,15,15,w
