match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22281,2023-08-12 16:30:00,EPL,2023,Newcastle_United,Aston Villa,Home,5,1,4.32208,1.486,17,15,w
22291,2023-08-19 19:00:00,EPL,2023,Newcastle_United,Manchester City,Away,0,1,0.257154,1.22528,7,14,l
22304,2023-08-27 15:30:00,EPL,2023,Newcastle_United,Liverpool,Home,1,2,1.62037,0.856121,23,9,l
21931,2023-09-02 16:30:00,EPL,2023,Newcastle_United,Brighton,Away,1,3,0.90476,1.32258,9,15,l
21943,2023-09-16 16:30:00,EPL,2023,Newcastle_United,Brentford,Home,1,0,1.50126,0.633678,9,11,w
21954,2023-09-24 15:30:00,EPL,2023,Newcastle_United,Sheffield United,Away,8,0,5.1082,0.579392,22,9,w
21958,2023-09-30 14:00:00,EPL,2023,Newcastle_United,Burnley,Home,2,0,3.08516,0.801849,20,8,w
21973,2023-10-08 13:00:00,EPL,2023,Newcastle_United,West Ham,Away,2,2,1.97865,0.931345,10,5,d
21981,2023-10-21 14:00:00,EPL,2023,Newcastle_United,Crystal Palace,Home,4,0,3.73336,1.08795,10,17,w
21994,2023-10-28 16:30:00,EPL,2023,Newcastle_United,Wolverhampton Wanderers,Away,2,2,2.31987,0.863393,13,11,d
22001,2023-11-04 17:30:00,EPL,2023,Newcastle_United,Arsenal,Home,1,0,1.12355,0.535473,9,14,w
22005,2023-11-11 17:30:00,EPL,2023,Newcastle_United,Bournemouth,Away,0,2,0.306141,2.78424,8,19,l
22021,2023-11-25 15:00:00,EPL,2023,Newcastle_United,Chelsea,Home,4,1,2.15227,0.968061,14,7,w
22032,2023-12-02 20:00:00,EPL,2023,Newcastle_United,Manchester United,Home,1,0,2.90191,0.422674,22,8,w
22037,2023-12-07 19:30:00,EPL,2023,Newcastle_United,Everton,Away,0,3,1.29564,2.95393,13,21,l
22053,2023-12-10 16:30:00,EPL,2023,Newcastle_United,Tottenham,Away,1,4,1.61368,4.40118,9,23,l
22062,2023-12-16 15:00:00,EPL,2023,Newcastle_United,Fulham,Home,3,0,4.27933,0.471042,27,6,w
22069,2023-12-23 15:00:00,EPL,2023,Newcastle_United,Luton,Away,0,1,1.41488,1.81844,15,16,l
22083,2023-12-26 12:30:00,EPL,2023,Newcastle_United,Nottingham Forest,Home,1,3,2.79106,3.1074,19,15,l
22088,2024-01-01 19:00:00,EPL,2023,Newcastle_United,Liverpool,Away,2,4,0.910974,6.67151,5,34,l
22100,2024-01-13 17:30:00,EPL,2023,Newcastle_United,Manchester City,Home,2,3,1.23638,2.55452,12,27,l
22105,2024-01-30 20:15:00,EPL,2023,Newcastle_United,Aston Villa,Away,3,1,3.3224,1.44485,14,13,w
22123,2024-02-03 15:00:00,EPL,2023,Newcastle_United,Luton,Home,4,4,2.37353,2.67463,19,11,d
22131,2024-02-10 17:30:00,EPL,2023,Newcastle_United,Nottingham Forest,Away,3,2,0.511375,0.968075,7,13,w
22141,2024-02-17 15:00:00,EPL,2023,Newcastle_United,Bournemouth,Home,2,2,2.38425,2.08098,17,12,d
22146,2024-02-24 20:00:00,EPL,2023,Newcastle_United,Arsenal,Away,1,4,0.217373,2.59336,4,18,l
22161,2024-03-02 15:00:00,EPL,2023,Newcastle_United,Wolverhampton Wanderers,Home,3,0,3.33495,0.507769,14,12,w
22169,2024-03-11 20:00:00,EPL,2023,Newcastle_United,Chelsea,Away,2,3,0.568435,1.78315,11,12,l
22191,2024-03-30 12:30:00,EPL,2023,Newcastle_United,West Ham,Home,4,3,3.80922,0.994584,24,9,w
22202,2024-04-02 18:30:00,EPL,2023,Newcastle_United,Everton,Home,1,1,2.65009,1.69834,17,10,d
22209,2024-04-06 14:00:00,EPL,2023,Newcastle_United,Fulham,Away,1,0,1.18012,0.834564,12,14,w
22222,2024-04-13 11:30:00,EPL,2023,Newcastle_United,Tottenham,Home,4,0,3.1483,0.737596,18,11,w
22178,2024-04-24 19:00:00,EPL,2023,Newcastle_United,Crystal Palace,Away,0,2,0.55129,1.43661,7,20,l
22240,2024-04-27 14:00:00,EPL,2023,Newcastle_United,Sheffield United,Home,5,1,2.93477,1.82408,20,16,w
22248,2024-05-04 14:00:00,EPL,2023,Newcastle_United,Burnley,Away,4,1,4.25643,1.28632,23,17,w
22260,2024-05-11 14:00:00,EPL,2023,Newcastle_United,Brighton,Home,1,1,2.45163,1.91556,18,15,d
22231,2024-05-15 19:00:00,EPL,2023,Newcastle_United,Manchester United,Away,2,3,2.27657,1.49706,21,17,l
22266,2024-05-19 15:00:00,EPL,2023,Newcastle_United,Brentford,Away,4,2,3.65044,1.70157,12,10,w
