match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22278,2023-08-12 14:00:00,EPL,2023,Luton,Brighton,Away,1,4,1.88594,4.36748,9,27,l
22295,2023-08-25 19:00:00,EPL,2023,Luton,Chelsea,Away,0,3,0.465741,3.41419,11,19,l
21925,2023-09-01 19:00:00,EPL,2023,Luton,West Ham,Home,1,2,2.02244,1.22528,16,9,l
21939,2023-09-16 14:00:00,EPL,2023,Luton,Fulham,Away,0,1,1.45705,1.75704,7,13,l
21945,2023-09-23 14:00:00,EPL,2023,Luton,Wolverhampton Wanderers,Home,1,1,2.24101,0.762984,20,3,d
21956,2023-09-30 14:00:00,EPL,2023,Luton,Everton,Away,2,1,1.5102,3.65377,9,23,w
22289,2023-10-03 18:30:00,EPL,2023,Luton,Burnley,Home,1,2,1.53058,0.920206,18,14,l
21971,2023-10-07 11:30:00,EPL,2023,Luton,Tottenham,Home,0,1,0.848118,2.37947,12,15,l
21982,2023-10-21 14:00:00,EPL,2023,Luton,Nottingham Forest,Away,2,2,1.49555,3.27549,13,19,d
21987,2023-10-29 14:00:00,EPL,2023,Luton,Aston Villa,Away,1,3,0.453117,3.07654,8,18,l
21999,2023-11-05 16:30:00,EPL,2023,Luton,Liverpool,Home,1,1,1.3411,3.03925,8,24,d
22012,2023-11-11 15:00:00,EPL,2023,Luton,Manchester United,Away,0,1,0.408265,2.74105,10,15,l
22019,2023-11-25 15:00:00,EPL,2023,Luton,Crystal Palace,Home,2,1,0.996153,1.83546,8,16,w
22027,2023-12-02 15:00:00,EPL,2023,Luton,Brentford,Away,1,3,0.227176,3.25952,7,27,l
22039,2023-12-05 20:15:00,EPL,2023,Luton,Arsenal,Home,3,4,0.526254,2.58815,6,23,l
22050,2023-12-10 14:00:00,EPL,2023,Luton,Manchester City,Home,1,2,0.689037,2.23353,4,18,l
22069,2023-12-23 15:00:00,EPL,2023,Luton,Newcastle United,Home,1,0,1.81844,1.41488,16,15,w
22084,2023-12-26 15:00:00,EPL,2023,Luton,Sheffield United,Away,3,2,0.715575,3.61788,12,23,w
22089,2023-12-30 12:30:00,EPL,2023,Luton,Chelsea,Home,2,3,2.64093,1.57463,15,12,l
22096,2024-01-12 19:45:00,EPL,2023,Luton,Burnley,Away,1,1,0.965167,1.52023,14,13,d
22107,2024-01-30 19:45:00,EPL,2023,Luton,Brighton,Home,4,0,3.63312,1.01366,18,9,w
22123,2024-02-03 15:00:00,EPL,2023,Luton,Newcastle United,Away,4,4,2.67463,2.37353,11,19,d
22129,2024-02-10 15:00:00,EPL,2023,Luton,Sheffield United,Home,1,3,1.76215,1.98283,20,7,l
22139,2024-02-18 16:30:00,EPL,2023,Luton,Manchester United,Home,1,2,1.57234,3.58973,22,21,l
22151,2024-02-21 15:00:00,EPL,2023,Luton,Liverpool,Away,1,4,0.956512,3.70302,12,29,l
22159,2024-03-02 17:30:00,EPL,2023,Luton,Aston Villa,Home,2,3,2.43312,2.08586,13,12,l
22170,2024-03-09 15:00:00,EPL,2023,Luton,Crystal Palace,Away,1,1,1.08531,3.25103,8,21,d
25861,2024-03-13 19:30:00,EPL,2023,Luton,Bournemouth,Away,3,4,2.79419,2.84403,8,24,l
22181,2024-03-16 15:00:00,EPL,2023,Luton,Nottingham Forest,Home,1,1,0.853782,1.95268,10,16,d
22194,2024-03-30 15:00:00,EPL,2023,Luton,Tottenham,Away,1,2,0.402402,2.46523,8,17,l
22196,2024-04-03 18:30:00,EPL,2023,Luton,Arsenal,Away,0,2,0.292082,1.14384,6,13,l
22210,2024-04-06 14:00:00,EPL,2023,Luton,Bournemouth,Home,2,1,1.30478,0.616108,19,8,w
22221,2024-04-13 14:00:00,EPL,2023,Luton,Manchester City,Away,1,5,0.809775,4.64245,5,37,l
22230,2024-04-20 14:00:00,EPL,2023,Luton,Brentford,Home,1,5,0.497799,3.7809,6,21,l
22244,2024-04-27 14:00:00,EPL,2023,Luton,Wolverhampton Wanderers,Away,1,2,0.90435,1.49011,9,13,l
22252,2024-05-03 19:00:00,EPL,2023,Luton,Everton,Home,1,1,0.950391,1.22959,18,10,d
22263,2024-05-11 14:00:00,EPL,2023,Luton,West Ham,Away,1,3,0.640456,3.71009,4,24,l
22272,2024-05-19 15:00:00,EPL,2023,Luton,Fulham,Home,2,4,2.06743,1.11598,15,15,l
