match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22278,2023-08-12 14:00:00,EPL,2023,Brighton,Luton,Home,4,1,4.36748,1.88594,27,9,w
22286,2023-08-19 14:00:00,EPL,2023,Brighton,Wolverhampton Wanderers,Away,4,1,3.15562,2.68821,16,16,w
22301,2023-08-26 16:30:00,EPL,2023,Brighton,West Ham,Home,1,3,1.3743,2.9527,26,12,l
21931,2023-09-02 16:30:00,EPL,2023,Brighton,Newcastle United,Home,3,1,1.32258,0.90476,15,9,w
21940,2023-09-16 14:00:00,EPL,2023,Brighton,Manchester United,Away,3,1,1.93908,0.719951,10,14,w
21951,2023-09-24 13:00:00,EPL,2023,Brighton,Bournemouth,Home,3,1,2.14533,1.58984,13,13,w
21955,2023-09-30 11:30:00,EPL,2023,Brighton,Aston Villa,Away,1,6,1.72819,1.90746,12,19,l
21966,2023-10-08 13:00:00,EPL,2023,Brighton,Liverpool,Home,2,2,2.23187,2.51029,14,14,d
21980,2023-10-21 14:00:00,EPL,2023,Brighton,Manchester City,Away,1,2,0.963733,0.962509,5,10,l
21988,2023-10-29 14:00:00,EPL,2023,Brighton,Fulham,Home,1,1,1.31996,0.552523,18,10,d
21997,2023-11-04 15:00:00,EPL,2023,Brighton,Everton,Away,1,1,0.442489,0.617607,7,11,d
22008,2023-11-12 14:00:00,EPL,2023,Brighton,Sheffield United,Home,1,1,1.08601,0.84434,12,9,d
22022,2023-11-25 15:00:00,EPL,2023,Brighton,Nottingham Forest,Away,3,2,1.21792,2.22655,11,18,w
22029,2023-12-03 14:00:00,EPL,2023,Brighton,Chelsea,Away,2,3,0.855058,1.66304,18,8,l
22036,2023-12-06 19:30:00,EPL,2023,Brighton,Brentford,Home,2,1,1.54099,1.22007,18,8,w
22046,2023-12-09 15:00:00,EPL,2023,Brighton,Burnley,Home,1,1,2.96247,1.05162,29,6,d
22056,2023-12-17 14:00:00,EPL,2023,Brighton,Arsenal,Away,0,2,0.663054,2.76976,6,26,l
22066,2023-12-21 20:00:00,EPL,2023,Brighton,Crystal Palace,Away,1,1,1.33653,1.65409,18,11,d
22078,2023-12-28 19:30:00,EPL,2023,Brighton,Tottenham,Home,4,2,3.84702,2.06955,15,19,w
22093,2024-01-02 18:30:00,EPL,2023,Brighton,West Ham,Away,0,0,2.1552,0.9831,22,6,d
22095,2024-01-22 19:45:00,EPL,2023,Brighton,Wolverhampton Wanderers,Home,0,0,1.3701,1.14116,11,8,d
22107,2024-01-30 19:45:00,EPL,2023,Brighton,Luton,Away,0,4,1.01366,3.63312,9,18,l
22118,2024-02-03 15:00:00,EPL,2023,Brighton,Crystal Palace,Home,4,1,1.92591,0.241137,13,7,w
22132,2024-02-10 15:00:00,EPL,2023,Brighton,Tottenham,Away,1,2,1.49285,2.10928,6,16,l
22143,2024-02-18 14:00:00,EPL,2023,Brighton,Sheffield United,Away,5,0,3.35549,0.586214,24,7,w
22148,2024-02-24 15:00:00,EPL,2023,Brighton,Everton,Home,1,1,1.6538,0.286655,23,6,d
22158,2024-03-02 15:00:00,EPL,2023,Brighton,Fulham,Away,0,3,1.15198,1.37604,15,12,l
22168,2024-03-10 14:00:00,EPL,2023,Brighton,Nottingham Forest,Home,1,0,0.534518,0.687034,10,10,w
22189,2024-03-31 14:00:00,EPL,2023,Brighton,Liverpool,Away,1,2,0.43922,3.21149,9,30,l
22200,2024-04-03 18:30:00,EPL,2023,Brighton,Brentford,Away,0,0,1.22404,0.423299,24,5,d
22206,2024-04-06 16:30:00,EPL,2023,Brighton,Arsenal,Home,0,3,0.428514,4.16518,10,20,l
22218,2024-04-13 14:00:00,EPL,2023,Brighton,Burnley,Away,1,1,0.889445,1.8522,20,12,d
22176,2024-04-25 19:00:00,EPL,2023,Brighton,Manchester City,Home,0,4,0.572021,1.90507,7,14,l
22235,2024-04-28 13:00:00,EPL,2023,Brighton,Bournemouth,Away,0,3,1.35682,2.48132,13,15,l
22247,2024-05-05 13:00:00,EPL,2023,Brighton,Aston Villa,Home,1,0,2.63566,0.0644055,15,2,w
22260,2024-05-11 14:00:00,EPL,2023,Brighton,Newcastle United,Away,1,1,1.91556,2.45163,15,18,d
22226,2024-05-15 18:45:00,EPL,2023,Brighton,Chelsea,Home,1,2,1.32423,1.544,11,13,l
22267,2024-05-19 15:00:00,EPL,2023,Brighton,Manchester United,Home,0,2,1.9717,1.00404,17,11,l
