match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22282,2023-08-13 13:00:00,EPL,2023,Tottenham,Brentford,Away,2,2,1.45316,1.90756,18,11,d
22290,2023-08-19 16:30:00,EPL,2023,Tottenham,Manchester United,Home,2,0,2.53904,2.44604,17,23,w
22296,2023-08-26 11:30:00,EPL,2023,Tottenham,Bournemouth,Away,2,0,2.26115,0.483582,17,11,w
21929,2023-09-02 14:00:00,EPL,2023,Tottenham,Burnley,Away,5,2,2.39785,1.66604,20,16,w
21936,2023-09-16 14:00:00,EPL,2023,Tottenham,Sheffield United,Home,2,1,2.15909,0.790655,28,7,w
21952,2023-09-24 13:00:00,EPL,2023,Tottenham,Arsenal,Away,2,2,2.21166,2.3429,14,13,d
21962,2023-09-30 16:30:00,EPL,2023,Tottenham,Liverpool,Home,2,1,2.18823,1.12299,24,13,w
21971,2023-10-07 11:30:00,EPL,2023,Tottenham,Luton,Away,1,0,2.37947,0.848118,15,12,w
21984,2023-10-23 19:00:00,EPL,2023,Tottenham,Fulham,Home,2,0,1.63523,0.745838,15,10,w
21990,2023-10-27 19:00:00,EPL,2023,Tottenham,Crystal Palace,Away,2,1,0.989103,0.561834,10,14,w
22004,2023-11-06 20:00:00,EPL,2023,Tottenham,Chelsea,Home,1,4,0.959108,4.05865,8,17,l
22014,2023-11-11 12:30:00,EPL,2023,Tottenham,Wolverhampton Wanderers,Away,1,2,0.432315,1.90884,6,17,l
22024,2023-11-26 14:00:00,EPL,2023,Tottenham,Aston Villa,Home,1,2,2.22542,2.39755,18,15,l
22031,2023-12-03 16:30:00,EPL,2023,Tottenham,Manchester City,Away,3,3,0.433077,2.90729,9,18,d
22041,2023-12-07 20:15:00,EPL,2023,Tottenham,West Ham,Home,1,2,1.61268,1.7409,23,11,l
22053,2023-12-10 16:30:00,EPL,2023,Tottenham,Newcastle United,Home,4,1,4.40118,1.61368,23,9,w
22063,2023-12-15 20:00:00,EPL,2023,Tottenham,Nottingham Forest,Away,2,0,1.60738,1.70569,12,15,w
22071,2023-12-23 15:00:00,EPL,2023,Tottenham,Everton,Home,2,1,1.57527,1.98385,13,18,w
22078,2023-12-28 19:30:00,EPL,2023,Tottenham,Brighton,Away,2,4,2.06955,3.84702,19,15,l
22092,2023-12-31 14:00:00,EPL,2023,Tottenham,Bournemouth,Home,3,1,2.15027,1.58229,12,24,w
22099,2024-01-14 16:30:00,EPL,2023,Tottenham,Manchester United,Away,2,2,1.31224,0.923233,16,9,d
22109,2024-01-31 19:30:00,EPL,2023,Tottenham,Brentford,Home,3,2,3.36194,1.59637,19,10,w
22121,2024-02-03 12:30:00,EPL,2023,Tottenham,Everton,Away,2,2,0.922371,3.25881,9,14,d
22132,2024-02-10 15:00:00,EPL,2023,Tottenham,Brighton,Home,2,1,2.10928,1.49285,16,6,w
22144,2024-02-17 15:00:00,EPL,2023,Tottenham,Wolverhampton Wanderers,Home,1,2,1.59768,1.77591,15,12,l
22164,2024-03-02 15:00:00,EPL,2023,Tottenham,Crystal Palace,Home,3,1,2.6625,0.277887,14,4,w
22167,2024-03-10 13:00:00,EPL,2023,Tottenham,Aston Villa,Away,4,0,2.25381,1.23267,9,10,w
22180,2024-03-16 17:30:00,EPL,2023,Tottenham,Fulham,Away,0,3,2.14564,2.47234,14,16,l
22194,2024-03-30 15:00:00,EPL,2023,Tottenham,Luton,Home,2,1,2.46523,0.402402,17,8,w
22199,2024-04-02 19:15:00,EPL,2023,Tottenham,West Ham,Away,1,1,1.39423,1.47017,13,11,d
22213,2024-04-07 19:00:00,EPL,2023,Tottenham,Nottingham Forest,Home,3,1,1.61978,2.00122,17,14,w
22222,2024-04-13 11:30:00,EPL,2023,Tottenham,Newcastle United,Away,0,4,0.737596,3.1483,11,18,l
22241,2024-04-28 13:00:00,EPL,2023,Tottenham,Arsenal,Home,2,3,2.60458,1.51469,15,9,l
22149,2024-05-02 18:30:00,EPL,2023,Tottenham,Chelsea,Away,0,2,1.27064,2.22432,19,16,l
22251,2024-05-05 15:30:00,EPL,2023,Tottenham,Liverpool,Away,2,4,1.17205,3.26222,11,25,l
22262,2024-05-11 14:00:00,EPL,2023,Tottenham,Burnley,Home,2,1,3.00238,0.950331,21,7,w
22233,2024-05-14 19:00:00,EPL,2023,Tottenham,Manchester City,Home,0,2,1.84285,2.70331,10,8,l
22274,2024-05-19 15:00:00,EPL,2023,Tottenham,Sheffield United,Away,3,0,3.19675,0.697312,18,6,w
