id,isResult,side,h,a,goals,xG,datetime,forecast,result
27368,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.30634', 'a': '1.29639'}",2024-08-18 18:45:00,"{'w': 0.3704558047728772, 'd': 0.263748468287365, 'l': 0.3657957269161774}",d
27379,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '2'}","{'h': '2.04246', 'a': '3.0773'}",2024-08-25 18:45:00,"{'w': 0.24469405368178085, 'd': 0.16488737640375606, 'l': 0.59041765071857}",l
27390,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '0.415282', 'a': '0.382591'}",2024-09-01 18:45:00,"{'w': 0.2493938064567286, 'd': 0.5247209230235869, 'l': 0.22588527051968443}",d
27394,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.59603', 'a': '2.65805'}",2024-09-15 10:30:00,"{'w': 0.2186229409397701, 'd': 0.1780394644223759, 'l': 0.6033374446492317}",d
27410,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.5658', 'a': '0.525078'}",2024-09-22 16:00:00,"{'w': 0.8139731480346576, 'd': 0.1307023274834141, 'l': 0.055324428420941166}",w
27420,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '1'}","{'h': '1.99001', 'a': '2.02845'}",2024-09-29 13:00:00,"{'w': 0.38937718054899595, 'd': 0.20644960386166072, 'l': 0.40417320730483886}",w
27425,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.11968', 'a': '1.47893'}",2024-10-06 16:00:00,"{'w': 0.2868019237855118, 'd': 0.25894640907905203, 'l': 0.45425166706600867}",d
27441,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.78742', 'a': '0.796917'}",2024-10-20 18:45:00,"{'w': 0.31955779994568567, 'd': 0.35542850210400234, 'l': 0.3250136979502897}",l
27445,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '5', 'a': '1'}","{'h': '4.56893', 'a': '0.657353'}",2024-10-27 19:45:00,"{'w': 0.9456577207366164, 'd': 0.038531998142759954, 'l': 0.01572342625992609}",l
27460,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '0.436341', 'a': '0.189286'}",2024-10-31 19:45:00,"{'w': 0.3039817289361423, 'd': 0.5800278752247463, 'l': 0.1159903958391111}",w
