id,isResult,side,h,a,goals,xG,datetime,forecast,result
22688,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '1'}","{'h': '0.871699', 'a': '1.49411'}",2023-08-12 17:30:00,"{'w': 0.21961645843968391, 'd': 0.26219933723834604, 'l': 0.5181842042438239}",d
22696,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '0'}","{'h': '1.50324', 'a': '0.741978'}",2023-08-18 19:30:00,"{'w': 0.5542933612535643, 'd': 0.26134450292263955, 'l': 0.1843621357389405}",l
22705,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '0'}","{'h': '1.56933', 'a': '1.11751'}",2023-08-25 17:30:00,"{'w': 0.47781655746364166, 'd': 0.2512806555904046, 'l': 0.27090278679240515}",d
22719,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '0'}","{'h': '1.42397', 'a': '1.18696'}",2023-09-03 12:00:00,"{'w': 0.42475598179610075, 'd': 0.26107555532449106, 'l': 0.31416846283557726}",l
22733,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '0'}","{'h': '2.43059', 'a': '1.03513'}",2023-09-17 16:30:00,"{'w': 0.680793506623266, 'd': 0.1755652034050558, 'l': 0.14364124162554345}",l
22744,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '1', 'a': '0'}","{'h': '0.701293', 'a': '0.0378648'}",2023-09-24 16:30:00,"{'w': 0.49104763070097524, 'd': 0.4902804467099383, 'l': 0.018671922589084657}",w
22753,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '2', 'a': '0'}","{'h': '2.71542', 'a': '0.618032'}",2023-09-27 17:00:00,"{'w': 0.8136801817959776, 'd': 0.12585547705470937, 'l': 0.06046414548169578}",l
22763,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '1'}","{'h': '1.46382', 'a': '1.54337'}",2023-10-02 19:00:00,"{'w': 0.36129783211444694, 'd': 0.2424621672866381, 'l': 0.39624000041847557}",w
22774,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '2'}","{'h': '1.16305', 'a': '1.1602'}",2023-10-08 12:00:00,"{'w': 0.35970017050305286, 'd': 0.2820015811396179, 'l': 0.35829824835244645}",w
22775,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '1'}","{'h': '1.18559', 'a': '1.25598'}",2023-10-22 12:00:00,"{'w': 0.3462457343557926, 'd': 0.27362105039385903, 'l': 0.3801332152398931}",l
22785,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '2'}","{'h': '0.275712', 'a': '1.06446'}",2023-10-28 12:00:00,"{'w': 0.09531941340940688, 'd': 0.34445970536460085, 'l': 0.560220881225271}",w
22799,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '2', 'a': '1'}","{'h': '0.452709', 'a': '1.52768'}",2023-11-03 19:00:00,"{'w': 0.10725715140694626, 'd': 0.2512941735798689, 'l': 0.6414486749075446}",w
22813,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '1'}","{'h': '1.44069', 'a': '0.291858'}",2023-11-11 17:30:00,"{'w': 0.6678544268747191, 'd': 0.2593785578933472, 'l': 0.0727670151843884}",d
22816,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '0'}","{'h': '1.92649', 'a': '0.751589'}",2023-11-26 20:00:00,"{'w': 0.6513441336440313, 'd': 0.21051344220979243, 'l': 0.13814242178247524}",l
22832,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '0'}","{'h': '1.8817', 'a': '0.76355'}",2023-12-01 19:00:00,"{'w': 0.638743086418921, 'd': 0.2160208799329698, 'l': 0.14523603191652532}",w
22840,True,a,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '0', 'a': '1'}","{'h': '2.20546', 'a': '0.473883'}",2023-12-09 13:00:00,"{'w': 0.7733671119173715, 'd': 0.16137170901159617, 'l': 0.06526116520498047}",w
22852,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '0.826817', 'a': '1.42619'}",2023-12-17 17:30:00,"{'w': 0.21775623321354623, 'd': 0.27068189998178366, 'l': 0.511561866763242}",d
22855,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '0'}","{'h': '3.53577', 'a': '0.2514'}",2023-12-20 20:30:00,"{'w': 0.9425848281248276, 'd': 0.0477451695656017, 'l': 0.009665196901729052}",l
22870,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '2'}","{'h': '0.967341', 'a': '2.3608'}",2024-01-04 20:30:00,"{'w': 0.13816917396017347, 'd': 0.17822906762764582, 'l': 0.6836017250922103}",l
22882,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '3', 'a': '0'}","{'h': '0.963955', 'a': '1.71198'}",2024-01-13 13:00:00,"{'w': 0.2115045263759264, 'd': 0.23886468676267383, 'l': 0.5496307863700097}",w
22894,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '0', 'a': '2'}","{'h': '2.16832', 'a': '0.786109'}",2024-01-20 13:00:00,"{'w': 0.6907646545305469, 'd': 0.18676527149500247, 'l': 0.12247006284940365}",w
22899,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '0.929969', 'a': '2.05683'}",2024-01-27 15:15:00,"{'w': 0.1615439065345468, 'd': 0.20416551910573552, 'l': 0.634290568769404}",l
22909,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '1'}","{'h': '0.155607', 'a': '1.27614'}",2024-02-03 15:15:00,"{'w': 0.04424052632637955, 'd': 0.2887369860766028, 'l': 0.6670224875880295}",d
22918,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '1.41954', 'a': '0.251178'}",2024-02-10 20:00:00,"{'w': 0.6751559937932738, 'd': 0.26140565880956546, 'l': 0.06343834735831592}",w
22926,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '5', 'a': '0'}","{'h': '2.79269', 'a': '0.660284'}",2024-02-17 13:00:00,"{'w': 0.8147750447710694, 'd': 0.12311807029773843, 'l': 0.06210660746450596}",l
22942,True,h,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '0.942659', 'a': '0.387933'}",2024-02-25 17:30:00,"{'w': 0.48181750056986805, 'd': 0.3701839618250852, 'l': 0.14799853760491594}",d
22947,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '3', 'a': '3'}","{'h': '2.38804', 'a': '1.37145'}",2024-03-02 17:30:00,"{'w': 0.5999043064892311, 'd': 0.19011245767739118, 'l': 0.20998319722076816}",d
