match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
19648,2022-08-05 19:00:00,Ligue_1,2022,Ajaccio,Lyon,Away,1,2,1.13852,1.85675,8,11,l,0
19662,2022-08-14 13:00:00,Ligue_1,2022,Ajaccio,Lens,Home,0,0,0.707316,1.02754,9,12,d,1
19676,2022-08-21 15:05:00,Ligue_1,2022,Ajaccio,Rennes,Away,1,2,1.44269,0.979786,10,16,l,0
19678,2022-08-26 19:00:00,Ligue_1,2022,Ajaccio,Lille,Home,1,3,0.513092,1.80552,13,7,l,0
19691,2022-08-31 17:00:00,Ligue_1,2022,Ajaccio,Montpellier,Away,0,2,0.894201,1.82411,15,9,l,0
19698,2022-09-04 13:00:00,Ligue_1,2022,Ajaccio,Lorient,Home,0,1,0.520351,0.509049,16,7,l,0
19708,2022-09-11 13:00:00,Ligue_1,2022,Ajaccio,Nice,Home,0,1,0.427838,1.0495,9,12,l,0
19726,2022-09-18 13:00:00,Ligue_1,2022,Ajaccio,Brest,Away,1,0,0.511909,0.721312,6,8,w,3
19728,2022-10-02 13:00:00,Ligue_1,2022,Ajaccio,Clermont Foot,Home,1,3,1.28297,1.29246,12,7,l,0
19744,2022-10-08 15:00:00,Ligue_1,2022,Ajaccio,Marseille,Away,2,1,0.16416,1.66314,6,11,w,3
19757,2022-10-16 13:00:00,Ligue_1,2022,Ajaccio,Troyes,Away,1,1,1.83625,0.434355,15,9,d,1
19758,2022-10-21 19:00:00,Ligue_1,2022,Ajaccio,Paris Saint Germain,Home,0,3,0.301593,2.90657,8,11,l,0
19768,2022-10-30 12:00:00,Ligue_1,2022,Ajaccio,Auxerre,Away,0,1,0.500233,0.92577,5,18,l,0
19778,2022-11-05 16:00:00,Ligue_1,2022,Ajaccio,Strasbourg,Home,4,2,3.68734,0.670138,12,9,w,3
19789,2022-11-13 14:00:00,Ligue_1,2022,Ajaccio,Nantes,Away,2,2,2.40866,0.982738,13,15,d,1
19798,2022-12-28 14:00:00,Ligue_1,2022,Ajaccio,Angers,Home,1,0,1.68567,2.13447,11,14,w,3
19817,2023-01-01 14:00:00,Ligue_1,2022,Ajaccio,Toulouse,Away,0,2,0.0445009,1.33519,1,11,l,0
19818,2023-01-11 18:00:00,Ligue_1,2022,Ajaccio,Reims,Home,0,1,0.812868,1.16269,11,9,l,0
19828,2023-01-15 16:05:00,Ligue_1,2022,Ajaccio,Monaco,Away,1,7,0.215581,4.16711,5,11,l,0
19838,2023-01-29 16:05:00,Ligue_1,2022,Ajaccio,Lyon,Home,0,2,1.44596,2.02729,16,8,l,0
19849,2023-02-01 18:00:00,Ligue_1,2022,Ajaccio,Angers,Away,2,1,1.18715,0.413798,9,6,w,3
19858,2023-02-05 14:00:00,Ligue_1,2022,Ajaccio,Nantes,Home,0,2,0.223431,1.56852,8,7,l,0
19874,2023-02-10 20:00:00,Ligue_1,2022,Ajaccio,Nice,Away,0,3,0.264601,0.568545,6,11,l,0
19879,2023-02-19 14:00:00,Ligue_1,2022,Ajaccio,Lorient,Away,0,3,0.592896,2.43638,12,10,l,0
19888,2023-02-26 14:00:00,Ligue_1,2022,Ajaccio,Troyes,Home,2,1,3.94522,1.40375,14,11,w,3
19905,2023-03-05 14:00:00,Ligue_1,2022,Ajaccio,Reims,Away,0,1,0.36989,0.40953,5,12,l,0
19908,2023-03-12 14:00:00,Ligue_1,2022,Ajaccio,Montpellier,Home,0,1,0.191981,1.27414,7,12,l,0
19918,2023-03-19 12:00:00,Ligue_1,2022,Ajaccio,Monaco,Home,0,2,0.409601,1.45597,10,8,l,0
19931,2023-04-02 13:00:00,Ligue_1,2022,Ajaccio,Clermont Foot,Away,1,2,0.411997,2.13637,3,14,l,0
19938,2023-04-09 13:00:00,Ligue_1,2022,Ajaccio,Auxerre,Home,0,3,0.982688,0.925035,10,11,l,0
19954,2023-04-16 13:00:00,Ligue_1,2022,Ajaccio,Strasbourg,Away,1,3,0.478923,1.59182,8,12,l,0
19958,2023-04-23 13:00:00,Ligue_1,2022,Ajaccio,Brest,Home,0,0,0.193609,0.451465,3,10,d,1
19970,2023-04-29 14:00:00,Ligue_1,2022,Ajaccio,Lille,Away,0,3,0.360442,1.55851,2,10,l,0
19978,2023-05-07 13:00:00,Ligue_1,2022,Ajaccio,Toulouse,Home,0,0,0.211301,2.52738,4,15,d,1
19992,2023-05-13 19:00:00,Ligue_1,2022,Ajaccio,Paris Saint Germain,Away,0,5,0.313564,2.31569,8,16,l,0
19998,2023-05-21 11:00:00,Ligue_1,2022,Ajaccio,Rennes,Home,0,5,0.0631786,2.09363,2,13,l,0
20014,2023-05-27 19:00:00,Ligue_1,2022,Ajaccio,Lens,Away,0,3,0.18809,2.29667,6,12,l,0
20018,2023-06-03 17:00:00,Ligue_1,2022,Ajaccio,Marseille,Home,1,0,0.129389,1.22431,3,17,w,3
