id,isResult,side,h,a,goals,xG,datetime,forecast,result
27369,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '3', 'a': '1'}","{'h': '2.33223', 'a': '0.789649'}",2024-08-18 18:45:00,"{'w': 0.7192513050521078, 'd': 0.17121011302483233, 'l': 0.1095385534191584}",w
27373,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.11581', 'a': '1.68277'}",2024-08-24 16:30:00,"{'w': 0.2523053629450225, 'd': 0.2415286185675523, 'l': 0.5061660180961153}",l
27387,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '2.32967', 'a': '1.34242'}",2024-08-31 18:45:00,"{'w': 0.5949128924722445, 'd': 0.1934962274844305, 'l': 0.2115908519203806}",d
27396,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.79243', 'a': '0.533276'}",2024-09-16 18:45:00,"{'w': 0.6802875721628776, 'd': 0.21595305516512825, 'l': 0.10375937176439005}",w
27404,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '2.85634', 'a': '1.14467'}",2024-09-22 10:30:00,"{'w': 0.726644930828305, 'd': 0.14893580920849078, 'l': 0.12441889317397874}",l
27421,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '3'}","{'h': '0.494815', 'a': '2.24735'}",2024-09-29 10:30:00,"{'w': 0.0663908672262766, 'd': 0.15863775993607762, 'l': 0.7749713551517752}",w
27423,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '2.0459', 'a': '0.912844'}",2024-10-06 13:00:00,"{'w': 0.6361804024930893, 'd': 0.2045935130110673, 'l': 0.1592260792822431}",w
27438,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '1.49305', 'a': '0.0648311'}",2024-10-19 18:45:00,"{'w': 0.753745416944803, 'd': 0.23146388988712946, 'l': 0.014790693090715937}",l
27447,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '0'}","{'h': '2.9799', 'a': '0.261739'}",2024-10-27 14:00:00,"{'w': 0.9072629021706023, 'd': 0.07608350129070338, 'l': 0.016652979076648967}",w
27454,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '5'}","{'h': '1.16312', 'a': '2.96686'}",2024-10-31 19:45:00,"{'w': 0.11849973213184123, 'd': 0.14238418066591976, 'l': 0.7391155020293384}",w
