match_id,season,match_datetime_utc,match_outcome_code,outcome_id,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
26698,2024,2024-11-02 15:00:00,H,2,0.9176,0.0732,0.0092,0.9084,2.8259999999999996,0.1008,0.3134282893220356,4.602558081760166,0.9176,820.0,0.8387978142076503,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26695,2024,2024-11-02 15:00:00,D,1,0.162,0.2044,0.6336,-0.4716,0.6904,2.1052000000000004,0.908522210290994,-1.363821505267832,0.6336,820.0,0.8387978142076503,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26699,2024,2024-11-02 15:00:00,H,2,0.0769,0.2034,0.7197,-0.6428,0.4341,2.3625,0.757922927318862,-2.236328582002161,0.7197,820.0,0.8387978142076503,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26701,2024,2024-11-02 17:30:00,D,1,0.1625,0.2097,0.6278,-0.4653,0.6972,2.0930999999999997,0.9151046917560144,-1.3515436426380611,0.6278,820.0,0.8387978142076503,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26700,2024,2024-11-03 14:00:00,H,2,0.268,0.2601,0.4719,-0.2038999999999999,1.0641,1.6758,1.0575590628579925,-0.565780118221485,0.4719,821.0,0.8415300546448088,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26697,2024,2024-11-03 16:30:00,D,1,0.6277,0.2289,0.1434,0.4843,2.112,0.6591,0.9083212774728436,1.476424417157966,0.6277,821.0,0.8415300546448088,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26693,2024,2024-11-04 20:00:00,H,2,0.5292,0.2933,0.1775,0.3517,1.8809,0.8258,1.003386100201877,1.09239582332533,0.5292,822.0,0.8442622950819673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26702,2024,2024-11-09 15:00:00,H,2,0.1761,0.2142,0.6097,-0.4336,0.7424999999999999,2.0433,0.9375548632381572,-1.24191501741161,0.6097,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26706,2024,2024-11-09 15:00:00,A,0,0.3182,0.233,0.4488,-0.1306,1.1876,1.5794,1.063346589852007,-0.3438972383048,0.4488,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26710,2024,2024-11-09 15:00:00,D,1,0.4316,0.3045,0.2639,0.1676999999999999,1.5993,1.0962,1.0762942765543526,0.4919289898747011,0.4316,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26711,2024,2024-11-09 15:00:00,H,2,0.3679,0.3593,0.2728,0.0951,1.463,1.1777,1.090029713940046,0.2990722361414216,0.3679,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26703,2024,2024-11-09 17:30:00,H,2,0.4425,0.2309,0.3266,0.1159,1.5584000000000002,1.2107,1.0646948658930997,0.3037042839116194,0.4425,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26707,2024,2024-11-09 20:00:00,H,2,0.6245,0.2004,0.1751,0.4494,2.0739,0.7257,0.921241921078578,1.2715940902738263,0.6245,827.0,0.8579234972677595,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26704,2024,2024-11-10 14:00:00,A,0,0.1929,0.2586,0.5485,-0.3556,0.8372999999999999,1.9041,0.9965940469123956,-1.0450153598036016,0.5485,828.0,0.860655737704918,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26708,2024,2024-11-10 14:00:00,H,2,0.5982,0.2945,0.1073,0.4908999999999999,2.0891,0.6164000000000001,0.9068996360112798,1.7182964965591947,0.5982,828.0,0.860655737704918,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26709,2024,2024-11-10 14:00:00,A,0,0.2526,0.2562,0.4912,-0.2386,1.014,1.7298,1.0456528420765934,-0.6650441669165421,0.4912,828.0,0.860655737704918,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26705,2024,2024-11-10 16:30:00,D,1,0.2027,0.2425,0.5548,-0.3520999999999999,0.8506,1.9069,0.9939367449327694,-1.0068806349827222,0.5548,828.0,0.860655737704918,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26719,2024,2024-11-23 12:30:00,A,0,0.0341,0.1172,0.8487,-0.8146,0.2195,2.6633,0.5056961977444985,-3.21440838268616,0.8487,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26712,2024,2024-11-23 15:00:00,A,0,0.5236000000000001,0.2614000000000001,0.215,0.3086,1.8322000000000005,0.9064,1.0199849634824758,0.890090005908082,0.5236000000000001,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26714,2024,2024-11-23 15:00:00,H,2,0.7179,0.2107,0.0714,0.6465,2.3644,0.4249,0.7545145784323366,2.3080324142368984,0.7179,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26715,2024,2024-11-23 15:00:00,D,1,0.4084,0.2773,0.3143,0.0940999999999999,1.5025,1.2202000000000002,1.0851789933416394,0.2618991424869885,0.4084,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26716,2024,2024-11-23 15:00:00,D,1,0.7188000000000001,0.1649,0.1163,0.6025,2.3213000000000004,0.5138,0.7847751414551845,1.8214100953847856,0.7188000000000001,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26717,2024,2024-11-23 15:00:00,A,0,0.173,0.3006,0.5264,-0.3534,0.8195999999999999,1.8798,1.0026235112141209,-1.1127697855133285,0.5264,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26720,2024,2024-11-23 17:30:00,A,0,0.167,0.1774,0.6556,-0.4885999999999999,0.6784,2.1441999999999997,0.8824737629048703,-1.367557034452919,0.6556,841.0,0.8961748633879781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26721,2024,2024-11-24 14:00:00,A,0,0.0739,0.155,0.7711,-0.6972,0.3767,2.4682999999999997,0.6819213965343544,-2.345105238884759,0.7711,842.0,0.8989071038251366,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26718,2024,2024-11-24 16:30:00,D,1,0.5708,0.244,0.1852,0.3855999999999999,1.9564,0.7996,0.9765464292349082,1.1256025633906024,0.5708,842.0,0.8989071038251366,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26713,2024,2024-11-25 20:00:00,A,0,0.5237,0.2649,0.2114,0.3123,1.8360000000000003,0.8991,1.0191583599105032,0.9071669278493047,0.5237,843.0,0.9016393442622951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26723,2024,2024-11-29 20:00:00,D,1,0.6061,0.2296,0.1643,0.4417999999999999,2.0479,0.7225,0.9380536255038864,1.3053509639140168,0.6061,847.0,0.912568306010929,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26722,2024,2024-11-30 15:00:00,H,2,0.7088,0.1969,0.0943,0.6145,2.3232999999999997,0.4798,0.7865984378082548,2.0170922096514596,0.7088,848.0,0.9153005464480874,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26725,2024,2024-11-30 15:00:00,D,1,0.9419,0.0569,0.0012,0.9407,2.8826000000000005,0.0605,0.2275506147720374,6.665577555034817,0.9419,848.0,0.9153005464480874,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26728,2024,2024-11-30 15:00:00,H,2,0.7632,0.18,0.0568,0.7064,2.4696,0.3504,0.6778220268342722,2.597983794406971,0.7632,848.0,0.9153005464480874,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26731,2024,2024-11-30 15:00:00,A,0,0.0264,0.0766,0.897,-0.8706,0.1558,2.7676,0.3902488247685916,-3.5256918519065255,0.897,848.0,0.9153005464480874,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26730,2024,2024-11-30 17:30:00,A,0,0.0221,0.0602,0.9177,-0.8956,0.1265,2.8133,0.332232543827041,-3.72629293130126,0.9177,848.0,0.9153005464480874,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26724,2024,2024-12-01 13:30:00,H,2,0.6442,0.2183,0.1375,0.5066999999999999,2.1509,0.6308,0.8883299614366127,1.5443853197904724,0.6442,849.0,0.9180327868852459,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26727,2024,2024-12-01 13:30:00,H,2,0.6464,0.2311,0.1225,0.5239,2.1703,0.5986,0.8777940002069851,1.663307477222104,0.6464,849.0,0.9180327868852459,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26729,2024,2024-12-01 13:30:00,D,1,0.2101,0.279,0.5109,-0.3008,0.9093,1.8117,1.0270586424240438,-0.8885902684857976,0.5109,849.0,0.9180327868852459,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26726,2024,2024-12-01 16:00:00,H,2,0.9556,0.0348,0.0096,0.946,2.9016,0.0635999999999999,0.2048641227712287,4.600576316977864,0.9556,849.0,0.9180327868852459,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26737,2024,2024-12-03 19:30:00,A,0,0.0817,0.2191,0.6992,-0.6175,0.4641999999999999,2.3167,0.7874643006198622,-2.1468828224753684,0.6992,851.0,0.9234972677595629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26738,2024,2024-12-03 20:15:00,H,2,0.3889,0.1982,0.4129,-0.0239999999999999,1.3649,1.4368999999999998,1.053303109693461,-0.0598831917303429,0.4129,851.0,0.9234972677595629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26735,2024,2024-12-04 19:30:00,H,2,0.5314,0.2926,0.176,0.3554,1.8868,0.8206,1.0013226285858678,1.1050310382875614,0.5314,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26739,2024,2024-12-04 19:30:00,H,2,0.8848,0.0839,0.0313,0.8535,2.7382999999999997,0.1778,0.424636472654957,3.3417435332219627,0.8848,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26740,2024,2024-12-04 19:30:00,D,1,0.2287,0.224,0.5473,-0.3186,0.9101,1.8659,1.002429232743911,-0.872585997121137,0.5473,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26741,2024,2024-12-04 19:30:00,A,0,0.0093,0.0242,0.9665,-0.9572,0.0520999999999999,2.9237,0.1664934361944557,-4.643666898489175,0.9665,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26733,2024,2024-12-04 20:15:00,H,2,0.9711,0.0262,0.0027,0.9684,2.9395,0.0343,0.1398677641260531,5.8851776765900246,0.9711,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26734,2024,2024-12-04 20:15:00,H,2,0.8304,0.1131,0.0565,0.7739,2.6043000000000003,0.2826,0.5631810780888074,2.687666874259229,0.8304,852.0,0.9262295081967213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26736,2024,2024-12-05 19:30:00,H,2,0.2013,0.3279,0.4708,-0.2694999999999999,0.9318,1.7403,1.0429633666541498,-0.8496370427403758,0.4708,853.0,0.9289617486338798,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26732,2024,2024-12-05 20:15:00,H,2,0.9101,0.0674,0.0225,0.8876000000000001,2.7977000000000003,0.1349,0.3528877748080423,3.700039174372935,0.9101,853.0,0.9289617486338798,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26742,2024,2024-12-07 15:00:00,H,2,0.886,0.0919,0.0221,0.8639,2.7499,0.1582,0.4108593709993265,3.6911393420813736,0.886,855.0,0.9344262295081968,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26743,2024,2024-12-07 15:00:00,H,2,0.3256,0.2421,0.4323,-0.1067,1.2189,1.539,1.071288916008598,-0.2834501575452009,0.4323,855.0,0.9344262295081968,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26747,2024,2024-12-07 15:00:00,D,1,0.2665,0.2649,0.4686,-0.2021,1.0644,1.6707,1.0595099653689828,-0.564375282467796,0.4686,855.0,0.9344262295081968,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26744,2024,2024-12-07 17:30:00,A,0,0.6066,0.2619,0.1315,0.4751,2.0817,0.6564000000000001,0.9209027368915966,1.5288627436366615,0.6066,855.0,0.9344262295081968,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26750,2024,2024-12-08 14:00:00,A,0,0.0631,0.1127,0.8242,-0.7611,0.302,2.5852999999999997,0.5797270176505892,-2.5696924493575493,0.8242,856.0,0.9371584699453552,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26751,2024,2024-12-08 14:00:00,D,1,0.4514,0.2857,0.2629,0.1885,1.6399,1.0744,1.06820241277717,0.5405801326475997,0.4514,856.0,0.9371584699453552,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26749,2024,2024-12-08 14:00:00,D,1,0.0014,0.0264,0.9722,-0.9708,0.0306,2.943,0.132557674311688,-6.543089307990142,0.9722,856.0,0.9371584699453552,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26745,2024,2024-12-08 16:30:00,A,0,0.5345,0.2066,0.2589,0.2755999999999999,1.8101,0.9833,1.0104805751557944,0.7248898437076079,0.5345,856.0,0.9371584699453552,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26746,2024,2024-12-09 20:00:00,H,2,0.2929,0.2694,0.4377,-0.1447999999999999,1.1481,1.5825,1.0746298419840834,-0.4017024903631619,0.4377,857.0,0.9398907103825137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26752,2024,2024-12-14 15:00:00,D,1,0.5821,0.2262,0.1917,0.3903999999999999,1.9724999999999997,0.8013000000000001,0.9678456201473292,1.110710604226091,0.5821,862.0,0.953551912568306,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26755,2024,2024-12-14 15:00:00,D,1,0.7239,0.2452,0.0309,0.693,2.4169,0.3379,0.6860058222090811,3.153897077395396,0.7239,862.0,0.953551912568306,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26758,2024,2024-12-14 15:00:00,A,0,0.2239,0.2569,0.5192,-0.2953,0.9286,1.8145,1.024541505309258,-0.8410896417851711,0.5192,862.0,0.953551912568306,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26760,2024,2024-12-14 15:00:00,H,2,0.9912,0.0083,0.0005,0.9907,2.9819000000000004,0.0098,0.0523310651913944,7.592063510874878,0.9912,862.0,0.953551912568306,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26761,2024,2024-12-14 17:30:00,H,2,0.8602,0.1107,0.0291,0.8311,2.6913,0.198,0.4761081345724113,3.386426746172189,0.8602,862.0,0.953551912568306,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26756,2024,2024-12-15 14:00:00,A,0,0.0853,0.1405,0.7742,-0.6889,0.3964,2.4631,0.6838479754700353,-2.205655783645914,0.7742,863.0,0.9562841530054644,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26753,2024,2024-12-15 16:30:00,A,0,0.0592,0.1626,0.7782,-0.719,0.3402,2.4972,0.6578558430311995,-2.576062018660493,0.7782,863.0,0.9562841530054644,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26757,2024,2024-12-15 19:00:00,H,2,0.586,0.2134,0.2006,0.3853999999999999,1.9714,0.8152,0.9650463959447668,1.0720069140491777,0.586,863.0,0.9562841530054644,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26759,2024,2024-12-15 19:00:00,A,0,0.0241,0.0666,0.9093,-0.8852,0.1389,2.7945,0.3566648051264954,-3.630463232235258,0.9093,863.0,0.9562841530054644,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26754,2024,2024-12-16 20:00:00,D,1,0.4208,0.2448,0.3344,0.0864,1.5072,1.2479999999999998,1.0750614559820972,0.2298197802129535,0.4208,864.0,0.9590163934426229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26762,2024,2024-12-21 12:30:00,H,2,0.625,0.2175,0.1575,0.4675,2.0925,0.6900000000000001,0.9166727382300396,1.3783261914707137,0.625,869.0,0.9726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26771,2024,2024-12-21 15:00:00,A,0,0.0493,0.1079,0.8428,-0.7935,0.2557999999999999,2.6363,0.532769840138511,-2.83880560088139,0.8428,869.0,0.9726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26766,2024,2024-12-21 15:00:00,A,0,0.2696,0.3449,0.3855,-0.1159,1.1537,1.5014,1.0880063085623766,-0.3576018139652323,0.3855,869.0,0.9726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26767,2024,2024-12-21 15:00:00,D,1,0.3078,0.2958,0.3964,-0.0885999999999999,1.2192,1.485,1.0897893113684065,-0.2529735810510539,0.3964,869.0,0.9726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26765,2024,2024-12-21 17:30:00,A,0,0.0889,0.1591,0.752,-0.6631,0.4258,2.4151,0.7219550438886528,-2.135224181429981,0.752,869.0,0.9726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26763,2024,2024-12-22 14:00:00,D,1,0.6439,0.2824,0.0737,0.5702,2.2141,0.5035000000000001,0.8327190147916436,2.167540635348847,0.6439,870.0,0.9754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26764,2024,2024-12-22 14:00:00,D,1,0.2011,0.3143,0.4846,-0.2835,0.9176,1.7681,1.037387560820389,-0.8795215116038189,0.4846,870.0,0.9754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26769,2024,2024-12-22 14:00:00,A,0,0.4755,0.2552,0.2693,0.2062,1.6817000000000002,1.0631000000000002,1.055312349711885,0.5685408821678917,0.4755,870.0,0.9754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26770,2024,2024-12-22 14:00:00,A,0,0.2316,0.3222,0.4462,-0.2145999999999999,1.017,1.6608,1.0637676273772312,-0.6557555362995919,0.4462,870.0,0.9754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26768,2024,2024-12-22 16:30:00,A,0,0.0035,0.0181,0.9784,-0.9749,0.0286,2.9533,0.1137718595591773,-5.633155615877595,0.9784,870.0,0.9754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26777,2024,2024-12-26 12:30:00,D,1,0.8257,0.1319,0.0424,0.7833,2.609,0.2591,0.5593422179634632,2.9690831491854706,0.8257,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26772,2024,2024-12-26 15:00:00,D,1,0.5459,0.3067,0.1474,0.3985000000000001,1.9444,0.7489,0.975140913136436,1.3092858290324758,0.5459,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26775,2024,2024-12-26 15:00:00,A,0,0.3046,0.2616,0.4338,-0.1292,1.1754,1.5630000000000002,1.0751820567519883,-0.3535841579317126,0.4338,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26778,2024,2024-12-26 15:00:00,H,2,0.9441,0.0485,0.0074,0.9367,2.8808,0.0707,0.237384364025935,4.848752092528347,0.9441,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26779,2024,2024-12-26 15:00:00,H,2,0.423,0.3077,0.2693,0.1537,1.5767000000000002,1.1156,1.07990905612237,0.4515461792287247,0.423,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26780,2024,2024-12-26 15:00:00,A,0,0.4419,0.2527,0.3054,0.1365,1.5784,1.1689,1.0707342502851345,0.3694612193521622,0.4419,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26781,2024,2024-12-26 17:30:00,H,2,0.5212,0.3572,0.1216,0.3996,1.9208,0.722,0.9635614260787408,1.4553968757186235,0.5212,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26776,2024,2024-12-26 20:00:00,H,2,0.8314,0.1415,0.0271,0.8043,2.6357000000000004,0.2228,0.5279929972922182,3.423577298932882,0.8314,874.0,0.9863387978142076,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26774,2024,2024-12-27 19:30:00,D,1,0.4464,0.2933,0.2603,0.1861,1.6324999999999998,1.0741999999999998,1.070132338162115,0.5393805990665816,0.4464,875.0,0.9890710382513661,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26773,2024,2024-12-27 20:15:00,H,2,0.9234,0.0721,0.0045,0.9189,2.8423,0.0856,0.2875063123019644,5.323985113296614,0.9234,875.0,0.9890710382513661,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26788,2024,2024-12-29 14:30:00,A,0,0.4402,0.2635,0.2963,0.1438999999999999,1.5841,1.1524,1.0730402779926649,0.3958567145128416,0.4402,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26784,2024,2024-12-29 15:00:00,H,2,0.808,0.1392,0.0528,0.7552000000000001,2.5632,0.2976,0.6020384295197625,2.7280508678088795,0.808,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26785,2024,2024-12-29 15:00:00,A,0,0.0727,0.1666,0.7607,-0.6880000000000001,0.3847,2.4487,0.697214357286766,-2.3478976774637816,0.7607,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26786,2024,2024-12-29 15:00:00,D,1,0.1906,0.2453,0.5641,-0.3735,0.8170999999999999,1.9376,0.9836086096756382,-1.0850545495258288,0.5641,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26790,2024,2024-12-29 15:00:00,D,1,0.8038,0.1449,0.0513,0.7525,2.5563,0.2987999999999999,0.6078230721843034,2.751659729838377,0.8038,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26791,2024,2024-12-29 17:15:00,A,0,0.0128,0.0578,0.9294,-0.9166,0.0962,2.8459999999999996,0.2886076816047562,-4.285094045725306,0.9294,877.0,0.994535519125683,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26782,2024,2024-12-30 19:45:00,D,1,0.6329,0.2256,0.1415,0.4914,2.1243,0.6501,0.9021290809133392,1.4980127146979674,0.6329,878.0,0.9972677595628415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26787,2024,2024-12-30 19:45:00,H,2,0.3269,0.2809,0.3922,-0.0652999999999999,1.2616,1.4575,1.089274494834639,-0.1821176000320808,0.3922,878.0,0.9972677595628415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26789,2024,2024-12-30 20:00:00,A,0,0.1201,0.1881,0.6918,-0.5717,0.5484,2.2635,0.8237171262187495,-1.7509721674171304,0.6918,878.0,0.9972677595628415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26783,2024,2025-01-01 17:30:00,A,0,0.0169,0.0986,0.8845,-0.8675999999999999,0.1493,2.7520999999999995,0.4059416390978711,-3.957708891670812,0.8845,880.0,0.00273224043715847,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26800,2024,2025-01-04 12:30:00,A,0,0.0901,0.1716,0.7383,-0.6482,0.4418999999999999,2.3865000000000003,0.7433200677820686,-2.103430081450828,0.7383,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26792,2024,2025-01-04 15:00:00,H,2,0.8834,0.0878,0.0288,0.8545999999999999,2.738,0.1742,0.4252764952760771,3.423402712020526,0.8834,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26793,2024,2025-01-04 15:00:00,H,2,0.7996,0.1585,0.0419,0.7576999999999999,2.5573,0.2842,0.6037090623331068,2.948825775698153,0.7996,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26795,2024,2025-01-04 15:00:00,D,1,0.299,0.2753,0.4257,-0.1267,1.1723,1.5524,1.0796504684083437,-0.3532912994434203,0.4257,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26798,2024,2025-01-04 15:00:00,H,2,0.4955,0.241,0.2635,0.2319999999999999,1.7275,1.0315,1.0422975317547296,0.6315139857886256,0.4955,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26799,2024,2025-01-04 15:00:00,A,0,9.99999000001e-07,0.0017999982000018,0.9981990018009984,-0.9981980018019982,0.0018029981970018,2.996397003602997,0.0131891248544013,-13.813708936017646,0.9981990018009984,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26794,2024,2025-01-04 17:30:00,D,1,0.3579,0.2825,0.3596,-0.0016999999999999,1.3562,1.3613,1.0926300866268115,-0.004738684825485,0.3596,883.0,0.01092896174863388,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26796,2024,2025-01-05 14:00:00,D,1,0.6982,0.1994,0.1024,0.5958,2.294,0.5066,0.805705289621065,1.919618882065528,0.6982,884.0,0.01366120218579235,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26797,2024,2025-01-05 16:30:00,D,1,0.6561,0.1928,0.1511,0.505,2.1611,0.6461,0.8794273892027269,1.468371347072138,0.6561,884.0,0.01366120218579235,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26801,2024,2025-01-06 20:00:00,A,0,0.2109,0.2442,0.5449,-0.3340000000000001,0.8769,1.8789,1.003341623683306,-0.9492182041043238,0.5449,885.0,0.01639344262295082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26803,2024,2025-01-14 19:30:00,D,1,0.344,0.2081,0.4479,-0.1039,1.2401,1.5518,1.053495950465017,-0.2639283358398562,0.4479,893.0,0.03825136612021858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26808,2024,2025-01-14 19:30:00,H,2,0.0454,0.1195,0.8351,-0.7897,0.2557,2.6248,0.5447464836233531,-2.9120393731118814,0.8351,893.0,0.03825136612021858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26809,2024,2025-01-14 19:30:00,D,1,0.7303000000000001,0.1818,0.0879,0.6424000000000001,2.3727,0.4455,0.7532083055892258,2.117255603934933,0.7303000000000001,893.0,0.03825136612021858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26807,2024,2025-01-14 20:00:00,D,1,0.0251,0.0922,0.8827,-0.8576,0.1675,2.7403000000000004,0.4224109664646974,-3.560117545888449,0.8827,893.0,0.03825136612021858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26804,2024,2025-01-15 19:30:00,A,0,0.3421,0.2933,0.3646,-0.0224999999999999,1.3196,1.3870999999999998,1.094568937084261,-0.0636977702610035,0.3646,894.0,0.040983606557377046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
