match_id,season,match_datetime_utc,match_outcome_code,outcome_id,momentum_points_last3_delta_season_z,momentum_points_last2_delta_season_z,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta_season_z,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last8_delta_season_z,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last8_delta_season_z,momentum_points_exp_decay_delta_season_z,momentum_xg_exp_decay_delta_season_z,momentum_matches_last14_delta_season_z,momentum_travel_rest_ratio_delta_season_z,momentum_forecast_win_prev_delta_season_z,momentum_forecast_trend_delta_season_z,form_pct_diff_last5_season_z,form_diff_last5_season_z,rest_diff_season_z,fixture_congestion_flag_pair,momentum_fixture_congestion_delta,rest_reset_flag_pair,match_day_index_season_z,match_day_of_year_norm_season_z,match_weekday_index_season_z,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
18576,2022,2023-05-28 15:30:00,D,1,-0.77183336,0.047489647,0.6200339,-0.75082254,-0.12352562,0.3013536,0.855773,0.04499937,-0.13308871,1.1000301,-0.48875853,-0.031046454,0.0453116,-0.6318331,-0.48659846,-0.43152314,-0.5342574,-0.5717709,-0.022117905,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18572,2022,2023-05-28 15:30:00,H,2,-0.20725843,-0.2995501,-0.5632072,-0.1976232,-0.12352562,-0.43428475,0.019799376,0.7701389,0.79150194,0.93960637,-0.22967501,0.91096133,1.6106215,-0.8636016,0.22244519,0.06825358,-0.14166798,-0.15831146,-0.28739655,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18573,2022,2023-05-28 15:30:00,H,2,0.07502904,0.047489647,0.1763185,0.07897649,0.28112727,-0.18907197,0.22879277,1.0009354,-0.082383506,0.11838766,0.008783246,0.38474807,-4.650618,2.690688,0.48412484,0.8664651,0.054626755,0.04841828,1.1748712,1,-1,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18574,2022,2023-05-28 15:30:00,H,2,-0.20725843,0.74156916,-1.302733,-0.1976232,-0.12352562,0.7917792,-1.1296643,0.6468775,1.3743093,-0.5157579,0.5422895,0.4518237,-1.5199982,1.5479568,-0.00062196597,-1.1287736,-0.14166798,-0.15831146,0.8707712,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18575,2022,2023-05-28 15:30:00,D,1,-1.0541208,-1.3406694,-1.450638,-1.0274222,-1.3374842,-1.6603488,-1.6521478,-2.430663,-2.7591937,-2.4827738,-0.9000914,-2.705166,0.0453116,-1.7555212,-1.9460036,-0.22805367,-0.73055214,-0.7785007,0.05552463,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18578,2022,2023-05-28 15:30:00,A,0,-0.4895459,0.3945294,-0.7111123,-0.47422287,-0.12352562,0.3013536,-0.8161742,-1.3012257,-0.5548613,-0.9033131,-0.010336465,-0.9924852,0.0453116,-0.38672152,-0.81812495,-0.6982383,-0.3379627,-0.3650412,0.36609477,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18579,2022,2023-05-28 15:30:00,H,2,-1.3364083,-0.6465899,-0.5632072,-1.304022,-1.1351578,-0.67949754,-0.71167755,0.034088437,-0.16468199,0.5272595,-0.9280413,-0.5103167,1.6106215,-0.6138227,-1.793521,-1.4751745,-0.5342574,-0.5717709,0.016703362,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18580,2022,2023-05-28 15:30:00,H,2,0.639604,0.74156916,0.47212878,0.63217586,0.4834537,0.5465664,0.33328947,1.78396,1.0079485,1.5393981,0.93905014,1.6542816,1.6106215,-1.1314852,1.5185465,1.5331564,0.4472162,0.46187773,-0.546205,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18581,2022,2023-05-28 15:30:00,D,1,-1.9009832,-1.3406694,-3.0775945,-1.8572212,-1.7421372,-1.6603488,-2.6971147,-0.85433555,-0.9939838,-2.2443109,-1.4985765,-0.97452503,-1.5199982,1.1614246,0.020282894,1.4122739,-2.4972048,-2.6390684,0.9937052,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18577,2022,2023-05-28 15:30:00,H,2,1.2041789,0.3945294,-0.8590175,1.1853752,1.2927594,0.056140825,-0.2936907,0.99476147,1.2013478,-0.19264449,0.6136154,1.0730666,0.0453116,-0.8636016,1.5197762,0.6680243,-0.14166798,-0.15831146,-0.28739655,0,0,0,1.491355,-0.16937909,0.90739566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22275,2023,2023-08-11 19:00:00,A,0,-1.0468011,-0.3042553,-2.5732095,-1.0468011,0.050764695,0.29027867,-1.0012473,0.20304327,0.26327008,-0.83385986,-0.7276927,0.19393662,0.013429532,-5.1428165,-0.39793432,0.36417896,-1.9085718,-1.9077741,-1.2730746,1,1,0,-1.7550688,0.24617544,-0.31765464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22276,2023,2023-08-12 11:30:00,H,2,-0.4988887,-0.3042553,0.03357773,-0.4988887,0.050764695,0.7479795,0.20985986,0.04534778,0.6958879,0.94920397,0.26334074,0.955763,0.013429532,0.28410414,2.1942806,2.4271312,0.2314041,0.23130737,0.02596226,0,0,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22277,2023,2023-08-12 14:00:00,D,1,-0.7728449,-1.0291269,0.03357773,-0.7728449,-0.47060242,-0.62512296,-0.34911266,0.2748835,-0.5630906,0.12715088,-0.55711216,0.12756917,0.013429532,0.37112784,0.25206184,1.4403003,-0.54676896,-0.54654044,0.34194422,0,0,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22278,2023,2023-08-12 14:00:00,H,2,1.1448486,0.42061627,1.8171691,1.1448486,0.22455373,-0.16742215,0.39618403,0.20751143,-0.20107241,0.29283553,0.7354028,-0.20872766,0.013429532,5.7110248,0.546102,-0.29453996,1.3986636,1.3980792,1.3249992,1,-1,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22279,2023,2023-08-12 14:00:00,A,0,0.049023747,1.1454878,-0.1036216,0.049023744,-0.47060242,0.5191291,-0.34911266,0.45660898,0.8682939,0.47298053,1.0605729,0.8237385,0.013429532,0.28410414,1.1681752,0.44687527,0.2314041,0.23130737,0.02596226,0,0,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22280,2023,2023-08-12 14:00:00,A,0,-1.3207574,-0.66669106,-1.6128142,-1.3207574,-0.2968134,0.061428268,-0.1627885,-0.2131794,0.03939057,-0.0040717106,-0.933439,-0.0373434,0.013429532,-5.796677,-0.918514,-0.13271183,-1.5194852,-1.5188502,-2.6914825,1,1,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22281,2023,2023-08-12 16:30:00,H,2,-0.4988887,-0.66669106,0.17077707,-0.4988887,0.22455373,-0.16742215,0.6756703,0.6759561,0.01368907,1.072378,-0.6674743,0.08764426,0.013429532,0.041107867,-0.7830273,-1.1956446,-0.15768243,-0.15761653,-0.71835077,0,0,0,-1.7432041,0.2547193,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22282,2023,2023-08-13 13:00:00,D,1,1.6927611,1.1454878,1.2683717,1.6927611,0.9197099,0.5191291,1.0483186,0.86190647,-0.31086186,0.49088144,0.98943347,0.15417673,0.013429532,0.28410414,-0.10098053,0.3640007,1.2041204,1.2036171,0.02596226,0,0,0,-1.7313395,0.26326314,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22283,2023,2023-08-13 15:30:00,D,1,-1.0468011,-0.3042553,-2.0244122,-1.0468011,-1.1657586,-0.62512296,-1.3738956,-1.2642938,-1.2913266,-1.8114792,-0.59283394,-1.2655264,0.013429532,-0.73509234,-0.6676937,-0.17405999,-1.1303988,-1.1299263,-1.729493,1,1,0,-1.7313395,0.26326314,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22284,2023,2023-08-14 19:00:00,H,2,2.2406735,1.8703594,0.85677373,2.2406735,2.136233,2.121082,1.420967,2.7341108,2.4631238,2.1556942,2.057976,2.5893197,0.013429532,-0.73509234,1.6574328,-0.18831797,1.5932069,1.5925411,-1.729493,1,1,0,-1.7194748,0.27180701,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22285,2023,2023-08-18 18:45:00,H,2,1.1448486,0.42061627,1.5427704,1.1448486,0.22455373,0.061428268,0.20985986,0.5774464,0.5478478,-0.08298643,0.7745345,1.4047734,0.013429532,6.9434595,1.1368531,0.66395307,1.5932069,1.5925411,9.46329,1,-1,1,-1.672016,0.3059824,-0.31765464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22287,2023,2023-08-19 14:00:00,A,0,-0.7728449,-0.3042553,-0.9268176,-0.7728449,-0.47060242,-0.16742215,-0.53543687,-0.30447006,-0.6241252,-0.8313954,0.12769477,-0.5777161,0.013429532,0.19645275,-0.520795,0.0715338,0.03686083,0.036845423,0.02596226,0,0,1,-1.6601514,0.3145263,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22288,2023,2023-08-19 14:00:00,H,2,0.59693617,0.42061627,1.5427704,0.59693617,0.3983428,0.29027867,1.2346429,0.80151254,0.9287484,1.1726499,0.6604607,0.7044667,0.013429532,0.19990468,-0.03736491,-1.3334124,1.5932069,1.5925411,0.02596226,0,0,1,-1.6601514,0.3145263,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22286,2023,2023-08-19 14:00:00,A,0,-0.7728449,-1.0291269,-0.78961825,-0.7728449,-1.3395476,-1.7693751,-1.1875714,-1.0983398,-1.052804,-1.4456079,-1.2498573,-1.2419765,0.013429532,0.20237857,-1.0960064,-0.5930665,-0.54676896,-0.54654044,0.02596226,0,0,1,-1.6601514,0.3145263,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22290,2023,2023-08-19 16:30:00,H,2,-1.3207574,-0.66669106,-1.3384156,-1.3207574,-0.6443915,0.29027867,-1.0944093,-0.67105824,-0.07914327,-1.053185,-1.2017041,-0.40563002,0.013429532,0.19719744,-0.19713236,-0.14696983,-1.5194852,-1.5188502,0.02596226,0,0,1,-1.6601514,0.3145263,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22291,2023,2023-08-19 19:00:00,H,2,-0.22493248,-0.3042553,0.58237505,-0.22493248,-0.2968134,-0.39627257,0.11669777,-0.4796482,-0.011896327,-0.45636648,-0.010017917,-0.33969104,0.013429532,0.19562568,0.28702617,0.23567885,0.2314041,0.23130737,0.02596226,0,0,1,-1.6601514,0.3145263,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22292,2023,2023-08-20 13:00:00,H,2,0.049023747,0.05818048,0.3079764,0.049023744,-0.47060242,-0.62512296,-0.069626406,-0.7476272,-0.81025255,-0.034094054,0.197708,-0.9991297,0.013429532,0.19777982,-1.171034,-1.0712436,0.03686083,0.036845423,0.02596226,0,0,1,-1.6482866,0.32307014,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22293,2023,2023-08-20 15:30:00,H,2,0.59693617,-0.3042553,0.17077707,0.59693617,0.74592084,-0.16742215,0.11669777,0.75672835,-0.51775366,-0.21385294,0.22815725,-0.045533497,0.013429532,0.19633557,-0.20660187,0.5117491,0.8150339,0.8146932,0.02596226,0,0,1,-1.6482866,0.32307014,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22294,2023,2023-08-21 19:00:00,A,0,-0.22493248,-0.66669106,-0.1036216,-0.22493248,-0.6443915,-1.0828238,-0.1627885,0.1862637,0.10867305,0.08637666,-0.1258404,0.5944224,0.013429532,0.19766614,1.667145,2.0569582,-0.15768243,-0.15761653,0.02596226,0,0,1,-1.6364219,0.331614,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22295,2023,2023-08-25 19:00:00,H,2,0.59693617,0.42061627,0.85677373,0.59693617,0.22455373,0.29027867,-0.25595057,0.90451735,1.0197034,-0.18521014,0.44954544,1.7898101,1.7145036,5.600205,0.97465754,-0.12861267,0.42594737,0.42576933,2.3852942,1,-1,0,-1.5889632,0.3657894,-0.31765464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22296,2023,2023-08-26 11:30:00,A,0,-1.5947136,-1.0291269,-0.51521957,-1.5947136,-1.3395476,-0.8539734,-0.53543687,-0.5622546,-0.3002418,-0.3861862,-1.4667152,-0.5931208,0.013429532,0.4433735,-0.5708134,-0.579165,-1.1303988,-1.1299263,0.31385693,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22297,2023,2023-08-26 14:00:00,D,1,1.6927611,1.1454878,0.7195744,1.6927611,1.7886552,0.97682995,0.48934612,2.046168,1.6309911,1.0958583,1.5549307,1.955209,-1.6876446,0.5945946,1.9177226,1.24657,0.42594737,0.42576933,0.8053844,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22298,2023,2023-08-26 14:00:00,D,1,0.8708924,0.42061627,1.1311724,0.8708924,0.74592084,0.7479795,0.95515656,0.6745984,0.95965004,0.53744555,1.2546957,1.3601627,0.013429532,-0.19616303,2.3278248,2.3736637,1.0095772,1.0091552,-1.0413545,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22299,2023,2023-08-26 14:00:00,A,0,0.8708924,0.05818048,0.17077707,0.8708924,0.9197099,-0.16742215,0.7688324,0.68563837,-0.099714644,0.98499787,0.4115796,0.15409586,0.013429532,0.92414397,-0.39793432,-0.8342047,0.6204906,0.6202313,1.0932791,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22300,2023,2023-08-26 14:00:00,H,2,0.59693617,0.05818048,0.17077707,0.59693617,0.050764695,-0.16742215,0.11669777,0.26146197,-0.097228505,0.7381745,-0.26157707,0.16707648,1.7145036,-0.76221603,-0.26171923,-0.25016198,0.8150339,0.8146932,-0.44801068,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22301,2023,2023-08-26 16:30:00,A,0,0.59693617,0.783052,0.4451757,0.59693617,0.74592084,0.97682995,0.48934612,0.70097107,0.97902805,0.8146689,0.47968748,0.7255034,0.013429532,-0.48057634,0.52206403,-0.5551046,0.6204906,0.6202313,-0.3321506,0,0,0,-1.5770985,0.37433326,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22302,2023,2023-08-27 13:00:00,A,0,-1.5947136,-1.0291269,-1.7500136,-1.5947136,-0.6443915,-0.62512296,-0.34911266,-0.5812106,-0.3872459,-0.47365507,-1.602255,-1.7312386,-1.6876446,-5.778931,-1.884403,-1.3075699,-1.9085718,-1.9077741,-2.6212642,1,1,0,-1.5652338,0.3828771,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22303,2023,2023-08-27 13:00:00,A,0,-1.5947136,-2.116434,-2.5732095,-1.5947136,-0.8181805,-1.3116742,-1.1875714,-1.1151202,-1.5502299,-1.0753505,-1.9761933,-1.3771604,0.013429532,-0.6239464,-0.97120327,0.86695117,-1.9085718,-1.9077741,-0.58142525,0,0,0,-1.5652338,0.3828771,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22304,2023,2023-08-27 15:30:00,A,0,-0.22493248,-0.3042553,-0.78961825,-0.22493248,0.22455373,0.29027867,-0.1627885,-0.45282063,0.32066002,0.2668036,-0.7736781,-0.3144528,-1.6876446,0.5047981,-1.4903262,-2.257508,-0.15768243,-0.15761653,0.41918424,0,0,0,-1.5652338,0.3828771,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21925,2023,2023-09-01 19:00:00,A,0,-1.8686697,-2.116434,-1.7500136,-1.8686699,-1.6871257,-2.2270758,-0.6285989,-1.4756764,-1.9557219,-0.13201217,-1.9715339,-2.114065,-1.6876446,1.0851496,-1.5282041,-0.4326642,-1.9085718,-1.9077741,2.4414687,0,0,0,-1.5059104,0.4255964,-0.31765464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21926,2023,2023-09-02 11:30:00,D,1,0.049023747,0.05818048,-1.0640169,0.049023744,0.5721318,0.7479795,0.11669777,-0.94950557,-0.4180514,-0.64457196,-0.101336285,-1.1733899,-1.6876446,1.2837211,-0.8847637,-0.79000497,-0.7413122,-0.7410024,0.9423099,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21927,2023,2023-09-02 14:00:00,H,2,1.4188049,1.8703594,1.1311724,1.4188049,1.267288,1.2056804,0.86199445,2.9466481,2.9282477,1.8273593,1.5787269,2.9497576,0.013429532,0.40094152,2.5286267,0.76072913,1.0095772,1.0091552,0.27874783,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21928,2023,2023-09-02 14:00:00,D,1,1.1448486,1.5079236,1.8171691,1.1448486,1.267288,1.6633811,1.420967,1.6947794,2.0751617,1.3237197,1.4169421,1.6813104,0.013429532,0.3018897,0.933623,-0.87466174,1.9822935,1.981465,0.061071366,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21929,2023,2023-09-02 14:00:00,A,0,-1.8686697,-2.116434,-1.7500136,-1.8686699,-1.5133367,-1.9982255,-0.8149231,-1.1673604,-1.6779523,-0.6276034,-2.050231,-1.858893,-1.6876446,1.4309237,-1.663448,-0.45690277,-1.9085718,-1.9077741,3.0453453,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21930,2023,2023-09-02 14:00:00,A,0,0.32297996,0.05818048,-0.24082093,0.32297996,0.3983428,0.29027867,-0.069626406,1.1493388,1.3375031,0.2831854,0.73377746,1.6897128,1.7145036,-0.23429626,2.4909916,2.3756242,-0.3522257,-0.3520785,-0.8693199,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21931,2023,2023-09-02 16:30:00,H,2,0.8708924,1.1454878,0.58237505,0.8708924,0.3983428,0.7479795,0.20985986,-0.16762942,-0.1319857,-0.8716617,0.67496055,-0.5061707,-1.6876446,0.82794017,-0.82551867,-1.3098867,0.42594737,0.42576933,-0.2268233,0,0,0,-1.4940456,0.43414024,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21932,2023,2023-09-03 13:00:00,H,2,0.32297996,-0.66669106,0.7195744,0.32297996,0.5721318,0.29027867,1.6072912,0.57423526,0.116684966,1.4986358,-0.3382615,0.6441308,1.7145036,-0.20976673,0.5516865,0.76500654,0.42594737,0.42576933,-0.71835077,0,0,0,-1.482181,0.4426841,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21933,2023,2023-09-03 13:00:00,H,2,0.32297996,0.05818048,0.7195744,0.32297996,0.22455373,-0.62512296,0.5825082,-0.2034753,-0.9307834,0.30827555,0.13504514,-0.6855617,-1.6876446,0.4444834,-1.4390937,-0.8140653,-0.15768243,-0.15761653,0.38407513,0,0,0,-1.482181,0.4426841,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21934,2023,2023-09-03 15:30:00,H,2,0.32297996,0.42061627,-0.24082093,0.32297996,0.3983428,0.5191291,0.11669777,0.3787958,0.58824605,-0.3212088,-0.2127292,0.41417328,1.7145036,-0.8630079,0.3644818,-0.23287418,-0.3522257,-0.3520785,-0.68324167,0,0,0,-1.482181,0.4426841,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21935,2023,2023-09-16 11:30:00,A,0,-1.5947136,-1.0291269,-1.4756149,-1.5947136,-1.5133367,-0.8539734,-1.8397061,-1.0911016,-0.75819343,-1.844761,-1.5596707,-1.2074316,0.013429532,-0.22296809,-1.5075655,-1.19511,-1.5194852,-1.5188502,0.38407513,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21936,2023,2023-09-16 14:00:00,H,2,2.2406735,1.8703594,2.0915678,2.2406735,1.614866,1.4345307,1.0483186,1.839305,2.1213589,1.2031176,2.0142407,1.8446287,1.7145036,-0.23217991,1.3461533,-0.4233965,2.3227441,2.370389,0.41918424,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21937,2023,2023-09-16 14:00:00,A,0,0.049023747,0.05818048,-0.37802026,0.049023744,-0.12302435,-0.39627257,-0.6285989,-0.7168796,-0.7006724,-0.83317244,-0.0018231286,-0.70346427,-1.6876446,0.29264358,-0.56255794,-0.036470436,-0.3522257,-0.3520785,0.047027722,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21938,2023,2023-09-16 14:00:00,H,2,0.59693617,-0.3042553,0.17077707,0.59693617,0.5721318,-0.39627257,-0.1627885,0.66528517,-0.22172491,0.08837663,-0.5219847,-0.44102672,0.013429532,-0.47180653,-1.2938946,-1.8500861,0.2314041,0.23130737,-0.2970415,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21939,2023,2023-09-16 14:00:00,H,2,0.32297996,0.42061627,1.5427704,0.32297996,0.050764695,0.061428268,0.39618403,-0.18847796,-0.090807974,-0.2764047,0.5118716,-0.073025264,1.7145036,-0.38040844,-0.7104278,-0.5011025,0.8150339,0.8146932,0.02596226,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21940,2023,2023-09-16 14:00:00,A,0,-0.7728449,0.05818048,0.7195744,-0.7728449,-0.9919696,-0.16742215,0.11669777,0.5030943,0.80619586,1.1847286,-0.72294706,0.27716303,0.013429532,-0.22002918,-0.5159389,-1.6920007,0.03686083,0.036845423,0.38407513,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21943,2023,2023-09-16 16:30:00,H,2,-1.3207574,-0.66669106,-0.78961825,-1.3207574,-1.1657586,-0.62512296,-0.34911266,-0.9040059,-0.013110298,0.15667023,-0.805754,-0.3588374,1.7145036,-0.56141555,-0.6215602,-0.8575522,-0.9358555,-0.9354643,-0.2970415,0,0,0,-1.32794,0.5537542,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21942,2023,2023-09-17 13:00:00,D,1,-0.4988887,-0.66669106,-0.51521957,-0.4988887,-0.6443915,-0.8539734,-0.53543687,-1.8129698,-1.8705052,-0.89369214,-0.12943006,-1.4807773,0.013429532,0.21815172,-0.83741623,1.0316309,-0.54676896,-0.54654044,-0.20575784,0,0,0,-1.3160753,0.56229806,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21941,2023,2023-09-17 15:30:00,A,0,-1.5947136,-1.0291269,-1.0640169,-1.5947136,-1.3395476,-0.62512296,-1.0012473,-1.0801623,-0.35485697,-0.28563902,-1.394731,-0.3391039,-1.6876446,0.17266482,0.3928903,1.0407203,-1.7140286,-1.7133121,-0.36725974,0,0,0,-1.3160753,0.56229806,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21944,2023,2023-09-18 18:45:00,D,1,1.6927611,1.1454878,1.9543684,1.6927611,1.614866,1.2056804,0.95515656,0.7103789,0.05720332,0.31488165,1.7488644,0.48052543,0.013429532,0.4003798,0.056844473,0.061553214,1.3986636,1.3980792,0.34896603,0,0,0,-1.3042107,0.5708419,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21945,2023,2023-09-23 14:00:00,D,1,-0.7728449,0.05818048,-0.51521957,-0.7728449,-0.47060242,0.29027867,0.48934612,0.4578429,1.3032339,0.74715555,-0.22065748,0.8256472,0.013429532,-0.039585926,0.9214826,-0.08744273,-0.54676896,-0.54654044,0.65090436,0,0,0,-1.2448872,0.6135612,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21946,2023,2023-09-23 14:00:00,H,2,1.4188049,0.783052,0.993973,1.4188049,1.267288,1.2056804,0.95515656,2.4028325,1.6125369,1.2299659,1.3111265,2.0466747,0.013429532,-0.17283809,1.9427317,0.7646501,1.5932069,1.5925411,-0.7148399,0,0,0,-1.2448872,0.6135612,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21948,2023,2023-09-23 14:00:00,D,1,0.049023747,0.05818048,0.17077707,0.049023744,0.3983428,0.5191291,0.48934612,0.72743815,0.20204537,0.9718723,-0.5088371,0.3265139,0.013429532,-0.16903716,-0.49432898,-1.237171,0.03686083,0.036845423,-0.2970415,0,0,0,-1.2448872,0.6135612,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21949,2023,2023-09-23 16:30:00,A,0,0.32297996,0.05818048,1.405571,0.32297996,0.22455373,0.061428268,1.514129,-0.1444301,-0.02705627,0.6889872,0.41134894,0.19353078,0.013429532,-0.14196016,0.28119877,0.3789716,1.0095772,1.0091552,-0.3321506,0,0,0,-1.2448872,0.6135612,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21950,2023,2023-09-23 19:00:00,A,0,-0.4988887,0.42061627,-1.8872129,-0.4988887,-0.2968134,0.29027867,-0.8149231,-0.49997965,0.5852005,-1.0310527,0.05642093,0.088820666,0.013429532,0.023323353,0.9110419,0.5721673,-0.88721967,-0.9354643,1.1248772,0,0,0,-1.2448872,0.6135612,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21947,2023,2023-09-24 13:00:00,A,0,-0.4988887,-0.66669106,-1.3384156,-0.4988887,0.22455373,0.061428268,-0.6285989,0.7594255,0.7587428,-0.117905185,-0.8979803,0.33410227,0.013429532,-0.03522302,-0.47077665,-1.4212773,-0.7413122,-0.7410024,0.67196983,0,0,0,-1.2330225,0.62210506,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21951,2023,2023-09-24 13:00:00,H,2,1.1448486,1.5079236,1.8171691,1.1448486,0.74592084,0.97682995,1.6072912,0.7603501,0.9195549,1.2243321,1.5766287,1.0017941,0.013429532,-0.14756593,1.1727886,0.40624002,1.7877502,1.787003,-0.3321506,0,0,0,-1.2330225,0.62210506,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21952,2023,2023-09-24 13:00:00,D,1,-0.4988887,0.05818048,0.03357773,-0.4988887,-0.47060242,-0.16742215,-0.1627885,0.108209476,-0.052644312,0.20257355,-0.049187064,0.041396353,0.013429532,-0.11460341,-0.28502876,-0.2861634,0.03686083,0.036845423,0.02596226,0,0,0,-1.2330225,0.62210506,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21953,2023,2023-09-24 13:00:00,H,2,0.8708924,1.1454878,0.7195744,0.8708924,0.9197099,1.4345307,0.86199445,1.4890419,2.6202176,1.5787828,1.3670702,2.4135697,0.013429532,-0.19821814,2.4725382,0.6176146,0.6204906,0.6202313,-0.59897983,0,0,0,-1.2330225,0.62210506,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
