match_id,season,match_datetime_utc,match_outcome_code,outcome_id,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_xg_for_last_5,home_xg_against_last_5,home_xg_diff_last_5,home_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_xg_for_last_5,away_xg_against_last_5,away_xg_diff_last_5,away_points_last_5,form_diff_last5,xg_diff_last5,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
22192,2023,2024-03-30 15:00:00,D,1,5.0,7.0,-2.0,8.536290000000001,6.7195160000000005,1.8167740000000003,4.0,7.0,8.0,-1.0,7.399238,7.539192,-0.1399540000000003,5.0,-1.0,1.9567280000000007,603.0,0.2459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22193,2023,2024-03-30 15:00:00,D,1,5.0,15.0,-10.0,5.34228,12.73333,-7.391050000000002,4.0,10.0,5.0,5.0,9.34639,8.126840000000001,1.21955,9.0,-5.0,-8.610600000000002,603.0,0.2459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22194,2023,2024-03-30 15:00:00,H,2,10.0,7.0,3.0,10.76891,7.251656999999999,3.517253,9.0,8.0,13.0,-5.0,8.122914,13.83662,-5.713706,2.0,7.0,9.230959,603.0,0.2459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22186,2023,2024-03-30 17:30:00,H,2,10.0,10.0,0.0,9.291384,9.68887,-0.3974860000000012,10.0,5.0,7.0,-2.0,5.853559000000001,10.377602,-4.524043000000001,9.0,1.0,4.126556999999999,603.0,0.2459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22187,2023,2024-03-30 20:00:00,D,1,6.0,11.0,-5.0,6.298298,11.05014,-4.751842,1.0,8.0,7.0,1.0,11.051364,9.82072,1.2306440000000007,9.0,-8.0,-5.982486000000001,603.0,0.2459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22189,2023,2024-03-31 14:00:00,H,2,13.0,4.0,9.0,13.51739,6.107277999999999,7.410111999999998,13.0,8.0,6.0,2.0,8.188638000000001,5.045223000000001,3.143415,7.0,6.0,4.266696999999998,604.0,0.24863387978142076,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22190,2023,2024-03-31 16:30:00,D,1,7.0,3.0,4.0,11.12577,5.667402,5.458368,11.0,23.0,2.0,21.0,12.86467,1.678194,11.186476,15.0,-4.0,-5.728108000000001,604.0,0.24863387978142076,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22198,2023,2024-04-02 18:30:00,H,2,4.0,8.0,-4.0,6.651522,7.100472,-0.4489499999999997,2.0,12.0,6.0,6.0,9.03097,8.342110000000002,0.68886,10.0,-8.0,-1.1378099999999998,606.0,0.2540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22202,2023,2024-04-02 18:30:00,D,1,12.0,12.0,0.0,10.314228,7.959843,2.3543849999999993,7.0,4.0,9.0,-5.0,8.608465,8.862244999999998,-0.2537800000000001,2.0,5.0,2.6081649999999996,606.0,0.2540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22195,2023,2024-04-02 18:45:00,H,2,10.0,7.0,3.0,10.525329,9.046460000000002,1.4788690000000002,10.0,7.0,6.0,1.0,7.580694,7.054364,0.5263299999999997,6.0,4.0,0.9525390000000004,606.0,0.2540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22197,2023,2024-04-02 18:45:00,D,1,6.0,10.0,-4.0,7.363922,11.44408,-4.080157999999999,5.0,5.0,7.0,-2.0,6.458069,9.811232,-3.3531630000000003,9.0,-4.0,-0.7269949999999987,606.0,0.2540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22199,2023,2024-04-02 19:15:00,D,1,13.0,10.0,3.0,8.445224,10.059384,-1.6141599999999996,8.0,10.0,7.0,3.0,11.12486,6.1612089999999995,4.9636510000000005,9.0,-1.0,-6.5778110000000005,606.0,0.2540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22196,2023,2024-04-03 18:30:00,H,2,17.0,2.0,15.0,9.377142,2.707219,6.669923000000001,13.0,8.0,11.0,-3.0,7.568804,12.59883,-5.030026000000001,2.0,11.0,11.699949000000002,607.0,0.2568306010928962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22200,2023,2024-04-03 18:30:00,D,1,7.0,11.0,-4.0,8.959369,9.502045,-0.5426760000000002,2.0,8.0,6.0,2.0,7.135008000000001,6.147433000000001,0.987575,7.0,-5.0,-1.5302510000000002,607.0,0.2568306010928962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22204,2023,2024-04-03 19:15:00,H,2,6.0,2.0,4.0,9.56873,4.349774000000001,5.218956,11.0,10.0,9.0,1.0,9.001124,9.93323,-0.9321060000000012,10.0,1.0,6.151062000000001,607.0,0.2568306010928962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22203,2023,2024-04-04 18:30:00,H,2,12.0,4.0,8.0,13.58154,5.435268000000001,8.146271999999998,13.0,5.0,17.0,-12.0,5.14769,12.073720000000002,-6.926030000000002,2.0,11.0,15.072302,608.0,0.25956284153005466,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22201,2023,2024-04-04 19:15:00,H,2,11.0,8.0,3.0,11.50039,8.642501000000001,2.857889,9.0,7.0,7.0,0.0,9.595019,10.33884,-0.7438209999999992,7.0,2.0,3.6017099999999993,608.0,0.25956284153005466,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22207,2023,2024-04-06 11:30:00,A,0,6.0,6.0,0.0,7.020398,5.9181740000000005,1.1022239999999996,5.0,9.0,3.0,6.0,10.90811,5.032405000000001,5.875705,11.0,-6.0,-4.773481,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22214,2023,2024-04-06 14:00:00,A,0,4.0,7.0,-3.0,5.692369000000001,9.339362,-3.646993,7.0,10.0,9.0,1.0,7.846663999999999,10.116784,-2.2701199999999995,6.0,1.0,-1.376873000000001,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22209,2023,2024-04-06 14:00:00,A,0,11.0,8.0,3.0,8.93551,8.32794,0.6075699999999999,7.0,11.0,11.0,0.0,10.580068,7.577203000000001,3.002864999999999,7.0,0.0,-2.395294999999999,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22205,2023,2024-04-06 14:00:00,D,1,7.0,11.0,-4.0,6.698944,11.55458,-4.8556360000000005,7.0,5.0,7.0,-2.0,8.045838,8.657355,-0.6115170000000002,3.0,4.0,-4.244119,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22208,2023,2024-04-06 14:00:00,H,2,4.0,9.0,-5.0,7.860925,10.77765,-2.916725,2.0,7.0,8.0,-1.0,8.413710000000002,10.03817,-1.6244599999999991,6.0,-4.0,-1.2922650000000009,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22210,2023,2024-04-06 14:00:00,H,2,6.0,10.0,-4.0,5.427765999999999,11.65681,-6.229044000000001,2.0,11.0,6.0,5.0,10.90913,7.424489000000001,3.4846410000000003,13.0,-11.0,-9.713685000000002,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22206,2023,2024-04-06 16:30:00,A,0,3.0,6.0,-3.0,5.003558,5.984518,-0.98096,5.0,14.0,2.0,12.0,8.315232,2.664158,5.651074,13.0,-8.0,-6.632034,610.0,0.2650273224043716,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22211,2023,2024-04-07 14:30:00,D,1,8.0,10.0,-2.0,7.572149,12.24698,-4.674830999999999,4.0,11.0,4.0,7.0,13.00974,4.461036,8.548703999999999,13.0,-9.0,-13.223534999999998,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22212,2023,2024-04-07 16:30:00,D,1,6.0,15.0,-9.0,5.282424,11.23595,-5.953526000000001,2.0,12.0,10.0,2.0,13.71139,9.489845,4.221545,9.0,-7.0,-10.175071,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22213,2023,2024-04-07 19:00:00,H,2,10.0,6.0,4.0,10.921410000000002,5.8554689999999985,5.0659410000000005,10.0,5.0,5.0,0.0,6.342022,4.654902,1.6871200000000004,5.0,5.0,3.3788210000000003,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22222,2023,2024-04-13 11:30:00,H,2,11.0,7.0,4.0,11.542815,5.818407,5.7244079999999995,10.0,10.0,6.0,4.0,9.87869,7.578801999999999,2.299888,10.0,0.0,3.4245199999999993,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22218,2023,2024-04-13 14:00:00,D,1,7.0,7.0,0.0,7.156090000000001,9.261854,-2.1057639999999993,6.0,2.0,8.0,-6.0,3.778272,9.863043,-6.084771,4.0,2.0,3.9790070000000006,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22217,2023,2024-04-13 14:00:00,H,2,6.0,8.0,-2.0,6.993278,7.668385000000001,-0.6751070000000002,3.0,8.0,16.0,-8.0,6.3707319999999985,10.541559,-4.170827000000001,3.0,0.0,3.495720000000001,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22223,2023,2024-04-13 14:00:00,D,1,6.0,7.0,-1.0,7.371776,4.952092,2.419684,5.0,4.0,9.0,-5.0,6.259599,9.82635,-3.566751,4.0,1.0,5.986435,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22221,2023,2024-04-13 14:00:00,H,2,12.0,5.0,7.0,11.37556,5.601236,5.774324,11.0,7.0,10.0,-3.0,5.6472359999999995,9.021888,-3.3746520000000007,4.0,7.0,9.148976,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22215,2023,2024-04-13 16:30:00,D,1,10.0,8.0,2.0,10.089078,7.124659000000001,2.9644190000000004,10.0,9.0,10.0,-1.0,6.426298,15.54305,-9.116751999999998,5.0,5.0,12.081170999999998,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22220,2023,2024-04-14 13:00:00,A,0,9.0,5.0,4.0,13.74129,4.319033,9.422256999999998,11.0,5.0,10.0,-5.0,6.098998,8.105962,-2.0069640000000004,2.0,9.0,11.429220999999998,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22224,2023,2024-04-14 13:00:00,A,0,9.0,9.0,0.0,6.808513999999999,8.779444,-1.9709299999999992,6.0,8.0,9.0,-1.0,8.394034,8.35608,0.0379539999999999,4.0,2.0,-2.0088839999999992,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22216,2023,2024-04-14 15:30:00,A,0,13.0,1.0,12.0,9.887052,2.875299,7.011753000000001,13.0,7.0,12.0,-5.0,5.776414000000001,10.5421,-4.7656860000000005,5.0,8.0,11.777439,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22219,2023,2024-04-15 19:00:00,H,2,13.0,11.0,2.0,12.404149,8.455365,3.948784,9.0,4.0,8.0,-4.0,8.234114,9.47084,-1.2367260000000002,4.0,5.0,5.18551,619.0,0.2896174863387978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22230,2023,2024-04-20 14:00:00,A,0,5.0,11.0,-6.0,3.662821,10.820308,-7.157487000000001,4.0,7.0,6.0,1.0,7.350749,6.909193,0.4415559999999999,6.0,-2.0,-7.599043000000001,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22232,2023,2024-04-20 14:00:00,A,0,8.0,12.0,-4.0,7.003855999999999,9.159329,-2.1554730000000015,3.0,6.0,6.0,0.0,8.126980000000001,8.277159,-0.1501789999999994,6.0,-3.0,-2.005294000000002,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22234,2023,2024-04-20 18:30:00,A,0,6.0,8.0,-2.0,7.20871,8.25384,-1.0451300000000003,5.0,7.0,3.0,4.0,9.304142,3.602974,5.701168000000001,10.0,-5.0,-6.746298000000001,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22228,2023,2024-04-21 12:30:00,H,2,3.0,11.0,-8.0,6.331274,10.66229,-4.331016,4.0,8.0,8.0,0.0,8.447182,5.874454,2.572728000000001,6.0,-2.0,-6.9037440000000005,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22225,2023,2024-04-21 14:00:00,H,2,9.0,8.0,1.0,5.472793,10.17832,-4.705527000000001,8.0,10.0,8.0,2.0,8.547698,6.729879000000001,1.817819,10.0,-2.0,-6.523346000000001,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22227,2023,2024-04-21 14:00:00,H,2,5.0,7.0,-2.0,7.949901,8.488432,-0.5385310000000008,5.0,7.0,9.0,-2.0,6.3874439999999995,11.512264,-5.12482,5.0,0.0,4.586288999999999,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22229,2023,2024-04-21 15:30:00,A,0,9.0,7.0,2.0,9.066614,8.51326,0.5533540000000001,7.0,8.0,6.0,2.0,15.46367,5.476357,9.987313,8.0,-1.0,-9.433958999999998,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22175,2023,2024-04-23 19:00:00,H,2,7.0,2.0,5.0,9.372242,3.034251,6.337991000000001,10.0,17.0,9.0,8.0,13.622779,7.200075000000001,6.4227039999999995,11.0,-1.0,-0.0847129999999989,627.0,0.3114754098360656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22184,2023,2024-04-24 18:45:00,A,0,4.0,9.0,-5.0,6.077336000000001,6.97408,-0.8967440000000004,2.0,7.0,8.0,-1.0,7.755777999999999,6.562559,1.193219,7.0,-5.0,-2.0899630000000005,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22179,2023,2024-04-24 19:00:00,H,2,5.0,9.0,-4.0,4.983107,8.94985,-3.966743,7.0,10.0,6.0,4.0,14.233200000000002,4.942317,9.290883,10.0,-3.0,-13.257625999999998,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22182,2023,2024-04-24 19:00:00,H,2,10.0,9.0,1.0,7.795274,15.28651,-7.491235999999999,6.0,7.0,14.0,-7.0,7.064496,7.656139000000001,-0.591643000000001,2.0,4.0,-6.899592999999998,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22178,2023,2024-04-24 19:00:00,H,2,9.0,8.0,1.0,8.417371,8.748482,-0.3311110000000008,7.0,12.0,7.0,5.0,11.356165,6.048234,5.307931,10.0,-3.0,-5.639042000000001,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22176,2023,2024-04-25 19:00:00,A,0,3.0,6.0,-3.0,3.515737,10.339203,-6.823466000000001,5.0,14.0,5.0,9.0,13.37628,6.257247,7.119033,11.0,-6.0,-13.942499000000002,629.0,0.31693989071038253,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22243,2023,2024-04-27 11:30:00,D,1,8.0,13.0,-5.0,6.404514,14.31949,-7.914975999999999,4.0,8.0,7.0,1.0,12.89326,6.394207000000001,6.499052999999999,7.0,-3.0,-14.414029,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22238,2023,2024-04-27 14:00:00,D,1,7.0,10.0,-3.0,7.433124,7.39207,0.0410540000000002,4.0,10.0,7.0,3.0,8.953009,8.51512,0.4378889999999992,9.0,-5.0,-0.3968349999999989,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22239,2023,2024-04-27 14:00:00,D,1,12.0,11.0,1.0,8.406784,14.67028,-6.263495999999998,6.0,8.0,6.0,2.0,7.852600000000001,9.004089,-1.1514889999999995,6.0,0.0,-5.112006999999998,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22240,2023,2024-04-27 14:00:00,H,2,10.0,6.0,4.0,11.339019999999998,5.701694,5.637326,10.0,6.0,15.0,-9.0,6.481426,10.066709,-3.5852830000000013,1.0,9.0,9.222609000000002,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22244,2023,2024-04-27 14:00:00,H,2,4.0,8.0,-4.0,4.89947,8.09448,-3.1950100000000003,2.0,5.0,15.0,-10.0,3.306838,12.648528,-9.34169,3.0,-1.0,6.14668,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22237,2023,2024-04-27 16:30:00,H,2,6.0,7.0,-1.0,5.940437,9.428719999999998,-3.488283,10.0,11.0,5.0,6.0,9.880419,4.709232,5.171187,9.0,1.0,-8.659469999999999,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22236,2023,2024-04-27 19:00:00,D,1,11.0,8.0,3.0,7.188389,10.90214,-3.713751,10.0,14.0,12.0,2.0,13.443058999999998,10.09022,3.3528389999999995,8.0,2.0,-7.06659,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22235,2023,2024-04-28 13:00:00,H,2,6.0,7.0,-1.0,8.766207999999999,6.113233,2.652975,7.0,2.0,10.0,-8.0,3.55324,11.557239,-8.003999,2.0,5.0,10.656974,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22241,2023,2024-04-28 13:00:00,A,0,6.0,10.0,-4.0,8.362476000000001,9.494432,-1.131956,7.0,12.0,2.0,10.0,12.31942,3.417591,8.901829000000001,12.0,-5.0,-10.033785000000002,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22242,2023,2024-04-28 15:30:00,A,0,7.0,9.0,-2.0,7.683661999999999,5.493905,2.189757,5.0,17.0,4.0,13.0,13.90846,4.5743480000000005,9.334112,13.0,-8.0,-7.144355000000001,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22149,2023,2024-05-02 18:30:00,H,2,14.0,12.0,2.0,10.540639,8.598257,1.942382,8.0,8.0,10.0,-2.0,8.821416,8.536781999999999,0.2846339999999996,7.0,1.0,1.6577480000000004,636.0,0.3360655737704918,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22252,2023,2024-05-03 19:00:00,D,1,5.0,15.0,-10.0,3.808786,11.673408,-7.864622000000001,3.0,6.0,6.0,0.0,5.456087,7.734985999999998,-2.278899,12.0,-9.0,-5.585723000000001,637.0,0.33879781420765026,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22245,2023,2024-05-04 11:30:00,H,2,13.0,4.0,9.0,12.69027,5.7300889999999995,6.960181,12.0,8.0,7.0,1.0,9.937838,7.295664,2.642174,7.0,5.0,4.318007,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22246,2023,2024-05-04 14:00:00,D,1,10.0,5.0,5.0,7.671905,4.933657,2.738248,8.0,5.0,8.0,-3.0,7.724764,6.6577,1.0670640000000002,4.0,4.0,1.6711839999999998,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22248,2023,2024-05-04 14:00:00,A,0,7.0,5.0,2.0,7.644290000000001,7.599629,0.044661,6.0,11.0,4.0,7.0,10.464569999999998,6.5311900000000005,3.93338,10.0,-4.0,-3.888719,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22254,2023,2024-05-04 14:00:00,A,0,6.0,17.0,-11.0,7.584558,10.483759,-2.899201000000001,1.0,6.0,10.0,-4.0,9.07213,5.524996,3.5471340000000007,4.0,-3.0,-6.446335000000001,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22253,2023,2024-05-04 16:30:00,H,2,19.0,4.0,15.0,13.620433,6.236066,7.384366999999999,15.0,5.0,8.0,-3.0,5.37937,7.87302,-2.49365,4.0,11.0,9.878017,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22247,2023,2024-05-05 13:00:00,H,2,1.0,11.0,-10.0,4.47084,10.827069000000002,-6.356229000000001,2.0,11.0,10.0,1.0,6.517935999999999,10.80383,-4.285894000000001,8.0,-6.0,-2.070335,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22249,2023,2024-05-05 13:00:00,H,2,12.0,9.0,3.0,9.284479,8.302037,0.982442,8.0,7.0,11.0,-4.0,6.203955,12.80325,-6.599295,5.0,3.0,7.581737,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22251,2023,2024-05-05 15:30:00,H,2,7.0,8.0,-1.0,12.66852,6.467283999999999,6.201236,5.0,6.0,11.0,-5.0,7.626826,10.3587,-2.7318740000000004,4.0,1.0,8.93311,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22250,2023,2024-05-06 19:00:00,H,2,11.0,7.0,4.0,9.83249,8.59961,1.2328799999999995,10.0,12.0,11.0,1.0,10.479189,13.401320000000002,-2.9221309999999994,6.0,4.0,4.155010999999999,640.0,0.3469945355191257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22258,2023,2024-05-11 11:30:00,A,0,4.0,5.0,-1.0,8.137514,5.520889,2.616625,5.0,20.0,4.0,16.0,14.268813000000002,5.446523000000001,8.82229,15.0,-10.0,-6.205665000000001,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22260,2023,2024-05-11 14:00:00,D,1,14.0,4.0,10.0,12.070909999999998,6.11917,5.951739999999999,12.0,2.0,11.0,-9.0,5.88246,10.468176,-4.5857160000000015,4.0,8.0,10.537456,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22255,2023,2024-05-11 14:00:00,A,0,7.0,8.0,-1.0,9.79043,9.904604,-0.1141739999999997,7.0,10.0,5.0,5.0,8.057985,5.165407,2.892578,8.0,-1.0,-3.0067519999999996,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22257,2023,2024-05-11 14:00:00,H,2,6.0,7.0,-1.0,6.025833,8.338386999999999,-2.3125539999999996,10.0,5.0,18.0,-13.0,8.331768,11.90015,-3.5683820000000006,0.0,10.0,1.255828000000001,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22263,2023,2024-05-11 14:00:00,H,2,6.0,15.0,-9.0,5.6276839999999995,15.6274,-9.999716,4.0,6.0,14.0,-8.0,4.4670950000000005,11.759158,-7.292063000000001,4.0,0.0,-2.7076529999999988,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22264,2023,2024-05-11 14:00:00,A,0,5.0,11.0,-6.0,3.992847,11.25711,-7.2642630000000015,4.0,13.0,3.0,10.0,10.40337,6.677217,3.726152999999999,13.0,-9.0,-10.990416,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22262,2023,2024-05-11 14:00:00,H,2,7.0,14.0,-7.0,7.404646,12.15075,-4.746104000000001,3.0,7.0,8.0,-1.0,7.8048,10.845849,-3.041049,5.0,-2.0,-1.7050550000000009,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22261,2023,2024-05-11 16:30:00,A,0,6.0,10.0,-4.0,9.06412,6.9718160000000005,2.0923040000000004,4.0,15.0,7.0,8.0,12.98107,7.453286000000001,5.527784,10.0,-6.0,-3.435479999999999,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22259,2023,2024-05-12 15:30:00,A,0,9.0,11.0,-2.0,9.253746,11.986440000000002,-2.732693999999998,6.0,13.0,4.0,9.0,12.43881,5.770275,6.668535,12.0,-6.0,-9.401229,646.0,0.3633879781420765,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22256,2023,2024-05-13 19:00:00,D,1,10.0,7.0,3.0,5.395912,9.56245,-4.166538000000001,8.0,9.0,8.0,1.0,11.49617,6.824825000000001,4.671344999999999,7.0,1.0,-8.837883,647.0,0.366120218579235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22233,2023,2024-05-14 19:00:00,A,0,6.0,14.0,-8.0,8.787246,11.099861,-2.312615000000001,3.0,20.0,2.0,18.0,15.157183,4.040427,11.116756,15.0,-12.0,-13.429371000000002,648.0,0.36885245901639346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22226,2023,2024-05-15 18:45:00,A,0,3.0,9.0,-6.0,7.369506,8.754626000000002,-1.3851200000000004,5.0,12.0,9.0,3.0,12.02082,8.681066000000001,3.339754,10.0,-5.0,-4.724874000000001,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22231,2023,2024-05-15 19:00:00,H,2,7.0,10.0,-3.0,8.990906,9.28291,-0.292003999999999,5.0,14.0,5.0,9.0,13.34242,7.200165999999999,6.142253999999999,10.0,-5.0,-6.434257999999998,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22265,2023,2024-05-19 15:00:00,H,2,14.0,2.0,12.0,12.27982,5.392894999999999,6.886925,15.0,7.0,1.0,6.0,6.632033,5.432979999999999,1.199053,13.0,2.0,5.687872,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22266,2023,2024-05-19 15:00:00,A,0,9.0,3.0,6.0,8.564565,5.074446999999999,3.490118,10.0,12.0,8.0,4.0,12.47069,7.95963,4.51106,7.0,3.0,-1.0209419999999998,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22267,2023,2024-05-19 15:00:00,A,0,3.0,10.0,-7.0,7.804291,8.446426000000002,-0.6421350000000003,4.0,8.0,10.0,-2.0,8.965226000000001,9.17429,-0.2090639999999988,7.0,-3.0,-0.4330710000000015,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22268,2023,2024-05-19 15:00:00,A,0,8.0,9.0,-1.0,8.408141,13.188385,-4.780244000000001,5.0,7.0,10.0,-3.0,9.50859,7.762715999999999,1.745874,4.0,1.0,-6.526118,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22269,2023,2024-05-19 15:00:00,H,2,14.0,5.0,9.0,11.96139,6.546716000000001,5.414674,13.0,6.0,8.0,-2.0,8.477609999999999,10.309084,-1.8314739999999996,6.0,7.0,7.246148,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22270,2023,2024-05-19 15:00:00,H,2,15.0,4.0,11.0,10.7891,4.788347,6.000753,13.0,10.0,7.0,3.0,6.949131999999999,10.04149,-3.092358000000001,8.0,5.0,9.093111,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
