id,isResult,side,h,a,goals,xG,datetime,forecast,result
19650,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '5'}","{'h': '0.194932', 'a': '4.11887'}",2022-08-06 19:00:00,"{'w': 0.0041564645608401455, 'd': 0.0264865740720818, 'l': 0.9693292401947908}",l
19664,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '4'}","{'h': '2.65438', 'a': '1.56704'}",2022-08-14 13:00:00,"{'w': 0.608478895139349, 'd': 0.1776166010430554, 'l': 0.213904356443514}",w
19670,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '0.712338', 'a': '1.63135'}",2022-08-21 13:00:00,"{'w': 0.16099803694833623, 'd': 0.24440347980078544, 'l': 0.5945984829940704}",w
19680,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '3.46625', 'a': '0.432527'}",2022-08-28 13:00:00,"{'w': 0.9151947213789807, 'd': 0.06412602790275317, 'l': 0.020675446751116194}",l
19693,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '0'}","{'h': '2.50885', 'a': '0.164123'}",2022-08-31 19:00:00,"{'w': 0.8845046694342843, 'd': 0.10054134094389017, 'l': 0.014953917300461658}",l
19700,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '0'}","{'h': '1.50732', 'a': '1.44839'}",2022-09-04 13:00:00,"{'w': 0.39056623795398476, 'd': 0.24495586272555184, 'l': 0.36447789918129203}",w
19715,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '0'}","{'h': '2.60466', 'a': '0.959426'}",2022-09-11 11:00:00,"{'w': 0.7262731929687061, 'd': 0.15772056734701528, 'l': 0.11600612358729738}",d
19719,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '3'}","{'h': '1.25973', 'a': '1.3715'}",2022-09-18 13:00:00,"{'w': 0.34316509076829177, 'd': 0.26159837787849655, 'l': 0.39523653132145675}",l
19728,True,a,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '3'}","{'h': '1.28297', 'a': '1.29246'}",2022-10-02 13:00:00,"{'w': 0.36507813501316494, 'd': 0.2653785913209528, 'l': 0.3695432736454951}",w
19739,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '1'}","{'h': '1.41698', 'a': '1.00824'}",2022-10-09 13:00:00,"{'w': 0.4640605174999874, 'd': 0.2678158510598427, 'l': 0.2681236314019362}",w
19749,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '1'}","{'h': '1.00523', 'a': '2.49917'}",2022-10-16 15:05:00,"{'w': 0.13225533166292947, 'd': 0.1685772297908085, 'l': 0.6991673696833798}",d
19760,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '0.70294', 'a': '2.73014'}",2022-10-23 13:00:00,"{'w': 0.07064754983879815, 'd': 0.1311409070742553, 'l': 0.798211333765742}",l
19771,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '1'}","{'h': '1.95172', 'a': '0.713991'}",2022-10-30 14:00:00,"{'w': 0.6661733400312395, 'd': 0.20594219708808126, 'l': 0.12788446007420065}",d
19780,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '3.88422', 'a': '1.22262'}",2022-11-06 14:00:00,"{'w': 0.8358506354460176, 'd': 0.0934747719098886, 'l': 0.07066032004429264}",d
19794,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '1.4242', 'a': '0.213092'}",2022-11-12 16:00:00,"{'w': 0.6885313391728829, 'd': 0.2581684398208006, 'l': 0.0533002209656921}",l
19800,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '2'}","{'h': '0.511123', 'a': '1.79335'}",2022-12-28 18:00:00,"{'w': 0.09891762968526305, 'd': 0.214528222368422, 'l': 0.6865541470324814}",l
19813,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '1'}","{'h': '0.736196', 'a': '1.2056'}",2023-01-01 16:00:00,"{'w': 0.22595010303198088, 'd': 0.3019591738894077, 'l': 0.4720907230745164}",w
19820,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.92657', 'a': '0.900551'}",2023-01-11 18:00:00,"{'w': 0.6140890479389509, 'd': 0.21598570810509868, 'l': 0.1699252415908893}",w
19829,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '2'}","{'h': '0.394709', 'a': '2.1061'}",2023-01-15 14:00:00,"{'w': 0.05731871248741915, 'd': 0.16574937415389576, 'l': 0.776931905742336}",w
19840,True,h,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '0.639165', 'a': '0.124573'}",2023-01-29 14:00:00,"{'w': 0.4319825773096508, 'd': 0.5037645110215652, 'l': 0.06425291166878346}",d
19851,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '0'}","{'h': '1.75188', 'a': '1.53598'}",2023-02-01 18:00:00,"{'w': 0.4307958701329147, 'd': 0.2293715579670274, 'l': 0.33983257111767257}",d
