id,isResult,side,h,a,goals,xG,datetime,forecast,result
27744,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '2'}","{'h': '3.73706', 'a': '1.97238'}",2024-08-24 13:30:00,"{'w': 0.7009045141922908, 'd': 0.13282876040560176, 'l': 0.16625756441770895}",l
27754,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.89489', 'a': '1.4619'}",2024-08-31 13:30:00,"{'w': 0.2305961243739445, 'd': 0.265574227068093, 'l': 0.5038296484998592}",l
27766,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '6'}","{'h': '0.299776', 'a': '4.13442'}",2024-09-14 16:30:00,"{'w': 0.007133996066171234, 'd': 0.03180448369389955, 'l': 0.9610326036383987}",l
27771,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '2'}","{'h': '1.32383', 'a': '2.26878'}",2024-09-21 13:30:00,"{'w': 0.21558002563229817, 'd': 0.19739373048520217, 'l': 0.5870262238778385}",d
27785,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '4'}","{'h': '1.02971', 'a': '2.43436'}",2024-09-29 13:30:00,"{'w': 0.14233738973076784, 'd': 0.17500983182438748, 'l': 0.6826527291344606}",l
27794,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '2'}","{'h': '2.5839', 'a': '1.98438'}",2024-10-05 13:30:00,"{'w': 0.5145477690075954, 'd': 0.1860357655325687, 'l': 0.29941635700130276}",d
27804,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '2'}","{'h': '0.901058', 'a': '1.2809'}",2024-10-20 13:30:00,"{'w': 0.26181392883757476, 'd': 0.2857881314435495, 'l': 0.45239793970934467}",l
27805,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '1'}","{'h': '1.90999', 'a': '0.680092'}",2024-10-26 13:30:00,"{'w': 0.6662237476811819, 'd': 0.20905551612876885, 'l': 0.12472073408033948}",l
27822,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '1', 'a': '0'}","{'h': '2.13316', 'a': '1.27585'}",2024-11-02 14:30:00,"{'w': 0.5701707526187533, 'd': 0.2063740444094853, 'l': 0.22345519396800012}",w
27826,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '1'}","{'h': '2.26129', 'a': '0.884231'}",2024-11-09 14:30:00,"{'w': 0.6847044015491078, 'd': 0.18298902645167386, 'l': 0.13230655284396456}",l
27840,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '3'}","{'h': '0.346026', 'a': '2.13631'}",2024-11-24 14:30:00,"{'w': 0.04810318496976061, 'd': 0.1577035950030322, 'l': 0.7941932108579778}",l
27849,True,a,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '1'}","{'h': '1.96179', 'a': '1.1506'}",2024-11-30 14:30:00,"{'w': 0.5621401229397835, 'd': 0.21801802904367742, 'l': 0.21984184501096127}",l
27856,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '2'}","{'h': '1.14963', 'a': '1.72704'}",2024-12-07 14:30:00,"{'w': 0.2535588195325304, 'd': 0.23754485707481146, 'l': 0.5088963228381702}",l
27865,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '4', 'a': '1'}","{'h': '2.33425', 'a': '0.323948'}",2024-12-14 14:30:00,"{'w': 0.8283878612985693, 'd': 0.13396272399524964, 'l': 0.037649385883824694}",l
27876,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '5', 'a': '1'}","{'h': '2.48595', 'a': '1.13064'}",2024-12-21 14:30:00,"{'w': 0.6696062342540544, 'd': 0.17532951085379017, 'l': 0.155064190509355}",w
27881,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '2'}","{'h': '0.750017', 'a': '1.66855'}",2025-01-11 14:30:00,"{'w': 0.16576609484119864, 'd': 0.24060070593430993, 'l': 0.5936331988765983}",l
27894,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '4', 'a': '2'}","{'h': '1.95929', 'a': '1.16391'}",2025-01-14 17:30:00,"{'w': 0.558529237286952, 'd': 0.21838477606606985, 'l': 0.22308598369107263}",w
27903,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '3'}","{'h': '0.908525', 'a': '0.905544'}",2025-01-18 14:30:00,"{'w': 0.3371533399712438, 'd': 0.32731767699410247, 'l': 0.33552898303450224}",l
27910,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '2'}","{'h': '2.52045', 'a': '0.265769'}",2025-01-24 19:30:00,"{'w': 0.8641228101554013, 'd': 0.11040626824245492, 'l': 0.02547084492884784}",d
27918,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '4', 'a': '3'}","{'h': '4.93236', 'a': '2.05752'}",2025-02-01 14:30:00,"{'w': 0.8185057136660943, 'd': 0.08699611297240412, 'l': 0.09430194383968915}",l
27930,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '2'}","{'h': '2', 'a': '2'}",2025-02-09 13:30:00,"{'w': 0.3964990355167765, 'd': 0.2070019212239867, 'l': 0.39649903551677657}",d
27933,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '1'}","{'h': '3.02527', 'a': '1.26559'}",2025-02-16 16:30:00,"{'w': 0.7277619343306158, 'd': 0.1436338388809794, 'l': 0.12860348408200248}",l
27948,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '2'}","{'h': '0.494995', 'a': '2.55557'}",2025-02-22 14:30:00,"{'w': 0.05185607192254734, 'd': 0.1290253822747263, 'l': 0.8191184544666751}",l
27955,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '0', 'a': '1'}","{'h': '0.886081', 'a': '0.692509'}",2025-03-02 14:30:00,"{'w': 0.3787525154863118, 'd': 0.35362636849619644, 'l': 0.26762111601743577}",w
27966,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '1.97246', 'a': '1.0726'}",2025-03-08 14:30:00,"{'w': 0.5826215957494113, 'd': 0.2158658617245602, 'l': 0.20151253929937338}",d
27969,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '1'}","{'h': '1.6572', 'a': '1.14988'}",2025-03-16 16:30:00,"{'w': 0.49204531440050203, 'd': 0.24335590364757456, 'l': 0.26459878163243444}",l
27984,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '3'}","{'h': '0.56476', 'a': '1.48157'}",2025-03-29 14:30:00,"{'w': 0.14054205102170794, 'd': 0.2621523919619824, 'l': 0.597305556946673}",l
27990,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '1', 'a': '1'}","{'h': '1.65205', 'a': '1.66267'}",2025-04-05 13:30:00,"{'w': 0.38293194754372534, 'd': 0.22967053707628746, 'l': 0.38739751474388096}",d
28002,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '1', 'a': '2'}","{'h': '0.692664', 'a': '1.06614'}",2025-04-12 13:30:00,"{'w': 0.23525507322052247, 'd': 0.32495665060547524, 'l': 0.4397882761732634}",l
28003,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '1', 'a': '1'}","{'h': '2.16761', 'a': '1.017'}",2025-04-19 13:30:00,"{'w': 0.6359478853214277, 'd': 0.1971116615037994, 'l': 0.16694044209656675}",d
28020,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '3'}","{'h': '3.0385', 'a': '2.55098'}",2025-04-26 13:30:00,"{'w': 0.4950352327152156, 'd': 0.1696967285517009, 'l': 0.3352671661579016}",w
28025,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '1', 'a': '3'}","{'h': '3.93001', 'a': '2.10407'}",2025-05-04 13:30:00,"{'w': 0.7047389185160423, 'd': 0.12842468125175469, 'l': 0.1668200796526513}",w
28038,True,h,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '0.974297', 'a': '2.01558'}",2025-05-10 13:30:00,"{'w': 0.17534071442737517, 'd': 0.20953338434660304, 'l': 0.6151258969392617}",l
28040,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '0'}","{'h': '2.56073', 'a': '0.574499'}",2025-05-17 13:30:00,"{'w': 0.8026477748511166, 'd': 0.13522150474120742, 'l': 0.06213062671536195}",l
