player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
6797,Filip Uremovic,2022,,DC,21,1699,0,0,0.8953361166641116,0.4669527933001518,8,4,6,1,0,0.8953361166641116,2.3810069249011576,2.081907405052334
6797,Filip Uremovic,2022,,Sub,1,41,0,0,0.3491249978542328,0.0,1,0,0,0,0,0.3491249978542328,0.0364686995744705,0.0364686995744705
6797,Filip Uremovic,2021,,DC,15,1274,0,0,0.1109937988221645,0.1088835038244724,2,2,4,0,0,0.1109937988221645,2.975522892549634,2.9358499217778444
6797,Filip Uremovic,2021,,DMC,1,90,0,0,0.0158597994595766,0.0,1,0,1,0,0,0.0158597994595766,0.3591729998588562,0.343313992023468
6797,Filip Uremovic,2021,,DL,1,90,0,0,0.0340575985610485,0.0,2,0,1,0,0,0.0340575985610485,0.0710465013980865,0.0597398988902568
6797,Filip Uremovic,2021,,Sub,1,12,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
6797,Filip Uremovic,2020,,DC,15,1347,0,0,0.5080949030816555,0.2623439002782106,6,7,4,0,0,0.5080949030816555,2.940685413777828,2.4603443183004856
6797,Filip Uremovic,2020,,DR,7,611,0,0,1.2999549806118011,0.1080361017957329,10,4,3,0,0,1.2999549806118011,3.59535713493824,2.6817412562668324
6797,Filip Uremovic,2020,,Sub,2,37,0,0,0.0,0.0605100989341735,0,2,1,0,0,0.0,0.1160349994897842,0.0806405991315841
6797,Filip Uremovic,2019,,DC,20,1800,0,0,0.9621789054945112,0.0849477015435695,13,5,10,0,0,0.9621789054945112,3.895162805914879,3.518157072365284
6797,Filip Uremovic,2019,,DR,5,450,0,1,0.366741294041276,0.0825885981321334,5,2,2,0,0,0.366741294041276,0.5896829972043633,0.462169200181961
6797,Filip Uremovic,2018,,DC,22,1896,0,0,0.4199751038104296,0.4759868895635009,8,5,6,0,0,0.4199751038104296,2.2661268319934607,1.95138343796134
6797,Filip Uremovic,2018,,Sub,1,42,1,0,0.4627929925918579,0.0124495001509785,3,1,1,0,1,0.4627929925918579,0.5838900208473206,0.1268669962882995
