player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
522,Wilfried Zaha,2024,,FWL,1,56,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0526767633855342,0.0526767633855342
522,Wilfried Zaha,2024,,Sub,3,3,0,0,0.0904806777834892,0.0,1,0,0,0,0,0.0904806777834892,0.0904806777834892,0.0
522,Wilfried Zaha,2022,,FWL,11,891,4,1,3.879317447543144,1.1140081845223904,34,12,2,0,4,3.118149444460869,5.789595663547516,2.654716480523348
522,Wilfried Zaha,2022,,FW,8,720,2,1,2.9314977526664734,0.8848823308944702,19,6,1,0,2,2.170328736305237,3.312128834426403,0.5034873969852924
522,Wilfried Zaha,2022,,AML,6,517,0,0,0.6725318003445864,0.7613628040999174,8,8,1,0,0,0.6725318003445864,2.1741261892020702,0.7555447071790695
522,Wilfried Zaha,2022,,ML,2,180,1,0,0.3142474889755249,0.0,5,0,1,0,1,0.3142474889755249,0.4710429906845093,0.1728380024433136
522,Wilfried Zaha,2021,,FWL,16,1383,9,1,6.026923220604658,2.989018945023417,37,24,2,1,4,1.45991070009768,6.0978505574166775,2.137879589572549
522,Wilfried Zaha,2021,,FW,6,540,1,0,1.097704879939556,0.7228331938385963,11,8,0,0,1,1.097704879939556,2.3967899829149246,0.7882489878684282
522,Wilfried Zaha,2021,,AML,6,525,2,0,2.03272607177496,0.4940613992512226,15,7,2,0,2,1.2715571150183678,1.3266201093792915,0.2628304958343506
522,Wilfried Zaha,2021,,FWR,3,270,1,0,0.8898651041090488,0.5455678105354309,3,5,0,0,1,0.8898651041090488,2.035554021596909,0.6001186743378639
522,Wilfried Zaha,2021,,Sub,2,44,1,0,0.1368987970054149,0.1417347975075245,3,2,0,0,1,0.1368987970054149,0.2440831996500492,0.0196174997836351
522,Wilfried Zaha,2020,,FW,21,1883,9,2,6.845711413770914,2.7392373997718096,45,20,3,0,7,5.323373381048441,10.261291272938251,2.863534491509199
522,Wilfried Zaha,2020,,FWL,6,540,2,0,1.2666075974702835,0.9395723305642604,11,9,2,0,2,1.2666075974702835,2.5247175246477127,0.6663920246064663
522,Wilfried Zaha,2020,,AML,2,150,0,0,0.638359010219574,0.0240080002695322,3,1,1,0,0,0.638359010219574,0.7396929860115051,0.1045110002160072
522,Wilfried Zaha,2020,,Sub,1,42,0,0,0.0537684001028537,0.0,1,0,0,0,0,0.0537684001028537,0.0537684001028537,0.0
522,Wilfried Zaha,2019,,ML,17,1454,2,2,1.6721028722822666,1.718357978388667,22,18,2,0,2,1.6721028722822666,4.56954900175333,1.8144346978515389
522,Wilfried Zaha,2019,,MR,9,810,1,1,1.7675290778279305,1.514526171609759,17,12,2,0,1,1.7675290778279305,4.096455115824938,1.2783452775329351
522,Wilfried Zaha,2019,,FWL,6,540,1,0,0.854733606800437,0.3044216930866241,9,4,1,0,1,0.854733606800437,2.1305890530347824,1.1773424930870533
522,Wilfried Zaha,2019,,FW,4,360,0,0,0.5051024965941906,0.1180399991571903,10,2,0,0,0,0.5051024965941906,0.82258740067482,0.2191100008785724
522,Wilfried Zaha,2019,,FWR,1,90,0,0,0.0838873013854026,0.0888843983411789,2,1,0,0,0,0.0838873013854026,0.1613260060548782,0.1002769991755485
522,Wilfried Zaha,2019,,Sub,1,22,0,0,0.0493073016405105,0.0,1,0,0,0,0,0.0493073016405105,0.0493073016405105,0.0
522,Wilfried Zaha,2018,,FW,18,1618,3,2,2.9485307317227125,3.1816094778478146,34,33,6,0,3,2.9485307317227125,7.687935678288341,3.412211900576949
522,Wilfried Zaha,2018,,FWL,11,988,5,2,3.013394545763731,1.658950176090002,32,15,2,1,5,3.013394545763731,7.166976980865002,2.887987319380045
522,Wilfried Zaha,2018,,ML,3,270,1,1,0.3137965947389602,0.563774973154068,5,6,0,0,1,0.3137965947389602,1.3167075961828232,0.5647880136966705
522,Wilfried Zaha,2018,,FWR,1,90,0,0,0.0684285014867782,0.0,1,0,0,0,0,0.0684285014867782,0.0684285014867782,0.0
522,Wilfried Zaha,2018,,MR,1,80,1,0,0.1466130018234253,0.0,1,0,0,0,1,0.1466130018234253,0.3184950053691864,0.1718820035457611
522,Wilfried Zaha,2017,,FW,21,1879,9,2,8.39464521408081,3.4904698878526688,55,42,5,0,9,8.39464521408081,12.972422659397123,2.8455475214868784
522,Wilfried Zaha,2017,,FWL,3,270,0,0,0.3743079006671905,0.5620979890227318,2,3,0,0,0,0.3743079006671905,0.948428988456726,0.0120233995839953
522,Wilfried Zaha,2017,,AMC,1,90,0,0,0.3769150078296661,0.0440412014722824,3,1,0,0,0,0.3769150078296661,0.4209569990634918,0.0
522,Wilfried Zaha,2017,,AML,1,90,0,0,0.4651080071926117,0.0727555975317955,2,1,0,0,0,0.4651080071926117,0.5617259740829468,0.0238624997437
522,Wilfried Zaha,2017,,MR,1,90,0,0,0.098788596689701,0.3788520097732544,1,3,0,0,0,0.098788596689701,0.5835999846458435,0.1059599965810775
522,Wilfried Zaha,2017,,ML,1,90,0,0,0.025518400594592,0.0,1,0,0,0,0,0.025518400594592,0.0394238010048866,0.0139054004102945
522,Wilfried Zaha,2017,,Sub,1,42,0,1,0.0,0.7480409741401672,0,3,0,0,0,0.0,0.6182519793510437,0.0
522,Wilfried Zaha,2016,,AML,12,1075,1,2,1.7789971865713596,1.090265013277531,17,13,3,0,1,1.7789971865713596,4.0236836932599545,1.4459710214287045
