player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
5169,Youssef En-Nesyri,2023,,FW,28,2459,15,2,12.681806461885571,1.3884780388325453,69,9,3,0,14,11.93852879293263,13.535460498183966,2.086723582819104
5169,Youssef En-Nesyri,2023,,Sub,5,121,1,0,0.7063541114330292,0.0,4,0,1,0,1,0.7063541114330292,0.8439745139330626,0.6087748687714338
5169,Youssef En-Nesyri,2022,,FW,16,1236,7,1,6.318032406270504,1.182412400841713,38,8,2,0,7,6.318032406270504,7.563465977087617,0.9276948776096106
5169,Youssef En-Nesyri,2022,,Sub,14,316,1,0,2.0880592055618763,0.3180417022667825,18,2,1,0,1,2.0880592055618763,2.7835081592202187,0.5310124065726995
5169,Youssef En-Nesyri,2022,,AMR,1,90,0,0,0.6151959896087646,0.0,3,0,1,0,0,0.6151959896087646,0.3848580121994018,0.1228720024228096
5169,Youssef En-Nesyri,2021,,FW,14,1057,5,1,5.767170336097479,0.7518961150199175,30,4,1,0,4,5.0238933227956295,6.907700639218092,2.8749556317925453
5169,Youssef En-Nesyri,2021,,Sub,8,170,0,0,0.6217589974403381,0.4227169975638389,5,2,0,0,0,0.6217589974403381,0.9293060079216956,0.0
5169,Youssef En-Nesyri,2021,,FWR,1,78,0,0,0.4291400015354156,0.0,2,0,0,0,0,0.4291400015354156,0.4291400015354156,0.0
5169,Youssef En-Nesyri,2020,,FW,22,1863,15,0,12.859144745394588,2.642064044252038,58,13,1,0,15,12.859144745394588,14.54481383599341,0.4061801061034202
5169,Youssef En-Nesyri,2020,,Sub,15,381,2,0,2.165926828980446,0.0,16,0,1,0,2,2.165926828980446,2.501569237560034,0.5321282092481852
5169,Youssef En-Nesyri,2020,,FWL,1,64,1,0,0.7697309851646423,0.0,3,0,0,0,1,0.7697309851646423,0.7697309851646423,0.1487450003623962
5169,Youssef En-Nesyri,2019,,FW,21,1800,5,2,5.894933335483074,0.6746235070750117,49,9,2,0,5,5.894933335483074,6.918927922844887,1.1695605926215649
5169,Youssef En-Nesyri,2019,,Sub,14,265,2,0,0.6899400725960732,0.0456814002245664,6,2,1,0,2,0.6899400725960732,0.2797973770648241,0.0661612972617149
5169,Youssef En-Nesyri,2019,,FWR,1,90,1,0,0.8947070240974426,0.0,6,0,0,0,1,0.8947070240974426,0.8947070240974426,0.0
5169,Youssef En-Nesyri,2018,,FW,21,1832,9,1,6.323803066276014,1.001996699720621,66,14,7,0,9,6.323803066276014,6.690528309904039,0.7093252129852772
5169,Youssef En-Nesyri,2018,,Sub,9,178,0,0,0.7780990228056908,0.0,7,0,0,0,0,0.7780990228056908,0.7665620073676109,0.0
5169,Youssef En-Nesyri,2018,,ML,1,90,0,1,0.025161100551486,0.7184079885482788,1,2,0,0,0,0.025161100551486,0.743569016456604,0.015540599822998
5169,Youssef En-Nesyri,2017,,FW,14,1201,3,0,3.706268142908812,0.4761414146050811,33,6,1,1,3,2.9629911445081234,3.376347637735307,0.1697562001645565
5169,Youssef En-Nesyri,2017,,Sub,9,209,0,0,0.5182197093963623,0.1201566010713577,8,2,0,0,0,0.5182197093963623,0.6383765041828156,0.1542542986571788
5169,Youssef En-Nesyri,2017,,FWL,2,180,1,0,0.2664449959993362,0.1127432975918054,4,2,0,0,1,0.2664449959993362,1.0813840329647064,0.7021960020065308
5169,Youssef En-Nesyri,2016,,Sub,13,309,1,1,1.2469726148992777,0.5677180141210556,15,3,2,0,1,1.2469726148992777,1.6564288046211004,0.0
