player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
6470,José Arnáiz,2024,,ML,1,51,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
6470,José Arnáiz,2024,,Sub,14,49,0,0,0.3046903256326914,0.444795599207282,6,3,0,0,0,0.3046903256326914,1.09269449301064,0.564286183565855
6470,José Arnáiz,2023,,Sub,17,302,0,1,1.0517949126660824,1.9668499305844307,14,7,2,0,0,1.0517949126660824,2.5479871109128,1.4335123095661402
6470,José Arnáiz,2023,,FW,4,280,1,0,0.1977612674236297,0.1915585026144981,4,4,1,0,1,0.1977612674236297,0.3192927688360214,0.0775038003921508
6470,José Arnáiz,2023,,FWL,4,276,1,0,0.4471609815955162,0.4364905059337616,9,2,0,0,1,0.4471609815955162,0.458829253911972,0.1949997097253799
6470,José Arnáiz,2023,,ML,1,64,0,0,0.0967388823628425,0.0330610759556293,2,1,0,0,0,0.0967388823628425,0.0718360543251037,0.0
6470,José Arnáiz,2019,,FW,7,548,1,1,0.4876953028142452,0.2507578022778034,9,5,0,0,1,0.4876953028142452,1.204407274723053,0.5150176845490932
6470,José Arnáiz,2019,,Sub,16,358,1,0,1.5603777952492237,0.6617695074528456,18,9,3,0,1,1.5603777952492237,1.8261530194431543,0.135559600777924
6470,José Arnáiz,2019,,ML,3,201,0,0,0.1406060010194778,0.0887143015861511,4,1,1,0,0,0.1406060010194778,0.1778800003230571,0.1500052995979786
6470,José Arnáiz,2018,,Sub,6,104,0,0,0.0321623012423515,0.0741942003369331,1,1,0,0,0,0.0321623012423515,0.2137105967849493,0.181548299267888
6470,José Arnáiz,2017,,Sub,1,3,0,0,0.0,0.0,0,0,0,0,0,0.0,0.6169139742851257,0.6169139742851257
