player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
8913,Emmanuel Gyasi,2024,,DMR,27,2378,2,1,4.497199257835746,1.356095602735877,19,13,3,0,2,4.497199257835746,7.506452932022512,3.1409629471600056
8913,Emmanuel Gyasi,2024,,MR,8,680,0,0,0.0,0.0657820235937833,0,3,2,0,0,0.0,0.7751755435019732,0.7387659233063459
8913,Emmanuel Gyasi,2024,,DR,1,90,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
8913,Emmanuel Gyasi,2024,,AMC,1,90,0,0,0.6057631373405457,0.0189904682338237,3,1,0,0,0,0.6057631373405457,0.939341366291046,0.3145877718925476
8913,Emmanuel Gyasi,2023,,DMR,14,1147,0,2,0.3108068406581878,0.8348808260634542,4,4,5,0,0,0.3108068406581878,1.9245864478871224,0.9625899791717528
8913,Emmanuel Gyasi,2023,,DML,2,180,0,0,0.3079145848751068,0.0,1,0,0,0,0,0.3079145848751068,0.4662992358207702,0.1583846509456634
8913,Emmanuel Gyasi,2023,,FWR,2,151,0,0,0.8020079433917999,0.1113571971654892,4,1,1,0,0,0.8020079433917999,0.9065583348274232,0.0824928730726242
8913,Emmanuel Gyasi,2023,,AML,2,145,0,0,0.486919205635786,0.0,2,0,0,0,0,0.486919205635786,0.5809227377176285,0.1286551356315612
8913,Emmanuel Gyasi,2023,,Sub,12,142,1,0,1.3322730138897896,0.3002102952450514,5,5,3,0,1,1.3322730138897896,1.7015596218407154,0.1426741518080234
8913,Emmanuel Gyasi,2023,,MC,1,90,0,0,0.0,0.0,0,0,0,0,0,0.0,0.2669106125831604,0.2669106125831604
8913,Emmanuel Gyasi,2022,,FW,16,1327,1,0,2.8067431040108204,0.8163774888962507,21,13,5,0,1,2.8067431040108204,4.832289457321167,1.6387629015371203
8913,Emmanuel Gyasi,2022,,FWL,6,457,1,0,0.990392655134201,0.3669380098581314,8,4,1,0,1,0.990392655134201,1.83618038892746,0.6040521282702684
8913,Emmanuel Gyasi,2022,,DMR,5,407,0,0,0.0488505996763706,0.0450261011719703,1,1,1,0,0,0.0488505996763706,0.6281942613422871,0.5343182869255543
8913,Emmanuel Gyasi,2022,,FWR,3,250,0,0,0.1025756746530532,0.0,2,0,2,0,0,0.1025756746530532,0.2860380969941616,0.1834624223411083
8913,Emmanuel Gyasi,2022,,AML,2,180,0,0,0.1889459937810897,0.3090881034731865,2,2,0,0,0,0.1889459937810897,0.9664089679718018,0.5513270050287247
8913,Emmanuel Gyasi,2022,,AMC,1,90,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
8913,Emmanuel Gyasi,2022,,DML,1,83,0,0,0.0,0.0295675992965698,0,1,1,0,0,0.0,0.0295675992965698,0.0
8913,Emmanuel Gyasi,2022,,AMR,1,81,0,0,0.0,0.0884142965078353,0,1,0,0,0,0.0,0.0884142965078353,0.0884142965078353
8913,Emmanuel Gyasi,2021,,AML,7,599,2,0,2.5678984839469194,0.4949894729070365,12,3,1,0,2,2.5678984839469194,3.498191211372614,0.5251206941902637
8913,Emmanuel Gyasi,2021,,FW,6,524,2,0,1.6275094766169786,0.1242145039141178,7,2,3,0,2,1.6275094766169786,2.5236483924090862,1.1203536167740822
8913,Emmanuel Gyasi,2021,,ML,4,349,0,0,0.1667161993682384,0.0488780997693538,3,2,0,0,0,0.1667161993682384,1.113219991326332,0.9952200204133989
8913,Emmanuel Gyasi,2021,,AMR,4,328,0,0,0.141849797219038,0.1354836001992225,3,3,0,0,0,0.141849797219038,0.2208635993301868,0.140874296426773
8913,Emmanuel Gyasi,2021,,DMR,3,270,0,0,0.0,0.0859128981828689,0,2,1,0,0,0.0,0.6691910028457642,0.583279013633728
8913,Emmanuel Gyasi,2021,,FWL,3,263,0,0,0.3142680004239082,0.0504797976464033,5,3,1,0,0,0.3142680004239082,0.4726625923067331,0.3089829981327057
8913,Emmanuel Gyasi,2021,,FWR,2,180,1,0,0.4656653925776481,0.5884140133857727,2,6,1,0,1,0.4656653925776481,2.108824074268341,1.104066014289856
8913,Emmanuel Gyasi,2021,,AMC,2,174,0,0,0.0257971007376909,0.0,1,0,2,0,0,0.0257971007376909,0.1059004012495279,0.1059004012495279
8913,Emmanuel Gyasi,2021,,MC,1,90,0,0,0.1052329987287521,0.0,2,0,0,0,0,0.1052329987287521,0.1052329987287521,0.0
8913,Emmanuel Gyasi,2021,,DMC,1,90,0,0,0.0620970018208026,0.033627301454544,2,1,0,0,0,0.0620970018208026,0.3982940018177032,0.3025699853897095
8913,Emmanuel Gyasi,2021,,DL,1,90,0,0,0.0743518024682998,0.0,1,0,1,0,0,0.0743518024682998,0.2947779893875122,0.2204259932041168
8913,Emmanuel Gyasi,2021,,MR,1,78,1,0,0.961368978023529,0.0,1,0,0,0,1,0.961368978023529,1.220270037651062,0.2589020133018493
8913,Emmanuel Gyasi,2021,,Sub,1,23,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
8913,Emmanuel Gyasi,2020,,FWL,17,1394,2,3,2.644947029650212,2.121430430561304,14,13,2,0,2,2.644947029650212,6.320845320820808,2.842631828039885
8913,Emmanuel Gyasi,2020,,FWR,15,1331,2,3,2.250246301293373,1.55919579975307,12,13,2,0,2,2.250246301293373,5.303914226591587,1.827782079577446
8913,Emmanuel Gyasi,2020,,Sub,5,144,0,0,0.221625093370676,0.6593559980392456,3,2,0,0,0,0.221625093370676,0.987933285534382,0.1069527026265859
