player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
1537,Sasa Lukic,2025,,DMC,6,540,0,1,0.9846090972423552,0.8774210698902607,6,11,4,0,0,0.9846090972423552,1.927435278892517,0.7413006536662579
1537,Sasa Lukic,2025,,MC,1,13,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1537,Sasa Lukic,2024,,DMC,21,1748,0,1,1.4480756875127554,2.6581253577023745,14,25,8,0,0,1.4480756875127554,8.799914203584194,5.445465542376041
1537,Sasa Lukic,2024,,MC,7,578,0,1,0.0458903536200523,0.4192582964897156,3,1,4,0,0,0.0458903536200523,2.754231127910316,2.322620081715286
1537,Sasa Lukic,2024,,Sub,2,54,0,0,0.0420890562236309,0.0220343768596649,1,1,0,0,0,0.0420890562236309,0.0684801563620567,0.0684801563620567
1537,Sasa Lukic,2023,,DMC,10,770,1,0,0.6573978131636977,0.4470637403428554,9,7,0,0,1,0.6573978131636977,3.0279599418863654,2.233248418197036
1537,Sasa Lukic,2023,,MC,3,253,0,0,0.0568425096571445,0.0506118647754192,2,1,1,0,0,0.0568425096571445,0.5733351707458496,0.5227233171463013
1537,Sasa Lukic,2023,,Sub,11,84,0,0,0.5674421330913901,0.1131704524159431,2,2,2,0,0,0.5674421330913901,1.1220698086544871,1.1067959852516651
1537,Sasa Lukic,2022,,MC,13,1127,2,0,1.9514448940753937,1.294657414779067,16,14,4,0,1,1.190145879983902,4.6318849958479404,3.228561785072088
1537,Sasa Lukic,2022,,DMC,4,310,0,0,0.0474133901298046,0.0,2,0,1,0,0,0.0474133901298046,0.2748742699623108,0.2748742699623108
1537,Sasa Lukic,2022,,Sub,11,158,0,0,0.0592764858156442,0.0447153002023696,3,3,0,0,0,0.0592764858156442,1.3539768680930138,1.2887080013751984
1537,Sasa Lukic,2021,,MC,30,2627,5,4,3.8954700687900186,3.408525573089719,25,28,8,0,2,1.611570999957621,14.182948142290115,10.82603040523827
1537,Sasa Lukic,2021,,AMC,3,246,0,0,0.6277005821466446,0.0739652998745441,5,3,2,0,0,0.6277005821466446,0.729099977761507,0.0497912988066673
1537,Sasa Lukic,2021,,DC,1,90,0,0,0.0597137995064258,0.023276500403881,2,1,0,0,0,0.0597137995064258,0.1202920004725456,0.1044669970870018
1537,Sasa Lukic,2021,,Sub,1,26,0,0,0.0,0.1038829982280731,0,1,0,0,0,0.0,0.1659989953041076,0.0621159002184867
1537,Sasa Lukic,2020,,MC,17,1337,0,0,1.2200934030115604,0.7754656970500946,13,12,1,0,0,1.2200934030115604,3.9637211933732033,2.642115704715252
1537,Sasa Lukic,2020,,AMC,7,587,3,0,0.6493802890181541,0.3804727029055357,5,9,1,0,3,0.6493802890181541,1.4175358936190603,0.4894274044781923
1537,Sasa Lukic,2020,,Sub,8,192,0,0,0.0793612003326416,0.1099909022450447,1,2,2,0,0,0.0793612003326416,0.1382986977696418,0.1054259985685348
1537,Sasa Lukic,2019,,MC,16,1398,0,0,0.9413705859333276,0.3284679986536503,11,8,3,1,0,0.9413705859333276,3.999439902603626,2.970937479287386
1537,Sasa Lukic,2019,,AMC,4,312,0,0,0.1503604017198085,0.0123129002749919,4,1,2,0,0,0.1503604017198085,0.4761210009455681,0.3134475946426391
1537,Sasa Lukic,2019,,Sub,10,133,1,0,0.1799110025167465,0.1499768998473882,2,4,0,0,1,0.1799110025167465,0.5769644025713205,0.2470759004354477
1537,Sasa Lukic,2018,,MC,9,682,1,0,0.344162106513977,0.6385536044836044,3,7,4,0,1,0.344162106513977,1.6118752099573612,1.190775086171925
1537,Sasa Lukic,2018,,AMC,2,180,1,0,1.030900001525879,0.0557432007044553,2,2,0,0,1,1.030900001525879,1.341556042432785,0.2549153044819832
1537,Sasa Lukic,2018,,Sub,13,109,0,0,0.1704737991094589,0.1376136010512709,4,3,3,0,0,0.1704737991094589,0.6237827055156231,0.3968607038259506
1537,Sasa Lukic,2017,,MC,9,726,0,0,0.0204434106126427,0.4579032128676772,2,6,2,0,0,0.0204434106126427,3.4196429643779997,2.9413022343069315
1537,Sasa Lukic,2017,,DMC,3,200,0,0,0.0,0.0175292007625103,0,1,1,0,0,0.0,0.7347699999809265,0.7347699999809265
1537,Sasa Lukic,2017,,Sub,4,70,0,1,0.0,0.6417819857597351,0,1,1,0,0,0.0,0.8294195793569088,0.1876375935971737
1537,Sasa Lukic,2016,,MC,7,566,0,0,0.3364842953160405,0.2343347035348415,7,7,3,0,0,0.3364842953160405,1.0510172992944715,0.770384881645441
1537,Sasa Lukic,2016,,Sub,7,203,0,0,0.0,0.2137867044657468,0,3,3,0,0,0.0,0.2444911040365696,0.0604720003902912
