player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
11803,Jean N&#039;Guessan,2023,,MC,1,90,0,0,0.0594624429941177,0,3,0,0,0,0,0.0594624429941177,0.0487236939370632,0.0271711871027946
11803,Jean N&#039;Guessan,2023,,Sub,5,13,0,0,0.0,0,0,0,0,0,0,0.0,0.0486304797232151,0.0486304797232151
