player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
137,Anthony Modeste,2022,,FW,7,596,1,0,1.6828219890594482,0.7636975944042206,14,4,2,0,1,1.6828219890594482,2.9593189656734467,0.753995705395937
137,Anthony Modeste,2022,,Sub,12,198,1,1,1.7719417363405228,0.1205807961523532,7,2,2,0,1,1.7719417363405228,1.2310396693646908,0.0
137,Anthony Modeste,2021,,FW,31,2610,19,3,16.032855555415154,3.288232112303376,106,19,3,0,18,15.2751554697752,17.710573751479387,1.727981788106263
137,Anthony Modeste,2021,,Sub,1,29,1,0,0.2857199907302856,0.0223213993012905,1,1,0,0,1,0.2857199907302856,0.3080410063266754,0.0
137,Anthony Modeste,2020,,FW,4,267,0,0,0.2528210021555424,0.0249454993754625,5,1,0,0,0,0.2528210021555424,0.1643777005374431,0.0
137,Anthony Modeste,2020,,Sub,11,232,0,0,2.130638449452817,0.1346871014684438,11,3,2,0,0,1.3728645136579871,1.3839070787653327,0.0256702005863189
137,Anthony Modeste,2019,,FW,10,778,1,0,1.5361307263374329,0.1592222042381763,15,2,0,0,1,1.5361307263374329,1.931781318038702,0.3614558018743992
137,Anthony Modeste,2019,,Sub,16,250,3,1,1.857070105150342,0.5038719773292542,18,1,1,0,3,1.857070105150342,2.3200825806707144,0.0104120997712016
137,Anthony Modeste,2019,,AMC,1,90,0,0,0.1208939999341964,0.0,2,0,0,0,0,0.1208939999341964,0.0660021975636482,0.0
137,Anthony Modeste,2016,,FW,34,2983,25,2,20.45860643684864,1.852797815576196,101,19,3,0,22,17.427740216255188,18.94515658542514,4.138788845390081
137,Anthony Modeste,2015,,FW,33,2858,14,3,17.256217557936907,2.7030076179653406,109,18,3,0,11,14.22511762753129,17.475965540856123,1.7960154926404357
137,Anthony Modeste,2015,,Sub,1,20,1,0,0.3031519949436188,0.0382210984826087,1,1,1,0,1,0.3031519949436188,0.3413729965686798,0.0
137,Anthony Modeste,2014,,FW,16,1112,6,1,6.334098018705845,0.3160634040832519,46,9,1,0,6,6.334098018705845,7.103140071034432,0.8252978958189487
137,Anthony Modeste,2014,,Sub,10,191,1,0,1.8273495747707784,0.0253813993185758,12,1,1,0,1,1.8273495747707784,1.4837220162153244,0.3498901911079883
