id,isResult,side,h,a,goals,xG,datetime,forecast,result
23378,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '2'}","{'h': '2.91934', 'a': '0.960002'}",2023-08-12 18:00:00,"{'w': 0.7720231923256978, 'd': 0.1342719297989877, 'l': 0.09370439791950985}",w
23387,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '0.866995', 'a': '1.60466'}",2023-08-20 13:00:00,"{'w': 0.20264077554208382, 'd': 0.24968637256591633, 'l': 0.5476728516863991}",w
23392,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '0'}","{'h': '3.50896', 'a': '1.72801'}",2023-08-26 17:00:00,"{'w': 0.7114815177918127, 'd': 0.13542103300527195, 'l': 0.1530930543183721}",l
23406,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '1.58468', 'a': '0.248338'}",2023-09-02 15:00:00,"{'w': 0.7165104058253059, 'd': 0.2293381424862449, 'l': 0.05415145151490882}",d
23414,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '1.97443', 'a': '1.56067'}",2023-09-17 13:00:00,"{'w': 0.47543220218723936, 'd': 0.21708187183764222, 'l': 0.30748592256544993}",w
23424,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '0'}","{'h': '2.54509', 'a': '0.254128'}",2023-09-23 19:00:00,"{'w': 0.8692713781543207, 'd': 0.10705994197598262, 'l': 0.02366859315472799}",w
23430,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '1.03293', 'a': '0.153004'}",2023-10-01 13:00:00,"{'w': 0.5898291204110278, 'd': 0.3556777337350121, 'l': 0.05449314585348684}",d
23442,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '1.61363', 'a': '1.23903'}",2023-10-08 13:00:00,"{'w': 0.46116128139453433, 'd': 0.2452291974037575, 'l': 0.2936095209741034}",d
23447,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '2.19168', 'a': '0.625269'}",2023-10-22 13:00:00,"{'w': 0.7339954372076821, 'd': 0.1744520752246551, 'l': 0.09155247478321252}",l
23460,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '3'}","{'h': '1.68226', 'a': '2.09847'}",2023-10-29 12:00:00,"{'w': 0.31340449597438264, 'd': 0.20934702822896228, 'l': 0.47724846814419725}",l
23466,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '0'}","{'h': '1.11674', 'a': '0.73688'}",2023-11-05 16:05:00,"{'w': 0.4445178873788882, 'd': 0.31466933919873646, 'l': 0.2408127734209617}",l
23487,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '2.19901', 'a': '2.38593'}",2023-11-26 14:00:00,"{'w': 0.37039994629216094, 'd': 0.19160861110919508, 'l': 0.4379913910940674}",w
23496,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '3', 'a': '0'}","{'h': '1.30229', 'a': '0.605084'}",2023-12-03 14:00:00,"{'w': 0.5363643893408908, 'd': 0.2906312209640263, 'l': 0.1730043896831918}",w
23478,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '0.993441', 'a': '1.26839'}",2023-12-07 19:30:00,"{'w': 0.29032735955178707, 'd': 0.283022011314638, 'l': 0.4266506291250387}",d
23504,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '1'}","{'h': '0.632144', 'a': '0.219846'}",2023-12-10 14:00:00,"{'w': 0.39999265595383054, 'd': 0.4879385756892591, 'l': 0.11206876835690968}",w
23512,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.38959', 'a': '1.8065'}",2023-12-17 12:00:00,"{'w': 0.29685442547241947, 'd': 0.22922285291366537, 'l': 0.4739227205776367}",w
23523,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '4', 'a': '0'}","{'h': '1.59135', 'a': '0.456656'}",2023-12-20 20:00:00,"{'w': 0.6559759537540544, 'd': 0.2411994521021297, 'l': 0.10282459396013512}",w
23532,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '0'}","{'h': '4.34723', 'a': '0.462585'}",2024-01-14 14:00:00,"{'w': 0.9541475743033716, 'd': 0.03486838970703372, 'l': 0.010933551292945147}",w
