id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
647,Harry Kane,38,3414,30,23.06444012373686,3,7.547407771460712,133,57,6,0,F,Tottenham,25,18.497427217662334,25.079117983579636,5.095352162607014
453,Son Heung-Min,36,2920,10,9.597895424813032,6,6.334341483190656,81,62,2,0,F M S,Tottenham,10,9.597895424813032,17.62133340537548,5.954911859706044
6108,Rodrigo Bentancur,18,1516,5,2.4369436921551824,2,0.6443385947495699,15,11,8,0,M S,Tottenham,5,2.4369436921551824,8.615036329254508,6.708776051178575
343,Pierre-Emile Højbjerg,35,3137,4,1.5295524531975389,5,3.1992804715409875,33,30,5,0,M,Tottenham,4,1.5295524531975389,15.63659394159913,11.95062574185431
6912,Pedro Porro,15,1154,3,1.3973288014531136,3,2.5322364550083876,25,25,0,0,D M S,Tottenham,3,1.3973288014531136,5.9181207716465,2.848248900845647
643,Eric Dier,33,2815,2,1.4715977106243372,1,1.6204578075557947,17,7,4,0,D S,Tottenham,2,1.4715977106243372,11.746883509680629,11.003167567774653
660,Ben Davies,31,2295,2,0.9933742862194777,2,2.469028750434518,14,20,4,0,D S,Tottenham,2,0.9933742862194777,8.73275038599968,7.62914814800024
6691,Dejan Kulusevski,30,2120,2,2.6102962754666805,7,5.4827206544578075,43,47,2,0,F M S,Tottenham,2,2.6102962754666805,9.842267464846373,4.0003888993524015
6837,Ryan Sessegnon,17,810,2,2.117515377700329,0,1.040791004896164,18,6,4,0,D S,Tottenham,2,2.117515377700329,4.331894390285015,2.0439960788935423
7430,Emerson,26,1733,2,1.7453065998852253,1,0.48395898938179016,17,9,2,1,D S,Tottenham,2,1.7453065998852253,7.7816263027489185,5.672533370554447
448,Ivan Perisic,34,2107,1,3.0171149894595146,8,6.623175095766783,29,48,6,0,D F S,Tottenham,1,3.0171149894595146,9.894330563023686,6.034054983407259
3293,Lucas Moura,15,117,1,0.7378932386636734,0,0.23113474994897842,4,4,0,1,S,Tottenham,1,0.7378932386636734,1.0805886834859848,0.3839656338095665
6026,Richarlison,27,982,1,3.5169356428086758,3,1.7408953551203012,27,16,3,0,F M S,Tottenham,1,3.5169356428086758,5.353842290118337,1.5918804369866848
6852,Matt Doherty,12,665,1,0.8726177029311657,0,0.2881163954734802,10,6,0,0,D S,Tottenham,1,0.8726177029311657,2.7494057435542345,1.9657854363322258
7198,Oliver Skipp,23,1510,1,0.20790889766067266,0,0.542324174195528,7,10,7,0,M S,Tottenham,1,0.20790889766067266,5.209485713392496,4.576617915183306
8066,Arnaut Danjuma Groeneveld,9,151,1,0.6234146766364574,0,0.027465900406241417,6,1,0,0,M S,Tottenham,1,0.6234146766364574,1.085426764562726,0.4620120506733656
637,Hugo Lloris,25,2208,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,4.2372625302523375,4.2372625302523375
831,Fraser Forster,14,1212,0,0,0,0,0,0,1,0,GK S,Tottenham,0,0,1.6163463462144136,1.6163463462144136
5050,Clement Lenglet,26,2039,0,0.960752010345459,2,0.7074382677674294,13,6,3,0,D S,Tottenham,0,0.960752010345459,8.319994319230318,8.151936292648315
5609,Yves Bissouma,23,988,0,0.1294596353545785,0,0.4400514382869005,6,8,6,0,M S,Tottenham,0,0.1294596353545785,4.439508566632867,4.140980340540409
6249,Davinson Sánchez,18,845,0,0.30423328187316656,0,0.1408364623785019,6,2,1,0,D S,Tottenham,0,0.30423328187316656,2.7923527229577303,2.643001276999712
7218,Cristian Romero,27,2367,0,0.859663300216198,1,0.888403657823801,11,8,9,1,D S,Tottenham,0,0.859663300216198,11.60316402465105,11.202729418873787
7338,Bryan Gil Salvatierra,4,148,0,0.07246559858322144,1,0.2734795957803726,2,2,1,0,F M S,Tottenham,0,0.07246559858322144,0.9004369974136353,0.5544919967651367
8222,Japhet Tanganga,4,153,0,0,0,0,0,0,0,0,D S,Tottenham,0,0,0.058575499802827835,0.058575499802827835
8458,Harvey White,1,3,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
9021,Pape Sarr,11,200,0,0.05625629983842373,1,0.5660416968166828,2,2,1,0,M S,Tottenham,0,0.05625629983842373,1.8612066991627216,1.2539500053972006
10579,Matthew Craig,1,11,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
10764,Djed Spence,4,4,0,0.11410800367593765,0,0,1,0,0,0,S,Tottenham,0,0.11410800367593765,0.11410800367593765,0
11509,George Abbott,1,1,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
