player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
5250,Yussuf Poulsen,2025,Hamburger SV,Sub,3,61,0,0,0.1504153907299041,0.0,3,0,1,0,0,0.1504153907299041,0.7452224045991898,0.6247536111623049
5250,Yussuf Poulsen,2024,RasenBallsport Leipzig,Sub,22,329,2,0,2.7897273637354374,1.045419522561133,14,7,1,0,2,2.7897273637354374,5.272889630869031,1.4640625081956389
5250,Yussuf Poulsen,2023,RasenBallsport Leipzig,Sub,28,1194,5,2,6.919978216290474,2.1836321242153645,28,13,0,0,5,6.919978216290474,10.635895442217588,2.9980139415711164
5250,Yussuf Poulsen,2022,RasenBallsport Leipzig,Sub,19,376,2,1,1.9865181352943184,1.671581469476223,13,8,1,0,2,1.9865181352943184,3.930041965097189,1.9471512846648693
5250,Yussuf Poulsen,2021,RasenBallsport Leipzig,Sub,25,1068,6,0,6.543039811775088,1.774728313088417,28,8,2,0,6,6.543039811775088,9.449145374819636,2.053190261125565
5250,Yussuf Poulsen,2020,RasenBallsport Leipzig,FW,27,1342,5,4,5.344542667269707,1.994857508689165,44,14,1,0,5,5.344542667269707,7.555302873253822,2.9530248939991
5250,Yussuf Poulsen,2019,RasenBallsport Leipzig,FW,22,1218,5,6,6.612251115962863,2.242867609485984,33,18,2,0,5,6.612251115962863,12.964231880381703,5.633867627009749
5250,Yussuf Poulsen,2018,RasenBallsport Leipzig,FW,31,2450,15,3,12.088992852717638,4.421724155545235,65,32,2,0,15,12.088992852717638,19.941677691414952,6.061320887878537
5250,Yussuf Poulsen,2017,RasenBallsport Leipzig,FW,30,1655,4,2,7.172977073118091,2.188160501420498,38,18,1,0,4,7.172977073118091,10.033816574141383,1.6442190958186984
5250,Yussuf Poulsen,2016,RasenBallsport Leipzig,FW,29,2087,5,4,6.421103524044156,3.295330986380577,47,26,4,0,5,6.421103524044156,11.00187188759446,2.681181928142905
