player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
2403,Íñigo Lekue,2025,Athletic Club,DR,2,95,0,0,0.079144150018692,0.0,2,0,0,0,0,0.079144150018692,0.4474404454231262,0.3682962954044342
2403,Íñigo Lekue,2024,Athletic Club,Sub,16,757,0,0,0.1394407600164413,0.5742262145504355,2,8,1,0,0,0.1394407600164413,2.311507798731327,1.7286586463451383
2403,Íñigo Lekue,2023,Athletic Club,DL,27,1999,0,2,0.2251490466296672,1.0375951137393713,5,17,4,0,0,0.2251490466296672,6.856774915009737,5.855579763650894
2403,Íñigo Lekue,2022,Athletic Club,DL,20,1326,0,1,0.2463474990800023,0.6050042938441038,9,13,1,0,0,0.2463474990800023,5.181081855669618,4.613216044381261
2403,Íñigo Lekue,2021,Athletic Club,Sub,25,1923,0,2,0.1749153016135096,2.4028552332893014,7,13,3,0,0,0.1749153016135096,5.080001806840301,3.814929626882076
2403,Íñigo Lekue,2020,Athletic Club,Sub,18,619,0,0,0.0629565995186567,0.3030998017638922,2,6,1,0,0,0.0629565995186567,2.2254503928124905,1.9596324115991592
2403,Íñigo Lekue,2019,Athletic Club,Sub,14,606,0,1,0.141858896240592,0.7122075892984867,3,8,0,0,0,0.141858896240592,1.9034814164042475,1.1629133708775043
2403,Íñigo Lekue,2018,Athletic Club,Sub,4,207,0,0,0.0,0.0903736986219883,0,2,1,0,0,0.0,0.6757770031690598,0.6111030131578445
2403,Íñigo Lekue,2017,Athletic Club,Sub,32,2100,0,1,0.4377718986943364,1.328923711553216,18,19,3,0,0,0.4377718986943364,6.496564235538244,5.161228561773896
2403,Íñigo Lekue,2016,Athletic Club,Sub,25,1574,2,1,1.5077558178454638,0.8902582786977291,19,15,1,0,2,1.5077558178454638,4.396519658155739,2.274998084641993
2403,Íñigo Lekue,2015,Athletic Club,DL,20,1159,1,0,0.5572504997253418,0.6849534902721643,11,12,2,0,1,0.5572504997253418,2.5664430260658264,1.658115914091468
