player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
12001,Joseph N&#039;Duquidi,2025,Metz,Sub,1,4,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
12001,Joseph N&#039;Duquidi,2023,Metz,Sub,13,744,0,0,0.1602081432938575,0.0360742583870887,4,2,2,0,0,0.1602081432938575,0.5181192681193352,0.4334995429962873
