player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
10177,Evan Ferguson,2025,Roma,FW,6,298,0,1,0.5031195431947708,1.2161489501595495,7,8,1,0,0,0.5031195431947708,1.861421462148428,0.3027283102273941
10177,Evan Ferguson,2024,Brighton,Sub,13,199,1,0,0.6612573601305485,0.6323227137327194,7,3,0,0,1,0.6612573601305485,1.143179094418883,0.0183948222547769
10177,Evan Ferguson,2024,West Ham,Sub,8,142,0,0,0.820027519017458,0.1605929806828498,5,2,0,0,0,0.820027519017458,1.0431457087397575,0.0625251829624176
10177,Evan Ferguson,2023,Brighton,Sub,27,1364,6,0,3.9660524409264326,0.6511713527143002,33,6,1,0,6,3.9660524409264326,6.868808541446924,2.484281620942056
10177,Evan Ferguson,2022,Brighton,Sub,19,950,6,2,5.667327303439379,0.6870213840156794,36,11,1,0,6,5.667327303439379,8.419608421623707,2.7216656310483813
10177,Evan Ferguson,2021,Brighton,Sub,1,20,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0216189008206129,0.0216189008206129
