player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
6708,Bote Baku,2025,RasenBallsport Leipzig,DR,7,624,0,1,0.6108285691589117,1.6253588795661926,9,10,2,0,0,0.6108285691589117,3.591991737484932,3.034345582127571
6708,Bote Baku,2024,RasenBallsport Leipzig,Sub,19,1283,2,3,1.4293587822467089,1.9342154674232008,17,14,1,0,2,1.4293587822467089,7.654498249292374,4.52061836514622
6708,Bote Baku,2024,Wolfsburg,AMR,15,1185,2,1,1.6018272945657372,0.8682287409901619,18,13,2,0,2,1.6018272945657372,4.726007379591465,2.4421241357922554
6708,Bote Baku,2023,Wolfsburg,DR,33,1989,1,0,2.036134872585535,3.3480421621352434,27,28,4,0,1,2.036134872585535,9.370258934795856,5.987109617330134
6708,Bote Baku,2022,Wolfsburg,DR,33,2583,5,3,3.2185200499370694,3.307960799895227,28,27,6,0,5,3.2185200499370694,15.9585737939924,10.979391114786267
6708,Bote Baku,2021,Wolfsburg,AMR,34,2457,3,5,1.8441971950232985,5.965575540438294,36,38,4,0,3,1.8441971950232985,13.33978321030736,10.264870326034725
6708,Bote Baku,2020,Wolfsburg,Sub,32,2697,6,6,3.724283391609788,4.480605527758598,35,43,1,0,6,3.724283391609788,14.38676094263792,7.370590781792998
6708,Bote Baku,2020,Mainz 05,DR,2,180,0,0,0.0,0.0,0,0,0,0,0,0.0,0.6944310069084167,0.6944310069084167
6708,Bote Baku,2019,Mainz 05,MC,30,2341,1,3,0.9638389945030212,3.709520567208529,22,29,5,1,1,0.9638389945030212,10.095979064702988,6.468946561217308
6708,Bote Baku,2018,Mainz 05,DMC,15,939,0,0,0.5276005966588855,0.3719323091208935,11,6,1,0,0,0.5276005966588855,3.9051740914583206,3.0698474068194628
6708,Bote Baku,2017,Mainz 05,MC,3,236,2,0,0.7678749859333038,0.2260939925909042,5,1,1,0,2,0.7678749859333038,1.535639815032482,0.7936797961592674
