player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
1932,Sanjin Prcic,2023,Strasbourg,MC,3,90,0,0,0.0108283348381519,0.2282153125852346,1,3,0,0,0,0.0108283348381519,0.9854514952749014,0.7681850548833609
1932,Sanjin Prcic,2022,Strasbourg,MC,29,1621,1,1,0.7870734063908458,0.9086707830429076,28,12,3,1,1,0.7870734063908458,6.597656741738319,5.684974016621709
1932,Sanjin Prcic,2021,Strasbourg,MC,32,2209,1,0,1.4638637891039252,1.3682100120931864,46,22,4,0,1,1.4638637891039252,10.17553764488548,8.531937411054969
1932,Sanjin Prcic,2020,Strasbourg,DMC,14,332,0,1,0.1631839023903012,0.3767780922353267,7,7,1,0,0,0.1631839023903012,1.3967360872775316,1.2245857007801533
1932,Sanjin Prcic,2019,Strasbourg,Sub,3,74,0,0,0.030656199902296,0.0,1,0,0,0,0,0.030656199902296,0.2345131002366542,0.2038561068475246
1932,Sanjin Prcic,2018,Strasbourg,MC,13,1055,2,1,0.4016921995207667,0.913153812289238,15,20,1,0,2,0.4016921995207667,3.166761670261621,2.7105103470385075
1932,Sanjin Prcic,2018,Levante,Sub,10,540,0,0,0.1690346011891961,0.0219588000327348,8,1,3,0,0,0.1690346011891961,1.600949265062809,1.4734783917665482
1932,Sanjin Prcic,2017,Rennes,MC,19,1570,1,2,0.4829223025590181,0.4940843861550092,18,7,3,0,1,0.4829223025590181,4.01823749486357,3.599777778610587
1932,Sanjin Prcic,2016,Rennes,Sub,25,1851,1,0,1.7119787819683552,2.3220423590391874,29,26,2,1,1,1.7119787819683552,6.710489805787802,4.344595892354846
1932,Sanjin Prcic,2015,Torino,Sub,2,25,0,0,0.0,0.0398283004760742,0,1,0,0,0,0.0,0.0839120969176292,0.0440838001668453
1932,Sanjin Prcic,2014,Rennes,MC,17,631,1,1,0.5863918978720903,0.2548179002478719,14,7,3,0,1,0.5863918978720903,2.836451970040798,2.280084915459156
