player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
414,Juan Bernat,2024,Getafe,ML,14,712,0,1,0.1627354752272367,0.8247670903801918,4,6,0,0,0,0.1627354752272367,1.8280586078763008,0.91292492300272
414,Juan Bernat,2024,Villarreal,Sub,10,180,0,1,0.5240153511986136,0.2707275245338678,2,4,0,0,0,0.5240153511986136,1.4078588411211967,0.6902981027960777
414,Juan Bernat,2022,Paris Saint Germain,Sub,28,1637,1,4,1.2721970900893211,3.2582529336214066,7,21,1,0,1,1.2721970900893211,12.562783736735582,9.369405537843704
414,Juan Bernat,2021,Paris Saint Germain,Sub,15,980,0,0,0.3111799955368042,1.0325665809214115,1,5,2,0,0,0.3111799955368042,7.265147246420383,6.403861179947853
414,Juan Bernat,2020,Paris Saint Germain,DL,3,197,0,0,0.0,0.0887207984924316,0,2,2,0,0,0.0,1.6032399535179138,1.6032399535179138
414,Juan Bernat,2019,Paris Saint Germain,DL,18,1402,0,4,0.6272107008844614,3.390190966427326,6,14,5,0,0,0.6272107008844614,13.4799864590168,11.781522735953333
414,Juan Bernat,2018,Paris Saint Germain,DL,25,1837,1,2,0.7549543157219887,3.2699295803904533,5,20,6,1,1,0.7549543157219887,12.919422395527365,10.416458912193775
414,Juan Bernat,2017,Bayern Munich,FWL,11,894,0,2,0.3019528910517692,1.7290883511304855,4,11,1,0,0,0.3019528910517692,7.775015115737915,6.626334130764008
414,Juan Bernat,2016,Bayern Munich,Sub,18,1234,2,2,1.7176506016403437,1.660049594938755,11,15,1,0,2,1.7176506016403437,8.299434207379818,5.371246416121721
414,Juan Bernat,2015,Bayern Munich,DC,16,1148,0,1,0.453639592975378,0.8370109051465988,9,7,2,0,0,0.453639592975378,5.250808395445347,4.028160709887743
414,Juan Bernat,2014,Bayern Munich,ML,31,2556,1,0,2.234889118932188,1.9725062930956485,33,18,1,0,1,2.234889118932188,12.089706188067794,8.455458728596568
