player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
6147,Denis Zakaria,2025,Monaco,DMC,4,360,0,1,0.0,1.3425757884979248,0,4,1,0,0,0.0,0.7878614142537117,0.315760999917984
6147,Denis Zakaria,2024,Monaco,MC,26,2156,6,4,4.443915609270334,1.5885952413082125,31,16,5,0,4,2.923725370317697,16.903711192309856,14.341544050723314
6147,Denis Zakaria,2023,Monaco,DC,25,2155,4,0,2.2434440618380904,1.0849895384162664,26,11,9,2,4,2.2434440618380904,8.510517873801291,6.227434668689966
6147,Denis Zakaria,2022,Chelsea,MC,7,417,0,0,0.2399110049009323,0.0211979001760482,2,1,0,0,0,0.2399110049009323,1.3150789849460125,1.053971078246832
6147,Denis Zakaria,2022,Juventus,MC,2,121,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1922229975461959,0.1922229975461959
6147,Denis Zakaria,2021,Borussia M.Gladbach,Sub,16,1393,2,1,1.2198681775480509,1.244775790721178,18,10,4,0,2,1.2198681775480509,5.411436799913645,3.936736581847072
6147,Denis Zakaria,2021,Juventus,MC,9,596,1,1,1.3900226689875126,0.1411261977627873,9,3,1,0,1,1.3900226689875126,1.967302475124597,0.4619570933282375
6147,Denis Zakaria,2020,Borussia M.Gladbach,Sub,25,1422,1,1,1.4012947790324688,1.0750095583498478,11,9,5,0,1,1.4012947790324688,6.457549669779837,4.711558889597654
6147,Denis Zakaria,2019,Borussia M.Gladbach,DMC,23,1945,2,2,2.570228900760412,1.4774127248674631,23,11,7,0,2,2.570228900760412,10.452865332365036,7.161064125597477
6147,Denis Zakaria,2018,Borussia M.Gladbach,Sub,31,1960,4,0,4.479145116172731,0.6327995909377933,36,15,7,0,4,4.479145116172731,8.623372109606862,4.822235711850226
6147,Denis Zakaria,2017,Borussia M.Gladbach,MC,30,2321,2,1,1.237309591844678,0.5515497010201216,20,14,11,0,2,1.237309591844678,6.633479176089168,5.189974564127624
