player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
8756,Dara O&#039;Shea,2024,Ipswich,DC,35,3129,0,2,1.564998717047274,0.7030826602131128,22,3,6,0,0,1.564998717047274,8.610395619645715,7.782098321244121
8756,Dara O&#039;Shea,2023,Burnley,DC,33,2899,3,4,0.9073518002405764,1.6444027656689286,19,13,5,1,3,0.9073518002405764,4.856452916748822,4.503178563900292
8756,Dara O&#039;Shea,2020,West Bromwich Albion,DC,28,2098,0,0,0.0642527993768453,0.1192917004227638,3,5,3,0,0,0.0642527993768453,1.8983060996979475,1.8384417966008184
