player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
1723,Roberto Pereyra,2023,Udinese,Sub,27,1873,4,3,4.360814411193132,2.3164268862456083,28,25,6,0,3,3.5995155163109303,6.53267246298492,2.878888551145792
1723,Roberto Pereyra,2022,Udinese,MC,34,2869,5,7,5.2156464494764805,5.528812682256103,42,48,6,0,5,4.454347640275955,16.398319467902184,9.13957973755896
1723,Roberto Pereyra,2021,Udinese,AMC,24,1809,3,5,5.212978841736913,3.967154074460268,30,25,8,1,2,3.690382840111852,12.44491534307599,5.711876440793276
1723,Roberto Pereyra,2020,Udinese,MC,34,2949,5,7,4.137736218981445,4.314293311908841,28,45,8,0,4,3.376437204889953,13.599071718752384,6.8789234440773726
1723,Roberto Pereyra,2019,Watford,Sub,28,1656,3,0,3.146886095404625,1.3600246058776977,21,20,4,0,2,2.385717086493969,4.776893042959273,1.625991907902062
1723,Roberto Pereyra,2018,Watford,AMC,33,2837,6,1,5.37857623398304,3.538153797388077,57,34,3,0,6,5.37857623398304,12.572237838059664,6.263587266206741
1723,Roberto Pereyra,2017,Watford,FWL,32,1618,5,2,3.9139166036620736,2.6690995041280985,33,23,3,0,5,3.9139166036620736,7.71702276635915,2.890405587852001
1723,Roberto Pereyra,2016,Watford,Sub,13,1044,2,2,1.3779955133795738,1.700189407914877,9,15,2,1,2,1.3779955133795738,4.251549381762743,2.072924800217152
1723,Roberto Pereyra,2015,Juventus,MC,13,799,0,1,0.6136704944074154,2.316787696443498,10,25,0,0,0,0.6136704944074154,5.272463254630566,4.051547106355429
1723,Roberto Pereyra,2014,Juventus,Sub,35,2282,4,3,3.520745510235429,3.643727767281234,31,43,2,0,4,3.520745510235429,12.15328486636281,6.745550435036421
