player_id,player_name,season,team,position,games,time,goals,assists,xG,xA,shots,key_passes,yellow,red,npg,npxG,xGChain,xGBuildup
3743,Lucas Tousart,2025,Brest,Sub,1,25,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
3743,Lucas Tousart,2024,Union Berlin,AMC,15,553,0,1,0.3679580669850111,0.7085067741572857,9,3,2,0,0,0.3679580669850111,1.352454800158739,0.3966208547353744
3743,Lucas Tousart,2023,Union Berlin,Sub,23,1591,0,0,1.4459867663681507,0.5308162374421954,25,6,5,0,0,1.4459867663681507,3.9345752531662574,2.430923885665834
3743,Lucas Tousart,2022,Hertha Berlin,MC,33,2952,5,2,3.382630677893758,2.40074950363487,42,18,1,0,5,3.382630677893758,6.3994100401178,2.3205474354326725
3743,Lucas Tousart,2021,Hertha Berlin,MC,30,1951,2,0,1.449756250716746,0.9532134961336852,23,12,3,0,2,1.449756250716746,3.449976032599807,2.50373859051615
3743,Lucas Tousart,2020,Hertha Berlin,MC,26,2113,1,0,1.3263675924390554,1.2730725966393948,30,9,7,0,1,1.3263675924390554,6.389477964490652,4.662129882723093
3743,Lucas Tousart,2019,Lyon,MC,24,1765,2,2,1.829693598672748,0.5704554924741387,28,10,5,0,2,1.829693598672748,5.281325541436672,3.563291985541582
3743,Lucas Tousart,2018,Lyon,MC,30,1719,0,0,0.7528008976951241,0.4514267044141888,24,10,1,2,0,0.7528008976951241,7.44465596601367,6.552279397845268
3743,Lucas Tousart,2017,Lyon,DMC,37,3154,0,0,1.619803812354803,0.5322069954127073,16,13,8,0,0,1.619803812354803,13.563630804419518,12.945720680058002
3743,Lucas Tousart,2016,Lyon,Sub,22,1634,1,1,0.8347993893548846,0.4908560961484909,19,6,1,0,1,0.8347993893548846,6.019944762811065,5.341845096088946
3743,Lucas Tousart,2015,Lyon,DMC,1,63,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0221423991024494,0.0221423991024494
