id,isResult,side,h,a,goals,xG,datetime,forecast,result
29850,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '1', 'a': '1'}","{'h': '2.04697', 'a': '1.02901'}",2025-08-24 18:45:00,"{'w': 0.6086873100280612, 'd': 0.20821981443717874, 'l': 0.1830928702849687}",d
29858,True,h,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.6627', 'a': '0.953921'}",2025-08-30 18:45:00,"{'w': 0.24467914577946345, 'd': 0.3453847504211176, 'l': 0.40993610379926376}",l
29868,True,h,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '1.27587', 'a': '1.72902'}",2025-09-14 13:00:00,"{'w': 0.28315194720350556, 'd': 0.2361178301978142, 'l': 0.48073022202880156}",l
29883,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '3', 'a': '2'}","{'h': '1.18611', 'a': '2.51985'}",2025-09-22 18:45:00,"{'w': 0.16140350267250755, 'd': 0.17499264152774957, 'l': 0.6636037793539789}",l
29891,True,h,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.580471', 'a': '0.840093'}",2025-09-28 13:00:00,"{'w': 0.23534728539924435, 'd': 0.3745473059977678, 'l': 0.3901054086029621}",d
29895,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '4', 'a': '0'}","{'h': '3.69928', 'a': '0.0265067'}",2025-10-05 13:00:00,"{'w': 0.9727972961426354, 'd': 0.02651525650364539, 'l': 0.0006793054996140212}",l
29912,True,h,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.572009', 'a': '1.65491'}",2025-10-18 13:00:00,"{'w': 0.12469378370332489, 'd': 0.2368242540062737, 'l': 0.638481961978883}",d
