id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9018,M&#039;Bala Nzola,7,421,1,1.3207449913024902,0,0.32723291404545307,10,7,0,0,F S,Pisa,0,0.5594462007284164,0.7500884011387825,0.06799550540745258
14046,Lorran,1,6,1,0.549827516078949,0,0,1,0,0,0,S,Pisa,1,0.549827516078949,0.549827516078949,0
1089,Juan Cuadrado,6,145,0,0.04502778314054012,0,0.07575121335685253,2,2,1,0,S,Pisa,0,0.04502778314054012,0.13913806527853012,0.04731383174657822
1588,Raúl Albiol,1,90,0,0,0,0.12079891562461853,0,1,0,0,D,Pisa,0,0,0.21349553763866425,0.09269661456346512
3965,Arturo Calabresi,3,48,0,0,0,0,0,0,0,0,S,Pisa,0,0,0.0632554441690445,0.0632554441690445
4990,Marius Marin,6,478,0,0,0,0,0,0,1,0,M,Pisa,0,0,0.6802884321659803,0.6802884321659803
6133,Antonio Caracciolo,7,630,0,0.20933234691619873,0,0,3,0,2,0,D,Pisa,0,0.20933234691619873,0.2557517811655998,0.2557517811655998
6211,Mehdi Leris,6,331,0,0.5544491186738014,0,0.18031477183103561,4,4,0,0,D S,Pisa,0,0.5544491186738014,0.7652294039726257,0.04849315248429775
6929,Adrian Semper,7,630,0,0,0,0,0,0,0,0,GK,Pisa,0,0,0.23011662811040878,0.23011662811040878
8880,Matteo Tramoni,7,370,0,0.5301112979650497,0,0.15875570103526115,6,4,1,0,F M S,Pisa,0,0.5301112979650497,1.154888667166233,0.6247773692011833
9853,Simone Canestrelli,7,630,0,0.24123415350914001,0,0.0810456182807684,3,2,1,0,D,Pisa,0,0.24123415350914001,0.3567588832229376,0.2557580843567848
9919,Calvin Stengs,2,9,0,0.05077164247632027,0,0,2,0,0,0,S,Pisa,0,0.05077164247632027,0.05077164247632027,0.024267427623271942
10345,Samuele Angori,6,344,0,0.013644583523273468,1,1.2663301527500153,1,5,0,0,D S,Pisa,0,0.013644583523273468,1.6508406400680542,1.08736851811409
10383,Michel Aebischer,6,500,0,0.11012432724237442,0,0.5357562154531479,4,3,0,0,M,Pisa,0,0.11012432724237442,1.6942711919546127,1.1148197930306196
10413,Giovanni Bonfanti,5,280,0,0.2151114335283637,0,0.11172466725111008,4,3,0,0,D S,Pisa,0,0.2151114335283637,0.3347811698913574,0.050516488030552864
11586,Ebenezer Akinsanmiro,6,477,0,0.14634071942418814,0,0.1787474937736988,5,5,1,0,M S,Pisa,0,0.14634071942418814,0.66871128231287,0.3640260621905327
11990,Mateus Lusuardi,3,202,0,0.11973656341433525,0,0.14447112381458282,4,1,1,0,D,Pisa,0,0.11973656341433525,0.11286137998104095,0.11286137998104095
12881,Henrik Meister,6,321,0,1.091137319803238,0,0,4,0,1,0,F S,Pisa,0,1.091137319803238,1.6775376498699188,0.5864003524184227
13937,Daniel Denoon,1,79,0,0,0,0,0,0,0,0,D,Pisa,0,0,0,0
13938,Idrissa Touré,5,395,0,0.3570941165089607,0,0.8017158824950457,7,7,0,1,D,Pisa,0,0.3570941165089607,1.0630147978663445,0.4907146878540516
13939,Stefano Moreo,6,324,0,1.1237409561872482,0,0.11263318359851837,5,3,0,0,F M S,Pisa,0,1.1237409561872482,1.6909779980778694,0.5346775576472282
13940,Gabriele Piccinini,3,35,0,0,0,0.15349505469202995,0,2,1,0,S,Pisa,0,0,0.15349505469202995,0.04759250953793526
13942,Malthe Højholt,1,37,0,0,0,0,0,0,0,0,S,Pisa,0,0,0.06393330544233322,0.06393330544233322
13943,Louis Buffon,1,12,0,0,0,0,0,0,0,0,S,Pisa,0,0,0,0
14047,Isak Vural,2,82,0,0,0,0,0,0,0,0,M S,Pisa,0,0,0,0
