id,isResult,side,h,a,goals,xG,datetime,forecast,result
19650,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '5'}","{'h': '0.194932', 'a': '4.11887'}",2022-08-06 19:00:00,"{'w': 0.0041564645608401455, 'd': 0.0264865740720818, 'l': 0.9693292401947908}",w
19660,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '5', 'a': '2'}","{'h': '3.3388', 'a': '0.778496'}",2022-08-13 19:00:00,"{'w': 0.852701130430042, 'd': 0.09551842529114642, 'l': 0.051778004716155956}",w
19671,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '7'}","{'h': '1.50337', 'a': '4.37042'}",2022-08-21 18:45:00,"{'w': 0.07363366297858198, 'd': 0.08578805934352314, 'l': 0.8405247513722639}",w
19683,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '2.71556', 'a': '0.237794'}",2022-08-28 18:45:00,"{'w': 0.8894773937978261, 'd': 0.09169360917098973, 'l': 0.01882880123759593}",d
19697,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.582625', 'a': '3.93565'}",2022-08-31 19:00:00,"{'w': 0.021475007532220394, 'd': 0.05448534699872178, 'l': 0.924023064036759}",w
19701,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.414108', 'a': '3.49883'}",2022-09-03 19:00:00,"{'w': 0.018981587142554265, 'd': 0.06127030816796055, 'l': 0.9197438573246651}",w
19713,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '2.01269', 'a': '1.34439'}",2022-09-10 15:00:00,"{'w': 0.5296357476931727, 'd': 0.21565663289317483, 'l': 0.2547076151886593}",w
19724,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.892759', 'a': '1.52633'}",2022-09-18 18:45:00,"{'w': 0.22033915564413453, 'd': 0.2584149457366762, 'l': 0.5212458985147492}",w
19733,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '0.753307', 'a': '0.685057'}",2022-10-01 19:00:00,"{'w': 0.33206126193536145, 'd': 0.37652046888633617, 'l': 0.29141826917829533}",w
19747,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '0'}","{'h': '1.91846', 'a': '1.06607'}",2022-10-08 19:00:00,"{'w': 0.5723785903053239, 'd': 0.22053576899737684, 'l': 0.2070856384597718}",d
19752,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '2.99871', 'a': '0.78459'}",2022-10-16 18:45:00,"{'w': 0.8155523207669994, 'd': 0.11730748007506053, 'l': 0.06713953228736902}",w
19758,True,a,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.301593', 'a': '2.90657'}",2022-10-21 19:00:00,"{'w': 0.021063750388564662, 'd': 0.08443902587316002, 'l': 0.8944967689833625}",w
