match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22691,2023-08-13 17:30:00,La_liga,2023,Villarreal,Real Betis,Home,1,2,0.737812,0.969349,17,12,l
22695,2023-08-18 17:30:00,La_liga,2023,Villarreal,Mallorca,Away,1,0,2.12458,0.370077,15,8,w
22710,2023-08-27 15:30:00,La_liga,2023,Villarreal,Barcelona,Home,3,4,1.87195,2.95807,12,21,l
22718,2023-09-01 17:30:00,La_liga,2023,Villarreal,Cadiz,Away,1,3,0.494033,1.97214,7,18,l
22730,2023-09-17 14:15:00,La_liga,2023,Villarreal,Almeria,Home,2,1,1.43205,1.76794,10,17,w
22741,2023-09-24 14:15:00,La_liga,2023,Villarreal,Rayo Vallecano,Away,1,1,1.0365,1.0345,13,11,d
22751,2023-09-27 17:00:00,La_liga,2023,Villarreal,Girona,Home,1,2,1.89071,2.29941,14,17,l
22759,2023-09-30 12:00:00,La_liga,2023,Villarreal,Getafe,Away,0,0,0.112227,0.768368,3,22,d
22774,2023-10-08 12:00:00,La_liga,2023,Villarreal,Las Palmas,Home,1,2,1.16305,1.1602,9,8,l
22784,2023-10-22 16:30:00,La_liga,2023,Villarreal,Alaves,Home,1,1,1.71642,1.79896,12,16,d
22791,2023-10-30 20:00:00,La_liga,2023,Villarreal,Granada,Away,3,2,1.90197,2.80131,6,17,w
22798,2023-11-05 17:30:00,La_liga,2023,Villarreal,Athletic Club,Home,2,3,1.78074,2.22797,17,17,l
22807,2023-11-12 20:00:00,La_liga,2023,Villarreal,Atletico Madrid,Away,1,3,0.868854,3.93786,11,25,l
22824,2023-11-26 13:00:00,La_liga,2023,Villarreal,Osasuna,Home,3,1,2.84591,1.26437,10,15,w
22829,2023-12-03 17:30:00,La_liga,2023,Villarreal,Sevilla,Away,1,1,1.47061,2.4784,5,18,d
22844,2023-12-09 17:30:00,La_liga,2023,Villarreal,Real Sociedad,Home,0,3,2.37019,2.19834,20,16,l
22849,2023-12-17 20:00:00,La_liga,2023,Villarreal,Real Madrid,Away,1,4,0.421986,3.22478,3,22,l
22864,2023-12-20 20:30:00,La_liga,2023,Villarreal,Celta Vigo,Home,3,2,2.59564,1.98503,12,15,w
22866,2024-01-02 20:30:00,La_liga,2023,Villarreal,Valencia,Away,1,3,1.15004,2.78114,8,11,l
22882,2024-01-13 13:00:00,La_liga,2023,Villarreal,Las Palmas,Away,0,3,1.71198,0.963955,17,8,l
22893,2024-01-20 15:15:00,La_liga,2023,Villarreal,Mallorca,Home,1,1,1.7328,0.430539,18,8,d
22896,2024-01-27 17:30:00,La_liga,2023,Villarreal,Barcelona,Away,5,3,2.36875,2.02779,10,22,w
22913,2024-02-04 13:00:00,La_liga,2023,Villarreal,Cadiz,Home,0,0,1.00089,0.686978,19,8,d
22919,2024-02-10 13:00:00,La_liga,2023,Villarreal,Alaves,Away,1,1,1.29002,2.09111,12,17,d
22932,2024-02-16 20:00:00,La_liga,2023,Villarreal,Getafe,Home,1,1,1.61961,0.976893,20,11,d
22940,2024-02-23 20:00:00,La_liga,2023,Villarreal,Real Sociedad,Away,3,1,1.6421,1.48985,6,21,w
22953,2024-03-03 13:00:00,La_liga,2023,Villarreal,Granada,Home,5,1,3.02991,0.276758,16,9,w
22957,2024-03-10 20:00:00,La_liga,2023,Villarreal,Real Betis,Away,3,2,1.30814,1.39975,6,14,w
22972,2024-03-17 15:15:00,La_liga,2023,Villarreal,Valencia,Home,1,0,2.1872,1.07722,13,14,w
22982,2024-04-01 19:00:00,La_liga,2023,Villarreal,Atletico Madrid,Home,1,2,0.681964,1.2402,11,14,l
22985,2024-04-14 16:30:00,La_liga,2023,Villarreal,Athletic Club,Away,1,1,2.1913,0.823044,10,13,d
22995,2024-04-21 14:15:00,La_liga,2023,Villarreal,Almeria,Away,2,1,1.60008,2.14538,11,24,w
23013,2024-04-28 16:30:00,La_liga,2023,Villarreal,Rayo Vallecano,Home,3,0,1.98091,0.896929,15,20,w
23015,2024-05-05 14:15:00,La_liga,2023,Villarreal,Celta Vigo,Away,2,3,0.544766,4.41257,11,23,l
23033,2024-05-11 14:15:00,La_liga,2023,Villarreal,Sevilla,Home,3,2,3.10775,1.95835,25,8,w
23036,2024-05-14 20:00:00,La_liga,2023,Villarreal,Girona,Away,1,0,0.776468,2.28453,11,22,w
23054,2024-05-19 17:00:00,La_liga,2023,Villarreal,Real Madrid,Home,4,4,2.21178,1.59129,21,12,d
23059,2024-05-25 12:00:00,La_liga,2023,Villarreal,Osasuna,Away,1,1,0.835313,1.09355,11,12,d
