match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22691,2023-08-13 17:30:00,La_liga,2023,Real_Betis,Villarreal,Away,2,1,0.969349,0.737812,12,17,w
22702,2023-08-20 19:30:00,La_liga,2023,Real_Betis,Atletico Madrid,Home,0,0,1.02642,0.34492,14,5,d
22706,2023-08-27 19:30:00,La_liga,2023,Real_Betis,Athletic Club,Away,2,4,0.346198,2.86727,7,14,l
22717,2023-09-02 19:00:00,La_liga,2023,Real_Betis,Rayo Vallecano,Home,1,0,0.91924,1.53554,14,15,w
22726,2023-09-16 19:00:00,La_liga,2023,Real_Betis,Barcelona,Away,0,5,0.852869,2.54628,11,17,l
22738,2023-09-24 16:30:00,La_liga,2023,Real_Betis,Cadiz,Home,1,1,2.70742,0.570946,21,5,d
22750,2023-09-28 17:00:00,La_liga,2023,Real_Betis,Granada,Away,1,1,0.870668,1.55108,13,19,d
22758,2023-10-01 19:00:00,La_liga,2023,Real_Betis,Valencia,Home,3,0,2.53745,0.510459,15,9,w
22769,2023-10-08 16:30:00,La_liga,2023,Real_Betis,Alaves,Away,1,1,0.872851,1.89594,7,15,d
22779,2023-10-21 14:15:00,La_liga,2023,Real_Betis,Getafe,Away,1,1,1.42816,1.86677,13,14,d
22788,2023-10-29 13:00:00,La_liga,2023,Real_Betis,Osasuna,Home,2,1,1.43393,0.446425,9,7,w
22795,2023-11-04 15:15:00,La_liga,2023,Real_Betis,Mallorca,Home,2,0,2.84664,0.540374,22,8,w
22809,2023-11-12 17:30:00,La_liga,2023,Real_Betis,Sevilla,Away,1,1,2.17922,0.615603,14,13,d
22816,2023-11-26 20:00:00,La_liga,2023,Real_Betis,Las Palmas,Home,1,0,1.92649,0.751589,12,15,w
22825,2023-12-03 15:15:00,La_liga,2023,Real_Betis,Almeria,Away,0,0,0.769817,2.69938,6,20,d
22836,2023-12-09 15:15:00,La_liga,2023,Real_Betis,Real Madrid,Home,1,1,1.51575,0.803862,14,12,d
22851,2023-12-17 15:15:00,La_liga,2023,Real_Betis,Real Sociedad,Away,0,0,1.37163,0.989954,12,12,d
22857,2023-12-21 18:00:00,La_liga,2023,Real_Betis,Girona,Home,1,1,1.61394,1.64551,21,12,d
22871,2024-01-03 18:15:00,La_liga,2023,Real_Betis,Celta Vigo,Away,1,2,1.73674,2.54675,14,19,l
22879,2024-01-13 20:00:00,La_liga,2023,Real_Betis,Granada,Home,1,0,2.00904,0.658067,25,6,w
22891,2024-01-21 17:30:00,La_liga,2023,Real_Betis,Barcelona,Home,2,4,1.61122,2.71025,14,11,l
22901,2024-01-27 20:00:00,La_liga,2023,Real_Betis,Mallorca,Away,1,0,0.400759,1.72961,8,14,w
22906,2024-02-04 17:30:00,La_liga,2023,Real_Betis,Getafe,Home,1,1,1.54414,1.9002,9,11,d
22921,2024-02-09 20:00:00,La_liga,2023,Real_Betis,Cadiz,Away,2,0,1.43872,0.755069,13,14,w
22934,2024-02-18 20:00:00,La_liga,2023,Real_Betis,Alaves,Home,0,0,1.18267,0.490778,13,13,d
22944,2024-02-25 15:15:00,La_liga,2023,Real_Betis,Athletic Club,Home,3,1,0.921277,0.137757,13,4,w
22946,2024-03-03 15:15:00,La_liga,2023,Real_Betis,Atletico Madrid,Away,1,2,0.588581,3.54138,13,17,l
22957,2024-03-10 20:00:00,La_liga,2023,Real_Betis,Villarreal,Home,2,3,1.39975,1.30814,14,6,l
22969,2024-03-17 17:30:00,La_liga,2023,Real_Betis,Rayo Vallecano,Away,0,2,0.69375,0.790186,11,8,l
22983,2024-03-31 15:15:00,La_liga,2023,Real_Betis,Girona,Away,2,3,0.524961,2.43161,7,9,l
22987,2024-04-12 19:00:00,La_liga,2023,Real_Betis,Celta Vigo,Home,2,1,1.22903,1.58129,15,12,w
23001,2024-04-20 16:30:00,La_liga,2023,Real_Betis,Valencia,Away,2,1,1.82123,0.951475,12,8,w
23007,2024-04-28 19:00:00,La_liga,2023,Real_Betis,Sevilla,Home,1,1,2.39465,1.26484,15,10,d
23020,2024-05-05 12:00:00,La_liga,2023,Real_Betis,Osasuna,Away,2,0,1.44688,1.02463,10,12,w
23031,2024-05-12 19:00:00,La_liga,2023,Real_Betis,Almeria,Home,3,2,1.69343,1.08304,14,14,w
23040,2024-05-16 17:30:00,La_liga,2023,Real_Betis,Las Palmas,Away,2,2,1.3277,2.61533,6,17,d
23048,2024-05-19 17:00:00,La_liga,2023,Real_Betis,Real Sociedad,Home,0,2,1.60754,0.792849,18,5,l
23063,2024-05-25 19:00:00,La_liga,2023,Real_Betis,Real Madrid,Away,0,0,1.15552,1.24417,11,13,d
