id,isResult,side,h,a,goals,xG,datetime,forecast,result
19342,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '6'}","{'h': '0.756176', 'a': '4.56023'}",2022-08-05 18:30:00,"{'w': 0.01989091436243973, 'd': 0.04342202774514929, 'l': 0.9366019745900076}",l
19356,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '2.06497', 'a': '1.20421'}",2022-08-13 13:30:00,"{'w': 0.5719936929177634, 'd': 0.21046598486092807, 'l': 0.21754031633058543}",d
19367,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '0.54009', 'a': '0.236472'}",2022-08-21 13:30:00,"{'w': 0.34896789387294147, 'd': 0.5206347896415557, 'l': 0.13039731648550237}",d
19377,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '4'}","{'h': '1.88918', 'a': '1.87305'}",2022-08-28 15:30:00,"{'w': 0.39616706295055343, 'd': 0.21406668370271612, 'l': 0.3897662498927235}",w
19384,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '4', 'a': '0'}","{'h': '3.62625', 'a': '0.220403'}",2022-09-03 16:30:00,"{'w': 0.9502753602197594, 'd': 0.042143702863581683, 'l': 0.007574479165888092}",w
19391,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.453438', 'a': '0.969737'}",2022-09-10 13:30:00,"{'w': 0.16838987062936814, 'd': 0.3591280467979424, 'l': 0.47248208257249474}",l
19400,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '0.773751', 'a': '1.49027'}",2022-09-17 13:30:00,"{'w': 0.19443171972675125, 'd': 0.26308354047891325, 'l': 0.5424847397189126}",w
19409,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '0'}","{'h': '1.18241', 'a': '0.767128'}",2022-10-01 13:30:00,"{'w': 0.4570383482581928, 'd': 0.3038525865321235, 'l': 0.23910906520655295}",w
19419,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '0'}","{'h': '0.649959', 'a': '0.78428'}",2022-10-08 13:30:00,"{'w': 0.2719172114907512, 'd': 0.3761536383571719, 'l': 0.3519291501520663}",l
19427,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '5', 'a': '1'}","{'h': '4.35761', 'a': '0.503272'}",2022-10-15 13:30:00,"{'w': 0.9510133718934212, 'd': 0.03664558585313462, 'l': 0.0122892154214514}",w
